"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",1,5,4,50,"contract_1/conv_1","contract_1/cropping","contract_1/conv_1-contract_1/relu_1-contract_1/conv_2-contract_1/relu_2-contract_1/cropping","Convolution","Part","Convolution-Elementwise-Convolution-Elementwise-Part",278560.,279693.8667,633072.,"{633072., 279695., 278880., 279038., 279038., 279229., 279232., 278902., 279835., 279528., 279167., 279809., 279369., 279550., 281768., 279354., 279690., 279582., 279295., 279537., 279594., 279802., 280491., 279996., 279455., 279189., 278560., 279679., 279359., 280159., 279974., 279840., 279606., 279964., 279786., 279541., 279608., 279608., 278787., 279979., 280303., 280130., 279790., 280996., 281193., 279951., 279910., 280839., 281560., 280141.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",6,10,4,50,"contract_1/pooling","contract_2/relu_2","contract_1/pooling-contract_2/conv_1-contract_2/relu_1-contract_2/conv_2-contract_2/relu_2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",233585.,235716.73330000002,495211.,"{495211., 235547., 235207., 237292., 237353., 234575., 235557., 236465., 237709., 235770., 234516., 234910., 238045., 234147., 235178., 235100., 234940., 237417., 234546., 237336., 234813., 234557., 235359., 234817., 237314., 235896., 237190., 236580., 234451., 235282., 233585., 235351., 236652., 234727., 234488., 237958., 234457., 238186., 234840., 235002., 234381., 237768., 236558., 237446., 237305., 235164., 236021., 234965., 234506., 237125.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",11,11,0,50,"contract_2/cropping","contract_2/cropping","contract_2/cropping","Part","Part","Part",8707.,8806.133300000001,28017.,"{28017., 9110., 8926., 8869., 8809., 8862., 8896., 8997., 8927., 8872., 8866., 8870., 8794., 8816., 8826., 8785., 8767., 8797., 8774., 8771., 8753., 8776., 8725., 8766., 8739., 8717., 8723., 8760., 8724., 8766., 8724., 8707., 8710., 8721., 8708., 8764., 8872., 8835., 8840., 8800., 8845., 8891., 8820., 8817., 8828., 8772., 8915., 8877., 8825., 8735.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",12,16,4,50,"contract_2/pooling","contract_3/relu_2","contract_2/pooling-contract_3/conv_1-contract_3/relu_1-contract_3/conv_2-contract_3/relu_2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",136984.,138107.1667,262947.,"{262947., 137756., 138088., 137814., 138126., 137219., 138224., 138186., 138186., 138291., 137970., 137871., 137379., 138116., 138450., 138735., 138403., 138355., 138540., 137861., 137753., 138135., 138694., 137563., 137771., 138481., 138030., 136984., 138212., 137908., 138317., 137680., 137864., 138573., 138910., 138220., 138374., 138052., 137872., 137753., 138377., 137853., 137653., 137592., 138528., 138228., 138141., 138322., 138282., 138169.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",17,17,0,50,"contract_3/cropping","contract_3/cropping","contract_3/cropping","Part","Part","Part",3865.,4144.7333,6419.,"{6419., 6210., 6074., 5978., 5252., 4339., 4274., 4178., 4168., 4217., 4236., 4284., 4364., 4305., 4298., 4269., 4210., 4220., 4319., 4281., 4218., 4109., 4046., 4029., 4000., 3943., 3960., 3949., 3865., 4001., 3989., 4035., 4054., 4021., 4043., 4027., 4098., 4071., 4031., 4052., 4050., 4041., 4063., 4034., 4101., 4148., 4171., 4237., 4207., 4196.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",18,22,4,50,"contract_3/pooling","contract_4/relu_2","contract_3/pooling-contract_4/conv_1-contract_4/relu_1-contract_4/conv_2-contract_4/relu_2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",90216.,90794.5,144775.,"{144775., 90675., 91224., 90382., 90834., 91300., 90761., 90763., 90539., 90216., 90636., 90945., 90950., 90839., 90547., 90673., 90240., 90900., 91041., 90927., 90910., 90562., 90331., 91051., 90924., 90895., 90821., 90748., 90600., 90491., 90564., 90623., 90678., 90822., 90898., 90278., 90616., 90975., 91171., 90931., 90967., 91276., 91653., 91446., 92826., 90754., 90857., 90666., 90454., 90683.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",23,23,0,50,"contract_4/drop","contract_4/drop","contract_4/drop","Dropout","Dropout","Dropout",866.,965.9000000000001,1572.,"{1572., 1461., 1401., 1252., 1180., 1163., 1092., 1065., 1049., 1057., 1021., 1003., 978., 988., 964., 951., 958., 998., 968., 956., 949., 1007., 951., 952., 952., 977., 965., 966., 971., 988., 944., 973., 980., 984., 951., 939., 927., 965., 910., 920., 916., 897., 931., 888., 878., 869., 895., 866., 872., 886.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",24,24,0,50,"contract_4/cropping","contract_4/cropping","contract_4/cropping","Part","Part","Part",1719.,1761.,2462.,"{2462., 2317., 2027., 1923., 1835., 1815., 1755., 1785., 1801., 1806., 1763., 1751., 1776., 1746., 1781., 1723., 1752., 1719., 1751., 1738., 1754., 1752., 1721., 1748., 1724., 1765., 1744., 1732., 1746., 1724., 1743., 1784., 1818., 1773., 1781., 1753., 1740., 1765., 1781., 1806., 1773., 1790., 1754., 1763., 1746., 1745., 1732., 1724., 1770., 1722.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",25,29,4,50,"contract_4/pooling","ubase/ramp_2","contract_4/pooling-ubase/conv_1-ubase/ramp_1-ubase/conv_2-ubase/ramp_2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",60436.,60760.833300000006,61116.,"{60888., 60682., 60712., 60618., 60442., 60711., 60749., 60802., 60769., 60871., 60890., 61116., 61019., 61082., 61030., 60981., 60667., 60700., 60744., 60661., 60740., 60726., 60696., 60539., 60512., 60710., 60788., 60758., 60701., 60834., 60778., 61002., 61046., 60963., 60611., 61006., 60877., 60712., 60819., 60843., 60795., 60800., 60726., 60763., 60562., 60436., 60789., 60659., 60645., 60675.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",30,30,0,50,"ubase/drop","ubase/drop","ubase/drop","Dropout","Dropout","Dropout",325.,328.6,503.,"{503., 469., 345., 334., 331., 357., 328., 331., 332., 331., 330., 330., 331., 328., 329., 331., 328., 349., 330., 329., 327., 327., 328., 327., 335., 327., 328., 327., 327., 345., 329., 328., 328., 328., 327., 328., 327., 328., 326., 328., 348., 325., 327., 327., 328., 326., 327., 326., 328., 327.}"
