"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Very Deep Net for Super-Resolution","c5.2xlarge",1,5,4,50,"conv1","conv3","conv1-relu2-conv2-relu3-conv3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",94962.,95543.56670000001,179157.,"{179157., 95577., 95625., 95335., 95543., 95670., 95265., 95626., 96172., 95474., 95403., 95956., 95289., 95195., 95426., 96469., 95377., 95171., 95057., 95402., 95845., 95582., 95482., 95549., 95873., 95806., 95143., 94962., 95541., 95218., 95016., 95583., 95361., 95213., 95291., 95366., 96251., 96321., 95323., 95209., 95814., 96219., 95418., 95682., 95367., 95773., 96078., 96542., 96098., 95904.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",6,10,4,50,"relu4","relu6","relu4-conv4-relu5-conv5-relu6","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise",93489.,94063.6,170247.,"{170247., 93840., 94117., 94931., 93880., 94008., 93789., 94312., 94227., 93944., 93860., 94876., 94662., 93949., 93993., 94402., 93979., 94120., 93696., 93489., 94204., 93888., 93690., 93855., 94311., 94123., 93840., 94036., 93771., 94003., 93945., 93711., 94010., 94012., 93932., 94161., 94483., 94073., 94121., 94611., 95109., 95425., 94351., 93602., 94442., 94099., 94015., 93699., 94556., 93978.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",11,15,4,50,"conv6","conv8","conv6-relu7-conv7-relu8-conv8","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",134144.,134558.9333,212953.,"{212953., 134785., 134683., 134190., 134415., 134302., 134748., 134417., 134487., 134870., 134953., 134514., 134322., 134285., 134526., 134999., 134555., 134336., 134297., 135029., 134595., 134408., 134711., 134701., 135985., 136208., 134933., 135064., 135003., 134410., 134443., 134353., 134412., 134828., 134316., 134778., 134761., 134883., 134336., 134488., 134414., 134290., 134570., 134612., 134408., 134209., 134773., 134308., 134144., 134431.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",16,20,4,50,"relu9","relu11","relu9-conv9-relu10-conv10-relu11","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise",93305.,93824.4333,162054.,"{162054., 93753., 93488., 93704., 93988., 93467., 93943., 93569., 93740., 93960., 93438., 93474., 93725., 93945., 93686., 93928., 93672., 93952., 93795., 93738., 94033., 93785., 93905., 93623., 93774., 93882., 93305., 93812., 93763., 93538., 93454., 93889., 94036., 93872., 94123., 94271., 94228., 93689., 93863., 94034., 94127., 94120., 93661., 93417., 94222., 93954., 94082., 93815., 93385., 93884.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",21,25,4,50,"conv11","conv13","conv11-relu12-conv12-relu13-conv13","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",134620.,135151.3333,136776.,"{136776., 136578., 134865., 134987., 134950., 135088., 134620., 135449., 135228., 134929., 134783., 135657., 134706., 134630., 135641., 135211., 134827., 134878., 135448., 135285., 134929., 135139., 135793., 135099., 134986., 135098., 134872., 135607., 135245., 135027., 134724., 135490., 135142., 134931., 135324., 134884., 135574., 135749., 135395., 134983., 135578., 135516., 135059., 135038., 135192., 135438., 135290., 135050., 134941., 135169.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",26,30,4,50,"relu14","relu16","relu14-conv14-relu15-conv15-relu16","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise",93494.,94333.76670000001,95410.,"{95283., 93728., 93773., 94034., 94585., 94214., 93539., 93533., 94373., 94391., 94600., 94179., 94333., 94622., 94153., 93614., 94258., 93654., 93636., 93531., 94010., 93814., 93723., 94316., 94528., 94009., 93891., 93494., 93904., 93892., 93700., 94051., 93843., 93786., 94482., 95313., 94975., 95368., 94974., 95235., 95023., 95064., 94860., 95163., 95111., 95099., 95076., 95410., 95225., 95155.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",31,35,4,50,"conv16","conv18","conv16-relu17-conv17-relu18-conv18","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",134079.,134966.0667,136715.,"{136168., 136072., 136053., 135770., 135473., 135376., 135143., 134939., 134651., 135135., 135377., 135392., 134810., 134987., 134815., 136006., 134954., 134973., 136715., 135398., 135013., 135152., 135140., 134958., 134534., 135074., 134823., 134545., 134202., 134373., 135536., 134338., 134476., 134445., 134873., 134395., 134079., 134723., 134505., 134546., 134560., 134334., 134930., 134983., 135000., 135178., 135744., 135471., 134581., 134953.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",36,40,4,50,"relu19","transpose_final","relu19-conv19-relu20-conv20-transpose_final","Elementwise","Transpose","Elementwise-Convolution-Elementwise-Convolution-Transpose",82969.,83694.9667,84724.,"{83591., 83632., 83767., 83932., 83629., 83944., 83737., 84158., 84139., 83474., 83757., 83718., 83571., 83384., 83774., 83846., 83934., 83987., 83799., 84239., 84565., 84557., 84724., 84589., 84425., 84679., 83773., 83768., 83395., 83421., 83923., 83244., 83091., 83040., 82969., 83009., 83138., 83245., 83627., 84184., 83524., 83437., 83756., 83432., 83493., 84172., 83478., 83436., 83230., 83550.}"
=======
"Very Deep Net for Super-Resolution","c5.2xlarge",1,5,4,50,"conv1","conv3","conv1-relu2-conv2-relu3-conv3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",94620.,95091.8333,265785.,"{265785., 149050., 96756., 94718., 95064., 95010., 95011., 95128., 95633., 95091., 94637., 94887., 94620., 95699., 95374., 95007., 95039., 95066., 95107., 95155., 95325., 95247., 94918., 96192., 94668., 94631., 94724., 95183., 95296., 95244., 94891., 95053., 96660., 95023., 94942., 94658., 95131., 94721., 95011., 95680., 95041., 95424., 94888., 95044., 95561., 95073., 95036., 94999., 95358., 94850.}"
