"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",1,5,4,50,"1","5","1-2-3-4-5","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",129305.,129580.36670000001,156223.,"{156223., 129719., 129570., 129615., 129701., 129466., 129709., 129482., 129583., 129568., 129577., 129622., 129527., 129373., 129569., 129583., 129686., 129594., 129455., 129441., 129469., 129521., 129514., 129478., 129412., 129571., 129644., 129584., 129491., 129609., 129616., 129390., 129305., 129491., 129711., 129519., 129702., 129879., 129633., 129455., 129422., 129677., 132927., 129812., 129685., 129667., 129592., 129674., 129466., 129984.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",6,10,4,50,"6","10","6-7-8-9-10","Convolution","Normalization","Convolution-Normalization-Elementwise-Convolution-Normalization",108523.,109221.03330000001,117489.,"{117489., 111706., 109287., 109409., 109571., 109077., 109304., 109059., 109594., 108831., 109461., 108737., 109547., 109203., 109253., 109338., 109657., 108897., 109353., 109451., 108613., 108616., 108650., 108624., 109692., 108662., 108929., 108746., 109098., 109250., 108523., 109455., 109276., 109485., 109621., 109326., 108619., 108997., 108783., 110957., 109620., 109056., 110248., 109578., 108955., 109090., 109160., 108931., 109004., 110320.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",11,15,4,50,"11","12/1/4","11-12/1/1-12/1/2-12/1/3-12/1/4","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",52477.,53683.966700000004,62909.,"{62909., 54703., 53618., 53052., 53664., 53294., 53399., 54131., 53695., 53547., 53894., 53409., 53300., 53850., 53819., 53938., 52477., 53049., 53412., 54096., 53220., 53885., 53816., 53167., 53588., 53940., 53254., 54043., 54659., 53484., 53471., 53359., 54209., 54250., 54554., 53921., 53209., 53837., 53276., 54321., 54054., 53759., 53813., 53647., 53421., 54111., 53746., 53896., 53127., 52872.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",683.,691.8333,742.,"{742., 712., 740., 687., 684., 683., 717., 687., 725., 685., 684., 695., 683., 684., 709., 688., 696., 687., 686., 709., 708., 693., 687., 686., 686., 720., 688., 685., 685., 686., 693., 711., 687., 687., 686., 699., 711., 687., 685., 695., 687., 686., 710., 686., 684., 711., 687., 686., 710., 701.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",24157.,25354.6667,34431.,"{34431., 26636., 25615., 24881., 26318., 24629., 25310., 25834., 24829., 24604., 24430., 24284., 25424., 24897., 25070., 24342., 25469., 24551., 25027., 25645., 26224., 24157., 24962., 25316., 24766., 25360., 24612., 25207., 25781., 26497., 26733., 26220., 26060., 26908., 26055., 25391., 26041., 26115., 24835., 25431., 25307., 24924., 25297., 25232., 25419., 25718., 25345., 25302., 25122., 25423.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26144.,26196.033300000003,26330.,"{26330., 26194., 26209., 26185., 26201., 26192., 26200., 26192., 26170., 26144., 26181., 26158., 26213., 26199., 26229., 26198., 26222., 26231., 26237., 26231., 26188., 26227., 26165., 26205., 26194., 26194., 26167., 26232., 26241., 26266., 26226., 26188., 26194., 26193., 26202., 26182., 26191., 26202., 26185., 26187., 26184., 26185., 26192., 26183., 26183., 26223., 26156., 26203., 26182., 26164.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",19,23,4,50,"12/2","13/1/4","12/2-13/1/1-13/1/2-13/1/3-13/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",52722.,53281.9,54428.,"{53354., 53562., 53843., 53072., 53631., 54078., 53108., 53410., 53740., 52894., 53141., 53021., 53817., 54022., 52984., 53474., 53064., 52935., 53224., 53618., 53352., 53312., 53016., 52837., 54428., 53494., 53280., 53112., 53799., 53439., 52868., 53419., 53421., 53232., 53123., 53039., 53169., 53574., 53417., 52722., 53032., 53082., 53173., 53443., 53439., 52902., 53125., 53392., 53251., 53334.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",682.,690.0333,739.,"{739., 711., 688., 686., 684., 713., 704., 698., 695., 684., 720., 685., 705., 684., 684., 682., 711., 687., 685., 685., 694., 686., 717., 687., 685., 685., 697., 711., 697., 686., 685., 685., 685., 711., 693., 686., 696., 686., 685., 706., 686., 697., 686., 686., 709., 686., 685., 685., 685., 694.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",24453.,25174.533300000003,27960.,"{26288., 24856., 24453., 24983., 25653., 25156., 24892., 25130., 25256., 25120., 25202., 25353., 24978., 25141., 24898., 25609., 25393., 24548., 24762., 24845., 24874., 25102., 24638., 24763., 25023., 25927., 25308., 25679., 25779., 24630., 24900., 25051., 25076., 26213., 26017., 25244., 25616., 25489., 25116., 25205., 25451., 26395., 25420., 27960., 25601., 24996., 24738., 24891., 25061., 25191.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26133.,26187.4,28033.,"{26243., 26159., 26196., 26198., 26194., 26233., 26151., 26189., 26143., 26195., 26136., 26179., 26242., 26133., 26163., 26155., 26140., 26153., 26171., 26141., 28033., 26239., 26225., 26212., 26219., 26195., 26188., 26177., 26197., 26190., 26196., 26186., 26189., 26184., 26175., 26196., 26174., 26216., 26214., 26204., 26204., 26167., 26187., 26193., 26184., 26194., 26187., 26166., 26191., 26176.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",27,31,4,50,"13/2","14/1/4","13/2-14/1/1-14/1/2-14/1/3-14/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",53347.,54173.100000000006,56423.,"{54060., 53702., 53861., 54293., 54220., 53639., 53347., 53585., 54136., 54737., 54280., 54334., 55079., 54356., 54082., 54612., 54060., 55685., 54082., 54064., 54488., 54078., 53813., 53606., 53939., 53444., 53696., 53707., 55915., 56080., 53564., 54605., 54420., 56166., 53858., 56423., 53879., 54707., 54007., 53423., 54315., 54764., 54425., 53581., 53777., 54624., 54409., 54788., 53417., 55195.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",32,32,0,50,"14/1/5","14/1/5","14/1/5","Padding","Padding","Padding",683.,689.6667,738.,"{738., 737., 689., 697., 686., 685., 711., 686., 702., 698., 684., 702., 711., 686., 695., 684., 683., 685., 709., 687., 686., 686., 699., 719., 686., 694., 686., 685., 685., 710., 688., 685., 686., 685., 684., 708., 699., 687., 695., 687., 714., 687., 685., 685., 684., 685., 710., 686., 684., 685.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",33,33,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",24181.,25264.6333,26504.,"{25967., 26425., 25921., 26188., 26472., 26390., 26244., 25017., 25190., 24566., 24893., 25516., 24796., 24821., 24181., 24390., 24908., 24841., 24657., 24967., 25415., 24916., 26230., 25337., 25341., 25094., 25020., 24931., 24789., 24624., 24597., 24758., 24646., 24539., 24743., 26302., 25485., 25792., 25206., 25858., 26504., 25998., 25407., 25293., 25662., 25290., 25741., 25436., 25637., 25419.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",26071.,26171.600000000002,26612.,"{26232., 26240., 26134., 26201., 26206., 26156., 26167., 26186., 26191., 26154., 26356., 26139., 26159., 26612., 26135., 26178., 26194., 26193., 26187., 26198., 26143., 26113., 26171., 26156., 26204., 26150., 26171., 26182., 26156., 26176., 26160., 26181., 26071., 26164., 26134., 26184., 26175., 26159., 26194., 26164., 26212., 26171., 26178., 26167., 26166., 26138., 26173., 26145., 26179., 26140.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",35,39,4,50,"14/2","15/1/4","14/2-15/1/1-15/1/2-15/1/3-15/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",52448.,53269.0667,54918.,"{53985., 52969., 53025., 52469., 52715., 54232., 53069., 53065., 52735., 52780., 52839., 53098., 52731., 52749., 53543., 52448., 52861., 53021., 52891., 52472., 52966., 52753., 52622., 52619., 53397., 52912., 53762., 54086., 53997., 54207., 53766., 54023., 54615., 54918., 54544., 54399., 53723., 54081., 53935., 53367., 53044., 53568., 52971., 53212., 53515., 53282., 53541., 53268., 53075., 53622.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.large",40,40,0,50,"15/1/5","15/1/5","15/1/5","Padding","Padding","Padding",683.,689.7667,769.,"{742., 769., 692., 685., 704., 687., 685., 723., 689., 688., 687., 687., 687., 712., 687., 701., 688., 685., 716., 686., 685., 697., 685., 686., 710., 686., 685., 685., 685., 686., 719., 687., 685., 694., 686., 718., 687., 683., 683., 684., 702., 721., 688., 687., 703., 688., 689., 723., 688., 686.}"
