"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",1,7,6,50,"1","7","1-2-3-4-5-6-7","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Pooling-LocalResponseNormalization-Convolution-BatchNormalization",1958.,1985.7,9822.,"{9822., 2066., 2026., 1980., 1987., 1970., 1994., 2057., 2003., 1965., 1987., 1998., 2024., 1976., 1971., 1966., 1988., 1992., 1998., 1958., 1986., 1969., 2008., 1970., 2041., 1966., 1987., 1988., 1992., 1968., 1972., 1968., 2030., 1979., 1985., 1963., 1990., 1987., 2008., 1961., 1989., 1983., 2050., 1976., 1991., 1965., 1990., 1985., 2011., 1962.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",8,14,6,50,"8","14/1/1","8-9-10-11-12-13-14/1/1","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-LocalResponseNormalization-Pooling-Convolution",3646.,3726.1667,6245.,"{6245., 3751., 3723., 3765., 3680., 3723., 3732., 3721., 3775., 3711., 3680., 3789., 3689., 3724., 3750., 3698., 3804., 3681., 3683., 3752., 3705., 3723., 3751., 3681., 3740., 3757., 3739., 3772., 3680., 3725., 3754., 3677., 3709., 3738., 3744., 3773., 3675., 3714., 3741., 3699., 3692., 3754., 3676., 3783., 3707., 3709., 3754., 3646., 3713., 3767.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",15,15,0,50,"14/1/2","14/1/2","14/1/2","BatchNormalization","BatchNormalization","BatchNormalization",27.,27.666700000000002,59.,"{59., 30., 28., 28., 28., 27., 27., 28., 28., 28., 28., 27., 27., 28., 27., 28., 27., 27., 28., 27., 28., 27., 28., 27., 28., 27., 28., 28., 28., 27., 28., 28., 27., 28., 27., 28., 27., 28., 27., 28., 29., 27., 28., 28., 27., 28., 28., 27., 27., 28.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",16,16,0,50,"14/1/3","14/1/3","14/1/3","Elementwise","Elementwise","Elementwise",23.,24.,44.,"{44., 26., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 23., 24., 24., 24., 24., 24., 25., 23., 24., 23., 24., 24., 24., 24., 25., 23., 25., 24., 23., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Convolution","Convolution","Convolution",282.,285.4667,3025.,"{3025., 312., 288., 283., 282., 283., 283., 282., 287., 286., 286., 286., 284., 332., 305., 286., 285., 283., 285., 284., 283., 284., 292., 286., 337., 291., 312., 289., 286., 284., 284., 283., 285., 284., 285., 284., 284., 284., 284., 284., 303., 287., 286., 285., 286., 284., 285., 343., 305., 284.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","BatchNormalization","BatchNormalization","BatchNormalization",29.,29.2667,60.,"{60., 32., 31., 29., 29., 29., 30., 29., 30., 29., 29., 29., 29., 29., 29., 29., 30., 30., 30., 29., 29., 29., 30., 30., 29., 29., 30., 31., 30., 29., 30., 29., 29., 29., 29., 29., 29., 29., 30., 29., 29., 29., 29., 30., 30., 29., 29., 29., 29., 30.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Elementwise","Elementwise","Elementwise",24.,25.,47.,"{47., 28., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 26., 25., 25., 25., 24., 25., 25., 25., 26., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 26., 24., 25., 25., 25., 25., 25., 25.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",20,20,0,50,"14/6","14/6","14/6","Elementwise","Elementwise","Elementwise",22.,23.,61.,"{61., 24., 24., 23., 23., 23., 24., 23., 23., 23., 23., 23., 22., 23., 23., 23., 23., 23., 24., 23., 22., 23., 23., 23., 23., 23., 23., 24., 24., 22., 23., 23., 23., 23., 23., 23., 23., 23., 28., 23., 23., 23., 24., 23., 23., 24., 23., 23., 23., 23.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",21,27,6,50,"14/2/1","14/7","14/2/1-14/2/2-14/2/3-14/2/4-14/2/5-14/2/6-14/7","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Elementwise",134.,138.13330000000002,827.,"{827., 144., 139., 136., 136., 137., 137., 135., 136., 135., 135., 135., 137., 135., 135., 134., 136., 137., 136., 159., 137., 137., 135., 140., 139., 139., 137., 139., 138., 138., 139., 138., 140., 140., 139., 168., 146., 139., 139., 139., 139., 138., 139., 140., 139., 138., 154., 139., 140., 140.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",28,28,0,50,"14/3/1","14/3/1","14/3/1","Pooling","Pooling","Pooling",58.,60.666700000000006,82.,"{82., 62., 61., 61., 61., 60., 61., 61., 60., 61., 61., 61., 61., 77., 61., 60., 60., 61., 61., 68., 65., 64., 61., 61., 61., 61., 61., 61., 61., 60., 61., 61., 61., 62., 61., 61., 60., 61., 59., 58., 59., 59., 59., 59., 58., 59., 59., 59., 58., 59.}"
