"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Yahoo Open NSFW Model V1","c5.xlarge",1,7,6,50,"conv_1","stage0_block0/bn_proj_shortcut","conv_1-bn_1-relu_1-pool1_pad-pool1-stage0_block0/conv_proj_shortcut-stage0_block0/bn_proj_shortcut","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization",7326.,7444.5667,8175.,"{8175., 7623., 7561., 7511., 7543., 7456., 7447., 7427., 7494., 7455., 7487., 7583., 7496., 7386., 7434., 7393., 7466., 7349., 7538., 7410., 7407., 7347., 7366., 7450., 7448., 7428., 7411., 7412., 7417., 7361., 7451., 7560., 7496., 7498., 7462., 7402., 7326., 7423., 7419., 7425., 7382., 7472., 7450., 7382., 7374., 7520., 7505., 7468., 7431., 7395.}"
"Yahoo Open NSFW Model V1","c5.xlarge",8,14,6,50,"stage0_block0/conv_branch2a","stage0_block0/conv_branch2c","stage0_block0/conv_branch2a-stage0_block0/bn_branch2a-stage0_block0/relu_branch2a-stage0_block0/conv_branch2b-stage0_block0/bn_branch2b-stage0_block0/relu_branch2b-stage0_block0/conv_branch2c","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",1750.,1787.3667,2236.,"{2236., 1895., 1835., 1802., 1783., 1799., 1847., 1765., 1776., 1784., 1788., 1788., 1821., 1778., 1803., 1780., 1790., 1830., 1775., 1772., 1775., 1769., 1799., 1805., 1775., 1790., 1764., 1818., 1824., 1755., 1750., 1785., 1754., 1856., 1814., 1772., 1773., 1772., 1793., 1758., 1828., 1762., 1803., 1770., 1800., 1842., 1775., 1784., 1758., 1769.}"
"Yahoo Open NSFW Model V1","c5.xlarge",15,15,0,50,"stage0_block0/bn_branch2c","stage0_block0/bn_branch2c","stage0_block0/bn_branch2c","BatchNormalization","BatchNormalization","BatchNormalization",179.,182.16670000000002,277.,"{277., 198., 186., 183., 182., 183., 182., 222., 186., 184., 182., 182., 192., 184., 183., 182., 182., 183., 182., 183., 182., 182., 182., 234., 188., 184., 182., 183., 182., 181., 180., 179., 196., 182., 181., 180., 181., 181., 180., 180., 181., 194., 182., 181., 181., 180., 180., 180., 180., 181.}"
"Yahoo Open NSFW Model V1","c5.xlarge",16,22,6,50,"stage0_block0/eltwise_stage0_block0","stage0_block1/bn_branch2b","stage0_block0/eltwise_stage0_block0-stage0_block0/relu_stage0_block0-stage0_block1/conv_branch2a-stage0_block1/bn_branch2a-stage0_block1/relu_branch2a-stage0_block1/conv_branch2b-stage0_block1/bn_branch2b","Total","BatchNormalization","Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",2006.,2047.6000000000001,2359.,"{2359., 2158., 2100., 2073., 2066., 2012., 2073., 2020., 2098., 2023., 2058., 2049., 2072., 2046., 2064., 2011., 2055., 2116., 2023., 2025., 2023., 2034., 2072., 2014., 2053., 2006., 2045., 2045., 2044., 2044., 2037., 2037., 2054., 2053., 2070., 2059., 2033., 2105., 2024., 2034., 2031., 2073., 2053., 2053., 2026., 2059., 2033., 2055., 2013., 2041.}"
"Yahoo Open NSFW Model V1","c5.xlarge",23,23,0,50,"stage0_block1/relu_branch2b","stage0_block1/relu_branch2b","stage0_block1/relu_branch2b","Elementwise","Elementwise","Elementwise",52.,52.3333,104.,"{104., 61., 56., 54., 53., 52., 53., 52., 53., 52., 52., 52., 52., 53., 52., 52., 52., 53., 52., 52., 52., 52., 54., 52., 69., 54., 53., 52., 52., 75., 53., 52., 53., 52., 52., 53., 52., 52., 52., 52., 52., 52., 52., 53., 52., 53., 52., 53., 52., 52.}"
"Yahoo Open NSFW Model V1","c5.xlarge",24,24,0,50,"stage0_block1/conv_branch2c","stage0_block1/conv_branch2c","stage0_block1/conv_branch2c","Convolution","Convolution","Convolution",306.,313.0333,454.,"{454., 346., 323., 373., 349., 316., 313., 312., 311., 311., 331., 312., 309., 310., 309., 310., 310., 365., 316., 315., 313., 326., 308., 309., 306., 307., 346., 317., 307., 327., 309., 306., 308., 308., 362., 321., 310., 309., 307., 309., 324., 334., 314., 313., 309., 309., 310., 310., 310., 310.}"
"Yahoo Open NSFW Model V1","c5.xlarge",25,25,0,50,"stage0_block1/bn_branch2c","stage0_block1/bn_branch2c","stage0_block1/bn_branch2c","BatchNormalization","BatchNormalization","BatchNormalization",179.,182.5333,287.,"{287., 207., 184., 182., 182., 182., 183., 183., 182., 183., 204., 185., 184., 183., 183., 185., 184., 185., 185., 184., 185., 184., 184., 184., 183., 181., 216., 185., 182., 181., 200., 182., 180., 180., 180., 179., 181., 179., 179., 180., 231., 183., 181., 180., 181., 180., 180., 180., 180., 180.}"
"Yahoo Open NSFW Model V1","c5.xlarge",26,32,6,50,"stage0_block1/eltwise_stage0_block1","stage0_block2/bn_branch2b","stage0_block1/eltwise_stage0_block1-stage0_block1/relu_stage0_block1-stage0_block2/conv_branch2a-stage0_block2/bn_branch2a-stage0_block2/relu_branch2a-stage0_block2/conv_branch2b-stage0_block2/bn_branch2b","Total","BatchNormalization","Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",2011.,2053.0333,2401.,"{2401., 2178., 2187., 2080., 2113., 2025., 2042., 2037., 2070., 2065., 2059., 2011., 2041., 2089., 2085., 2015., 2056., 2012., 2109., 2072., 2041., 2020., 2073., 2046., 2095., 2032., 2070., 2062., 2030., 2113., 2030., 2055., 2043., 2051., 2136., 2039., 2014., 2050., 2014., 2110., 2036., 2030., 2049., 2045., 2067., 2037., 2033., 2041., 2077., 2037.}"
"Yahoo Open NSFW Model V1","c5.xlarge",33,33,0,50,"stage0_block2/relu_branch2b","stage0_block2/relu_branch2b","stage0_block2/relu_branch2b","Elementwise","Elementwise","Elementwise",52.,52.400000000000006,106.,"{106., 57., 55., 53., 53., 53., 52., 52., 52., 52., 52., 53., 52., 52., 52., 53., 52., 52., 53., 71., 54., 53., 53., 53., 53., 52., 52., 52., 53., 52., 52., 52., 52., 52., 52., 52., 53., 53., 52., 52., 53., 52., 61., 52., 52., 52., 52., 66., 52., 53.}"
"Yahoo Open NSFW Model V1","c5.xlarge",34,34,0,50,"stage0_block2/conv_branch2c","stage0_block2/conv_branch2c","stage0_block2/conv_branch2c","Convolution","Convolution","Convolution",306.,312.1,459.,"{459., 338., 320., 372., 328., 312., 310., 310., 313., 310., 313., 312., 310., 363., 340., 335., 313., 312., 314., 311., 312., 310., 310., 310., 308., 310., 312., 335., 310., 307., 309., 308., 307., 307., 343., 316., 310., 306., 308., 326., 312., 307., 308., 308., 372., 322., 309., 308., 307., 309.}"
