"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",1,7,6,50,"7","11/4/1/1/3","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution",21962.,22464.7333,50073.,"{50073., 22944., 22543., 22610., 22637., 22721., 23017., 22628., 22459., 22419., 22421., 22420., 22803., 22365., 22365., 22565., 22425., 22643., 22680., 22375., 22704., 22704., 22850., 22560., 22486., 22226., 22411., 22342., 22425., 22143., 22486., 22655., 22224., 22276., 21962., 22040., 22523., 22406., 22506., 22460., 22159., 22270., 22239., 22560., 22543., 22388., 22114., 22175., 22349., 22346.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",8,14,6,50,"11/4/1/1/4/1","11/4/1/1/4/2/2/2/2","11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3-11/4/1/1/4/2/2/1-11/4/1/1/4/2/2/2/1-11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise",14988.,15206.6,32175.,"{32175., 15126., 15201., 15026., 15117., 15201., 15236., 15183., 15169., 15070., 15383., 15257., 15235., 15158., 15223., 15140., 15134., 15309., 15267., 15190., 15169., 15098., 15191., 15159., 15440., 15330., 15206., 15122., 14988., 15056., 15133., 15112., 15238., 15228., 15158., 15079., 15075., 15199., 15189., 15116., 15293., 15328., 15523., 15552., 15226., 15517., 15406., 15488., 15388., 15623.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",5702.,5852.7333,15014.,"{15014., 6361., 6193., 5988., 5998., 5878., 5840., 5876., 5724., 5817., 5813., 5807., 5898., 5797., 5877., 5728., 5841., 5804., 5765., 5850., 5762., 5873., 5766., 5891., 6082., 5836., 5973., 5951., 5948., 5910., 5807., 5963., 5855., 5946., 5817., 5820., 5910., 5847., 5880., 5938., 5875., 5878., 5756., 5803., 5737., 5804., 5784., 5750., 5794., 5702.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",384.,389.9667,747.,"{732., 647., 486., 406., 387., 388., 386., 399., 387., 387., 385., 384., 385., 385., 384., 385., 385., 395., 385., 414., 388., 414., 733., 741., 747., 390., 385., 384., 385., 385., 389., 388., 389., 388., 422., 389., 389., 389., 389., 389., 389., 389., 402., 390., 412., 391., 391., 388., 389., 388.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",803.,830.1667,1449.,"{1449., 1398., 1229., 993., 913., 874., 841., 842., 849., 889., 867., 850., 834., 823., 854., 815., 828., 821., 851., 810., 839., 803., 820., 872., 827., 817., 812., 827., 850., 818., 805., 816., 826., 853., 819., 803., 813., 807., 839., 807., 804., 805., 806., 846., 832., 826., 823., 838., 810., 807.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",404.,428.23330000000004,774.,"{701., 645., 499., 424., 409., 407., 407., 408., 421., 411., 418., 406., 405., 408., 406., 407., 406., 406., 404., 421., 406., 655., 773., 774., 774., 452., 471., 440., 442., 460., 450., 428., 428., 470., 451., 429., 428., 429., 428., 428., 429., 430., 429., 442., 428., 426., 428., 427., 427., 428.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",411.,416.8,634.,"{634., 509., 431., 417., 418., 416., 417., 416., 436., 416., 416., 416., 416., 416., 416., 430., 416., 448., 415., 415., 415., 461., 414., 414., 413., 411., 467., 431., 413., 414., 412., 412., 412., 413., 413., 411., 426., 415., 427., 413., 411., 438., 412., 413., 453., 445., 414., 413., 413., 412.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",20,20,0,50,"11/4/1/2/3","11/4/1/2/3","11/4/1/2/3","Convolution","Convolution","Convolution",1197.,1228.0333,2263.,"{2263., 1976., 1566., 1336., 1275., 1222., 1257., 1234., 1262., 1269., 1223., 1254., 1217., 1207., 1227., 1225., 1246., 1300., 1202., 1197., 1223., 1209., 1203., 1218., 1246., 1253., 1217., 1222., 1216., 1202., 1239., 1216., 1234., 1283., 1206., 1206., 1207., 1223., 1206., 1219., 1255., 1209., 1261., 1226., 1207., 1213., 1227., 1221., 1241., 1209.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",21,27,6,50,"11/4/1/3","11/6/1/1/4/2/1/1","11/4/1/3-11/5-11/6/1/1/1-11/6/1/1/2-11/6/1/1/3-11/6/1/1/4/1-11/6/1/1/4/2/1/1","Total","BatchNormalization","Total-Pooling-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization",13190.,13549.1667,14359.,"{14359., 13985., 13487., 13415., 13761., 13433., 13388., 13577., 13559., 13540., 13611., 13598., 13718., 13870., 13569., 13482., 13545., 13535., 13587., 13586., 13393., 13719., 13328., 13354., 13664., 13507., 13474., 13550., 13510., 13556., 13547., 13610., 13636., 13498., 13612., 13499., 13639., 13693., 13691., 13444., 13200., 13250., 13614., 13819., 13586., 13553., 13531., 13331., 13190., 13280.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",28,28,0,50,"11/6/1/1/4/2/1/2","11/6/1/1/4/2/1/2","11/6/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise",108.,109.2333,208.,"{208., 148., 109., 109., 109., 108., 109., 108., 108., 110., 121., 109., 109., 109., 110., 109., 109., 110., 108., 109., 109., 110., 109., 130., 108., 109., 109., 110., 109., 108., 109., 110., 109., 110., 109., 109., 110., 110., 109., 110., 110., 109., 109., 109., 119., 110., 109., 109., 109., 109.}"
