"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,3,"conv1","conv1_relu",2,"conv1-bn_conv1-conv1_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",1880.,1919.3333,2328.,282.,283.1,429.,2640.,2686.0667000000003,3117.,760.,766.7333,789.,2358.,2402.9667,2688.,"{2328., 2196., 1966., 1909., 1902., 1978., 1989., 1898., 1894., 1919., 1937., 2000., 1910., 1920., 1904., 1908., 1988., 1901., 1885., 1918., 1913., 2000., 1884., 1915., 1911., 1911., 1960., 1919., 1898., 1908., 1899., 1990., 1943., 1926., 1880., 1901., 1964., 1980., 1910., 1895., 1919., 1919., 1971., 1890., 1904., 1888., 1889., 1943., 1923., 1882.}","{429., 377., 296., 295., 284., 283., 283., 283., 283., 283., 283., 283., 295., 284., 284., 283., 283., 283., 283., 283., 283., 283., 282., 283., 283., 282., 294., 284., 282., 282., 283., 282., 282., 282., 283., 283., 282., 283., 290., 283., 293., 284., 283., 282., 283., 282., 282., 284., 283., 283.}","{3117., 2924., 2867., 2734., 2725., 2740., 2696., 2704., 2655., 2822., 2694., 2685., 2688., 2758., 2673., 2671., 2686., 2677., 2678., 2690., 2764., 2640., 2696., 2677., 2763., 2683., 2682., 2669., 2683., 2674., 2655., 2739., 2674., 2658., 2665., 2843., 2663., 2665., 2682., 2719., 2655., 2663., 2661., 2668., 2674., 2650., 2751., 2668., 2662., 2646.}"
2,4,"bn_conv1","pool1_pad",2,"bn_conv1-conv1_relu-pool1_pad","BatchNormalization","Padding","BatchNormalization-Elementwise-Padding",291.,292.0667,348.,903.,910.2333000000001,949.,1627.,1636.4,1736.,1336.,1344.3333,1388.,724.,726.1667,787.,"{348., 325., 303., 293., 293., 293., 292., 293., 292., 292., 292., 305., 293., 292., 292., 292., 291., 292., 292., 292., 292., 292., 292., 303., 292., 301., 292., 292., 292., 292., 291., 291., 292., 291., 291., 291., 292., 291., 304., 292., 292., 291., 291., 292., 292., 292., 291., 293., 292., 291.}","{949., 918., 911., 907., 921., 906., 907., 920., 916., 917., 906., 903., 905., 929., 906., 905., 904., 915., 917., 918., 908., 905., 918., 905., 908., 903., 918., 909., 904., 917., 916., 917., 904., 905., 904., 918., 909., 903., 903., 916., 916., 915., 905., 907., 917., 905., 904., 906., 918., 908.}","{1736., 1671., 1659., 1628., 1644., 1639., 1632., 1646., 1630., 1641., 1630., 1638., 1646., 1629., 1641., 1630., 1631., 1641., 1642., 1644., 1629., 1631., 1640., 1629., 1649., 1630., 1643., 1628., 1629., 1642., 1640., 1642., 1631., 1629., 1642., 1631., 1651., 1632., 1629., 1638., 1628., 1641., 1641., 1638., 1629., 1633., 1643., 1627., 1652., 1630.}"
3,5,"conv1_relu","pool1",2,"conv1_relu-pool1_pad-pool1","Elementwise","Pooling","Elementwise-Padding-Pooling",282.,283.0333,382.,1547.,1557.,1641.,2642.,2663.0333,2786.,2360.,2380.,2404.,1095.,1106.0333,1145.,"{382., 351., 310., 295., 284., 283., 283., 283., 292., 283., 284., 283., 282., 282., 282., 283., 283., 295., 283., 282., 283., 283., 283., 283., 284., 283., 283., 283., 284., 283., 283., 292., 283., 282., 283., 282., 282., 283., 283., 282., 282., 282., 283., 289., 282., 294., 283., 283., 283., 282.}","{1637., 1554., 1641., 1617., 1567., 1615., 1547., 1600., 1557., 1559., 1615., 1549., 1564., 1550., 1578., 1558., 1551., 1563., 1549., 1548., 1564., 1557., 1563., 1551., 1549., 1560., 1549., 1565., 1573., 1552., 1561., 1550., 1549., 1571., 1550., 1563., 1549., 1549., 1561., 1549., 1570., 1551., 1548., 1561., 1550., 1559., 1558., 1550., 1563., 1548.}","{2786., 2678., 2681., 2661., 2662., 2673., 2680., 2645., 2665., 2671., 2646., 2667., 2662., 2653., 2666., 2660., 2642., 2675., 2663., 2646., 2683., 2660., 2645., 2664., 2670., 2645., 2667., 2675., 2652., 2665., 2660., 2645., 2674., 2661., 2643., 2674., 2659., 2727., 2668., 2671., 2645., 2665., 2660., 2653., 2664., 2658., 2644., 2672., 2673., 2643.}"
4,6,"pool1_pad","2a/res2a_branch2a",2,"pool1_pad-pool1-2a/res2a_branch2a","Padding","Convolution","Padding-Pooling-Convolution",905.,909.9000000000001,939.,72.,74.83330000000001,157.,2524.,2548.,2630.,1619.,1638.1000000000001,1691.,2452.,2473.1667,2473.,"{939., 923., 908., 921., 909., 915., 906., 921., 906., 905., 908., 905., 922., 907., 908., 905., 932., 907., 907., 908., 917., 911., 906., 908., 910., 918., 911., 911., 908., 921., 910., 908., 906., 906., 916., 907., 907., 915., 921., 910., 906., 907., 920., 906., 906., 908., 907., 927., 919., 906.}","{157., 81., 76., 74., 74., 74., 74., 73., 73., 73., 73., 73., 72., 73., 73., 73., 73., 73., 73., 73., 72., 73., 73., 74., 73., 72., 73., 72., 72., 74., 74., 73., 73., 74., 73., 72., 73., 81., 101., 83., 83., 83., 83., 95., 84., 83., 82., 83., 82., 83.}","{2591., 2556., 2539., 2544., 2544., 2528., 2550., 2531., 2547., 2542., 2563., 2542., 2547., 2530., 2598., 2567., 2531., 2595., 2612., 2542., 2543., 2573., 2616., 2547., 2528., 2575., 2630., 2528., 2572., 2572., 2589., 2548., 2526., 2567., 2567., 2533., 2542., 2550., 2528., 2545., 2545., 2539., 2548., 2524., 2537., 2548., 2530., 2545., 2543., 2538.}"
5,7,"pool1","2a/bn2a_branch2a",2,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a","Pooling","BatchNormalization","Pooling-Convolution-BatchNormalization",1546.,1560.,1620.,"","","",1749.,1768.9333000000001,1850.,203.,208.9333,230.,"","","","{1564., 1568., 1617., 1564., 1548., 1613., 1561., 1548., 1608., 1555., 1550., 1613., 1556., 1568., 1552., 1550., 1565., 1546., 1574., 1620., 1551., 1601., 1546., 1546., 1572., 1620., 1565., 1546., 1613., 1564., 1551., 1574., 1547., 1546., 1620., 1551., 1563., 1555., 1547., 1566., 1552., 1563., 1546., 1546., 1574., 1620., 1563., 1546., 1546., 1566.}","","{1760., 1808., 1754., 1753., 1832., 1850., 1825., 1752., 1770., 1753., 1804., 1774., 1763., 1754., 1754., 1765., 1826., 1769., 1754., 1763., 1796., 1795., 1828., 1754., 1767., 1749., 1767., 1815., 1765., 1750., 1754., 1763., 1776., 1829., 1749., 1766., 1751., 1787., 1787., 1820., 1758., 1750., 1765., 1750., 1805., 1756., 1770., 1752., 1750., 1849.}"
6,8,"2a/res2a_branch2a","2a/res2a_branch2a_relu",2,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",73.,75.6333,139.,95.,96.03330000000001,120.,283.,285.0667,372.,210.,209.4333,233.,188.,189.0333,252.,"{139., 81., 75., 74., 102., 85., 83., 83., 83., 82., 83., 82., 83., 83., 83., 83., 83., 86., 74., 74., 73., 74., 73., 74., 74., 74., 74., 73., 73., 73., 73., 74., 73., 73., 73., 73., 75., 73., 73., 74., 74., 74., 75., 74., 73., 74., 73., 74., 74., 74.}","{120., 115., 98., 97., 97., 95., 97., 97., 97., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 95., 96., 96., 96., 96., 95., 96., 96., 96., 95., 96., 95., 96., 96., 96., 95., 96., 107., 98., 97., 96., 96., 96., 96., 95.}","{372., 296., 288., 287., 285., 286., 286., 285., 285., 284., 295., 287., 284., 285., 284., 284., 284., 284., 284., 284., 284., 284., 284., 285., 302., 285., 285., 284., 285., 293., 341., 318., 318., 315., 285., 285., 285., 284., 299., 286., 285., 284., 285., 285., 285., 284., 284., 284., 285., 283.}"
7,9,"2a/bn2a_branch2a","2a/res2a_branch2b",2,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution","","","",1792.,3397.8333000000002,3562.,"","","","","","","","","","","{3553., 3562., 3400., 3375., 3489., 3383., 3392., 3452., 3388., 3373., 3436., 3390., 3379., 3385., 3407., 3403., 3387., 3399., 3399., 3386., 3382., 3390., 3397., 3385., 3373., 3389., 3392., 3386., 3398., 3376., 3400., 3440., 3374., 3389., 3441., 3421., 3417., 3448., 3420., 3462., 3459., 3382., 3471., 3405., 3376., 3506., 3387., 3364., 3177., 1792.}",""
8,10,"2a/res2a_branch2a_relu","2a/bn2a_branch2b",2,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization",93.,127.7,161.,101.,102.1333,126.,1851.,2681.8333000000002,3934.,1758.,2554.1333,3773.,1750.,2579.7000000000003,3808.,"{118., 105., 96., 107., 93., 96., 161., 136., 127., 128., 127., 128., 127., 128., 127., 136., 128., 127., 127., 128., 128., 127., 129., 128., 127., 128., 128., 128., 128., 128., 128., 127., 128., 128., 140., 129., 127., 128., 128., 128., 128., 127., 128., 127., 128., 128., 129., 127., 128., 128.}","{126., 116., 104., 103., 103., 117., 104., 103., 102., 102., 103., 101., 102., 102., 103., 102., 102., 102., 102., 102., 102., 102., 102., 102., 102., 101., 103., 102., 102., 101., 102., 102., 102., 102., 101., 102., 102., 102., 103., 102., 102., 102., 101., 102., 117., 102., 103., 101., 102., 102.}","{3934., 3730., 3682., 3629., 3755., 3617., 3634., 3638., 3623., 3651., 3632., 3635., 3886., 3671., 3651., 3713., 3616., 3611., 3620., 3618., 3631., 3692., 3650., 2631., 1960., 1890., 1911., 1897., 1888., 1975., 1870., 1881., 1910., 1887., 1930., 1920., 1851., 1887., 1883., 1912., 1938., 1869., 1882., 1870., 1883., 1965., 1891., 1891., 1905., 1883.}"
9,11,"2a/res2a_branch2b","2a/res2a_branch2b_relu",2,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",1729.,1763.3000000000002,1908.,95.,96.,121.,1921.,1962.7333,2151.,192.,199.4333,243.,1826.,1866.7333,2030.,"{1908., 1865., 1858., 1800., 1786., 1776., 1751., 1744., 1818., 1752., 1731., 1752., 1735., 1777., 1839., 1749., 1745., 1751., 1751., 1825., 1793., 1755., 1736., 1761., 1747., 1862., 1745., 1751., 1746., 1734., 1782., 1803., 1760., 1744., 1761., 1733., 1816., 1777., 1753., 1763., 1757., 1759., 1839., 1755., 1747., 1744., 1729., 1794., 1821., 1737.}","{121., 100., 98., 97., 97., 96., 96., 96., 96., 97., 96., 96., 96., 108., 96., 96., 96., 96., 96., 96., 96., 95., 96., 96., 96., 96., 95., 96., 96., 95., 96., 95., 96., 96., 95., 96., 96., 96., 96., 96., 96., 96., 95., 96., 96., 96., 96., 96., 104., 97.}","{2151., 2112., 2018., 1969., 2032., 1927., 1959., 1923., 1953., 1995., 1958., 1939., 1960., 1945., 2014., 1944., 1957., 1924., 1950., 1997., 1939., 1922., 1957., 1937., 2041., 1921., 1962., 1962., 1963., 2019., 1969., 1922., 1951., 1930., 2027., 1972., 1951., 1951., 1951., 2098., 2000., 1939., 1967., 1943., 2066., 1979., 1980., 1943., 1952., 2003.}"
10,12,"2a/bn2a_branch2b","2a/res2a_branch2c",2,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution",101.,102.7667,125.,235.,237.4333,295.,439.,443.9667,701.,338.,341.2,576.,204.,206.5333,406.,"{125., 108., 104., 103., 103., 103., 103., 102., 104., 103., 103., 103., 102., 102., 103., 102., 103., 103., 102., 102., 103., 103., 102., 103., 102., 103., 103., 102., 103., 117., 103., 103., 103., 102., 102., 102., 102., 102., 103., 101., 102., 103., 102., 112., 103., 103., 103., 103., 103., 103.}","{295., 246., 240., 238., 238., 238., 238., 238., 252., 239., 237., 236., 237., 237., 273., 264., 263., 262., 273., 235., 238., 237., 237., 237., 251., 239., 237., 236., 236., 238., 236., 237., 237., 237., 236., 236., 236., 238., 236., 237., 236., 253., 237., 236., 238., 236., 237., 237., 237., 236.}","{701., 582., 537., 511., 494., 454., 441., 442., 442., 440., 441., 440., 455., 442., 440., 440., 440., 441., 440., 440., 440., 454., 441., 440., 440., 520., 490., 473., 439., 440., 455., 441., 441., 440., 441., 440., 439., 441., 440., 454., 440., 440., 439., 440., 439., 440., 440., 510., 511., 482.}"
