"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",1,1,0,50,"conv1_1","conv1_1","conv1_1","Convolution","Convolution","Convolution",4889.,5050.666700000001,6524.,"{6524., 5435., 5121., 5133., 5126., 5139., 5208., 5103., 5052., 5192., 4992., 4994., 5076., 5106., 5040., 5024., 4982., 5001., 5037., 5035., 4945., 5006., 4978., 5010., 5023., 5122., 5078., 4993., 5030., 5029., 5046., 5032., 5054., 5213., 5250., 5090., 4931., 4994., 4984., 4977., 4949., 4935., 4889., 5031., 5238., 5160., 5139., 5066., 5062., 5006.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",2,2,0,50,"relu1_1","relu1_1","relu1_1","Elementwise","Elementwise","Elementwise",1556.,1612.9,2238.,"{2238., 2151., 1991., 1714., 1664., 1673., 1671., 1617., 1594., 1640., 1620., 1667., 1595., 1632., 1588., 1592., 1638., 1600., 1638., 1582., 1590., 1635., 1617., 1653., 1599., 1565., 1580., 1603., 1611., 1576., 1614., 1632., 1589., 1656., 1613., 1602., 1648., 1564., 1612., 1587., 1556., 1601., 1595., 1658., 1578., 1558., 1598., 1573., 1634., 1562.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",3,3,0,50,"conv1_2","conv1_2","conv1_2","Convolution","Convolution","Convolution",84905.,85899.76670000001,104459.,"{104459., 85841., 85630., 85380., 85947., 86382., 91541., 86030., 86773., 86369., 85579., 86410., 86017., 85715., 85836., 85690., 85712., 86143., 85484., 85733., 85767., 86176., 85585., 86310., 85839., 85568., 85833., 84905., 85264., 86373., 85588., 86391., 86061., 86898., 85757., 85361., 85155., 86244., 85506., 86085., 86411., 85172., 85530., 85839., 86082., 86067., 86185., 85704., 86054., 85944.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",4,4,0,50,"relu1_2","relu1_2","relu1_2","Elementwise","Elementwise","Elementwise",1544.,1618.1667,2190.,"{2159., 2190., 1972., 1792., 1632., 1653., 1612., 1573., 1631., 1569., 1602., 1555., 1550., 1611., 1612., 1662., 1636., 1630., 1634., 1601., 1623., 1566., 1612., 1593., 1547., 1610., 1559., 1556., 1599., 1544., 1595., 1564., 1558., 1597., 1549., 1632., 1630., 1666., 1688., 1666., 1677., 1619., 1658., 1667., 1634., 1694., 1653., 1644., 1588., 1600.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",5,5,0,50,"pool1","pool1","pool1","Pooling","Pooling","Pooling",4081.,4122.3667000000005,4546.,"{4546., 4441., 4339., 4227., 4176., 4199., 4183., 4128., 4086., 4126., 4115., 4107., 4104., 4085., 4153., 4107., 4107., 4159., 4087., 4117., 4103., 4118., 4104., 4081., 4107., 4095., 4113., 4103., 4087., 4156., 4157., 4142., 4115., 4128., 4135., 4084., 4117., 4099., 4112., 4108., 4081., 4126., 4113., 4117., 4105., 4200., 4227., 4180., 4161., 4111.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",6,6,0,50,"conv2_1","conv2_1","conv2_1","Convolution","Convolution","Convolution",21906.,22181.4333,23529.,"{23529., 22458., 22390., 22115., 22319., 22142., 22229., 22601., 22262., 22170., 22117., 22067., 21947., 22092., 22239., 22217., 22100., 22335., 22098., 22097., 22121., 22321., 22165., 21946., 22044., 22335., 22237., 22228., 22179., 22239., 22115., 22090., 22036., 22773., 22087., 21906., 21973., 22137., 22533., 22539., 22394., 22321., 22071., 21947., 22185., 22048., 22076., 22281., 22174., 22290.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",7,7,0,50,"relu2_1","relu2_1","relu2_1","Elementwise","Elementwise","Elementwise",585.,600.4333,1028.,"{1028., 974., 810., 694., 638., 607., 606., 624., 598., 590., 628., 612., 605., 600., 598., 592., 629., 593., 592., 591., 608., 597., 587., 623., 597., 595., 588., 589., 593., 623., 585., 589., 593., 597., 586., 597., 631., 609., 596., 597., 601., 592., 638., 595., 593., 589., 586., 590., 590., 623.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",8,8,0,50,"conv2_2","conv2_2","conv2_2","Convolution","Convolution","Convolution",45263.,45529.7333,54648.,"{54648., 45628., 45381., 45434., 45592., 45653., 45791., 45506., 45630., 45574., 45626., 45571., 45518., 45565., 45689., 45573., 45593., 45583., 45602., 45625., 45579., 45668., 45711., 45651., 45532., 45586., 45542., 45531., 45373., 45476., 45407., 45341., 45446., 45586., 45508., 45263., 45462., 45514., 45332., 45361., 45294., 45397., 45484., 45546., 45507., 45455., 45525., 45470., 45361., 45385.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",9,9,0,50,"relu2_2","relu2_2","relu2_2","Elementwise","Elementwise","Elementwise",578.,596.1667,1005.,"{1005., 949., 840., 656., 600., 616., 595., 589., 620., 588., 578., 606., 609., 589., 587., 621., 584., 582., 589., 583., 607., 615., 588., 589., 583., 580., 582., 616., 635., 597., 586., 593., 588., 584., 581., 612., 600., 593., 597., 592., 589., 618., 589., 588., 603., 604., 594., 588., 617., 591.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",10,10,0,50,"pool2","pool2","pool2","Pooling","Pooling","Pooling",2020.,2045.2333,2140.,"{2140., 2109., 2059., 2047., 2029., 2063., 2044., 2035., 2074., 2044., 2046., 2039., 2062., 2022., 2080., 2022., 2047., 2038., 2047., 2041., 2048., 2023., 2064., 2022., 2082., 2021., 2049., 2039., 2071., 2043., 2047., 2022., 2064., 2020., 2064., 2021., 2046., 2035., 2058., 2042., 2044., 2049., 2023., 2045., 2037., 2057., 2035., 2045., 2042., 2047.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",11,11,0,50,"conv3_1","conv3_1","conv3_1","Convolution","Convolution","Convolution",15024.,15402.1,16496.,"{16496., 15665., 15270., 15245., 15639., 15607., 15709., 15820., 15565., 15286., 15145., 15203., 15390., 15466., 15331., 15237., 15274., 15313., 15224., 15090., 15162., 15050., 15208., 15230., 15379., 15709., 15966., 16179., 16035., 16055., 15945., 16119., 16179., 16183., 16294., 16058., 15670., 15311., 15251., 15227., 15122., 15039., 15028., 15077., 15024., 15151., 15318., 15223., 15056., 15186.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",12,12,0,50,"relu3_1","relu3_1","relu3_1","Elementwise","Elementwise","Elementwise",289.,291.43330000000003,478.,"{478., 414., 307., 293., 291., 316., 291., 291., 290., 290., 290., 291., 301., 290., 292., 292., 290., 292., 315., 291., 290., 291., 290., 290., 314., 291., 290., 291., 290., 290., 290., 340., 292., 291., 290., 290., 290., 290., 293., 291., 291., 289., 290., 292., 315., 312., 295., 294., 294., 293.}"
