"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",1,1,0,50,"1","1","1","Elementwise","Elementwise","Elementwise",158.,159.9667,666.,"{666., 187., 166., 162., 161., 161., 160., 160., 159., 181., 164., 160., 160., 160., 158., 159., 159., 159., 159., 158., 159., 158., 158., 158., 186., 163., 253., 165., 161., 159., 159., 159., 159., 159., 159., 159., 174., 163., 160., 159., 159., 159., 159., 159., 158., 159., 159., 194., 164., 160.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",2,2,0,50,"2","2","2","Padding","Padding","Padding",269.,272.8333,699.,"{699., 277., 272., 272., 271., 304., 273., 293., 274., 270., 271., 270., 270., 270., 269., 270., 270., 269., 270., 296., 274., 272., 281., 271., 271., 271., 316., 275., 273., 271., 271., 272., 289., 300., 276., 273., 273., 273., 272., 272., 273., 272., 291., 278., 273., 271., 272., 296., 275., 272.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",3,3,0,50,"3","3","3","Convolution","Convolution","Convolution",16435.,16945.833300000002,40387.,"{40387., 16751., 16435., 16815., 16820., 16733., 16811., 16721., 16619., 16838., 17190., 16680., 16637., 16790., 16836., 16644., 16635., 16591., 16648., 16979., 17386., 17076., 17240., 16943., 16851., 16924., 17200., 17369., 17142., 17780., 17925., 17854., 17687., 17375., 17533., 17568., 17347., 17049., 16837., 17205., 16835., 16874., 17245., 17225., 16853., 16749., 16725., 16567., 16771., 16651.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",4,4,0,50,"4","4","4","Normalization","Normalization","Normalization",104378.,104458.20000000001,104978.,"{104978., 104460., 104416., 104481., 104506., 104450., 104457., 104559., 104434., 104443., 104450., 104395., 104513., 104464., 104464., 104449., 104427., 104450., 104378., 104524., 104425., 104471., 104445., 104557., 104491., 104482., 104536., 104498., 104418., 104441., 104484., 104384., 104424., 104425., 104429., 104469., 104501., 104459., 104452., 104435., 104462., 104526., 104427., 104438., 104428., 104479., 104474., 104444., 104477., 104484.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",5,5,0,50,"5","5","5","Elementwise","Elementwise","Elementwise",767.,793.5333,1421.,"{1411., 1421., 1139., 925., 859., 868., 808., 806., 797., 791., 816., 805., 803., 795., 818., 816., 789., 785., 781., 785., 815., 784., 784., 801., 794., 832., 773., 768., 776., 771., 798., 773., 773., 772., 767., 801., 784., 789., 803., 789., 808., 775., 772., 779., 793., 823., 789., 773., 780., 778.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",6,6,0,50,"6","6","6","Convolution","Convolution","Convolution",15257.,15535.800000000001,24723.,"{24723., 15414., 15468., 15508., 15393., 15263., 15257., 15401., 15464., 15473., 15451., 15467., 15726., 15389., 15273., 15726., 15747., 15465., 15425., 15690., 15361., 15329., 15673., 15808., 16032., 15912., 15663., 16020., 16300., 16241., 15551., 15791., 15528., 15578., 15439., 15464., 15372., 15373., 15882., 15804., 15517., 15381., 15471., 15392., 15475., 15257., 15502., 15807., 15824., 15408.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",7,7,0,50,"7","7","7","Normalization","Normalization","Normalization",52222.,52270.700000000004,52337.,"{52327., 52264., 52304., 52278., 52273., 52250., 52268., 52320., 52229., 52265., 52251., 52264., 52308., 52267., 52335., 52261., 52264., 52268., 52263., 52264., 52258., 52235., 52267., 52253., 52301., 52222., 52271., 52229., 52255., 52269., 52282., 52337., 52312., 52291., 52274., 52273., 52283., 52253., 52267., 52264., 52269., 52294., 52257., 52268., 52282., 52269., 52304., 52271., 52315., 52270.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",8,8,0,50,"8","8","8","Elementwise","Elementwise","Elementwise",376.,381.0667,721.,"{721., 606., 458., 389., 381., 378., 379., 380., 378., 414., 380., 377., 403., 380., 380., 377., 387., 377., 377., 401., 378., 377., 376., 377., 376., 394., 379., 378., 377., 403., 380., 379., 378., 379., 378., 382., 379., 391., 381., 403., 380., 389., 390., 381., 379., 380., 378., 380., 379., 402.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",9,9,0,50,"9","9","9","Convolution","Convolution","Convolution",10425.,10539.9333,13182.,"{13182., 10740., 10695., 10643., 10629., 10540., 10547., 10648., 10583., 10677., 10668., 10539., 10671., 10559., 10507., 10571., 10601., 10515., 10756., 10842., 10604., 10594., 10609., 10512., 10541., 10469., 10480., 10481., 10481., 10487., 10462., 10440., 10439., 10441., 10473., 10508., 10425., 10434., 10453., 10552., 10637., 10556., 10490., 10525., 10503., 10567., 10526., 10481., 10465., 10462.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",10,10,0,50,"10","10","10","Normalization","Normalization","Normalization",26129.,26167.9,26268.,"{26181., 26169., 26176., 26164., 26153., 26166., 26149., 26148., 26163., 26161., 26165., 26226., 26166., 26165., 26169., 26159., 26185., 26162., 26179., 26160., 26155., 26175., 26167., 26167., 26170., 26148., 26166., 26160., 26189., 26157., 26129., 26142., 26206., 26150., 26161., 26141., 26190., 26141., 26148., 26156., 26143., 26195., 26216., 26242., 26235., 26268., 26217., 26224., 26203., 26181.}"
