"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",1,1,0,50,"embedding/part1","embedding/part1","embedding/part1","Part","Part","Part",17.,18.,55.,"{55., 21., 19., 19., 19., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 17., 18., 18., 18., 18., 18., 18., 18., 17., 18., 18., 18., 18., 18., 18., 18., 19., 18., 18., 18., 18., 17., 18., 18., 18., 18., 18., 19., 18., 19., 19.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",2,2,0,50,"embedding/embeddingtokens","embedding/embeddingtokens","embedding/embeddingtokens","Embedding","Embedding","Embedding",18.,19.,1297.,"{1297., 28., 20., 19., 19., 19., 19., 19., 19., 19., 18., 18., 19., 19., 19., 18., 19., 19., 19., 18., 19., 19., 19., 19., 18., 19., 19., 19., 18., 46., 21., 19., 19., 19., 18., 19., 19., 19., 18., 19., 19., 18., 19., 19., 20., 19., 19., 19., 18., 19.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",3,3,0,50,"embedding/posembed","embedding/posembed","embedding/posembed","SequenceIndices","SequenceIndices","SequenceIndices",19.,20.,909.,"{909., 35., 22., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 19., 20., 19., 20., 20., 20., 20., 20., 20., 20., 19., 19., 20., 20., 20., 19., 20., 20., 22., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 20., 20., 20., 20., 20., 19., 20.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",4,4,0,50,"embedding/embeddingpos","embedding/embeddingpos","embedding/embeddingpos","Embedding","Embedding","Embedding",18.,19.,47.,"{47., 22., 20., 20., 20., 19., 19., 19., 19., 18., 19., 19., 19., 19., 19., 19., 19., 19., 18., 19., 18., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 18., 19., 19., 18., 19., 18., 19., 19., 19., 19., 18., 19., 18., 19., 18., 19., 18.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",5,5,0,50,"embedding/part2","embedding/part2","embedding/part2","Part","Part","Part",18.,18.133300000000002,60.,"{40., 21., 18., 19., 18., 18., 60., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 25., 19., 18., 18., 19., 19., 19., 18., 18., 18., 18., 18., 18., 19., 18., 18., 18., 18., 18., 18., 18., 19., 19., 18., 18., 18., 18., 18., 18., 18., 18., 19., 18.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",6,6,0,50,"embedding/Clip","embedding/Clip","embedding/Clip","Elementwise","Elementwise","Elementwise",17.,18.,39.,"{39., 21., 19., 18., 19., 18., 18., 18., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 17., 18., 18., 18., 18.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",7,7,0,50,"embedding/embeddingsegments","embedding/embeddingsegments","embedding/embeddingsegments","Embedding","Embedding","Embedding",18.,18.7,46.,"{46., 21., 19., 19., 19., 19., 19., 18., 20., 19., 18., 19., 18., 19., 18., 19., 18., 19., 18., 19., 18., 19., 18., 19., 18., 19., 18., 19., 19., 19., 19., 19., 19., 19., 18., 18., 19., 18., 19., 18., 18., 19., 19., 18., 19., 18., 18., 19., 18., 19.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",8,8,0,50,"embedding/inputCombine","embedding/inputCombine","embedding/inputCombine","Threading","Threading","Threading",19.,25.8667,45.,"{45., 29., 28., 27., 27., 27., 27., 27., 21., 21., 26., 21., 28., 21., 21., 21., 26., 27., 27., 26., 26., 27., 27., 21., 21., 26., 27., 26., 27., 27., 27., 21., 27., 22., 26., 26., 22., 20., 19., 27., 26., 26., 27., 22., 26., 27., 26., 27., 27., 26.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",9,9,0,50,"embedding/normalize","embedding/normalize","embedding/normalize","Normalization","Normalization","Normalization",159.,160.9,1315.,"{1315., 176., 163., 160., 160., 178., 165., 160., 159., 160., 159., 161., 160., 174., 164., 161., 161., 160., 182., 163., 160., 161., 161., 160., 162., 162., 160., 159., 161., 160., 160., 179., 165., 161., 160., 160., 160., 160., 162., 160., 160., 160., 186., 169., 160., 161., 160., 162., 161., 160.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",10,10,0,50,"embedding/dropout","embedding/dropout","embedding/dropout","Dropout","Dropout","Dropout",18.,18.1,41.,"{41., 21., 19., 18., 19., 18., 18., 19., 19., 19., 18., 18., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 19., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 19., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 19., 18., 18.}"
