"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",189838.,190192.1,217078.,"{217078., 190762., 191016., 190331., 190597., 191015., 190841., 190265., 190192., 190400., 190065., 190059., 191031., 191741., 190883., 190666., 190188., 190213., 190047., 189900., 190371., 190238., 190464., 190132., 190229., 190187., 190052., 190046., 189907., 189881., 190068., 190322., 190237., 189838., 190024., 189953., 189991., 190015., 189985., 190138., 190124., 190403., 190270., 190303., 190131., 190143., 190089., 189992., 190032., 189921.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",70591.,70975.9333,80535.,"{80535., 71271., 71099., 70917., 71242., 71089., 71013., 71043., 70983., 70885., 70817., 70818., 70982., 71280., 71186., 70937., 71001., 71149., 71036., 70985., 71092., 70827., 70849., 70966., 70912., 70905., 71098., 71106., 71059., 71059., 70671., 70591., 70923., 70701., 70872., 70970., 70856., 70883., 70841., 71025., 71011., 70777., 70924., 70756., 70853., 71019., 71294., 70949., 71031., 71210.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",8209.,8406.2667,17576.,"{17576., 8655., 8428., 8389., 8344., 12327., 8365., 8449., 8522., 8520., 8325., 8299., 8322., 8296., 8488., 8511., 8393., 8285., 8301., 8885., 8477., 8507., 8465., 8209., 8405., 8313., 8347., 8495., 8471., 8295., 8331., 8292., 8267., 8456., 8480., 8354., 8316., 8291., 9506., 8272., 8495., 8504., 8396., 8336., 8321., 8392., 8675., 8672., 8611., 8313.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27779.,27875.4333,28147.,"{28056., 27997., 27918., 27823., 27868., 27974., 27926., 27920., 27832., 27853., 27951., 28123., 27927., 27795., 27874., 27935., 27912., 27900., 27779., 27855., 27853., 27861., 27848., 27827., 27913., 27825., 27819., 27804., 27878., 27930., 27864., 27874., 27830., 27924., 27863., 27860., 27822., 27812., 27875., 27891., 27895., 27866., 27807., 27869., 27830., 27933., 27841., 28147., 27919., 27851.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",74504.,74892.7333,84301.,"{84301., 75002., 75061., 74937., 74946., 74859., 74906., 74840., 74921., 74913., 74987., 75033., 74940., 74749., 74973., 74822., 74781., 74701., 74772., 74633., 74968., 74620., 75073., 74682., 75088., 74815., 75085., 74504., 75064., 74624., 75045., 74580., 74995., 74590., 74961., 74760., 75069., 74938., 75254., 74717., 75041., 74997., 75060., 74621., 74921., 74794., 74829., 74810., 74826., 74746.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",74909.,75163.,76930.,"{76930., 76005., 75134., 75410., 74949., 75373., 74909., 75350., 75591., 75168., 75109., 75157., 75188., 75107., 75359., 75136., 75167., 75148., 75140., 75170., 75104., 75052., 75093., 75641., 75597., 74996., 75336., 74935., 75435., 75056., 75284., 75011., 75108., 74983., 75212., 75027., 75248., 75222., 75116., 75231., 74991., 75186., 75203., 75139., 75230., 75055., 75060., 75088., 75126., 75224.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",74564.,74914.7,77197.,"{77197., 75021., 75341., 74760., 75255., 74564., 75244., 74764., 75274., 74791., 75181., 74722., 75190., 74700., 75168., 74740., 75111., 74870., 74950., 74692., 75114., 74680., 74963., 74585., 74930., 74724., 74948., 75127., 75087., 74804., 74934., 74956., 74776., 75041., 74770., 74900., 74765., 74882., 74805., 74853., 74961., 74864., 75021., 74884., 75052., 74895., 74931., 74893., 74859., 74924.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",74573.,74955.3667,79600.,"{76912., 75386., 75161., 74985., 75036., 74868., 74954., 75080., 74921., 74860., 74915., 74883., 74818., 74939., 74742., 74792., 74884., 74984., 74875., 74904., 75143., 74813., 75050., 75014., 74976., 74823., 74777., 74709., 74837., 74853., 74814., 74702., 75009., 74573., 75144., 74773., 75010., 79600., 75213., 75196., 75847., 74916., 74688., 74988., 74900., 74931., 77432., 78338., 75597., 75302.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",74508.,75023.56670000001,77140.,"{77140., 75436., 75386., 74816., 75197., 74656., 75750., 74882., 75291., 74712., 75348., 75184., 75450., 74727., 75072., 74654., 74947., 74652., 74975., 74604., 75166., 74671., 75113., 75333., 75213., 74911., 75156., 74508., 75093., 74600., 75072., 74561., 75270., 75423., 75803., 76075., 76178., 75374., 74888., 75073., 74766., 74936., 74788., 74842., 74856., 74940., 75037., 74796., 74949., 74797.}"
"CycleGAN Photo-to-Monet Translation","g4dn.xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",74767.,75137.53330000001,76937.,"{76937., 75480., 75616., 75110., 75291., 75074., 75380., 74972., 75174., 75200., 75251., 75013., 75221., 75334., 75112., 75105., 75033., 75127., 75020., 75072., 75059., 75005., 75260., 75022., 75070., 75218., 75149., 75220., 74929., 75454., 74890., 75383., 74831., 75386., 74796., 75331., 74847., 75283., 74767., 75402., 74870., 75294., 74863., 75308., 74913., 75201., 74866., 75208., 74964., 75090.}"
