"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,3,"1","3",2,"1-2-3","Convolution","Pooling","List-List-List",69.,72.36670000000001,147.,59.,59.8333,76.,116.,117.9333,167.,47.,45.566700000000004,20.,57.,58.1,91.,"{147., 76., 71., 71., 71., 71., 71., 70., 73., 71., 72., 71., 71., 71., 70., 71., 69., 71., 71., 71., 71., 70., 71., 70., 71., 70., 71., 70., 70., 70., 79., 99., 77., 77., 76., 77., 78., 85., 78., 76., 77., 76., 78., 78., 97., 71., 72., 70., 70., 71.}","{76., 62., 61., 60., 60., 60., 60., 59., 60., 60., 61., 59., 60., 59., 60., 60., 60., 59., 60., 60., 60., 59., 59., 59., 60., 59., 60., 59., 60., 60., 60., 60., 59., 60., 59., 60., 66., 61., 59., 60., 59., 60., 60., 60., 59., 69., 61., 59., 60., 60.}","{167., 122., 118., 118., 117., 118., 117., 117., 117., 117., 117., 119., 118., 152., 130., 129., 129., 129., 128., 129., 128., 140., 117., 117., 117., 117., 117., 117., 117., 116., 117., 116., 118., 127., 118., 116., 117., 117., 117., 118., 117., 118., 116., 117., 118., 118., 118., 117., 117., 117.}"
2,4,"2","4",2,"2-3-4","Elementwise","Convolution","List-List-List",35.,35.800000000000004,49.,123.,124.9667,158.,159.,161.8,215.,124.,126.,166.,36.,36.8333,57.,"{49., 37., 36., 36., 35., 35., 36., 36., 36., 35., 36., 36., 35., 36., 36., 35., 36., 40., 40., 36., 36., 35., 36., 36., 36., 35., 35., 36., 36., 35., 36., 35., 36., 35., 36., 35., 36., 36., 36., 35., 36., 36., 35., 35., 36., 36., 36., 35., 36., 36.}","{158., 127., 127., 125., 124., 124., 124., 124., 125., 125., 124., 124., 123., 125., 125., 124., 125., 125., 126., 124., 125., 125., 125., 124., 125., 125., 124., 126., 125., 124., 124., 123., 125., 123., 126., 124., 124., 126., 155., 132., 136., 138., 138., 138., 138., 147., 135., 124., 125., 124.}","{215., 163., 163., 162., 160., 160., 161., 162., 161., 161., 162., 161., 162., 161., 161., 162., 163., 161., 162., 160., 163., 171., 164., 162., 161., 160., 159., 163., 160., 161., 161., 160., 160., 162., 159., 164., 162., 160., 162., 161., 162., 162., 191., 179., 178., 189., 181., 177., 191., 160.}"
3,5,"3","5",2,"3-4-5","Pooling","Elementwise","List-List-List",59.,59.9333,76.,24.,28.7333,43.,157.,160.5667,200.,98.,100.6333,124.,133.,131.8333,157.,"{76., 63., 60., 61., 59., 59., 60., 61., 60., 60., 60., 60., 60., 59., 60., 60., 72., 61., 60., 60., 60., 60., 60., 59., 60., 60., 60., 60., 60., 60., 59., 60., 60., 60., 60., 59., 60., 60., 60., 59., 59., 59., 60., 59., 59., 60., 59., 60., 60., 60.}","{43., 24., 30., 29., 30., 29., 29., 28., 42., 29., 30., 29., 28., 28., 29., 28., 29., 29., 29., 28., 29., 28., 28., 29., 29., 28., 29., 28., 29., 29., 28., 29., 28., 29., 29., 29., 29., 28., 29., 28., 29., 29., 29., 29., 28., 28., 29., 28., 29., 28.}","{200., 160., 159., 159., 161., 158., 161., 159., 159., 158., 160., 159., 158., 162., 158., 160., 160., 157., 159., 161., 161., 163., 160., 158., 161., 168., 171., 162., 163., 161., 190., 177., 175., 176., 177., 176., 180., 159., 160., 159., 160., 160., 158., 159., 160., 166., 161., 161., 159., 160.}"
4,6,"4","6",2,"4-5-6","Convolution","Pooling","List-List-List",119.,120.4667,154.,37.,38.1333,51.,133.,136.13330000000002,179.,14.,15.6667,25.,96.,98.,128.,"{154., 122., 120., 120., 121., 119., 120., 120., 121., 120., 120., 120., 121., 121., 121., 122., 120., 121., 127., 122., 120., 120., 122., 120., 120., 120., 120., 122., 128., 122., 120., 120., 120., 119., 120., 120., 120., 120., 120., 121., 121., 121., 121., 120., 121., 120., 122., 120., 122., 121.}","{51., 40., 38., 38., 38., 41., 44., 46., 39., 37., 38., 38., 38., 38., 39., 41., 43., 38., 38., 38., 38., 37., 39., 40., 43., 38., 39., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 39., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38.}","{178., 140., 136., 137., 136., 135., 141., 140., 137., 135., 136., 146., 135., 136., 136., 136., 135., 134., 135., 135., 136., 136., 134., 135., 134., 134., 136., 136., 135., 135., 136., 135., 135., 135., 134., 135., 133., 179., 149., 148., 150., 150., 150., 149., 147., 135., 134., 135., 137., 136.}"
5,7,"5","7",2,"5-6-7","Elementwise","Flatten","List-List-List",30.,30.2333,43.,28.,29.3,43.,40.,40.9,57.,10.,10.6667,14.,12.,11.600000000000001,14.,"{43., 32., 31., 31., 30., 30., 31., 30., 31., 30., 31., 30., 31., 30., 30., 31., 30., 30., 30., 30., 30., 30., 31., 30., 30., 31., 30., 30., 30., 30., 30., 30., 31., 30., 30., 30., 31., 30., 31., 30., 31., 30., 30., 31., 30., 30., 31., 30., 30., 30.}","{43., 31., 29., 30., 30., 29., 30., 29., 30., 29., 30., 29., 30., 29., 30., 29., 30., 29., 29., 30., 29., 29., 30., 29., 29., 30., 29., 29., 30., 29., 30., 29., 29., 29., 29., 28., 29., 30., 29., 29., 29., 29., 29., 30., 29., 29., 30., 29., 30., 29.}","{57., 43., 42., 41., 41., 41., 42., 40., 40., 41., 41., 41., 41., 41., 40., 41., 41., 42., 40., 40., 41., 40., 40., 41., 40., 41., 40., 41., 41., 41., 41., 40., 42., 40., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 40., 41., 41., 41., 41., 40.}"
6,8,"6","8",2,"6-7-8","Pooling","Linear","List-List-List",37.,38.,52.,47.,47.6667,96.,58.,59.633300000000006,123.,21.,21.633300000000002,71.,11.,11.966700000000001,27.,"{50., 40., 39., 39., 37., 38., 38., 38., 38., 37., 38., 38., 38., 38., 52., 39., 38., 38., 38., 38., 38., 38., 39., 38., 38., 39., 38., 38., 38., 38., 38., 38., 38., 38., 38., 37., 38., 38., 38., 38., 37., 38., 38., 38., 37., 38., 38., 38., 38., 38.}","{96., 55., 49., 49., 48., 47., 49., 47., 48., 47., 48., 48., 48., 49., 48., 48., 48., 47., 47., 48., 47., 48., 47., 48., 47., 48., 47., 48., 48., 48., 48., 47., 47., 47., 47., 48., 47., 48., 47., 48., 48., 47., 48., 47., 48., 47., 47., 48., 47., 48.}","{123., 70., 66., 63., 63., 62., 61., 61., 61., 64., 62., 62., 61., 59., 71., 62., 59., 59., 59., 60., 59., 60., 59., 59., 60., 60., 60., 60., 58., 59., 58., 58., 59., 60., 58., 58., 58., 60., 59., 59., 59., 58., 58., 59., 59., 59., 59., 59., 59., 58.}"
7,9,"7","9",2,"7-8-9","Flatten","Elementwise","List-List-List",28.,29.,44.,29.,29.400000000000002,45.,50.,50.566700000000004,98.,22.,21.5667,54.,21.,21.166700000000002,53.,"{43., 30., 29., 29., 30., 30., 29., 29., 29., 29., 30., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 44., 29., 29., 29., 29., 29., 29., 29., 29., 29., 30., 29., 29., 29., 30., 29., 29., 29., 29., 29., 28., 29., 29., 29.}","{42., 31., 30., 30., 29., 30., 29., 30., 29., 30., 29., 30., 29., 45., 29., 29., 29., 30., 30., 29., 30., 29., 29., 30., 29., 29., 29., 29., 29., 30., 30., 29., 29., 29., 30., 30., 29., 30., 29., 30., 29., 29., 30., 29., 29., 29., 30., 30., 29., 29.}","{98., 55., 52., 51., 51., 51., 50., 50., 50., 50., 50., 51., 51., 50., 50., 50., 50., 51., 50., 50., 51., 50., 50., 51., 51., 50., 50., 50., 51., 51., 50., 50., 51., 53., 55., 51., 62., 54., 51., 51., 50., 51., 51., 50., 51., 50., 51., 50., 50., 51.}"
8,10,"8","10",2,"8-9-10","Linear","Linear","List-List-List",47.,47.900000000000006,85.,30.,31.433300000000003,49.,51.,52.033300000000004,94.,4.,4.1333,9.,21.,20.6,45.,"{85., 52., 49., 49., 47., 48., 48., 47., 48., 48., 48., 47., 47., 48., 47., 48., 48., 47., 48., 51., 52., 48., 48., 48., 48., 47., 48., 48., 48., 47., 48., 48., 47., 49., 47., 49., 48., 48., 48., 48., 48., 48., 48., 47., 48., 47., 48., 48., 48., 47.}","{43., 33., 31., 32., 31., 31., 31., 30., 31., 31., 31., 31., 31., 31., 32., 31., 31., 31., 31., 31., 31., 32., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 49., 38., 32., 33., 32., 33., 32., 33., 33., 32., 33., 32., 33., 33., 32., 33.}","{94., 56., 53., 53., 52., 52., 52., 53., 52., 52., 52., 52., 52., 52., 51., 53., 52., 52., 52., 52., 51., 53., 52., 53., 52., 52., 52., 52., 52., 52., 53., 52., 51., 52., 53., 52., 52., 52., 52., 52., 52., 52., 52., 51., 52., 52., 51., 52., 52., 53.}"
9,11,"9","11",2,"9-10-11","Elementwise","Softmax","List-List-List",29.,29.3,43.,28.,29.3667,43.,30.,32.7667,52.,1.,3.4667000000000003,9.,2.,3.4000000000000004,9.,"{43., 31., 30., 30., 29., 29., 29., 30., 29., 29., 29., 31., 30., 29., 29., 29., 29., 29., 30., 29., 29., 30., 29., 29., 29., 29., 29., 30., 29., 30., 30., 29., 29., 30., 29., 29., 29., 30., 29., 29., 29., 30., 29., 30., 29., 29., 30., 30., 29., 30.}","{41., 31., 30., 30., 29., 29., 30., 30., 29., 29., 29., 30., 29., 30., 29., 29., 30., 29., 29., 30., 30., 29., 29., 29., 30., 29., 30., 29., 29., 30., 29., 43., 31., 29., 29., 30., 31., 28., 29., 30., 29., 29., 30., 29., 29., 30., 29., 29., 29., 29.}","{52., 34., 32., 32., 31., 31., 31., 32., 31., 31., 31., 30., 31., 31., 32., 31., 31., 32., 31., 44., 34., 33., 34., 33., 33., 34., 33., 33., 33., 33., 33., 33., 33., 34., 33., 33., 33., 33., 34., 33., 34., 33., 33., 33., 46., 34., 34., 33., 33., 33.}"
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
