"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,3,"conv_1","relu_1",2,"conv_1-bn_1-relu_1","Convolution","Elementwise","List-List-List",2148.,2197.8,2617.,296.,297.90000000000003,424.,2905.,2952.5333,3416.,757.,754.7333,799.,2609.,2654.6333,2992.,"{2617., 2454., 2307., 2324., 2236., 2198., 2204., 2299., 2210., 2186., 2189., 2199., 2242., 2182., 2208., 2197., 2293., 2171., 2167., 2196., 2186., 2234., 2168., 2174., 2175., 2265., 2223., 2166., 2175., 2155., 2200., 2155., 2191., 2153., 2246., 2269., 2168., 2187., 2168., 2235., 2168., 2195., 2163., 2237., 2231., 2169., 2156., 2167., 2253., 2148.}","{424., 371., 307., 298., 298., 297., 312., 299., 298., 297., 298., 298., 298., 298., 297., 298., 297., 298., 298., 311., 297., 297., 297., 297., 296., 297., 296., 298., 297., 297., 297., 304., 298., 310., 298., 299., 297., 298., 298., 298., 298., 299., 298., 298., 298., 298., 313., 299., 299., 297.}","{3416., 3193., 3156., 2994., 2979., 2982., 2960., 2952., 2946., 3034., 2953., 2937., 3040., 2966., 2942., 2930., 2950., 2958., 2958., 3044., 2946., 2960., 2980., 2908., 2951., 2952., 2997., 2923., 2928., 3052., 2924., 2931., 2936., 2958., 2932., 2938., 3035., 2938., 2905., 2998., 2928., 2926., 2912., 2933., 2939., 2935., 3042., 2943., 2913., 2910.}"
2,4,"bn_1","pool_1",2,"bn_1-relu_1-pool_1","BatchNormalization","Pooling","List-List-List",317.,320.43330000000003,364.,1499.,1509.7667000000001,1584.,2242.,2256.0667000000003,2331.,1925.,1935.6333000000002,1967.,743.,746.3000000000001,747.,"{364., 336., 320., 335., 318., 318., 317., 317., 318., 318., 317., 318., 318., 317., 325., 333., 319., 318., 318., 317., 318., 318., 317., 318., 318., 319., 318., 317., 335., 323., 322., 321., 322., 323., 322., 322., 323., 322., 322., 322., 334., 322., 323., 321., 322., 331., 322., 322., 322., 323.}","{1583., 1503., 1515., 1510., 1514., 1499., 1500., 1584., 1503., 1523., 1568., 1501., 1544., 1502., 1501., 1523., 1509., 1513., 1502., 1501., 1516., 1501., 1509., 1568., 1502., 1514., 1568., 1567., 1513., 1532., 1514., 1566., 1501., 1513., 1502., 1507., 1512., 1501., 1567., 1502., 1500., 1515., 1511., 1501., 1510., 1500., 1513., 1502., 1501., 1519.}","{2331., 2258., 2277., 2243., 2256., 2259., 2242., 2314., 2244., 2264., 2247., 2270., 2270., 2246., 2263., 2246., 2270., 2246., 2263., 2259., 2254., 2259., 2246., 2258., 2245., 2267., 2246., 2256., 2259., 2255., 2259., 2246., 2259., 2254., 2259., 2269., 2244., 2294., 2255., 2260., 2246., 2261., 2286., 2245., 2260., 2246., 2259., 2255., 2261., 2245.}"
3,5,"relu_1","conv_2_red",2,"relu_1-pool_1-conv_2_red","Elementwise","Convolution","List-List-List",297.,299.23330000000004,361.,159.,160.7333,228.,1925.,1950.1667,2056.,1628.,1650.9333000000001,1695.,1766.,1789.4333000000001,1828.,"{361., 333., 312., 299., 299., 311., 300., 298., 298., 298., 298., 298., 297., 297., 298., 297., 297., 298., 310., 299., 299., 300., 299., 299., 299., 299., 299., 298., 299., 299., 307., 299., 304., 300., 299., 299., 299., 300., 298., 299., 299., 299., 298., 299., 299., 316., 304., 303., 303., 302.}","{228., 170., 165., 162., 161., 161., 162., 160., 161., 161., 161., 162., 161., 161., 165., 161., 161., 177., 161., 162., 162., 160., 160., 161., 160., 161., 160., 159., 160., 161., 161., 160., 160., 161., 160., 161., 160., 159., 161., 161., 160., 160., 174., 161., 160., 161., 160., 159., 160., 159.}","{2008., 2032., 1991., 1955., 1927., 1941., 2056., 1937., 1933., 1951., 1986., 2010., 1934., 1945., 1938., 1951., 1975., 1959., 1933., 1951., 1932., 1966., 1929., 1946., 1932., 1962., 1969., 1965., 1942., 1950., 1929., 1981., 1961., 1943., 1935., 1935., 1964., 2000., 1925., 1927., 1942., 1964., 1996., 1928., 1940., 1926., 1975., 1982., 1943., 1927.}"
4,6,"pool_1","bn_2_red",2,"pool_1-conv_2_red-bn_2_red","Pooling","BatchNormalization","List-List-List",1497.,1508.8333,1604.,110.,111.4667,138.,1752.,1776.1667,1859.,255.,267.3333,255.,1642.,1664.7,1721.,"{1604., 1504., 1565., 1516., 1565., 1512., 1507., 1498., 1516., 1565., 1497., 1511., 1499., 1524., 1516., 1503., 1545., 1502., 1500., 1571., 1510., 1516., 1501., 1501., 1517., 1568., 1565., 1502., 1500., 1513., 1501., 1501., 1510., 1508., 1514., 1500., 1501., 1515., 1500., 1507., 1513., 1502., 1516., 1502., 1500., 1516., 1518., 1502., 1511., 1501.}","{138., 118., 114., 112., 112., 112., 112., 111., 112., 113., 111., 112., 110., 113., 113., 112., 112., 111., 112., 112., 111., 111., 111., 112., 111., 111., 111., 111., 124., 112., 111., 111., 111., 112., 111., 112., 111., 111., 111., 111., 111., 111., 111., 111., 111., 112., 112., 111., 112., 110.}","{1783., 1805., 1800., 1758., 1775., 1766., 1754., 1827., 1753., 1774., 1757., 1769., 1805., 1817., 1766., 1801., 1761., 1776., 1838., 1754., 1768., 1821., 1755., 1810., 1859., 1765., 1775., 1767., 1754., 1815., 1790., 1767., 1752., 1752., 1782., 1817., 1801., 1753., 1769., 1753., 1813., 1813., 1754., 1767., 1756., 1790., 1798., 1772., 1755., 1767.}"
5,7,"conv_2_red","relu_2_red",2,"conv_2_red-bn_2_red-relu_2_red","Convolution","Elementwise","List-List-List",158.,161.1,222.,94.,97.7,152.,357.,373.5,466.,199.,212.4,244.,263.,275.8,314.,"{222., 167., 163., 162., 160., 161., 159., 161., 161., 160., 160., 160., 160., 159., 168., 161., 165., 160., 161., 160., 160., 177., 181., 166., 160., 159., 160., 159., 160., 159., 160., 159., 159., 159., 159., 159., 160., 159., 160., 158., 160., 160., 159., 189., 177., 191., 179., 178., 178., 184.}","{118., 102., 99., 99., 98., 100., 98., 98., 98., 98., 98., 98., 98., 98., 97., 97., 98., 98., 97., 99., 98., 97., 97., 110., 104., 98., 97., 97., 97., 98., 97., 97., 97., 112., 99., 97., 97., 97., 97., 98., 97., 96., 97., 118., 152., 125., 97., 95., 95., 94.}","{466., 385., 439., 421., 415., 375., 372., 376., 389., 368., 455., 366., 369., 366., 364., 379., 375., 359., 376., 363., 368., 376., 375., 372., 374., 373., 376., 372., 434., 433., 421., 360., 359., 362., 362., 377., 375., 373., 376., 392., 379., 369., 385., 368., 370., 360., 357., 360., 364., 376.}"
6,8,"bn_2_red","conv_2",2,"bn_2_red-relu_2_red-conv_2","BatchNormalization","Convolution","List-List-List",95.,95.80000000000001,216.,2520.,2573.4,2927.,2716.,2772.8667,3369.,2621.,2677.0667000000003,3153.,196.,199.4667,442.,"{126., 99., 97., 95., 96., 96., 96., 96., 95., 95., 97., 96., 96., 96., 95., 95., 95., 95., 96., 95., 96., 96., 96., 96., 96., 96., 96., 96., 95., 216., 97., 95., 95., 96., 96., 95., 95., 96., 96., 95., 95., 95., 96., 96., 105., 96., 97., 97., 97., 96.}","{2927., 2739., 2691., 2554., 2607., 2549., 2535., 2571., 2582., 2520., 2558., 2589., 2589., 2557., 2559., 2652., 2615., 2531., 2576., 2713., 2555., 2561., 2532., 2682., 2567., 2556., 2550., 2666., 2550., 2563., 2570., 2600., 2562., 2578., 2535., 2622., 2550., 2568., 2623., 2588., 2539., 2562., 2663., 2577., 2557., 2570., 2673., 2568., 2544., 2571.}","{3125., 2949., 2896., 2849., 2781., 2761., 2886., 2742., 2769., 2761., 2814., 2731., 2747., 2865., 2760., 2784., 2751., 2799., 2757., 2747., 2802., 2773., 2799., 2730., 2846., 2749., 2753., 2732., 2787., 3369., 2733., 2853., 2752., 2751., 2720., 2801., 2755., 2726., 2862., 2804., 2735., 2722., 2803., 2738., 2739., 2783., 2774., 2716., 2742., 2894.}"
7,9,"relu_2_red","bn_2",2,"relu_2_red-conv_2-bn_2","Elementwise","BatchNormalization","List-List-List",94.,95.33330000000001,150.,235.,237.9,328.,2800.,2855.0667000000003,3374.,2706.,2759.7333000000003,3224.,2565.,2617.1667,3046.,"{150., 126., 96., 95., 95., 96., 94., 94., 95., 95., 95., 96., 95., 95., 94., 95., 95., 105., 95., 95., 95., 95., 96., 95., 96., 95., 96., 96., 96., 95., 95., 95., 96., 95., 95., 96., 95., 96., 95., 96., 95., 102., 99., 95., 96., 94., 95., 96., 95., 96.}","{328., 270., 237., 236., 236., 236., 236., 236., 247., 235., 235., 235., 236., 236., 245., 238., 237., 237., 237., 237., 237., 238., 237., 238., 248., 239., 237., 238., 238., 238., 238., 237., 237., 238., 238., 237., 237., 237., 238., 237., 237., 252., 243., 242., 242., 241., 241., 242., 241., 240.}","{3374., 3076., 2900., 2851., 2895., 2851., 2842., 2967., 2836., 2836., 2820., 2872., 2847., 2800., 2988., 2841., 2835., 2864., 2853., 2833., 2834., 3019., 2877., 2889., 2879., 2853., 2847., 2817., 2978., 2834., 2832., 2881., 2865., 2835., 2816., 2964., 2844., 2832., 2896., 2854., 2826., 2819., 2933., 2824., 2821., 2879., 2848., 2839., 2842., 2951.}"
8,10,"conv_2","relu_2",2,"conv_2-bn_2-relu_2","Convolution","Elementwise","List-List-List",2537.,2576.2000000000003,2859.,215.,216.5333,288.,3091.,3138.3,3567.,554.,562.1,708.,2876.,2921.7667,3279.,"{2859., 2703., 2644., 2728., 2589., 2575., 2558., 2721., 2553., 2551., 2543., 2704., 2545., 2572., 2557., 2621., 2567., 2557., 2547., 2626., 2556., 2550., 2624., 2594., 2552., 2577., 2605., 2583., 2561., 2558., 2681., 2614., 2562., 2552., 2752., 2551., 2569., 2579., 2678., 2547., 2554., 2545., 2656., 2564., 2549., 2563., 2603., 2537., 2556., 2585.}","{288., 242., 217., 227., 216., 215., 216., 216., 216., 216., 234., 220., 217., 216., 215., 224., 217., 234., 219., 217., 216., 229., 217., 216., 217., 216., 217., 216., 216., 217., 216., 216., 216., 215., 217., 216., 217., 215., 217., 226., 217., 217., 216., 216., 217., 216., 216., 217., 217., 216.}","{3567., 3516., 3233., 3181., 3290., 3130., 3144., 3257., 3122., 3110., 3211., 3136., 3119., 3144., 3091., 3115., 3105., 3172., 3115., 3100., 3243., 3117., 3113., 3252., 3098., 3123., 3227., 3133., 3115., 3187., 3135., 3118., 3107., 3134., 3105., 3103., 3216., 3102., 3115., 3261., 3113., 3106., 3254., 3118., 3106., 3214., 3105., 3104., 3135., 3151.}"
9,11,"bn_2","pool_2",2,"bn_2-relu_2-pool_2","BatchNormalization","Pooling","List-List-List",232.,233.76670000000001,268.,1099.,1114.2,1177.,1653.,1665.1333000000002,1719.,1421.,1431.3667,1451.,554.,550.9333,542.,"{268., 238., 234., 233., 232., 233., 233., 233., 234., 233., 233., 233., 233., 250., 235., 234., 235., 234., 235., 234., 236., 234., 234., 235., 234., 235., 234., 234., 244., 234., 250., 235., 235., 233., 235., 232., 234., 232., 233., 232., 233., 232., 233., 233., 233., 232., 233., 243., 234., 233.}","{1177., 1117., 1105., 1118., 1126., 1110., 1110., 1124., 1112., 1121., 1113., 1128., 1114., 1113., 1125., 1113., 1112., 1118., 1159., 1124., 1112., 1121., 1111., 1127., 1118., 1130., 1122., 1113., 1125., 1115., 1112., 1107., 1116., 1118., 1101., 1115., 1110., 1111., 1100., 1116., 1101., 1099., 1100., 1110., 1109., 1101., 1100., 1119., 1100., 1100.}","{1704., 1659., 1654., 1665., 1674., 1707., 1655., 1671., 1655., 1653., 1686., 1657., 1676., 1657., 1656., 1667., 1654., 1671., 1656., 1697., 1656., 1692., 1719., 1660., 1671., 1657., 1657., 1682., 1657., 1679., 1656., 1675., 1657., 1667., 1670., 1666., 1676., 1657., 1665., 1677., 1656., 1683., 1658., 1670., 1656., 1666., 1676., 1667., 1672., 1657.}"
10,12,"relu_2","3a/avg_poolpool",2,"relu_2-pool_2-3a/avg_poolpool","Elementwise","Pooling","List-List-List",200.,201.3667,236.,1307.,1318.7,1335.,2557.,2573.4333,2623.,2357.,2372.0667000000003,2387.,1250.,1254.7333,1288.,"{236., 212., 204., 201., 212., 201., 201., 202., 202., 202., 201., 202., 202., 201., 201., 201., 201., 201., 201., 200., 200., 201., 201., 201., 211., 202., 201., 201., 200., 201., 200., 200., 209., 202., 201., 202., 202., 202., 202., 202., 208., 201., 201., 201., 218., 202., 201., 201., 201., 201.}","{1329., 1307., 1321., 1327., 1309., 1335., 1317., 1310., 1311., 1318., 1325., 1319., 1320., 1322., 1320., 1327., 1311., 1321., 1319., 1323., 1319., 1318., 1321., 1318., 1328., 1325., 1311., 1327., 1320., 1310., 1326., 1310., 1310., 1324., 1310., 1311., 1325., 1310., 1310., 1318., 1317., 1319., 1326., 1326., 1318., 1330., 1312., 1311., 1334., 1312.}","{2584., 2561., 2559., 2580., 2559., 2579., 2586., 2572., 2623., 2570., 2571., 2586., 2571., 2557., 2579., 2584., 2557., 2571., 2567., 2580., 2572., 2580., 2573., 2617., 2559., 2605., 2570., 2566., 2571., 2576., 2569., 2570., 2559., 2576., 2579., 2572., 2572., 2577., 2570., 2572., 2569., 2569., 2584., 2570., 2558., 2586., 2572., 2567., 2590., 2605.}"
