"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,3,"ReLUConv1/1","PrimaryCaps/1",2,"ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1","Convolution","Convolution","List-List-List",150.,156.9333,260.,2031.,2067.5667000000003,2252.,2216.,2262.5,2565.,2066.,2105.5667000000003,2305.,185.,194.9333,313.,"{260., 171., 161., 162., 161., 158., 159., 160., 158., 157., 159., 159., 157., 172., 157., 154., 153., 152., 152., 153., 153., 152., 190., 168., 169., 166., 168., 168., 183., 151., 153., 150., 153., 151., 151., 151., 152., 151., 165., 159., 156., 156., 157., 155., 155., 155., 156., 156., 154., 157.}","{2229., 2153., 2081., 2048., 2055., 2172., 2096., 2055., 2031., 2050., 2189., 2059., 2044., 2080., 2039., 2195., 2044., 2055., 2041., 2060., 2186., 2072., 2039., 2058., 2105., 2134., 2037., 2059., 2056., 2163., 2111., 2038., 2065., 2034., 2252., 2036., 2054., 2039., 2054., 2179., 2056., 2047., 2044., 2034., 2216., 2037., 2062., 2034., 2123., 2120.}","{2565., 2425., 2334., 2255., 2234., 2239., 2384., 2229., 2242., 2216., 2338., 2319., 2226., 2230., 2241., 2375., 2227., 2252., 2246., 2384., 2249., 2228., 2256., 2286., 2341., 2250., 2231., 2248., 2373., 2249., 2236., 2254., 2364., 2254., 2292., 2226., 2263., 2388., 2252., 2249., 2222., 2407., 2237., 2231., 2226., 2356., 2321., 2235., 2241., 2227.}"
2,4,"ReLUConv1/2","PrimaryCaps/2",2,"ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2","Elementwise","Transpose","List-List-List",60.,60.666700000000006,114.,104.,104.9333,125.,2165.,2206.2000000000003,2330.,2105.,2145.5333,2216.,2061.,2101.2667,2205.,"{114., 77., 64., 62., 62., 61., 60., 61., 61., 60., 61., 61., 60., 61., 60., 61., 61., 60., 60., 60., 60., 60., 60., 60., 61., 61., 61., 61., 61., 60., 60., 60., 70., 66., 61., 60., 61., 60., 61., 61., 61., 60., 60., 73., 62., 61., 61., 61., 60., 60.}","{125., 108., 107., 106., 105., 105., 104., 104., 105., 104., 104., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 120., 105., 104., 104., 105., 105., 104., 105., 104., 104., 105., 105., 114., 105., 104., 105., 105., 105., 105., 104., 105., 105., 105., 105., 105., 105., 105., 104.}","{2307., 2215., 2204., 2249., 2251., 2193., 2170., 2185., 2321., 2194., 2165., 2191., 2245., 2258., 2193., 2174., 2182., 2312., 2198., 2173., 2187., 2242., 2257., 2198., 2171., 2197., 2310., 2216., 2180., 2200., 2248., 2256., 2189., 2169., 2189., 2315., 2192., 2169., 2193., 2224., 2244., 2184., 2177., 2175., 2330., 2193., 2175., 2188., 2222., 2251.}"
3,5,"PrimaryCaps/1","PrimaryCaps/3",2,"PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3","Convolution","Reshape","List-List-List",2033.,2074.6,2207.,26.,26.8,52.,2105.,2146.5,2272.,72.,71.9,65.,2079.,2119.7000000000003,2220.,"{2169., 2088., 2074., 2049., 2162., 2123., 2042., 2049., 2039., 2207., 2050., 2125., 2040., 2063., 2200., 2071., 2044., 2063., 2065., 2194., 2045., 2060., 2043., 2157., 2132., 2043., 2061., 2035., 2177., 2073., 2056., 2042., 2067., 2196., 2069., 2052., 2067., 2042., 2206., 2062., 2072., 2038., 2132., 2116., 2071., 2033., 2064., 2147., 2112., 2063.}","{52., 30., 28., 27., 27., 27., 27., 27., 27., 27., 27., 27., 26., 27., 27., 27., 26., 26., 26., 28., 27., 41., 27., 27., 27., 26., 27., 27., 27., 26., 26., 27., 27., 26., 26., 27., 26., 26., 27., 26., 27., 26., 26., 27., 26., 27., 27., 27., 27., 26.}","{2257., 2221., 2214., 2133., 2105., 2136., 2266., 2130., 2121., 2135., 2118., 2272., 2129., 2156., 2117., 2230., 2192., 2139., 2140., 2122., 2265., 2115., 2142., 2124., 2171., 2230., 2155., 2120., 2133., 2265., 2146., 2149., 2124., 2119., 2247., 2132., 2109., 2144., 2170., 2192., 2140., 2106., 2120., 2266., 2125., 2128., 2128., 2124., 2258., 2116.}"
4,6,"PrimaryCaps/2","PrimaryCaps/4/1",2,"PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1","Transpose","Elementwise","List-List-List",106.,106.5,122.,27.,27.6,46.,112.,112.80000000000001,131.,6.,6.300000000000001,9.,85.,85.2,85.,"{122., 109., 108., 107., 107., 107., 107., 107., 107., 106., 106., 106., 107., 107., 106., 106., 106., 107., 107., 106., 107., 106., 106., 107., 106., 107., 107., 106., 107., 117., 107., 106., 106., 107., 106., 107., 106., 106., 107., 106., 106., 106., 106., 106., 107., 106., 107., 106., 106., 106.}","{46., 30., 28., 28., 28., 28., 29., 27., 27., 28., 28., 27., 27., 28., 27., 27., 28., 28., 27., 27., 28., 27., 27., 28., 27., 28., 28., 28., 28., 27., 27., 28., 27., 27., 28., 28., 27., 27., 28., 28., 27., 28., 27., 27., 28., 28., 28., 27., 27., 28.}","{131., 116., 124., 114., 113., 113., 113., 113., 113., 112., 113., 113., 112., 112., 113., 113., 124., 116., 113., 113., 113., 113., 113., 112., 112., 113., 113., 113., 113., 113., 112., 112., 113., 112., 113., 113., 112., 116., 112., 113., 112., 112., 112., 113., 112., 112., 113., 112., 120., 113.}"
5,7,"PrimaryCaps/3","PrimaryCaps/4/2",2,"PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2","Reshape","Aggregation","List-List-List",26.,26.7333,45.,213.,215.0333,237.,225.,225.3667,247.,199.,198.63330000000002,202.,12.,10.333300000000001,10.,"{45., 29., 27., 27., 27., 27., 27., 27., 27., 26., 26., 27., 27., 27., 27., 27., 26., 26., 26., 26., 27., 27., 27., 27., 26., 26., 27., 27., 27., 27., 27., 26., 26., 27., 27., 26., 26., 27., 26., 26., 27., 27., 26., 26., 27., 27., 26., 26., 27., 27.}","{233., 216., 213., 213., 237., 215., 216., 215., 216., 215., 215., 215., 216., 215., 215., 215., 215., 215., 215., 215., 215., 216., 226., 215., 215., 215., 215., 215., 215., 214., 215., 215., 215., 215., 215., 215., 215., 215., 215., 215., 226., 216., 214., 215., 215., 215., 220., 215., 215., 215.}","{247., 230., 227., 226., 226., 226., 225., 226., 225., 226., 225., 225., 225., 225., 239., 226., 225., 225., 225., 225., 232., 225., 226., 226., 225., 226., 225., 225., 225., 226., 225., 240., 226., 225., 225., 225., 225., 225., 226., 226., 225., 225., 225., 225., 225., 225., 225., 225., 226., 234.}"
6,8,"PrimaryCaps/4/1","PrimaryCaps/4/3",2,"PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3","Elementwise","Elementwise","List-List-List",25.,26.,43.,54.,55.3333,75.,236.,237.8333,296.,211.,211.8333,253.,182.,182.5,221.,"{43., 28., 27., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26.}","{75., 59., 57., 56., 56., 56., 57., 57., 66., 67., 58., 57., 57., 57., 58., 57., 57., 57., 57., 72., 55., 54., 55., 54., 55., 55., 54., 55., 54., 54., 55., 54., 54., 54., 55., 54., 55., 54., 54., 55., 54., 55., 54., 54., 55., 54., 54., 55., 54., 55.}","{266., 242., 239., 238., 238., 237., 238., 238., 238., 237., 237., 238., 253., 238., 236., 238., 237., 237., 238., 238., 238., 237., 238., 238., 238., 237., 237., 237., 238., 249., 237., 237., 238., 237., 245., 238., 238., 238., 238., 237., 238., 238., 237., 237., 238., 296., 287., 251., 247., 246.}"
7,9,"PrimaryCaps/4/2","PrimaryCaps/4/4",2,"PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4","Aggregation","Replicate","List-List-List",221.,222.4,238.,304.,305.8,320.,508.,511.70000000000005,540.,287.,289.3,302.,204.,205.9,220.,"{236., 222., 222., 221., 227., 222., 221., 221., 221., 222., 221., 222., 222., 221., 222., 221., 235., 223., 223., 223., 223., 238., 226., 223., 222., 223., 222., 223., 222., 223., 223., 223., 223., 232., 223., 221., 234., 222., 222., 222., 222., 222., 222., 223., 222., 222., 222., 222., 229., 223.}","{320., 307., 305., 305., 305., 304., 305., 304., 304., 305., 304., 317., 305., 304., 304., 304., 305., 304., 304., 305., 304., 308., 306., 307., 317., 308., 306., 306., 306., 311., 307., 306., 306., 306., 306., 306., 306., 316., 307., 306., 306., 307., 305., 307., 305., 306., 306., 307., 306., 306.}","{540., 513., 510., 508., 520., 511., 511., 510., 511., 511., 511., 510., 527., 516., 511., 511., 510., 511., 516., 520., 512., 510., 511., 510., 510., 511., 510., 522., 511., 510., 510., 510., 510., 518., 511., 520., 513., 519., 513., 512., 513., 512., 512., 525., 513., 512., 512., 512., 512., 512.}"
8,10,"PrimaryCaps/4/3","PrimaryCaps/4/5",2,"PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5","Elementwise","Threading","List-List-List",55.,56.300000000000004,72.,24.,25.400000000000002,45.,"","","","","","","","","","{72., 59., 57., 57., 56., 57., 56., 56., 56., 57., 56., 57., 56., 57., 56., 56., 57., 56., 56., 56., 56., 57., 62., 57., 56., 56., 56., 56., 56., 56., 57., 55., 57., 56., 56., 57., 56., 56., 56., 56., 57., 57., 56., 56., 56., 57., 56., 56., 56., 57.}","{45., 27., 25., 25., 25., 25., 25., 24., 25., 24., 24., 24., 24., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 24., 43., 29., 28., 28., 27., 27., 28., 28., 27., 27., 28., 28., 28., 27.}",""
9,11,"PrimaryCaps/4/4","PrimaryPredVects/1",2,"PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1","Replicate","Replicate","List-List-List",294.,297.6667,314.,44706.,44740.2667,44865.,"","","","","","","","","","{312., 297., 295., 295., 295., 294., 294., 295., 294., 295., 314., 300., 298., 299., 297., 298., 298., 296., 298., 297., 297., 303., 301., 298., 308., 299., 297., 298., 305., 298., 298., 298., 298., 298., 297., 298., 298., 307., 298., 298., 298., 298., 295., 297., 298., 298., 298., 297., 297., 297.}","{44763., 44759., 44757., 44729., 44752., 44760., 44763., 44745., 44719., 44720., 44716., 44748., 44718., 44725., 44865., 44762., 44738., 44761., 44742., 44746., 44764., 44733., 44745., 44735., 44745., 44729., 44739., 44706., 44731., 44737., 44790., 44722., 44716., 44737., 44739., 44707., 44720., 44720., 44760., 44739., 44732., 44739., 44765., 44741., 44737., 44742., 44741., 44746., 44737., 44743.}",""
10,12,"PrimaryCaps/4/5","",2,"PrimaryCaps/4/5-PrimaryPredVects/1-","Threading","Missing","List-List-Missing",26.,26.433300000000003,50.,"","","","","","","","","","","","","{50., 30., 28., 27., 27., 26., 26., 27., 26., 26., 27., 26., 27., 27., 26., 27., 26., 27., 27., 26., 27., 26., 27., 26., 26., 27., 26., 26., 27., 26., 27., 26., 27., 26., 26., 26., 27., 26., 27., 26., 27., 27., 26., 27., 26., 26., 26., 26., 26., 26.}","",""
