"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",1,12,11,50,"conv1_1","relu3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",87418.,88208.53330000001,160634.,"{160634., 88309., 87802., 88381., 88848., 89434., 87675., 90632., 87737., 88215., 87926., 87767., 87704., 88222., 88118., 88495., 89188., 88985., 89597., 87418., 87504., 87988., 88444., 87719., 87793., 87755., 87832., 88639., 87994., 88381., 89213., 88832., 88678., 87790., 88022., 87476., 87775., 88108., 88499., 88259., 88034., 88181., 87783., 88630., 89192., 89080., 89103., 88296., 87869., 87888.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",13,24,11,50,"conv3_2","conv4_3","conv3_2-relu3_2-conv3_3-relu3_3-conv3_4-relu3_4-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",68292.,69000.40000000001,82203.,"{82203., 69249., 69616., 69260., 69463., 68397., 68844., 69460., 69185., 68965., 68611., 68611., 68945., 69266., 68666., 68622., 68417., 69281., 69312., 68341., 68628., 68483., 68687., 68616., 69015., 68292., 69427., 70179., 69926., 70171., 69614., 68957., 68654., 68465., 68627., 68855., 68752., 68778., 68324., 68491., 68442., 68997., 68907., 68990., 70311., 69899., 70280., 70548., 69621., 69379.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",25,36,11,50,"relu4_3","relu5_4","relu4_3-conv4_4-relu4_4-pool4-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-conv5_4-relu5_4","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",23635.,23825.1667,30569.,"{30569., 23829., 23777., 23901., 23763., 23788., 23731., 23948., 23747., 23752., 23808., 23808., 23729., 23952., 23936., 23760., 23694., 23816., 23703., 23725., 23806., 23747., 23855., 23805., 23635., 23797., 23849., 23855., 23859., 23868., 23636., 23832., 23899., 23929., 23960., 23985., 24016., 23909., 23888., 23956., 23800., 24013., 24011., 23870., 23781., 23765., 23733., 23799., 23840., 23674.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",37,46,9,50,"pool5","prob","pool5-flatten_0-fc6-relu6-drop6-fc7-relu7-drop7-fc8-prob","Pooling","Softmax","Pooling-Flatten-Linear-Elementwise-Dropout-Linear-Elementwise-Dropout-Linear-Softmax",10906.,10996.6667,11349.,"{11327., 11148., 11052., 10978., 10992., 10993., 10983., 10966., 11003., 11034., 10982., 11035., 10952., 11001., 10983., 10929., 11010., 11145., 11158., 11175., 11106., 11061., 11010., 10983., 10936., 10942., 10974., 10937., 10906., 10987., 11048., 10956., 10968., 10974., 10982., 10951., 11057., 11162., 11349., 11103., 11038., 10972., 10967., 10973., 10969., 10924., 10962., 10955., 10986., 11038.}"
=======
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",1,12,11,50,"conv1_1","relu3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",84097.,84539.6333,142264.,"{142264., 84657., 84320., 84961., 84183., 84510., 84566., 84540., 84623., 84522., 84414., 84564., 84745., 84641., 84762., 84342., 84869., 84559., 84699., 84347., 84753., 84325., 84327., 84294., 84164., 84938., 84464., 84738., 84379., 84702., 84643., 84670., 84308., 84411., 84408., 84097., 84827., 84380., 84920., 84459., 84546., 84409., 84915., 84357., 85023., 84477., 84490., 84463., 84400., 84829.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",13,24,11,50,"conv3_2","conv4_3","conv3_2-relu3_2-conv3_3-relu3_3-conv3_4-relu3_4-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",63581.,64239.200000000004,77042.,"{77042., 64329., 64146., 63723., 64369., 64088., 64493., 64021., 64042., 64424., 63805., 64421., 63953., 64236., 64098., 63687., 64702., 63940., 64194., 64199., 63975., 64406., 64003., 64356., 63942., 64372., 64266., 64282., 64477., 63747., 64446., 63814., 64127., 64303., 63581., 64490., 64025., 64323., 67803., 64464., 64053., 64307., 67510., 64452., 63853., 64516., 66018., 64680., 64100., 64349.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",25,36,11,50,"relu4_3","relu5_4","relu4_3-conv4_4-relu4_4-pool4-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-conv5_4-relu5_4","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",21827.,22043.9333,28327.,"{28327., 22081., 22078., 22017., 22026., 22058., 22127., 22126., 21961., 21973., 22045., 22082., 22015., 21941., 22044., 22081., 21939., 22042., 22008., 22051., 22024., 21977., 22042., 21892., 22015., 22171., 22090., 22057., 21838., 22115., 22085., 22112., 21912., 21887., 22084., 22170., 22026., 22017., 21916., 22129., 21975., 22085., 21992., 21827., 22057., 22139., 22097., 22117., 21923., 22094.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",37,46,9,50,"pool5","prob","pool5-flatten_0-fc6-relu6-drop6-fc7-relu7-drop7-fc8-prob","Pooling","Softmax","Pooling-Flatten-Linear-Elementwise-Dropout-Linear-Elementwise-Dropout-Linear-Softmax",9808.,9859.8333,10171.,"{10171., 9963., 9906., 9869., 9863., 9940., 9879., 9940., 9889., 9846., 9857., 9837., 9877., 9870., 9871., 9862., 9936., 9828., 9856., 9852., 9824., 9835., 9857., 9852., 9823., 9934., 9839., 9862., 9965., 9871., 9839., 9840., 9860., 9821., 9921., 9837., 9916., 9844., 9959., 9843., 9845., 9830., 9839., 9932., 9816., 9826., 9871., 9808., 9824., 9846.}"
>>>>>>> d0e3d4ffbe6c3a6ce0dc8050a8311e5ac372ed29
