"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",1,12,11,50,"conv1_1","relu3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",87403.,88118.03330000001,160727.,"{160727., 87934., 87661., 88444., 87980., 87730., 87776., 87692., 88227., 87976., 87980., 88627., 88779., 88941., 88430., 88083., 87946., 87879., 87762., 87628., 87403., 88190., 87727., 87957., 87787., 88145., 88695., 88906., 88832., 88091., 88240., 88048., 87752., 88629., 88498., 88009., 87805., 87588., 87881., 88060., 87941., 87688., 88071., 87970., 88950., 88728., 89190., 89889., 88742., 88242.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",13,24,11,50,"conv3_2","pool4","conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-pool4","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",56390.,57167.5333,69943.,"{69943., 56785., 56565., 56796., 57551., 57036., 56520., 56390., 57105., 56762., 56896., 57383., 57264., 56627., 57210., 57467., 56840., 57267., 57303., 57240., 57247., 56651., 56988., 57430., 57473., 57495., 57525., 57233., 56966., 57093., 57096., 57427., 56726., 57504., 56958., 57138., 57321., 57034., 57439., 57132., 56909., 56632., 56953., 57080., 57098., 57919., 58020., 58063., 58218., 58281.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",25,36,11,50,"conv5_1","fc7","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6-relu6-drop6-fc7","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear",19109.,19239.0667,19638.,"{19638., 19179., 19351., 19390., 19383., 19261., 19272., 19156., 19212., 19226., 19239., 19280., 19340., 19344., 19200., 19268., 19333., 19227., 19215., 19158., 19116., 19126., 19163., 19273., 19345., 19340., 19345., 19416., 19389., 19308., 19260., 19213., 19242., 19371., 19195., 19198., 19109., 19176., 19209., 19142., 19176., 19225., 19250., 19171., 19199., 19135., 19211., 19239., 19162., 19206.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",37,40,3,50,"relu7","prob","relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",53.,54.133300000000006,153.,"{153., 75., 60., 56., 55., 55., 55., 55., 55., 54., 55., 54., 54., 54., 55., 53., 54., 55., 54., 54., 53., 54., 54., 53., 53., 53., 54., 54., 54., 53., 54., 53., 54., 54., 54., 54., 54., 54., 54., 54., 53., 54., 54., 54., 62., 54., 55., 53., 53., 54.}"
=======
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",1,12,11,50,"conv1_1","relu3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",83952.,84593.1333,142753.,"{142753., 84748., 84711., 85078., 84169., 84941., 84065., 84744., 84428., 84638., 84398., 84534., 84431., 84090., 84455., 84536., 84819., 84376., 84842., 84378., 84799., 84412., 84813., 84515., 84521., 84404., 84254., 84838., 84347., 84967., 84770., 84900., 84790., 84770., 84641., 84568., 84458., 84497., 84318., 84567., 84587., 83952., 84629., 84698., 84972., 84539., 84827., 84359., 84696., 84497.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",13,24,11,50,"conv3_2","pool4","conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-pool4","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",52339.,52846.5667,66303.,"{66303., 52557., 52959., 53068., 52734., 52539., 53096., 52893., 52529., 52876., 53071., 52810., 52666., 53155., 52682., 52539., 53210., 52994., 52705., 52687., 53393., 52706., 52339., 53067., 53021., 52742., 52526., 53189., 52910., 52496., 53026., 53187., 52606., 52716., 52873., 52729., 52699., 53079., 53037., 52389., 52649., 53154., 52707., 52448., 53024., 53088., 52762., 52440., 53336., 52899.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",25,36,11,50,"conv5_1","fc7","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6-relu6-drop6-fc7","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear",17411.,17572.0667,17930.,"{17930., 17577., 17699., 17608., 17720., 17411., 17606., 17579., 17712., 17496., 17573., 17594., 17580., 17476., 17700., 17580., 17564., 17499., 17551., 17708., 17529., 17536., 17532., 17566., 17627., 17608., 17478., 17520., 17644., 17675., 17430., 17630., 17570., 17616., 17507., 17631., 17744., 17700., 17568., 17456., 17568., 17557., 17499., 17440., 17609., 17518., 17542., 17460., 17521., 17595.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",37,40,3,50,"relu7","prob","relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",36.,37.4667,131.,"{131., 46., 39., 38., 38., 38., 38., 38., 38., 38., 37., 38., 38., 37., 37., 37., 37., 37., 37., 38., 38., 37., 38., 37., 38., 37., 38., 37., 37., 37., 37., 37., 36., 37., 38., 37., 37., 38., 37., 38., 37., 37., 38., 37., 37., 38., 39., 37., 38., 37.}"
>>>>>>> d0e3d4ffbe6c3a6ce0dc8050a8311e5ac372ed29
