"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",1,12,11,50,"56","20","56-50-41-43-45-34-36-38-27-29-31-20","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",64300.,64788.466700000004,79262.,"{79262., 64300., 64427., 64844., 64490., 64941., 64819., 64569., 64622., 64358., 64760., 64873., 65049., 64522., 64492., 64495., 64672., 64904., 64634., 64404., 64727., 65213., 65201., 64636., 64645., 65262., 64813., 65003., 64646., 65175., 65421., 64946., 64518., 65181., 65489., 65059., 64474., 64658., 64904., 64558., 64628., 64418., 64731., 64974., 64680., 64576., 65086., 65334., 65494., 65453.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",13,24,11,50,"22","5","22-24-12-14-16-4-6-8-1-2-3-5","Convolution","Deconvolution","Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Elementwise-Deconvolution",7538.,7634.433300000001,8068.,"{8068., 7634., 7726., 7674., 7703., 7681., 7647., 7664., 7701., 7765., 7708., 7711., 7730., 7784., 7729., 7649., 7642., 7655., 7616., 7538., 7628., 7573., 7599., 7553., 7630., 7582., 7643., 7595., 7670., 7637., 7633., 7635., 7576., 7613., 7609., 7574., 7545., 7637., 7590., 7634., 7575., 7669., 7637., 7667., 7590., 7632., 7584., 7639., 7575., 7561.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",154.,155.,182.,"{182., 157., 156., 155., 155., 155., 155., 154., 154., 155., 155., 155., 155., 154., 154., 163., 155., 155., 154., 155., 179., 157., 155., 155., 155., 155., 156., 155., 155., 154., 155., 155., 155., 155., 154., 155., 155., 155., 155., 155., 155., 155., 155., 155., 155., 170., 156., 156., 155., 155.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",24.,25.,65.,"{65., 63., 26., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 24., 25., 24., 24., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 24., 25., 24., 34., 25., 30., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",42.,42.133300000000006,73.,"{73., 45., 43., 43., 42., 42., 43., 43., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 42., 42., 43., 42., 42., 43., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 61., 44., 43., 42., 42., 42., 42., 42.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",25.,25.200000000000003,46.,"{46., 28., 26., 25., 25., 25., 25., 26., 26., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 26., 25., 26., 25., 25., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 25., 26., 25., 25., 26., 25., 26., 25., 25., 25., 25., 26.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",5059.,5176.433300000001,5871.,"{5871., 5288., 5207., 5188., 5159., 5266., 5131., 5175., 5216., 5142., 5084., 5209., 5300., 5306., 5377., 5309., 5520., 5262., 5299., 5208., 5320., 5228., 5216., 5081., 5214., 5092., 5087., 5095., 5067., 5071., 5141., 5075., 5070., 5070., 5107., 5075., 5099., 5119., 5118., 5080., 5329., 5419., 5305., 5217., 5255., 5159., 5105., 5126., 5059., 5165.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",446.,447.6333,477.,"{477., 450., 457., 448., 473., 449., 447., 447., 447., 447., 447., 446., 447., 462., 449., 448., 447., 447., 447., 447., 447., 448., 459., 448., 454., 448., 448., 447., 447., 447., 469., 449., 447., 447., 447., 447., 447., 447., 447., 461., 448., 447., 446., 447., 447., 447., 452., 448., 462., 449.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",25.,25.433300000000003,48.,"{48., 28., 26., 26., 25., 25., 25., 25., 26., 26., 25., 26., 26., 25., 26., 25., 25., 26., 25., 25., 26., 25., 26., 25., 26., 25., 25., 26., 26., 25., 25., 26., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 25., 26., 26., 25., 26., 25., 25., 26.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",32,32,0,50,"18","18","18","Catenate","Catenate","Catenate",44.,44.900000000000006,67.,"{62., 47., 45., 46., 45., 45., 45., 44., 45., 45., 45., 45., 44., 45., 45., 45., 45., 45., 45., 45., 44., 45., 45., 45., 44., 44., 45., 45., 44., 45., 45., 44., 67., 45., 45., 45., 44., 45., 44., 45., 44., 45., 45., 44., 45., 45., 44., 44., 45., 45.}"
