"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",1,9,8,50,"1","9","1-2-3-4-5-6-7-8-9","Elementwise","Convolution","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution",185831.,186144.30000000002,213095.,"{213095., 186843., 186234., 186616., 186192., 186245., 186083., 186046., 186255., 186422., 186335., 185919., 186406., 186102., 186206., 186103., 186118., 185952., 186186., 186133., 186159., 186385., 185910., 186102., 186133., 186148., 185909., 186113., 186053., 186381., 186363., 186558., 186492., 185882., 185836., 186050., 186054., 186174., 186248., 185995., 186495., 185831., 185943., 186030., 185918., 186064., 186002., 186129., 186274., 185846.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",10,18,8,50,"10","12/1/7","10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5-12/1/6-12/1/7","Normalization","Normalization","Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",98027.,98963.8333,106656.,"{106656., 98230., 98404., 98732., 98241., 98027., 98241., 98304., 98554., 98715., 98819., 98835., 98872., 101513., 98749., 99383., 98989., 98676., 98690., 98623., 99018., 98994., 99018., 99228., 99070., 98990., 99198., 99018., 98838., 99160., 98987., 99006., 98941., 99663., 99456., 99412., 99392., 99118., 98901., 99067., 98855., 98992., 99142., 98855., 99077., 99077., 99077., 99144., 98859., 99408.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",19,19,0,50,"12/2","12/2","12/2","Total","Total","Total",366.,369.5,605.,"{605., 446., 383., 372., 370., 371., 371., 371., 370., 371., 390., 371., 370., 370., 368., 370., 369., 371., 371., 369., 384., 370., 371., 371., 371., 371., 370., 367., 369., 367., 368., 381., 366., 366., 367., 367., 368., 367., 368., 368., 366., 379., 368., 366., 380., 368., 367., 368., 366., 367.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",20,20,0,50,"13/1/1","13/1/1","13/1/1","Padding","Padding","Padding",669.,672.6667,736.,"{736., 692., 679., 673., 691., 675., 673., 673., 673., 673., 694., 690., 672., 670., 670., 671., 689., 670., 670., 670., 669., 670., 683., 670., 670., 670., 686., 685., 671., 670., 670., 670., 670., 689., 672., 670., 670., 670., 670., 686., 670., 687., 671., 671., 670., 684., 670., 670., 671., 670.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",21,21,0,50,"13/1/2","13/1/2","13/1/2","Convolution","Convolution","Convolution",8785.,8932.2667,18055.,"{18055., 9278., 9213., 9203., 9091., 9109., 8990., 8945., 8909., 9047., 8956., 8993., 9033., 8974., 9029., 8993., 8978., 8869., 8855., 8857., 8853., 8943., 8955., 8837., 8891., 8830., 8785., 8902., 9050., 9007., 9054., 8926., 8854., 8898., 8856., 8834., 8888., 8906., 8866., 9133., 8909., 8843., 8881., 8903., 8793., 8867., 8909., 8968., 8952., 8871.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",22,22,0,50,"13/1/3","13/1/3","13/1/3","Normalization","Normalization","Normalization",26011.,26102.2,26195.,"{26182., 26167., 26104., 26176., 26067., 26063., 26183., 26195., 26093., 26084., 26132., 26124., 26081., 26011., 26121., 26069., 26158., 26133., 26055., 26070., 26136., 26083., 26149., 26127., 26074., 26021., 26091., 26151., 26129., 26121., 26033., 26029., 26142., 26121., 26031., 26133., 26119., 26069., 26015., 26121., 26097., 26053., 26148., 26030., 26078., 26096., 26141., 26109., 26072., 26071.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",23,23,0,50,"13/1/4","13/1/4","13/1/4","Elementwise","Elementwise","Elementwise",203.,204.0667,329.,"{329., 269., 213., 203., 232., 205., 205., 203., 204., 214., 205., 204., 203., 204., 203., 204., 204., 203., 204., 204., 204., 204., 204., 239., 207., 204., 204., 203., 204., 203., 204., 203., 204., 203., 204., 205., 203., 203., 204., 203., 205., 203., 226., 205., 204., 204., 205., 206., 203., 204.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",662.,667.8000000000001,728.,"{728., 713., 681., 664., 663., 662., 687., 678., 667., 664., 664., 665., 688., 664., 677., 666., 664., 675., 689., 665., 665., 664., 667., 668., 689., 665., 664., 663., 664., 665., 687., 675., 664., 664., 664., 663., 689., 667., 665., 663., 664., 664., 686., 663., 665., 664., 686., 667., 689., 665.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",8642.,8794.5,9819.,"{9819., 9395., 9179., 9041., 9080., 8965., 8989., 9070., 8949., 8880., 8761., 8810., 8743., 8954., 8792., 8795., 8784., 8733., 8705., 8682., 8700., 8793., 8791., 9005., 8862., 8685., 8667., 8686., 8756., 8811., 8881., 8777., 8663., 8688., 8687., 8642., 8964., 8735., 8779., 8819., 8711., 8724., 8648., 8705., 8844., 8757., 8808., 8825., 8777., 8774.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26013.,26100.866700000002,26255.,"{26255., 26170., 26193., 26092., 26218., 26177., 26142., 26190., 26106., 26087., 26066., 26105., 26128., 26087., 26058., 26117., 26056., 26095., 26063., 26129., 26110., 26096., 26103., 26064., 26173., 26128., 26075., 26117., 26074., 26066., 26110., 26056., 26068., 26058., 26101., 26137., 26013., 26045., 26161., 26071., 26121., 26067., 26087., 26216., 26066., 26112., 26141., 26040., 26119., 26111.}"
