"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,4,"conv1","fire2/squeeze1x1",3,"conv1-relu_conv1-pool1-fire2/squeeze1x1","Convolution","Convolution","Convolution-Elementwise-Pooling-Convolution",732.,1112.5667,1328.,72.,73.60000000000001,135.,2779.,2812.8667,2990.,2047.,1700.3000000000002,1662.,2707.,2739.2667,2855.,"{1029., 899., 896., 814., 780., 786., 805., 770., 766., 1319., 1276., 1262., 1328., 1260., 1245., 1280., 1262., 1241., 1245., 1304., 1313., 1234., 1256., 1244., 1243., 1253., 1211., 1275., 1286., 1261., 1235., 1239., 1262., 1288., 1245., 1328., 1285., 1261., 1088., 821., 781., 821., 780., 747., 735., 733., 783., 886., 798., 732.}","{135., 77., 76., 74., 74., 75., 74., 74., 73., 73., 74., 74., 74., 73., 73., 73., 72., 74., 73., 73., 73., 74., 73., 73., 88., 75., 73., 73., 73., 74., 74., 73., 73., 74., 74., 74., 73., 74., 75., 74., 73., 74., 73., 74., 73., 74., 74., 73., 73., 74.}","{2990., 2871., 2812., 2876., 2814., 2797., 2792., 2852., 2815., 2779., 2832., 2796., 2787., 2858., 2911., 2807., 2784., 2815., 2800., 2798., 2807., 2903., 2814., 2787., 2816., 2803., 2805., 2802., 2983., 2812., 2789., 2820., 2798., 2812., 2813., 2900., 2786., 2812., 2823., 2822., 2800., 2799., 2915., 2791., 2814., 2811., 2814., 2837., 2807., 2859.}"
2,5,"relu_conv1","fire2/relu_squeeze1x1",3,"relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise",279.,280.2333,403.,41.,41.066700000000004,62.,1919.,1938.5333,2006.,1640.,1658.3000000000002,1603.,1878.,1897.4667000000002,1944.,"{403., 351., 294., 282., 280., 288., 279., 280., 280., 280., 280., 280., 294., 282., 280., 280., 280., 280., 280., 280., 288., 279., 280., 281., 281., 279., 304., 285., 280., 280., 280., 281., 279., 280., 280., 280., 280., 280., 280., 280., 291., 287., 279., 280., 279., 280., 279., 280., 280., 279.}","{62., 46., 42., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 42., 41., 42., 41., 42., 41., 41., 41., 41., 42., 41., 41., 41., 41., 41., 41., 42., 42., 41., 42., 41., 41., 41., 41., 41., 41.}","{1953., 1988., 1983., 1970., 1931., 1933., 1953., 1986., 1924., 1937., 1924., 1929., 1988., 1925., 1919., 1923., 1930., 1986., 1935., 1930., 1938., 1922., 1944., 1932., 1942., 1926., 1934., 1933., 1951., 1921., 1942., 1922., 1989., 1986., 1973., 1925., 1940., 1943., 1945., 1925., 1936., 1927., 2006., 1980., 1936., 1926., 1937., 1924., 1997., 1923.}"
3,6,"pool1","fire2/expand3x3",3,"pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",1546.,1556.,1623.,536.,542.8000000000001,627.,2169.,2192.7333000000003,2274.,623.,636.7333,651.,1633.,1649.9333000000001,1647.,"{1576., 1569., 1618., 1548., 1560., 1547., 1617., 1548., 1547., 1560., 1548., 1560., 1548., 1555., 1561., 1547., 1557., 1547., 1547., 1568., 1548., 1546., 1559., 1549., 1623., 1555., 1561., 1579., 1553., 1564., 1553., 1552., 1591., 1552., 1564., 1552., 1552., 1564., 1552., 1559., 1561., 1551., 1566., 1553., 1551., 1608., 1553., 1566., 1552., 1551.}","{612., 552., 543., 543., 542., 541., 541., 587., 609., 598., 560., 545., 539., 539., 554., 540., 540., 540., 539., 539., 540., 554., 549., 539., 538., 574., 605., 598., 554., 541., 539., 537., 537., 538., 537., 550., 539., 538., 537., 536., 537., 538., 538., 551., 627., 608., 539., 537., 536., 537.}","{2210., 2217., 2192., 2171., 2272., 2170., 2203., 2170., 2251., 2183., 2180., 2182., 2169., 2254., 2183., 2186., 2170., 2235., 2264., 2203., 2217., 2182., 2242., 2171., 2184., 2172., 2239., 2226., 2184., 2172., 2183., 2216., 2173., 2186., 2174., 2272., 2248., 2187., 2172., 2184., 2204., 2178., 2187., 2171., 2274., 2239., 2188., 2174., 2187., 2194.}"
4,7,"fire2/squeeze1x1","fire2/relu_expand3x3",3,"fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",61.,64.6667,126.,95.,96.7667,114.,734.,740.9000000000001,846.,673.,676.2333,720.,639.,644.1333000000001,732.,"{126., 71., 64., 62., 62., 62., 61., 62., 70., 86., 69., 70., 69., 70., 69., 69., 69., 69., 69., 69., 69., 68., 70., 70., 74., 62., 62., 62., 62., 62., 62., 75., 64., 62., 62., 63., 62., 61., 62., 61., 62., 62., 62., 61., 61., 62., 62., 62., 62., 68.}","{114., 100., 98., 97., 97., 97., 98., 97., 98., 97., 97., 97., 97., 96., 97., 97., 96., 97., 95., 96., 98., 96., 96., 96., 95., 98., 97., 96., 97., 98., 108., 96., 96., 97., 97., 97., 96., 98., 97., 96., 98., 97., 95., 96., 96., 96., 96., 98., 97., 96.}","{829., 774., 749., 743., 740., 737., 750., 741., 740., 737., 846., 786., 751., 737., 737., 738., 737., 752., 737., 736., 737., 738., 750., 836., 818., 737., 736., 751., 736., 736., 736., 735., 734., 752., 735., 736., 796., 829., 750., 736., 734., 734., 734., 749., 735., 737., 734., 734., 736., 783.}"
5,8,"fire2/relu_squeeze1x1","fire2/expand1x1",3,"fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution",41.,41.,59.,136.,139.66670000000002,174.,"","","","","","","","","","{59., 45., 42., 42., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 41., 41., 41., 42., 41., 41., 59., 43.}","{174., 145., 142., 142., 139., 138., 170., 156., 151., 152., 152., 152., 153., 160., 138., 139., 153., 139., 140., 139., 138., 138., 138., 139., 139., 139., 138., 139., 140., 139., 139., 138., 139., 139., 140., 139., 136., 138., 139., 136., 139., 138., 137., 140., 138., 146., 140., 139., 138., 139.}",""
6,9,"fire2/expand3x3","fire2/relu_expand1x1",3,"fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",535.,538.9333,625.,96.,97.6333,117.,"","","","","","","","","","{615., 544., 540., 537., 538., 556., 539., 537., 536., 536., 537., 536., 553., 538., 536., 537., 543., 625., 601., 555., 539., 536., 537., 537., 535., 535., 547., 539., 536., 535., 537., 536., 536., 545., 552., 619., 623., 535., 539., 543., 539., 556., 537., 536., 537., 536., 536., 536., 548., 538.}","{117., 103., 98., 99., 99., 97., 98., 99., 99., 100., 99., 98., 98., 99., 96., 98., 98., 98., 97., 101., 97., 98., 99., 98., 97., 97., 96., 99., 97., 96., 97., 98., 97., 97., 97., 99., 97., 96., 98., 97., 97., 97., 96., 97., 97., 99., 96., 97., 97., 97.}",""
7,10,"fire2/relu_expand3x3","fire2/concat",3,"fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat","Elementwise","Catenate","Elementwise-Convolution-Elementwise-Catenate",96.,97.7,113.,157.,158.20000000000002,258.,"","","","","","","","","","{113., 100., 109., 98., 98., 99., 97., 99., 98., 98., 97., 98., 99., 97., 98., 97., 98., 97., 97., 97., 98., 96., 96., 98., 97., 98., 98., 98., 98., 97., 98., 97., 97., 99., 98., 97., 97., 98., 98., 98., 97., 96., 108., 98., 98., 98., 98., 97., 98., 97.}","{258., 219., 174., 161., 159., 159., 159., 158., 159., 158., 159., 158., 158., 158., 158., 157., 158., 158., 169., 158., 158., 158., 158., 158., 158., 158., 159., 158., 158., 158., 157., 157., 158., 158., 159., 157., 158., 157., 158., 158., 158., 158., 158., 167., 157., 166., 160., 158., 159., 158.}",""
8,11,"fire2/expand1x1","fire3/squeeze1x1",3,"fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1","Convolution","Convolution","Convolution-Elementwise-Catenate-Convolution",137.,139.9333,178.,78.,79.5,146.,"","","","","","","","","","{178., 145., 142., 140., 140., 139., 140., 138., 141., 139., 139., 139., 138., 140., 139., 139., 154., 140., 140., 138., 138., 139., 139., 139., 138., 138., 140., 137., 139., 139., 138., 139., 140., 138., 176., 154., 151., 152., 153., 152., 151., 150., 139., 138., 147., 140., 139., 140., 138., 139.}","{146., 88., 83., 81., 80., 80., 80., 79., 79., 80., 78., 80., 79., 79., 79., 79., 80., 78., 80., 81., 81., 79., 79., 79., 80., 81., 79., 93., 82., 80., 80., 79., 79., 80., 80., 80., 80., 78., 79., 79., 79., 79., 79., 79., 79., 79., 79., 78., 80., 80.}",""
9,12,"fire2/relu_expand1x1","fire3/relu_squeeze1x1",3,"fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1","Elementwise","Elementwise","Elementwise-Catenate-Convolution-Elementwise",100.,100.80000000000001,124.,41.,41.066700000000004,58.,"","","","","","","","","","{124., 108., 102., 101., 101., 100., 100., 100., 101., 101., 100., 100., 101., 112., 101., 100., 102., 100., 100., 101., 101., 100., 101., 101., 101., 100., 102., 100., 102., 101., 101., 101., 101., 101., 100., 101., 101., 101., 101., 102., 101., 100., 100., 101., 101., 100., 100., 101., 101., 101.}","{58., 45., 42., 49., 43., 41., 41., 42., 41., 41., 41., 41., 42., 41., 41., 41., 42., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 41., 41., 41., 41., 41., 41., 52., 42., 41., 41., 41., 41., 41., 41., 41., 41.}",""
10,13,"fire2/concat","fire3/expand3x3",3,"fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3","Catenate","Convolution","Catenate-Convolution-Elementwise-Convolution",158.,158.63330000000002,195.,536.,540.8667,662.,748.,761.3333,853.,590.,602.7,658.,212.,220.4667,191.,"{195., 173., 161., 159., 159., 158., 159., 171., 158., 165., 159., 159., 158., 159., 158., 159., 159., 159., 158., 158., 159., 159., 158., 159., 158., 158., 159., 158., 158., 159., 158., 158., 168., 160., 173., 161., 159., 158., 159., 158., 158., 159., 158., 159., 159., 158., 158., 158., 159., 158.}","{662., 546., 541., 539., 539., 558., 539., 537., 537., 538., 538., 539., 549., 538., 537., 537., 536., 615., 604., 564., 540., 537., 537., 538., 537., 537., 536., 552., 537., 538., 536., 536., 537., 537., 551., 605., 605., 562., 544., 539., 538., 590., 570., 542., 541., 541., 540., 541., 553., 536.}","{849., 771., 818., 845., 797., 755., 754., 767., 752., 751., 753., 750., 767., 751., 751., 788., 839., 791., 752., 752., 751., 753., 754., 759., 752., 752., 751., 752., 816., 853., 779., 758., 758., 780., 756., 757., 757., 756., 768., 748., 751., 791., 839., 789., 756., 755., 755., 757., 772., 758.}"
11,14,"fire3/squeeze1x1","fire3/relu_expand3x3",3,"fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",77.,78.4667,147.,101.,102.30000000000001,121.,745.,751.5333,921.,668.,673.0667000000001,774.,644.,649.2333,800.,"{147., 99., 82., 80., 79., 79., 79., 78., 79., 79., 79., 78., 79., 79., 78., 79., 78., 77., 78., 78., 78., 78., 79., 79., 78., 78., 79., 79., 78., 78., 79., 79., 78., 78., 79., 78., 78., 78., 79., 79., 78., 79., 78., 77., 78., 78., 78., 78., 78., 79.}","{121., 105., 105., 103., 102., 104., 102., 102., 103., 102., 102., 103., 102., 103., 102., 102., 102., 102., 103., 103., 101., 102., 115., 103., 101., 103., 103., 102., 102., 102., 102., 103., 101., 103., 103., 101., 102., 102., 102., 102., 102., 101., 103., 102., 102., 102., 102., 102., 103., 102.}","{921., 781., 754., 749., 748., 748., 763., 749., 748., 748., 746., 758., 837., 834., 746., 747., 758., 747., 747., 746., 747., 745., 766., 750., 749., 831., 841., 762., 750., 749., 749., 748., 763., 750., 748., 748., 748., 759., 830., 834., 748., 749., 758., 750., 748., 749., 747., 749., 761., 749.}"
12,15,"fire3/relu_squeeze1x1","fire3/expand1x1",3,"fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution",40.,41.,58.,138.,140.4333,184.,"","","","","","","","","","{58., 46., 43., 42., 41., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 40., 41., 41., 41., 41., 41., 41., 41., 41., 41., 53., 43., 42., 41., 41., 40., 41., 41., 41., 41., 42., 41., 41., 41., 41., 40., 41., 41., 41., 41., 41., 41., 41., 41., 41.}","{184., 146., 141., 141., 140., 139., 138., 140., 146., 143., 140., 138., 155., 141., 138., 170., 154., 152., 152., 151., 151., 152., 167., 139., 142., 138., 139., 138., 138., 140., 139., 139., 138., 140., 138., 138., 139., 140., 139., 152., 138., 140., 139., 138., 139., 139., 139., 138., 139., 138.}",""
13,16,"fire3/expand3x3","fire3/relu_expand1x1",3,"fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",534.,539.8000000000001,632.,94.,94.9667,116.,"","","","","","","","","","{625., 612., 595., 557., 539., 538., 536., 535., 534., 536., 554., 540., 536., 536., 535., 536., 536., 535., 551., 632., 601., 538., 537., 543., 536., 552., 536., 537., 537., 536., 535., 536., 550., 540., 538., 537., 538., 613., 615., 555., 538., 539., 538., 538., 538., 539., 538., 553., 539., 539.}","{116., 100., 96., 96., 95., 96., 96., 96., 95., 107., 97., 95., 94., 95., 95., 95., 94., 95., 95., 95., 95., 95., 94., 95., 94., 96., 95., 94., 94., 94., 95., 95., 95., 95., 95., 95., 94., 95., 95., 94., 95., 94., 95., 95., 95., 95., 95., 94., 95., 95.}",""
14,17,"fire3/relu_expand3x3","fire3/concat",3,"fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat","Elementwise","Catenate","Elementwise-Convolution-Elementwise-Catenate",95.,95.06670000000001,111.,157.,158.8333,218.,"","","","","","","","","","{111., 99., 96., 96., 95., 95., 96., 95., 95., 95., 95., 95., 95., 95., 96., 95., 96., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 106., 95., 96., 95., 95., 95., 95., 95., 95., 95., 95., 96., 96., 95., 96.}","{218., 187., 164., 159., 159., 158., 159., 159., 158., 159., 158., 159., 158., 159., 159., 171., 160., 159., 159., 159., 158., 159., 159., 159., 158., 159., 159., 158., 159., 159., 158., 159., 159., 165., 162., 160., 158., 159., 159., 159., 168., 159., 158., 158., 158., 159., 158., 158., 157., 159.}",""
15,18,"fire3/expand1x1","pool3_pad",3,"fire3/expand1x1-fire3/relu_expand1x1-fire3/concat-pool3_pad","Convolution","Padding","Convolution-Elementwise-Catenate-Padding",137.,139.63330000000002,177.,459.,461.0667,479.,"","","","","","","","","","{177., 146., 142., 142., 139., 140., 139., 140., 139., 139., 138., 140., 139., 153., 142., 141., 139., 139., 139., 139., 137., 139., 140., 139., 139., 139., 137., 139., 139., 139., 139., 138., 138., 139., 139., 138., 138., 140., 139., 139., 138., 150., 140., 141., 149., 172., 156., 154., 156., 155.}","{479., 463., 459., 477., 463., 462., 461., 461., 460., 460., 461., 461., 474., 471., 462., 461., 460., 460., 460., 461., 471., 460., 460., 460., 460., 459., 460., 460., 461., 473., 461., 460., 460., 460., 469., 462., 461., 460., 473., 461., 460., 461., 460., 461., 460., 461., 475., 464., 464., 463.}",""
16,19,"fire3/relu_expand1x1","pool3",3,"fire3/relu_expand1x1-fire3/concat-pool3_pad-pool3","Elementwise","Pooling","Elementwise-Catenate-Padding-Pooling",98.,100.53330000000001,121.,810.,815.0333,851.,"","","","","","","","","","{121., 107., 101., 100., 98., 99., 99., 98., 98., 99., 99., 99., 99., 98., 99., 99., 99., 119., 102., 102., 101., 101., 101., 101., 100., 101., 100., 101., 101., 101., 101., 100., 102., 101., 102., 101., 100., 101., 101., 101., 100., 101., 101., 101., 100., 101., 101., 101., 100., 101.}","{830., 815., 812., 811., 826., 812., 843., 810., 811., 851., 813., 811., 821., 823., 811., 811., 821., 815., 823., 842., 810., 811., 810., 823., 818., 843., 811., 811., 823., 812., 842., 811., 810., 822., 811., 811., 819., 811., 821., 812., 810., 811., 810., 846., 811., 811., 811., 842., 847., 814.}",""
17,20,"fire3/concat","fire4/squeeze1x1",3,"fire3/concat-pool3_pad-pool3-fire4/squeeze1x1","Catenate","Convolution","Catenate-Padding-Pooling-Convolution",158.,158.9333,201.,53.,53.800000000000004,115.,1441.,1456.,1539.,1283.,1297.0667,1338.,1388.,1402.2,1424.,"{201., 172., 162., 160., 159., 159., 159., 158., 158., 159., 159., 158., 158., 158., 158., 167., 160., 159., 158., 159., 160., 158., 159., 159., 159., 169., 159., 159., 158., 160., 159., 159., 159., 159., 159., 159., 159., 159., 159., 159., 159., 158., 159., 159., 159., 158., 159., 158., 159., 172.}","{115., 61., 55., 54., 54., 54., 54., 54., 53., 54., 54., 55., 54., 53., 53., 54., 55., 53., 53., 54., 53., 53., 53., 54., 54., 53., 54., 54., 53., 54., 54., 53., 54., 55., 54., 54., 54., 54., 53., 53., 53., 53., 54., 54., 54., 54., 53., 54., 62., 57.}","{1533., 1464., 1539., 1483., 1445., 1458., 1444., 1471., 1469., 1444., 1467., 1459., 1444., 1453., 1446., 1468., 1522., 1443., 1441., 1456., 1443., 1443., 1479., 1513., 1460., 1443., 1444., 1458., 1444., 1495., 1481., 1447., 1444., 1455., 1444., 1454., 1519., 1445., 1485., 1445., 1444., 1455., 1458., 1533., 1472., 1445., 1458., 1441., 1447., 1470.}"
18,21,"pool3_pad","fire4/relu_squeeze1x1",3,"pool3_pad-pool3-fire4/squeeze1x1-fire4/relu_squeeze1x1","Padding","Elementwise","Padding-Pooling-Convolution-Elementwise",460.,460.90000000000003,483.,34.,35.,49.,1340.,1358.2333,1452.,880.,897.3333,969.,1306.,1323.2333,1403.,"{482., 483., 465., 462., 461., 461., 460., 461., 461., 475., 469., 461., 461., 460., 461., 460., 461., 460., 475., 461., 461., 460., 461., 460., 460., 461., 460., 473., 462., 461., 460., 461., 469., 461., 461., 474., 462., 461., 460., 460., 460., 460., 460., 461., 473., 462., 461., 460., 460., 460.}","{49., 38., 36., 35., 35., 36., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 36., 35., 35., 35., 35., 35., 35., 36., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 36., 35., 35., 35., 34., 34., 35.}","{1363., 1430., 1347., 1346., 1360., 1349., 1340., 1390., 1417., 1348., 1361., 1346., 1347., 1361., 1344., 1409., 1359., 1345., 1347., 1367., 1354., 1375., 1387., 1398., 1346., 1361., 1353., 1349., 1379., 1361., 1374., 1351., 1349., 1387., 1341., 1346., 1361., 1452., 1354., 1361., 1344., 1343., 1376., 1346., 1394., 1425., 1347., 1344., 1365., 1376.}"
19,22,"pool3","fire4/expand3x3",3,"pool3-fire4/squeeze1x1-fire4/relu_squeeze1x1-fire4/expand3x3","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",809.,815.0333,849.,369.,372.90000000000003,451.,1251.,1270.4,1375.,442.,455.36670000000004,526.,882.,897.5,924.,"{838., 813., 834., 844., 810., 810., 810., 823., 818., 814., 810., 811., 824., 819., 811., 810., 810., 823., 842., 810., 842., 810., 822., 811., 810., 825., 811., 821., 843., 810., 809., 810., 821., 811., 810., 810., 824., 835., 814., 813., 813., 849., 813., 813., 813., 812., 822., 813., 812., 820.}","{451., 442., 418., 422., 372., 385., 372., 371., 371., 371., 372., 372., 370., 372., 373., 382., 373., 372., 371., 372., 369., 370., 372., 370., 371., 372., 384., 416., 418., 415., 388., 370., 371., 372., 372., 370., 379., 372., 371., 372., 373., 372., 370., 373., 372., 372., 371., 385., 372., 371.}","{1299., 1278., 1280., 1263., 1264., 1263., 1324., 1334., 1274., 1253., 1260., 1268., 1252., 1253., 1323., 1342., 1252., 1265., 1288., 1252., 1268., 1255., 1371., 1321., 1276., 1253., 1275., 1265., 1251., 1263., 1375., 1254., 1287., 1273., 1261., 1259., 1268., 1305., 1342., 1269., 1257., 1257., 1279., 1255., 1256., 1339., 1327., 1263., 1271., 1258.}"
20,23,"fire4/squeeze1x1","fire4/relu_expand3x3",3,"fire4/squeeze1x1-fire4/relu_squeeze1x1-fire4/expand3x3-fire4/relu_expand3x3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",53.,54.066700000000004,114.,57.,58.033300000000004,81.,478.,481.20000000000005,574.,425.,427.1333,460.,421.,423.16670000000005,493.,"{114., 61., 57., 55., 54., 54., 53., 54., 54., 54., 54., 53., 54., 54., 55., 55., 54., 54., 53., 54., 53., 55., 54., 54., 54., 54., 54., 54., 54., 53., 53., 55., 66., 54., 54., 54., 54., 55., 54., 54., 54., 54., 58., 55., 53., 54., 54., 54., 54., 54.}","{81., 64., 61., 60., 59., 59., 58., 58., 58., 59., 59., 58., 59., 58., 58., 58., 58., 58., 58., 58., 58., 57., 58., 58., 57., 58., 57., 58., 58., 58., 71., 58., 58., 58., 58., 58., 58., 59., 58., 58., 58., 58., 58., 58., 58., 58., 58., 58., 58., 58.}","{574., 487., 482., 481., 496., 482., 480., 479., 479., 549., 539., 508., 493., 481., 479., 480., 479., 479., 479., 479., 492., 481., 480., 479., 479., 478., 479., 479., 492., 528., 537., 536., 478., 478., 479., 478., 490., 479., 479., 479., 487., 479., 479., 478., 480., 489., 478., 478., 478., 478.}"
21,24,"fire4/relu_squeeze1x1","fire4/expand1x1",3,"fire4/relu_squeeze1x1-fire4/expand3x3-fire4/relu_expand3x3-fire4/expand1x1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution",34.,34.9333,49.,89.,90.9333,150.,"","","","","","","","","","{49., 37., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 34., 34., 35., 34., 34., 35., 35., 34., 34., 35., 35., 35., 34., 35., 35., 35., 35., 35., 34., 34., 34., 35., 35., 35., 35., 35., 35., 35., 34., 34., 35.}","{150., 101., 93., 103., 94., 92., 91., 91., 92., 92., 91., 91., 90., 91., 90., 91., 92., 92., 91., 91., 91., 90., 90., 90., 91., 90., 91., 91., 91., 91., 91., 91., 90., 90., 92., 90., 91., 89., 90., 92., 90., 90., 90., 92., 90., 91., 102., 94., 90., 90.}",""
22,25,"fire4/expand3x3","fire4/relu_expand1x1",3,"fire4/expand3x3-fire4/relu_expand3x3-fire4/expand1x1-fire4/relu_expand1x1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",370.,372.40000000000003,444.,57.,58.133300000000006,80.,"","","","","","","","","","{430., 378., 373., 379., 372., 372., 372., 372., 375., 374., 372., 371., 372., 371., 371., 444., 417., 410., 382., 374., 372., 372., 370., 372., 370., 372., 370., 371., 371., 386., 373., 372., 370., 370., 371., 371., 371., 371., 371., 370., 382., 431., 416., 425., 370., 371., 372., 370., 370., 372.}","{80., 63., 60., 59., 59., 59., 59., 59., 58., 58., 59., 58., 59., 58., 58., 58., 57., 58., 58., 58., 58., 58., 58., 57., 58., 58., 58., 58., 58., 59., 59., 58., 59., 58., 58., 58., 58., 58., 58., 57., 58., 58., 58., 59., 58., 58., 58., 58., 58., 58.}",""
