"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,4,"ReLUConv1/1","PrimaryCaps/2",3,"ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2","Convolution","Transpose","Convolution-Elementwise-Convolution-Transpose",211.,212.9,334.,111.,113.6333,141.,2300.,2365.8667,5030.,2089.,2152.9667,4696.,2189.,2252.2333000000003,4889.,"{334., 226., 227., 218., 213., 212., 212., 212., 212., 212., 211., 212., 252., 236., 235., 236., 244., 212., 212., 213., 227., 215., 212., 213., 212., 212., 212., 213., 212., 211., 212., 211., 212., 212., 216., 216., 213., 213., 213., 218., 213., 212., 213., 212., 211., 212., 212., 212., 213., 211.}","{141., 117., 115., 114., 114., 115., 115., 114., 114., 114., 115., 114., 114., 115., 114., 115., 114., 114., 115., 120., 115., 114., 114., 114., 115., 114., 114., 114., 114., 113., 114., 123., 114., 112., 112., 112., 113., 112., 112., 112., 111., 112., 112., 112., 112., 112., 112., 112., 112., 112.}","{5030., 4639., 4575., 4168., 2494., 2380., 2326., 2338., 2386., 2393., 2331., 2332., 2347., 2478., 2309., 2351., 2373., 2476., 2336., 2317., 2383., 2463., 2343., 2349., 2300., 2428., 2367., 2347., 2331., 2356., 2426., 2315., 2346., 2301., 2464., 2335., 2313., 2329., 2447., 2374., 2361., 2313., 2453., 2328., 2341., 2341., 2378., 2545., 2362., 2341.}"
2,5,"ReLUConv1/2","PrimaryCaps/3",3,"ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3","Elementwise","Reshape","Elementwise-Convolution-Transpose-Reshape",62.,69.4333,138.,35.,36.1667,64.,2151.,2715.6333,4335.,2089.,2646.2000000000003,4197.,2116.,2679.4667,4271.,"{109., 73., 63., 63., 62., 63., 62., 62., 63., 62., 63., 62., 62., 62., 62., 62., 62., 62., 62., 62., 62., 138., 100., 76., 74., 74., 73., 72., 72., 73., 72., 72., 73., 73., 72., 73., 72., 73., 72., 73., 72., 73., 72., 72., 72., 73., 72., 73., 73., 72.}","{64., 40., 37., 36., 37., 36., 35., 36., 37., 35., 36., 37., 37., 37., 37., 36., 37., 37., 37., 36., 36., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 35., 35., 36., 36., 36., 37., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36.}","{4332., 4335., 4142., 4208., 4180., 4128., 4200., 4114., 4252., 4122., 4117., 4181., 4121., 4248., 4133., 4201., 4159., 3657., 2284., 2226., 2184., 2190., 2151., 2323., 2175., 2172., 2219., 2283., 2222., 2169., 2185., 2154., 2315., 2162., 2172., 2195., 2249., 2231., 2171., 2188., 2177., 2282., 2169., 2174., 2187., 2233., 2227., 2151., 2169., 2186.}"
3,6,"PrimaryCaps/1","PrimaryCaps/4/1",3,"PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1","Convolution","Elementwise","Convolution-Transpose-Reshape-Elementwise",2018.,2068.6667,2228.,35.,36.,59.,2103.,2149.6667,2302.,85.,81.,74.,2068.,2113.6667,2243.,"{2138., 2107., 2046., 2081., 2170., 2056., 2059., 2048., 2098., 2134., 2058., 2018., 2062., 2113., 2110., 2031., 2053., 2062., 2177., 2071., 2062., 2045., 2066., 2198., 2061., 2035., 2061., 2042., 2199., 2056., 2032., 2039., 2083., 2154., 2030., 2035., 2031., 2169., 2115., 2053., 2022., 2059., 2163., 2085., 2046., 2065., 2063., 2228., 2041., 2074.}","{59., 40., 37., 37., 37., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 37., 35., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 35., 37., 36., 36., 36., 36., 36., 36., 36.}","{2261., 2215., 2249., 2119., 2146., 2113., 2288., 2146., 2128., 2129., 2132., 2267., 2141., 2131., 2146., 2222., 2175., 2142., 2132., 2129., 2302., 2155., 2120., 2135., 2175., 2229., 2136., 2116., 2142., 2240., 2177., 2108., 2133., 2120., 2280., 2146., 2103., 2129., 2195., 2197., 2115., 2137., 2118., 2302., 2122., 2137., 2120., 2140., 2268., 2118.}"
4,7,"PrimaryCaps/2","PrimaryCaps/4/2",3,"PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2","Transpose","Aggregation","Transpose-Reshape-Elementwise-Aggregation",152.,154.16670000000002,190.,221.,222.63330000000002,240.,339.,521.4667000000001,562.,187.,367.3,372.,118.,298.8333,322.,"{179., 155., 165., 155., 152., 152., 153., 153., 152., 153., 152., 153., 152., 152., 152., 152., 159., 153., 153., 152., 153., 153., 152., 153., 152., 153., 152., 152., 161., 153., 153., 152., 152., 152., 152., 152., 153., 152., 169., 190., 161., 160., 160., 160., 160., 159., 160., 160., 160., 160.}","{239., 226., 224., 224., 224., 224., 223., 224., 224., 236., 223., 224., 222., 223., 222., 223., 222., 222., 223., 222., 223., 222., 223., 221., 223., 222., 223., 240., 223., 223., 222., 229., 222., 221., 222., 222., 222., 222., 221., 222., 222., 222., 221., 222., 222., 232., 223., 223., 222., 222.}","{562., 523., 530., 523., 523., 520., 522., 522., 522., 521., 530., 521., 520., 521., 526., 521., 522., 520., 529., 521., 521., 520., 521., 520., 521., 529., 522., 520., 522., 520., 522., 521., 520., 537., 524., 521., 521., 521., 520., 522., 521., 528., 522., 521., 521., 520., 522., 520., 523., 339.}"
5,8,"PrimaryCaps/3","PrimaryCaps/4/3",3,"PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3","Reshape","Elementwise","Reshape-Elementwise-Aggregation-Elementwise",35.,35.8667,51.,54.,55.133300000000006,75.,249.,249.70000000000002,279.,214.,213.8333,228.,195.,194.5667,204.,"{46., 38., 37., 36., 36., 36., 51., 37., 37., 36., 36., 35., 36., 36., 36., 35., 35., 36., 35., 36., 35., 36., 35., 36., 35., 36., 36., 36., 35., 36., 35., 36., 36., 36., 35., 36., 36., 36., 35., 36., 35., 36., 36., 36., 36., 36., 35., 36., 36., 35.}","{75., 58., 56., 55., 56., 55., 55., 56., 55., 55., 56., 56., 56., 55., 55., 55., 55., 55., 56., 55., 55., 55., 55., 55., 54., 55., 55., 55., 55., 56., 56., 54., 56., 55., 56., 54., 56., 55., 55., 55., 55., 55., 55., 55., 55., 55., 55., 55., 55., 55.}","{279., 251., 249., 271., 251., 250., 263., 260., 250., 250., 249., 249., 249., 250., 256., 250., 250., 250., 257., 249., 250., 259., 251., 250., 249., 250., 249., 249., 250., 249., 250., 249., 249., 249., 250., 249., 249., 262., 251., 250., 249., 249., 250., 249., 250., 249., 249., 250., 249., 249.}"
6,9,"PrimaryCaps/4/1","PrimaryCaps/4/4",3,"PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4","Elementwise","Replicate","Elementwise-Aggregation-Elementwise-Replicate",35.,36.,53.,305.,306.1667,321.,513.,514.7,542.,478.,478.70000000000005,489.,208.,208.5333,221.,"{46., 39., 37., 36., 36., 36., 35., 36., 36., 36., 35., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 35., 36., 36., 36., 36., 36., 36., 36., 35., 36., 36., 37., 36., 36., 35., 36., 36., 36., 36., 36., 36., 36., 53., 36., 36., 36., 35.}","{321., 308., 316., 312., 308., 305., 306., 310., 306., 306., 306., 305., 306., 306., 306., 316., 307., 306., 305., 306., 305., 306., 305., 306., 306., 305., 306., 305., 316., 306., 306., 306., 306., 305., 306., 312., 306., 306., 306., 306., 309., 315., 307., 306., 305., 306., 305., 307., 306., 306.}","{542., 516., 515., 519., 514., 523., 526., 515., 514., 513., 514., 514., 513., 513., 524., 525., 514., 514., 513., 514., 513., 513., 529., 514., 518., 514., 513., 513., 514., 523., 517., 514., 513., 514., 514., 513., 514., 523., 514., 514., 513., 518., 514., 517., 521., 524., 515., 514., 513., 513.}"
7,10,"PrimaryCaps/4/2","PrimaryCaps/4/5",3,"PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5","Aggregation","Threading","Aggregation-Elementwise-Replicate-Threading",210.,222.4,244.,27.,27.7667,45.,"","","","","","","","","","{236., 230., 224., 224., 222., 223., 223., 222., 223., 223., 222., 223., 232., 224., 222., 222., 222., 231., 223., 222., 223., 222., 222., 222., 223., 222., 222., 222., 222., 233., 222., 221., 244., 225., 223., 223., 223., 222., 222., 227., 219., 211., 211., 211., 210., 211., 216., 220., 211., 210.}","{45., 30., 28., 27., 28., 27., 28., 28., 28., 28., 28., 27., 28., 28., 28., 27., 27., 28., 28., 28., 27., 28., 28., 27., 28., 28., 27., 28., 28., 27., 28., 27., 28., 27., 27., 28., 28., 27., 28., 28., 28., 28., 28., 27., 28., 28., 27., 27., 28., 27.}",""
8,11,"PrimaryCaps/4/3","PrimaryPredVects/1",3,"PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1","Elementwise","Replicate","Elementwise-Replicate-Threading-Replicate",43.,43.2,57.,44669.,44695.6,44767.,"","","","","","","","","","{57., 45., 44., 44., 43., 44., 43., 44., 43., 43., 43., 44., 43., 43., 44., 43., 43., 44., 43., 43., 43., 44., 43., 43., 43., 44., 55., 44., 43., 43., 43., 43., 43., 43., 43., 44., 43., 43., 44., 43., 43., 43., 44., 43., 43., 43., 43., 43., 43., 43.}","{44766., 44766., 44767., 44712., 44703., 44689., 44704., 44693., 44705., 44697., 44700., 44701., 44691., 44696., 44696., 44699., 44691., 44696., 44696., 44693., 44705., 44696., 44688., 44705., 44701., 44694., 44692., 44697., 44709., 44694., 44700., 44700., 44694., 44690., 44691., 44689., 44694., 44693., 44693., 44684., 44698., 44688., 44686., 44700., 44669., 44690., 44687., 44687., 44694., 44698.}",""
9,12,"PrimaryCaps/4/4","",3,"PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1-","Replicate","Missing","Replicate-Threading-Replicate-Missing",293.,294.43330000000003,313.,"","","","","","","","","","","","","{313., 296., 295., 295., 294., 294., 295., 294., 294., 295., 294., 295., 295., 307., 295., 295., 294., 294., 294., 295., 294., 294., 295., 296., 294., 295., 303., 295., 294., 294., 295., 294., 294., 294., 294., 295., 294., 294., 294., 294., 302., 295., 294., 294., 294., 293., 293., 300., 295., 294.}","",""
10,13,"PrimaryCaps/4/5","PrimaryPredVects/2",3,"PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2","Threading","ConstantArray","Threading-Replicate-Missing-ConstantArray",27.,27.8,42.,"","","","","","","","","","","","","{42., 29., 28., 28., 28., 28., 28., 28., 27., 27., 28., 28., 28., 27., 28., 30., 27., 27., 28., 28., 27., 28., 28., 27., 28., 28., 28., 27., 28., 28., 27., 28., 28., 28., 27., 28., 27., 28., 28., 27., 27., 28., 28., 27., 27., 28., 27., 28., 28., 28.}","",""
