"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",1,3,2,50,"conv1_1","conv1_2","conv1_1-relu1_1-conv1_2","Convolution","Convolution","Convolution-Elementwise-Convolution",781336.,782597.5667000001,1.859588e6,"{1.859588*^6, 782988., 782124., 781746., 782342., 783616., 784416., 784217., 784513., 783568., 783980., 783424., 782366., 782543., 782480., 781751., 781349., 783327., 782177., 782341., 782324., 781812., 782461., 781981., 782072., 782894., 782617., 783161., 783023., 783491., 783182., 782660., 783268., 782703., 781336., 782451., 781806., 782843., 782299., 782288., 782108., 781975., 781882., 782422., 782861., 782917., 782725., 782955., 781947., 782332.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",4,6,2,50,"relu1_2","conv2_1","relu1_2-pool1-conv2_1","Elementwise","Convolution","Elementwise-Pooling-Convolution",316853.,317261.9667,667672.,"{667672., 317259., 317313., 317195., 317131., 317125., 317527., 317028., 317083., 317606., 316919., 317007., 316853., 317036., 317154., 317021., 317248., 317360., 317203., 317103., 317045., 317011., 317150., 317310., 318075., 317288., 317263., 317220., 317469., 317561., 317366., 317317., 316947., 316979., 317198., 317500., 317379., 317119., 317289., 317469., 317541., 317207., 317381., 317648., 317453., 317409., 317577., 317354., 317109., 317404.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",7,9,2,50,"relu2_1","relu2_2","relu2_1-conv2_2-relu2_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",441556.,442042.7333,958104.,"{958104., 442134., 441830., 442367., 442013., 441940., 442100., 442184., 442060., 444119., 441965., 442171., 441910., 442341., 441969., 442089., 441918., 441601., 441952., 441963., 441829., 442124., 441890., 441808., 441925., 441983., 442304., 442352., 441991., 441556., 441915., 441753., 441898., 442079., 442006., 442310., 442480., 442060., 442241., 442409., 442170., 442570., 442398., 442096., 442113., 441769., 441566., 441940., 441616., 442069.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",10,12,2,50,"pool2","relu3_1","pool2-conv3_1-relu3_1","Pooling","Elementwise","Pooling-Convolution-Elementwise",175202.,176499.1,311028.,"{311028., 176080., 175559., 176915., 175369., 176887., 175774., 177632., 176988., 175202., 175924., 175449., 177890., 175423., 177691., 175661., 176191., 177722., 176956., 175697., 177950., 176171., 176146., 177108., 175840., 176275., 177822., 175364., 177743., 175525., 176658., 177265., 177184., 175717., 177558., 176634., 176027., 176026., 177998., 175763., 175493., 176456., 177494., 176043., 175529., 175829., 177773., 176412., 177691., 177323.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",13,15,2,50,"conv3_2","conv3_3","conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution",468641.,469770.3333,509805.,"{480858., 469027., 468664., 468641., 468839., 481796., 499639., 488805., 496716., 509805., 473212., 469387., 469376., 469615., 469187., 468840., 468881., 468697., 469495., 469301., 469873., 470390., 469353., 469036., 469525., 469079., 469010., 469081., 469495., 468683., 469084., 470265., 469689., 469377., 469480., 469576., 469400., 470074., 470342., 469813., 469831., 470037., 470183., 470935., 470311., 470879., 472953., 472365., 470677., 472157.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",16,18,2,50,"relu3_3","conv4_1","relu3_3-pool3-conv4_1","Elementwise","Convolution","Elementwise-Pooling-Convolution",117351.,118398.4667,194572.,"{194572., 118392., 118957., 118588., 118980., 118212., 119516., 118686., 117679., 118644., 118701., 118707., 117794., 118729., 118135., 117911., 117619., 118294., 117351., 117678., 117966., 117681., 118017., 118435., 117645., 118348., 118090., 118306., 118738., 118660., 118409., 118121., 162907., 138561., 121166., 118045., 118205., 117434., 126398., 118383., 117851., 118756., 118409., 118911., 118694., 118301., 118292., 118254., 118681., 118512.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",19,21,2,50,"relu4_1","relu4_2","relu4_1-conv4_2-relu4_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",172949.,173481.,195787.,"{194820., 173985., 174155., 174092., 175369., 174169., 174231., 173755., 185567., 178534., 173989., 173617., 173253., 173370., 173433., 173604., 173626., 173371., 173378., 173024., 173398., 173375., 173191., 173077., 173224., 173228., 173160., 195787., 172949., 173512., 173418., 174943., 173341., 173459., 173294., 173230., 173415., 173139., 173479., 173461., 173295., 173412., 173510., 173370., 173343., 174238., 173280., 173327., 173268., 173212.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",22,24,2,50,"conv4_3","conv5_1","conv4_3-relu4_3-conv5_1","Convolution","Convolution","Convolution-Elementwise-Convolution",311210.,311842.6667,328225.,"{328225., 312764., 312487., 312350., 312360., 312305., 311770., 311841., 311798., 311922., 311778., 311577., 311927., 311816., 311604., 312008., 311210., 311889., 311562., 311856., 311803., 311970., 312316., 311608., 311537., 311432., 311876., 312129., 312089., 311687., 312131., 311845., 311239., 311857., 311869., 311940., 312596., 311840., 311582., 311942., 311468., 311886., 311721., 311795., 311778., 311655., 311665., 311711., 311783., 311963.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",25,27,2,50,"relu5_1","relu5_2","relu5_1-conv5_2-relu5_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",145209.,145554.8667,161578.,"{161578., 145390., 145403., 145570., 145700., 145762., 145658., 145632., 145496., 145460., 145641., 145516., 145209., 145477., 145916., 145720., 145682., 145434., 145618., 145628., 146001., 145588., 145479., 145549., 145292., 145573., 145518., 145747., 145694., 145575., 145439., 145520., 145547., 145473., 145960., 145516., 145664., 145590., 145438., 145581., 145464., 145489., 145260., 145624., 145534., 145696., 145348., 145545., 145349., 145418.}"
"Multi-scale Context Aggregation Net Trained on CamVid Data","c5.2xlarge",28,30,2,50,"conv5_3","fc6","conv5_3-relu5_3-fc6","Convolution","Convolution","Convolution-Elementwise-Convolution",2.124134e6,2.1290041e6,2.749096e6,"{2.416065*^6, 2.126368*^6, 2.125087*^6, 2.126413*^6, 2.127147*^6, 2.128333*^6, 2.127962*^6, 2.128072*^6, 2.128791*^6, 2.129345*^6, 2.130384*^6, 2.149928*^6, 2.155766*^6, 2.12731*^6, 2.375716*^6, 2.186248*^6, 2.126063*^6, 2.749096*^6, 2.718828*^6, 2.132784*^6, 2.127402*^6, 2.127289*^6, 2.127915*^6, 2.128191*^6, 2.13419*^6, 2.129096*^6, 2.127714*^6, 2.12761*^6, 2.124655*^6, 2.124286*^6, 2.135901*^6, 2.125909*^6, 2.126224*^6, 2.169237*^6, 2.125924*^6, 2.13022*^6, 2.129696*^6, 2.128908*^6, 2.130094*^6, 2.128743*^6, 2.127862*^6, 2.130901*^6, 2.130133*^6, 2.127503*^6, 2.129462*^6, 2.128703*^6, 2.145327*^6, 2.126419*^6, 2.124134*^6, 2.131944*^6}"
