"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,4,"bn_data","relu0",3,"bn_data-conv0-bn0-relu0","BatchNormalization","Elementwise","List-List-List-List",86.,86.5667,155.,306.,307.0667,411.,2703.,2751.6,3514.,2617.,2665.0333,3359.,2397.,2444.5333,3103.,"{155., 110., 93., 90., 111., 89., 88., 87., 87., 87., 86., 87., 86., 87., 88., 87., 86., 86., 86., 86., 86., 87., 87., 86., 87., 86., 87., 87., 87., 87., 87., 86., 87., 86., 86., 86., 86., 86., 86., 87., 86., 87., 86., 86., 86., 87., 86., 86., 86., 101.}","{411., 371., 314., 308., 307., 307., 319., 309., 307., 306., 307., 316., 307., 308., 307., 307., 307., 307., 320., 307., 307., 306., 307., 306., 307., 306., 306., 307., 307., 307., 307., 318., 307., 307., 307., 306., 307., 307., 306., 307., 306., 307., 306., 313., 320., 308., 306., 306., 307., 307.}","{3514., 3010., 2866., 2787., 2809., 2762., 2762., 2828., 2743., 2749., 2746., 2834., 2739., 2778., 2754., 2753., 2735., 2703., 2859., 2729., 2744., 2734., 2800., 2745., 2734., 2799., 2739., 2734., 2745., 2853., 2724., 2742., 2753., 2737., 2728., 2738., 2804., 2723., 2747., 2738., 2815., 2732., 2738., 2736., 2728., 2733., 2705., 2839., 2716., 2721.}"
2,5,"conv0","pooling0",3,"conv0-bn0-relu0-pooling0","Convolution","Pooling","List-List-List-List",1885.,1921.7333,2224.,1539.,1549.,1631.,4149.,4201.6667,4596.,2264.,2279.9333,2372.,2610.,2652.6667,2965.,"{2224., 2189., 1964., 1925., 1925., 1948., 1995., 1909., 1929., 1895., 1947., 1981., 1915., 1899., 1899., 1891., 1988., 1886., 1894., 1897., 1906., 1982., 1938., 1918., 1907., 1910., 1997., 1963., 1906., 1886., 1893., 1966., 1978., 1902., 1885., 1920., 1892., 1988., 1889., 1906., 1905., 1918., 1983., 1918., 1906., 1902., 1899., 2014., 1905., 1919.}","{1631., 1550., 1609., 1616., 1540., 1554., 1540., 1539., 1553., 1548., 1557., 1543., 1542., 1556., 1611., 1580., 1542., 1542., 1555., 1542., 1541., 1620., 1550., 1595., 1543., 1542., 1551., 1541., 1614., 1542., 1541., 1553., 1541., 1556., 1549., 1541., 1555., 1542., 1541., 1551., 1542., 1563., 1551., 1612., 1551., 1542., 1603., 1550., 1542., 1553.}","{4596., 4464., 4278., 4283., 4224., 4233., 4277., 4199., 4316., 4197., 4267., 4190., 4182., 4201., 4182., 4290., 4189., 4218., 4250., 4170., 4251., 4165., 4244., 4173., 4200., 4183., 4187., 4274., 4169., 4186., 4179., 4166., 4172., 4149., 4285., 4183., 4167., 4160., 4173., 4255., 4157., 4212., 4184., 4183., 4171., 4168., 4334., 4184., 4184., 4185.}"
3,6,"bn0","stage1_unit1/bn1",3,"bn0-relu0-pooling0-stage1_unit1/bn1","BatchNormalization","BatchNormalization","List-List-List-List",323.,328.86670000000004,446.,94.,94.6667,142.,4085.,4094.2000000000003,4219.,3762.,3765.3333000000002,3773.,3991.,3999.5333,4077.,"{446., 410., 362., 337., 329., 328., 328., 329., 329., 329., 328., 329., 329., 329., 342., 330., 329., 329., 328., 338., 329., 329., 329., 328., 329., 328., 340., 330., 329., 329., 329., 329., 329., 329., 328., 329., 323., 323., 342., 329., 328., 328., 327., 329., 329., 328., 328., 329., 328., 339.}","{142., 117., 108., 109., 127., 115., 97., 95., 94., 95., 94., 111., 94., 95., 95., 95., 94., 94., 95., 94., 95., 95., 95., 95., 95., 94., 94., 95., 95., 95., 94., 95., 95., 94., 95., 95., 94., 95., 94., 95., 95., 95., 94., 94., 94., 94., 94., 94., 94., 94.}","{4219., 4112., 4095., 4086., 4094., 4085., 4105., 4088., 4097., 4098., 4104., 4113., 4091., 4109., 4090., 4093., 4111., 4089., 4098., 4089., 4091., 4098., 4091., 4097., 4094., 4089., 4102., 4095., 4098., 4085., 4096., 4097., 4088., 4139., 4093., 4098., 4089., 4086., 4097., 4087., 4096., 4088., 4090., 4099., 4091., 4103., 4089., 4100., 4092., 4090.}"
4,7,"relu0","stage1_unit1/relu1",3,"relu0-pooling0-stage1_unit1/bn1-stage1_unit1/relu1","Elementwise","Elementwise","List-List-List-List",283.,285.5,377.,82.,82.4,112.,1957.,1968.1667,2028.,1674.,1682.6667,1651.,1875.,1885.7667000000001,1916.,"{377., 335., 295., 286., 285., 284., 284., 292., 295., 288., 285., 285., 285., 285., 285., 285., 285., 285., 284., 284., 284., 286., 299., 283., 283., 285., 284., 284., 284., 284., 285., 285., 284., 284., 285., 285., 295., 287., 288., 287., 286., 286., 294., 286., 288., 287., 286., 286., 286., 286.}","{112., 95., 84., 83., 83., 83., 83., 82., 82., 82., 83., 82., 83., 82., 82., 83., 82., 82., 82., 83., 92., 83., 83., 82., 83., 82., 83., 83., 82., 82., 82., 83., 83., 82., 83., 82., 82., 82., 82., 82., 82., 82., 82., 82., 83., 82., 82., 82., 95., 82.}","{2015., 1987., 1978., 1981., 1957., 1970., 1958., 1988., 1959., 1970., 1958., 1977., 1967., 1969., 1959., 1975., 1957., 1979., 1961., 1975., 1957., 1958., 1968., 2015., 1976., 1960., 1976., 1969., 1968., 1959., 1973., 1959., 1986., 1958., 1978., 1958., 1970., 1957., 1986., 1959., 1971., 1959., 1978., 1968., 2022., 1957., 1977., 1957., 2028., 1959.}"
5,8,"pooling0","stage1_unit1/sc",3,"pooling0-stage1_unit1/bn1-stage1_unit1/relu1-stage1_unit1/sc","Pooling","Convolution","List-List-List-List",1515.,1521.6667,1587.,247.,251.56670000000003,315.,1996.,2036.9333000000001,2152.,481.,515.2667,565.,1749.,1785.3667,1837.,"{1543., 1530., 1517., 1515., 1523., 1579., 1526., 1515., 1515., 1525., 1526., 1537., 1515., 1515., 1554., 1517., 1517., 1526., 1526., 1526., 1517., 1517., 1530., 1516., 1525., 1525., 1516., 1530., 1516., 1516., 1527., 1526., 1529., 1515., 1516., 1527., 1516., 1524., 1526., 1517., 1526., 1516., 1516., 1526., 1525., 1516., 1587., 1517., 1529., 1515.}","{315., 261., 255., 267., 255., 253., 251., 251., 251., 251., 251., 251., 249., 252., 252., 251., 252., 250., 265., 256., 252., 251., 251., 249., 247., 299., 277., 275., 286., 249., 249., 250., 249., 264., 255., 252., 251., 252., 250., 250., 251., 250., 249., 249., 250., 247., 250., 249., 250., 269.}","{2152., 2085., 2062., 2068., 2114., 2021., 2045., 2022., 2052., 2111., 2019., 2016., 1999., 2065., 2097., 2042., 1996., 2035., 2038., 2114., 2068., 2035., 2006., 2094., 2030., 2043., 2021., 2025., 2074., 2022., 2023., 2016., 2016., 2053., 2012., 2039., 1999., 2029., 2053., 2029., 2010., 2032., 1997., 2111., 2022., 2029., 2012., 2035., 2109., 2035.}"
6,9,"stage1_unit1/bn1","stage1_unit1/conv1",3,"stage1_unit1/bn1-stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1","BatchNormalization","Convolution","List-List-List-List",100.,101.2333,138.,74.,78.4667,229.,"","","","","","","","","","{138., 105., 102., 102., 102., 101., 102., 102., 102., 101., 101., 101., 101., 101., 101., 101., 101., 100., 101., 101., 101., 101., 101., 111., 101., 101., 101., 101., 100., 101., 101., 101., 100., 101., 101., 101., 101., 101., 101., 109., 105., 102., 102., 101., 102., 101., 102., 102., 101., 102.}","{229., 97., 85., 84., 89., 86., 88., 88., 95., 91., 89., 121., 83., 83., 82., 93., 80., 80., 80., 79., 79., 79., 79., 88., 75., 75., 75., 74., 75., 76., 76., 76., 75., 75., 75., 75., 75., 75., 74., 74., 75., 76., 77., 76., 75., 75., 75., 74., 75., 75.}",""
7,10,"stage1_unit1/relu1","stage1_unit1/bn2",3,"stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2","Elementwise","BatchNormalization","List-List-List-List",98.,98.6667,125.,103.,105.60000000000001,128.,"","","","","","","","","","{125., 113., 101., 100., 99., 100., 99., 99., 99., 99., 99., 98., 99., 99., 99., 99., 99., 99., 98., 99., 98., 99., 98., 99., 99., 98., 98., 99., 98., 98., 98., 98., 98., 99., 98., 112., 98., 98., 99., 99., 99., 98., 99., 98., 98., 99., 98., 98., 98., 99.}","{128., 110., 108., 106., 106., 107., 106., 106., 106., 106., 106., 105., 106., 105., 105., 106., 105., 106., 105., 106., 105., 106., 105., 106., 105., 106., 106., 105., 106., 106., 106., 105., 105., 105., 105., 118., 104., 103., 103., 104., 103., 103., 114., 106., 104., 105., 106., 104., 106., 107.}",""
8,11,"stage1_unit1/sc","stage1_unit1/relu2",3,"stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2","Convolution","Elementwise","List-List-List-List",238.,239.9,335.,99.,99.9,121.,"","","","","","","","","","{335., 261., 243., 257., 243., 240., 241., 241., 240., 239., 240., 240., 238., 240., 240., 240., 239., 239., 276., 284., 267., 267., 273., 240., 239., 240., 239., 240., 240., 239., 239., 239., 240., 239., 239., 252., 242., 238., 240., 239., 240., 239., 239., 238., 238., 239., 239., 240., 240., 239.}","{121., 106., 103., 101., 101., 100., 101., 100., 100., 101., 100., 100., 100., 100., 100., 100., 99., 99., 100., 100., 113., 100., 101., 100., 100., 100., 99., 100., 99., 100., 100., 100., 99., 100., 99., 99., 100., 99., 99., 99., 100., 100., 99., 99., 100., 100., 100., 99., 100., 100.}",""
9,12,"stage1_unit1/conv1","stage1_unit1/conv2",3,"stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2","Convolution","Convolution","List-List-List-List",72.,73.,158.,1736.,1772.9,1913.,1958.,1999.5667,2280.,1886.,1926.5667,2122.,222.,226.66670000000002,367.,"{158., 80., 75., 74., 73., 74., 73., 74., 74., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 72., 73., 73., 73., 73., 73., 73., 73., 72., 73., 73., 72., 73., 72., 73., 74., 73., 73., 73., 73., 73., 73., 72., 73., 73., 72., 75., 74., 73., 73.}","{1913., 1870., 1810., 1762., 1841., 1751., 1760., 1736., 1752., 1851., 1837., 1769., 1747., 1756., 1745., 1845., 1743., 1756., 1771., 1766., 1811., 1820., 1783., 1760., 1771., 1748., 1842., 1801., 1757., 1769., 1759., 1760., 1843., 1768., 1758., 1758., 1736., 1790., 1841., 1739., 1772., 1740., 1775., 1810., 1775., 1740., 1759., 1778., 1740., 1845.}","{2280., 2201., 2097., 1977., 2003., 1990., 2056., 2007., 1989., 1970., 1998., 2048., 2036., 1988., 1981., 1966., 2051., 1995., 2003., 1986., 2002., 2061., 2012., 1985., 2000., 1958., 2048., 1989., 1972., 1965., 1979., 2038., 2018., 1986., 2002., 1980., 2045., 1983., 1999., 1965., 1981., 2053., 2024., 1966., 1993., 1988., 2082., 1960., 2002., 1984.}"
10,13,"stage1_unit1/bn2","stage1_unit1/bn3",3,"stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3","BatchNormalization","BatchNormalization","List-List-List-List",104.,105.2667,129.,106.,107.53330000000001,129.,1978.,2020.3000000000002,2205.,1874.,1915.0333,2076.,1872.,1912.7667000000001,2076.,"{129., 115., 108., 106., 106., 106., 106., 105., 105., 105., 119., 108., 106., 105., 105., 105., 105., 105., 104., 105., 105., 105., 104., 105., 106., 116., 107., 106., 105., 105., 106., 105., 104., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 104., 105., 118., 106., 106.}","{129., 127., 109., 109., 107., 108., 108., 107., 107., 107., 108., 107., 108., 108., 107., 107., 109., 108., 107., 108., 108., 107., 108., 107., 107., 108., 108., 107., 107., 108., 107., 108., 107., 108., 107., 107., 107., 120., 108., 108., 108., 107., 107., 108., 107., 106., 108., 108., 107., 107.}","{2205., 2174., 2073., 2082., 2084., 1983., 1985., 2016., 2072., 2066., 2022., 1993., 1991., 2093., 2063., 2010., 2004., 1999., 2104., 2028., 2007., 1983., 1993., 2080., 2043., 1991., 1998., 2007., 2068., 2026., 2017., 1999., 2010., 2114., 2021., 1978., 2020., 1979., 2093., 1980., 2020., 1987., 2013., 2039., 1994., 1980., 2016., 1980., 2058., 1996.}"
