"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,4,"conv_1","pool_1",3,"conv_1-bn_1-relu_1-pool_1","Convolution","Pooling","List-List-List-List",2137.,2180.4,2633.,1497.,1507.8000000000002,1575.,4356.,4396.1667,4923.,2219.,2215.7667,2290.,2859.,2888.3667,3348.,"{2633., 2428., 2322., 2353., 2211., 2220., 2199., 2259., 2201., 2190., 2187., 2154., 2273., 2171., 2158., 2142., 2166., 2203., 2164., 2146., 2166., 2252., 2188., 2162., 2144., 2172., 2200., 2167., 2149., 2160., 2223., 2216., 2162., 2151., 2156., 2229., 2157., 2160., 2176., 2146., 2218., 2166., 2137., 2151., 2250., 2206., 2152., 2155., 2139., 2201.}","{1525., 1526., 1502., 1499., 1575., 1508., 1512., 1499., 1497., 1513., 1564., 1519., 1564., 1498., 1516., 1502., 1566., 1570., 1510., 1515., 1501., 1501., 1553., 1500., 1508., 1509., 1501., 1556., 1500., 1501., 1511., 1510., 1511., 1500., 1500., 1514., 1500., 1505., 1514., 1500., 1514., 1500., 1500., 1512., 1509., 1501., 1552., 1503., 1512., 1499.}","{4923., 4619., 4493., 4442., 4436., 4397., 4525., 4376., 4410., 4402., 4414., 4415., 4386., 4500., 4390., 4472., 4383., 4382., 4390., 4392., 4394., 4372., 4492., 4356., 4436., 4360., 4382., 4386., 4362., 4368., 4388., 4542., 4421., 4403., 4368., 4369., 4356., 4371., 4412., 4375., 4474., 4363., 4364., 4381., 4369., 4380., 4358., 4472., 4377., 4423.}"
2,5,"bn_1","conv_2_red",3,"bn_1-relu_1-pool_1-conv_2_red","BatchNormalization","Convolution","List-List-List-List",309.,310.5333,422.,156.,159.,217.,2409.,2435.2000000000003,2592.,2100.,2124.6667,2170.,2253.,2276.2000000000003,2375.,"{422., 390., 325., 313., 310., 320., 311., 310., 310., 311., 311., 311., 311., 322., 312., 310., 311., 311., 310., 310., 310., 310., 310., 311., 311., 309., 325., 311., 310., 310., 311., 310., 309., 311., 309., 310., 310., 318., 311., 320., 310., 311., 310., 310., 311., 310., 311., 310., 309., 310.}","{217., 167., 160., 160., 158., 159., 157., 159., 158., 158., 158., 160., 158., 158., 164., 158., 159., 173., 160., 158., 158., 158., 158., 158., 157., 159., 156., 196., 175., 174., 174., 175., 174., 189., 158., 157., 157., 157., 157., 157., 158., 171., 159., 159., 158., 158., 156., 158., 157., 159.}","{2592., 2504., 2462., 2418., 2470., 2488., 2414., 2438., 2416., 2503., 2436., 2417., 2432., 2472., 2431., 2431., 2417., 2459., 2409., 2421., 2449., 2421., 2444., 2428., 2410., 2433., 2410., 2426., 2428., 2446., 2449., 2411., 2428., 2459., 2457., 2421., 2411., 2461., 2522., 2413., 2422., 2454., 2481., 2425., 2413., 2481., 2487., 2411., 2427., 2416.}"
3,6,"relu_1","bn_2_red",3,"relu_1-pool_1-conv_2_red-bn_2_red","Elementwise","BatchNormalization","List-List-List-List",293.,294.3333,369.,103.,104.10000000000001,135.,1982.,2016.5667,2090.,1689.,1722.2333,1721.,1879.,1912.4667000000002,1955.,"{369., 349., 304., 308., 295., 294., 295., 294., 294., 294., 295., 293., 294., 294., 295., 294., 306., 295., 293., 294., 294., 300., 294., 294., 293., 293., 294., 294., 294., 294., 304., 294., 295., 294., 294., 295., 293., 295., 293., 293., 295., 294., 295., 306., 295., 295., 293., 294., 294., 294.}","{135., 114., 105., 105., 104., 104., 104., 105., 104., 104., 104., 104., 104., 104., 103., 103., 104., 104., 104., 104., 104., 104., 113., 105., 105., 104., 118., 107., 104., 104., 104., 104., 104., 105., 104., 104., 104., 104., 104., 103., 104., 104., 103., 104., 104., 104., 104., 105., 105., 104.}","{2059., 2012., 2011., 2043., 2078., 1989., 2003., 1992., 2033., 2042., 2064., 2051., 2002., 2047., 2050., 1991., 2061., 1992., 2043., 2053., 1994., 2003., 1982., 2039., 2032., 1999., 1986., 2020., 2027., 2047., 1985., 1989., 1984., 2044., 2090., 1999., 1988., 2009., 2031., 2031., 1984., 1999., 1983., 2037., 2016., 2005., 1993., 1998., 2026., 2022.}"
4,7,"pool_1","relu_2_red",3,"pool_1-conv_2_red-bn_2_red-relu_2_red","Pooling","Elementwise","List-List-List-List",1496.,1506.2333,1568.,97.,98.,120.,1867.,1891.9,1950.,371.,385.6667,382.,1770.,1793.9,1830.,"{1519., 1568., 1551., 1500., 1508., 1513., 1500., 1511., 1564., 1498., 1512., 1507., 1496., 1509., 1514., 1514., 1498., 1497., 1522., 1503., 1500., 1509., 1501., 1515., 1510., 1500., 1513., 1501., 1512., 1500., 1500., 1522., 1501., 1501., 1512., 1501., 1511., 1510., 1500., 1511., 1502., 1500., 1562., 1500., 1521., 1501., 1500., 1513., 1501., 1500.}","{120., 103., 100., 99., 98., 98., 98., 98., 98., 98., 98., 98., 97., 98., 98., 99., 98., 98., 98., 98., 98., 97., 98., 99., 98., 98., 97., 98., 98., 97., 98., 97., 98., 110., 99., 98., 98., 97., 97., 98., 98., 98., 98., 97., 97., 98., 98., 98., 98., 98.}","{1915., 1893., 1872., 1888., 1950., 1893., 1868., 1929., 1870., 1943., 1929., 1881., 1870., 1920., 1924., 1912., 1881., 1872., 1885., 1869., 1897., 1920., 1909., 1888., 1883., 1931., 1900., 1874., 1881., 1869., 1939., 1912., 1869., 1875., 1871., 1877., 1946., 1927., 1870., 1881., 1867., 1936., 1872., 1881., 1870., 1882., 1929., 1924., 1886., 1879.}"
5,8,"conv_2_red","conv_2",3,"conv_2_red-bn_2_red-relu_2_red-conv_2","Convolution","Convolution","List-List-List-List",156.,157.4667,242.,2503.,2562.6333,2822.,2812.,2879.2333000000003,3381.,2656.,2721.7667,3139.,309.,316.6,559.,"{242., 164., 178., 177., 158., 159., 157., 156., 157., 158., 157., 158., 157., 156., 158., 156., 157., 157., 158., 158., 157., 157., 158., 158., 158., 157., 158., 169., 160., 157., 158., 158., 158., 157., 157., 157., 157., 157., 158., 156., 158., 157., 158., 157., 157., 157., 156., 157., 157., 187.}","{2822., 2753., 2654., 2735., 2568., 2557., 2520., 2662., 2540., 2538., 2554., 2609., 2523., 2570., 2533., 2602., 2518., 2514., 2528., 2581., 2545., 2545., 2503., 2612., 2523., 2549., 2603., 2593., 2537., 2554., 2648., 2583., 2552., 2549., 2637., 2598., 2535., 2544., 2715., 2553., 2548., 2548., 2673., 2553., 2555., 2515., 2631., 2553., 2531., 2551.}","{3381., 3028., 2968., 2979., 2870., 2849., 2953., 2912., 2856., 2849., 2928., 2863., 2837., 3013., 2865., 2827., 2857., 2942., 2857., 2812., 3037., 2836., 2857., 2888., 2965., 2849., 2826., 2965., 2817., 2819., 2886., 2933., 2854., 2845., 2938., 2848., 2848., 2900., 2913., 2846., 2843., 2941., 2839., 2837., 2938., 2921., 2832., 2871., 2913., 2819.}"
6,9,"bn_2_red","bn_2",3,"bn_2_red-relu_2_red-conv_2-bn_2","BatchNormalization","BatchNormalization","List-List-List-List",105.,105.83330000000001,167.,240.,241.66670000000002,327.,2909.,2972.0333,3399.,2804.,2866.2000000000003,3232.,2669.,2730.3667,3072.,"{167., 127., 112., 107., 107., 106., 106., 106., 106., 105., 106., 122., 106., 106., 106., 105., 106., 105., 106., 105., 105., 106., 105., 106., 105., 105., 106., 106., 106., 106., 105., 106., 105., 106., 105., 106., 105., 106., 105., 105., 106., 106., 106., 106., 105., 115., 106., 106., 118., 106.}","{327., 291., 260., 243., 241., 241., 241., 240., 240., 250., 241., 241., 241., 241., 241., 240., 240., 240., 241., 252., 242., 241., 240., 241., 241., 240., 241., 240., 241., 241., 240., 241., 241., 240., 241., 255., 244., 244., 243., 242., 243., 244., 243., 242., 242., 243., 243., 243., 244., 243.}","{3399., 3125., 3050., 3044., 2976., 2972., 3089., 2947., 2984., 3045., 2967., 2954., 2961., 3001., 2938., 2962., 3119., 2951., 2955., 3024., 2979., 2922., 2956., 3036., 2922., 2942., 3104., 2963., 2961., 2975., 2971., 2953., 2943., 3026., 2960., 2947., 3064., 2950., 2957., 2956., 2979., 2935., 2939., 3070., 2941., 2925., 3043., 2952., 2943., 2909.}"
7,10,"relu_2_red","relu_2",3,"relu_2_red-conv_2-bn_2-relu_2","Elementwise","Elementwise","List-List-List-List",98.,100.1333,148.,222.,224.0667,312.,3128.,3191.5,3578.,3030.,3091.3667,3430.,2906.,2967.4333,3266.,"{148., 116., 101., 100., 100., 98., 100., 99., 98., 100., 99., 100., 99., 100., 99., 100., 100., 100., 100., 100., 99., 100., 100., 99., 100., 99., 98., 99., 99., 120., 100., 101., 100., 101., 101., 100., 100., 101., 101., 100., 100., 100., 100., 101., 109., 102., 101., 101., 101., 101.}","{312., 266., 228., 224., 225., 224., 225., 231., 225., 223., 224., 225., 223., 223., 224., 224., 224., 237., 224., 225., 224., 223., 224., 223., 224., 224., 224., 224., 224., 224., 225., 224., 223., 224., 224., 233., 225., 223., 224., 224., 224., 222., 223., 224., 224., 223., 224., 223., 224., 224.}","{3578., 3372., 3279., 3252., 3220., 3178., 3191., 3192., 3177., 3256., 3128., 3165., 3282., 3179., 3167., 3313., 3154., 3180., 3282., 3170., 3162., 3268., 3147., 3165., 3222., 3165., 3179., 3181., 3178., 3168., 3146., 3216., 3180., 3156., 3247., 3158., 3165., 3312., 3194., 3159., 3314., 3163., 3164., 3296., 3185., 3145., 3251., 3175., 3165., 3218.}"
8,11,"conv_2","pool_2",3,"conv_2-bn_2-relu_2-pool_2","Convolution","Pooling","List-List-List-List",2517.,2564.6667,2875.,1116.,1125.4,1189.,4152.,4201.900000000001,4630.,1635.,1637.2333,1755.,3036.,3076.5,3441.,"{2852., 2875., 2654., 2592., 2549., 2620., 2563., 2542., 2555., 2602., 2530., 2543., 2567., 2621., 2562., 2544., 2610., 2607., 2541., 2557., 2645., 2593., 2557., 2544., 2699., 2560., 2535., 2542., 2704., 2532., 2561., 2544., 2623., 2540., 2541., 2549., 2608., 2548., 2526., 2533., 2592., 2544., 2549., 2517., 2594., 2543., 2532., 2602., 2581., 2546.}","{1189., 1125., 1163., 1132., 1130., 1119., 1131., 1119., 1117., 1161., 1131., 1118., 1117., 1138., 1161., 1117., 1116., 1132., 1118., 1161., 1135., 1120., 1158., 1120., 1137., 1121., 1119., 1119., 1128., 1119., 1163., 1178., 1120., 1164., 1126., 1121., 1119., 1120., 1132., 1127., 1120., 1119., 1127., 1120., 1119., 1132., 1119., 1119., 1128., 1133.}","{4630., 4470., 4292., 4404., 4222., 4180., 4190., 4190., 4225., 4200., 4314., 4193., 4188., 4172., 4177., 4294., 4183., 4262., 4231., 4179., 4172., 4191., 4339., 4153., 4203., 4174., 4179., 4241., 4183., 4357., 4190., 4192., 4170., 4226., 4274., 4184., 4274., 4169., 4166., 4175., 4182., 4341., 4152., 4210., 4167., 4158., 4186., 4173., 4331., 4154.}"
9,12,"bn_2","3a/avg_poolpool",3,"bn_2-relu_2-pool_2-3a/avg_poolpool","BatchNormalization","Pooling","List-List-List-List",240.,241.16670000000002,307.,1322.,1334.1000000000001,1350.,2939.,2962.6000000000004,3037.,2699.,2721.4333,2730.,1617.,1628.5,1687.,"{307., 274., 259., 244., 240., 242., 241., 241., 241., 242., 241., 256., 242., 242., 241., 242., 241., 241., 240., 241., 240., 241., 241., 241., 241., 241., 240., 241., 254., 240., 241., 240., 241., 241., 240., 241., 241., 240., 240., 241., 241., 240., 247., 242., 254., 243., 241., 241., 241., 241.}","{1350., 1327., 1340., 1341., 1324., 1328., 1324., 1322., 1335., 1331., 1331., 1337., 1346., 1327., 1340., 1334., 1332., 1341., 1334., 1336., 1328., 1334., 1338., 1325., 1332., 1348., 1326., 1326., 1340., 1334., 1333., 1334., 1333., 1339., 1346., 1335., 1335., 1344., 1325., 1324., 1350., 1334., 1326., 1343., 1334., 1333., 1338., 1333., 1331., 1344.}","{3037., 2967., 3016., 2955., 2942., 2968., 2982., 2965., 2996., 2966., 2957., 2966., 2961., 2967., 2965., 2964., 2951., 2963., 2956., 2970., 2943., 2966., 2972., 2952., 2945., 2972., 2956., 2978., 2955., 2980., 2966., 2944., 2965., 2981., 2957., 2944., 2958., 2960., 2949., 2975., 2980., 2962., 2962., 2939., 2958., 2953., 2960., 2946., 2970., 2968.}"
10,13,"relu_2","3a/convproj",3,"relu_2-pool_2-3a/avg_poolpool-3a/convproj","Elementwise","Convolution","List-List-List-List",220.,221.5667,276.,"","","",2681.,2703.8333000000002,2799.,2461.,2482.2667,2523.,"","","","{276., 243., 229., 223., 222., 222., 221., 222., 221., 221., 222., 221., 222., 221., 221., 222., 221., 232., 222., 222., 221., 222., 222., 222., 221., 222., 221., 221., 221., 222., 222., 222., 221., 221., 222., 233., 222., 221., 221., 221., 221., 220., 230., 222., 221., 221., 221., 222., 222., 221.}","","{2775., 2712., 2723., 2698., 2694., 2682., 2799., 2699., 2681., 2720., 2775., 2686., 2697., 2711., 2685., 2698., 2698., 2740., 2694., 2699., 2713., 2764., 2700., 2694., 2691., 2721., 2697., 2684., 2734., 2711., 2702., 2743., 2768., 2684., 2719., 2705., 2685., 2705., 2698., 2696., 2702., 2701., 2703., 2708., 2703., 2686., 2720., 2730., 2697., 2686.}"
