"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,4,"conv1","fire2/squeeze1x1",3,"conv1-relu_conv1-pool1-fire2/squeeze1x1","Convolution","Convolution","List-List-List-List",1241.,1281.8,1623.,70.,73.5333,133.,2784.,3528.1000000000004,6113.,1543.,2246.3,4490.,2714.,3454.5667000000003,5980.,"{1623., 1342., 1263., 1276., 1355., 1287., 1250., 1289., 1272., 1241., 1254., 1290., 1404., 1333., 1301., 1269., 1264., 1465., 1270., 1279., 1408., 1272., 1269., 1281., 1276., 1316., 1296., 1317., 1302., 1286., 1267., 1262., 1273., 1273., 1282., 1382., 1287., 1264., 1281., 1276., 1275., 1287., 1272., 1329., 1297., 1285., 1248., 1268., 1266., 1265.}","{133., 76., 75., 75., 71., 71., 73., 73., 72., 81., 96., 79., 79., 80., 89., 80., 79., 79., 79., 79., 80., 80., 90., 71., 72., 73., 73., 72., 72., 72., 71., 70., 72., 71., 72., 71., 71., 71., 72., 72., 73., 72., 71., 70., 72., 71., 71., 72., 71., 72.}","{5921., 6113., 5771., 5761., 5866., 5828., 5827., 5729., 5768., 5813., 5750., 5806., 5727., 5708., 5722., 5725., 5906., 3276., 2820., 2809., 2784., 2824., 2926., 2789., 2824., 2826., 2794., 2805., 2874., 2945., 2794., 2804., 2824., 2790., 2802., 2799., 2913., 2787., 2808., 2846., 2796., 2809., 2841., 2888., 2790., 2809., 2829., 2795., 2810., 2809.}"
2,5,"relu_conv1","fire2/relu_squeeze1x1",3,"relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1","Elementwise","Elementwise","List-List-List-List",278.,279.6333,406.,47.,47.8667,74.,1909.,1927.6667,2057.,1631.,1648.0333,1651.,1862.,1879.8000000000002,1983.,"{406., 354., 288., 282., 280., 280., 279., 280., 279., 300., 280., 280., 279., 280., 280., 279., 279., 278., 279., 279., 280., 278., 279., 290., 279., 279., 279., 279., 288., 287., 280., 279., 280., 280., 280., 280., 280., 279., 291., 280., 279., 280., 279., 280., 280., 280., 279., 279., 279., 280.}","{74., 52., 50., 48., 48., 48., 48., 48., 48., 47., 48., 48., 48., 47., 63., 48., 48., 47., 48., 48., 48., 47., 48., 48., 48., 48., 48., 48., 48., 47., 47., 48., 48., 47., 48., 47., 47., 47., 48., 48., 47., 48., 47., 49., 47., 47., 48., 48., 48., 48.}","{1975., 1978., 1917., 1909., 1942., 1984., 1925., 1914., 1927., 1917., 2057., 1913., 1932., 1910., 1992., 1980., 1933., 1912., 1929., 1917., 1975., 1920., 1935., 1914., 1982., 1927., 1927., 1912., 1926., 1913., 1936., 1924., 1927., 1916., 1921., 1929., 1921., 1927., 1914., 1931., 1979., 1983., 1921., 1929., 1916., 1930., 1976., 1926., 1914., 1927.}"
3,6,"pool1","fire2/expand3x3",3,"pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3","Pooling","Convolution","List-List-List-List",1539.,1547.7667000000001,1588.,539.,546.1,643.,2170.,2194.4667,2265.,631.,646.7,677.,1631.,1648.3667,1622.,"{1580., 1544., 1539., 1557., 1550., 1553., 1542., 1540., 1560., 1541., 1560., 1542., 1541., 1560., 1541., 1541., 1548., 1549., 1560., 1541., 1540., 1550., 1540., 1566., 1541., 1540., 1558., 1543., 1551., 1566., 1544., 1560., 1542., 1541., 1551., 1551., 1588., 1542., 1540., 1559., 1541., 1551., 1550., 1541., 1559., 1542., 1558., 1551., 1540., 1560.}","{643., 557., 548., 543., 542., 542., 555., 545., 542., 618., 608., 554., 541., 555., 543., 542., 540., 541., 539., 540., 557., 546., 543., 543., 542., 542., 543., 631., 611., 562., 544., 545., 543., 543., 543., 555., 541., 542., 541., 542., 542., 543., 554., 543., 544., 620., 609., 557., 542., 562.}","{2215., 2203., 2194., 2193., 2185., 2235., 2255., 2188., 2178., 2191., 2198., 2187., 2173., 2199., 2213., 2250., 2182., 2181., 2190., 2244., 2213., 2173., 2224., 2181., 2265., 2189., 2171., 2183., 2217., 2230., 2172., 2183., 2172., 2262., 2174., 2181., 2185., 2219., 2219., 2172., 2186., 2170., 2230., 2172., 2182., 2193., 2217., 2258., 2174., 2189.}"
4,7,"fire2/squeeze1x1","fire2/relu_expand3x3",3,"fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3","Convolution","Elementwise","List-List-List-List",71.,72.33330000000001,132.,93.,93.9667,118.,734.,745.5333,845.,663.,673.2,713.,641.,651.5667000000001,727.,"{132., 76., 74., 73., 72., 73., 73., 72., 72., 72., 72., 72., 86., 73., 75., 72., 73., 72., 73., 73., 72., 73., 73., 72., 74., 72., 72., 72., 72., 73., 73., 72., 72., 72., 72., 72., 73., 71., 71., 71., 72., 72., 72., 72., 71., 73., 74., 71., 71., 72.}","{118., 97., 95., 94., 94., 93., 94., 95., 94., 93., 95., 93., 106., 95., 94., 93., 94., 95., 94., 93., 93., 94., 94., 94., 94., 94., 94., 94., 93., 94., 94., 94., 94., 94., 94., 94., 94., 94., 93., 94., 95., 93., 95., 93., 94., 93., 94., 94., 94., 94.}","{830., 755., 747., 742., 753., 739., 827., 812., 740., 753., 739., 737., 737., 735., 749., 739., 735., 735., 737., 793., 838., 737., 734., 737., 734., 750., 742., 740., 741., 741., 757., 742., 775., 833., 810., 780., 744., 739., 739., 738., 740., 760., 742., 738., 738., 766., 845., 785., 740., 738.}"
5,8,"fire2/relu_squeeze1x1","fire2/expand1x1",3,"fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1","Elementwise","Convolution","List-List-List-List",48.,48.133300000000006,70.,153.,156.5,193.,"","","","","","","","","","{70., 51., 49., 48., 48., 48., 48., 48., 49., 48., 48., 49., 48., 48., 49., 48., 48., 49., 48., 48., 48., 62., 49., 48., 48., 49., 48., 48., 48., 48., 48., 48., 49., 48., 48., 48., 49., 48., 48., 48., 48., 48., 48., 49., 48., 48., 49., 48., 48., 48.}","{193., 162., 159., 158., 157., 155., 155., 156., 155., 156., 173., 157., 156., 156., 154., 154., 155., 155., 156., 154., 189., 169., 170., 168., 168., 169., 178., 167., 157., 156., 156., 155., 154., 154., 156., 166., 156., 156., 154., 155., 155., 156., 155., 157., 154., 156., 155., 155., 153., 154.}",""
6,9,"fire2/expand3x3","fire2/relu_expand1x1",3,"fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1","Convolution","Elementwise","List-List-List-List",542.,545.9333,647.,98.,99.1667,123.,"","","","","","","","","","{599., 647., 623., 546., 545., 545., 545., 544., 561., 548., 545., 543., 543., 544., 544., 543., 557., 545., 543., 628., 614., 545., 544., 556., 545., 544., 545., 543., 542., 542., 559., 544., 545., 543., 542., 552., 546., 647., 621., 543., 544., 543., 542., 544., 560., 548., 546., 545., 545., 546.}","{123., 104., 100., 100., 100., 99., 100., 99., 99., 100., 98., 100., 100., 99., 99., 99., 99., 99., 99., 99., 98., 100., 100., 99., 99., 99., 99., 99., 99., 99., 99., 99., 99., 120., 101., 99., 98., 99., 98., 99., 99., 100., 100., 99., 98., 99., 99., 98., 99., 99.}",""
7,10,"fire2/relu_expand3x3","fire2/concat",3,"fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat","Elementwise","Catenate","List-List-List-List",98.,99.06670000000001,116.,163.,164.20000000000002,269.,"","","","","","","","","","{116., 103., 100., 100., 100., 99., 99., 99., 99., 99., 99., 99., 99., 100., 99., 113., 100., 100., 100., 99., 99., 99., 99., 99., 99., 99., 99., 99., 99., 100., 99., 99., 99., 99., 99., 99., 99., 99., 99., 99., 99., 99., 99., 98., 100., 99., 99., 99., 99., 99.}","{269., 247., 178., 166., 165., 166., 165., 164., 164., 165., 164., 165., 164., 164., 164., 164., 164., 164., 165., 164., 164., 164., 164., 164., 177., 164., 163., 164., 164., 165., 164., 164., 164., 164., 164., 164., 164., 163., 164., 164., 164., 164., 164., 163., 164., 163., 173., 165., 177., 165.}",""
8,11,"fire2/expand1x1","fire3/squeeze1x1",3,"fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1","Convolution","Convolution","List-List-List-List",154.,157.4333,185.,77.,78.6667,163.,"","","","","","","","","","{185., 165., 160., 159., 159., 157., 157., 157., 156., 157., 157., 157., 158., 157., 157., 157., 156., 159., 157., 172., 159., 157., 157., 157., 156., 156., 156., 156., 156., 158., 185., 169., 169., 168., 169., 170., 182., 157., 155., 155., 156., 156., 154., 155., 164., 156., 157., 156., 155., 156.}","{163., 87., 81., 80., 91., 84., 80., 79., 79., 79., 78., 78., 77., 78., 78., 78., 78., 78., 79., 79., 78., 78., 78., 78., 78., 91., 83., 78., 78., 78., 78., 78., 78., 79., 78., 78., 77., 78., 78., 77., 77., 79., 77., 78., 79., 88., 112., 88., 88., 87.}",""
9,12,"fire2/relu_expand1x1","fire3/relu_squeeze1x1",3,"fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1","Elementwise","Elementwise","List-List-List-List",96.,97.36670000000001,126.,41.,41.8333,61.,"","","","","","","","","","{126., 104., 99., 98., 97., 98., 97., 98., 98., 98., 112., 99., 97., 98., 97., 97., 96., 97., 98., 97., 97., 97., 97., 98., 96., 97., 98., 97., 97., 97., 97., 97., 97., 98., 97., 97., 97., 97., 96., 97., 97., 98., 96., 98., 96., 97., 106., 98., 98., 98.}","{61., 46., 43., 42., 42., 43., 42., 42., 42., 42., 41., 42., 42., 42., 42., 42., 41., 42., 41., 41., 42., 42., 42., 41., 41., 41., 42., 41., 41., 42., 42., 42., 42., 41., 42., 56., 43., 42., 42., 41., 42., 42., 42., 42., 41., 41., 42., 41., 41., 42.}",""
10,13,"fire2/concat","fire3/expand3x3",3,"fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3","Catenate","Convolution","List-List-List-List",163.,164.3,200.,542.,547.7667,626.,753.,764.0333,883.,590.,599.7333,683.,211.,216.26670000000001,257.,"{200., 182., 167., 175., 165., 178., 164., 165., 164., 164., 165., 164., 164., 164., 164., 164., 165., 165., 164., 164., 165., 164., 164., 164., 165., 164., 164., 164., 164., 175., 166., 164., 164., 165., 165., 163., 163., 165., 163., 164., 164., 165., 164., 164., 164., 164., 164., 164., 164., 165.}","{626., 556., 549., 564., 548., 545., 545., 544., 546., 545., 560., 547., 554., 608., 611., 585., 552., 560., 545., 545., 546., 544., 545., 545., 559., 547., 543., 542., 542., 542., 542., 612., 623., 575., 543., 542., 543., 543., 543., 557., 545., 543., 543., 542., 545., 543., 561., 544., 542., 613.}","{879., 883., 795., 766., 761., 759., 775., 759., 758., 758., 756., 773., 762., 822., 849., 759., 776., 760., 760., 759., 758., 772., 759., 755., 759., 758., 843., 839., 755., 756., 756., 756., 779., 762., 762., 762., 763., 775., 753., 839., 825., 757., 778., 761., 770., 762., 761., 774., 756., 756.}"
