"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,4,"conv1","pool1_pad",3,"conv1-bn_conv1-conv1_relu-pool1_pad","Convolution","Padding","List-List-List-List",2154.,2210.8667,2629.,910.,916.4667000000001,964.,3780.,3816.2333000000003,4253.,1626.,1605.3667,1624.,2870.,2899.7667,3289.,"{2629., 2465., 2356., 2321., 2235., 2214., 2212., 2307., 2223., 2201., 2230., 2231., 2252., 2205., 2197., 2195., 2276., 2209., 2186., 2195., 2225., 2235., 2188., 2167., 2228., 2284., 2205., 2154., 2178., 2215., 2222., 2227., 2193., 2197., 2277., 2204., 2196., 2190., 2188., 2244., 2166., 2189., 2178., 2266., 2196., 2201., 2186., 2163., 2224., 2182.}","{964., 939., 923., 931., 912., 914., 914., 926., 913., 919., 911., 927., 912., 920., 912., 912., 928., 911., 911., 910., 932., 917., 914., 914., 939., 910., 914., 912., 912., 933., 917., 915., 916., 930., 912., 920., 913., 930., 916., 915., 916., 916., 929., 911., 910., 910., 937., 916., 916., 915.}","{4253., 4090., 3890., 3852., 3854., 3832., 3939., 3823., 3799., 3852., 3812., 3853., 3826., 3796., 3898., 3802., 3819., 3785., 3780., 3882., 3797., 3809., 3818., 3810., 3803., 3793., 3782., 3941., 3789., 3804., 3790., 3784., 3891., 3815., 3825., 3873., 3801., 3798., 3796., 3782., 3910., 3781., 3801., 3796., 3798., 3807., 3810., 3806., 3904., 3791.}"
2,5,"bn_conv1","pool1",3,"bn_conv1-conv1_relu-pool1_pad-pool1","BatchNormalization","Pooling","List-List-List-List",295.,296.1,362.,1551.,1558.3667,1627.,3131.,3151.1333,3270.,2836.,2855.0333,2908.,1580.,1592.7667000000001,1643.,"{362., 332., 311., 299., 296., 296., 296., 296., 295., 312., 297., 295., 295., 296., 296., 296., 296., 296., 295., 296., 296., 305., 308., 297., 297., 296., 297., 296., 296., 295., 295., 295., 295., 295., 297., 295., 307., 296., 296., 296., 296., 296., 296., 295., 296., 296., 296., 296., 296., 309.}","{1602., 1627., 1553., 1619., 1567., 1552., 1574., 1555., 1553., 1567., 1552., 1562., 1553., 1560., 1616., 1555., 1552., 1564., 1552., 1600., 1554., 1552., 1561., 1553., 1567., 1561., 1553., 1563., 1553., 1565., 1553., 1551., 1582., 1554., 1565., 1552., 1552., 1599., 1564., 1553., 1561., 1553., 1563., 1552., 1624., 1563., 1553., 1564., 1553., 1552.}","{3270., 3196., 3159., 3171., 3150., 3160., 3147., 3131., 3201., 3146., 3151., 3159., 3134., 3149., 3150., 3157., 3135., 3148., 3162., 3149., 3147., 3145., 3154., 3147., 3174., 3146., 3138., 3159., 3151., 3187., 3155., 3166., 3150., 3145., 3158., 3134., 3148., 3158., 3149., 3150., 3145., 3148., 3150., 3155., 3148., 3136., 3157., 3152., 3146., 3143.}"
3,6,"conv1_relu","2a/res2a_branch2a",3,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a","Elementwise","Convolution","List-List-List-List",287.,288.6,373.,72.,73.2333,144.,2771.,2795.4667,2935.,2484.,2506.8667,2562.,2699.,2722.2333000000003,2791.,"{373., 342., 310., 293., 288., 288., 287., 287., 295., 301., 290., 288., 288., 287., 288., 287., 288., 287., 288., 288., 287., 288., 287., 301., 289., 287., 287., 288., 288., 288., 287., 288., 287., 287., 288., 288., 288., 301., 290., 290., 290., 290., 297., 291., 290., 289., 289., 289., 290., 290.}","{144., 81., 76., 74., 74., 74., 74., 74., 74., 73., 74., 73., 74., 73., 73., 73., 74., 74., 73., 74., 73., 72., 73., 73., 72., 73., 72., 72., 73., 73., 74., 73., 73., 73., 72., 73., 73., 74., 73., 72., 73., 73., 73., 73., 73., 74., 73., 72., 73., 73.}","{2935., 2861., 2798., 2857., 2834., 2805., 2787., 2789., 2784., 2789., 2790., 2805., 2844., 2789., 2782., 2783., 2787., 2786., 2772., 2863., 2789., 2776., 2819., 2789., 2787., 2776., 2836., 2800., 2775., 2813., 2835., 2778., 2771., 2861., 2789., 2776., 2817., 2852., 2772., 2785., 2795., 2789., 2773., 2898., 2860., 2774., 2788., 2798., 2775., 2785.}"
4,7,"pool1_pad","2a/bn2a_branch2a",3,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a","Padding","BatchNormalization","List-List-List-List",909.,915.9000000000001,955.,"","","",2608.,2635.7667,2719.,1699.,1719.8667,1764.,"","","","{953., 955., 918., 921., 918., 928., 911., 909., 910., 909., 928., 914., 912., 912., 936., 913., 913., 912., 911., 924., 913., 912., 913., 928., 914., 921., 914., 926., 912., 912., 914., 912., 926., 914., 914., 918., 926., 915., 915., 914., 926., 913., 913., 915., 915., 922., 922., 914., 913., 927.}","","{2669., 2719., 2609., 2624., 2670., 2685., 2628., 2626., 2654., 2632., 2617., 2636., 2647., 2616., 2630., 2679., 2658., 2628., 2626., 2653., 2695., 2629., 2611., 2685., 2679., 2613., 2627., 2651., 2608., 2632., 2629., 2621., 2628., 2626., 2610., 2694., 2624., 2613., 2665., 2693., 2615., 2628., 2665., 2647., 2652., 2627., 2624., 2631., 2625., 2609.}"
5,8,"pool1","2a/res2a_branch2a_relu",3,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu","Pooling","Elementwise","List-List-List-List",1549.,1562.5333,1632.,97.,98.1333,124.,1867.,1892.0333,1992.,318.,329.5,360.,1770.,1793.9,1868.,"{1581., 1622., 1619., 1566., 1586., 1632., 1551., 1550., 1605., 1551., 1570., 1550., 1549., 1598., 1619., 1550., 1562., 1558., 1611., 1556., 1555., 1625., 1550., 1579., 1557., 1556., 1567., 1550., 1570., 1564., 1556., 1579., 1555., 1569., 1550., 1550., 1578., 1556., 1563., 1551., 1550., 1569., 1565., 1556., 1570., 1555., 1567., 1549., 1556., 1569.}","{124., 105., 100., 99., 99., 98., 99., 99., 99., 98., 98., 99., 99., 98., 98., 114., 99., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 99., 98., 98., 98., 98., 99., 98., 97., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98.}","{1964., 1894., 1948., 1922., 1880., 1873., 1880., 1992., 1931., 1882., 1867., 1882., 1868., 1942., 1872., 1887., 1869., 1896., 1923., 1887., 1870., 1890., 1877., 1934., 1968., 1887., 1872., 1872., 1940., 1917., 1891., 1871., 1897., 1872., 1927., 1872., 1888., 1874., 1886., 1934., 1885., 1872., 1885., 1873., 1935., 1916., 1953., 1871., 1872., 1915.}"
6,9,"2a/res2a_branch2a","2a/res2a_branch2b",3,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","Convolution","Convolution","List-List-List-List",72.,72.9667,139.,1728.,1768.5667,1904.,1960.,1996.5333,2320.,1888.,1923.5667,2181.,232.,227.9667,416.,"{139., 80., 75., 74., 73., 74., 73., 73., 73., 72., 73., 73., 73., 73., 74., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 72., 72., 83., 75., 78., 72., 73., 73., 72., 73., 72., 72., 72., 72., 72., 72., 73., 73.}","{1904., 1884., 1855., 1807., 1754., 1746., 1780., 1757., 1890., 1740., 1764., 1761., 1775., 1842., 1836., 1744., 1738., 1759., 1739., 1872., 1738., 1774., 1728., 1745., 1755., 1847., 1767., 1753., 1747., 1737., 1838., 1818., 1752., 1759., 1728., 1757., 1849., 1753., 1737., 1771., 1743., 1798., 1837., 1759., 1752., 1744., 1766., 1811., 1793., 1738.}","{2320., 2111., 2033., 1997., 1999., 2078., 2013., 1987., 2002., 1967., 2057., 1984., 1980., 1960., 2000., 2040., 1985., 1961., 2002., 1983., 2068., 1981., 1998., 1991., 2001., 2049., 1981., 1987., 2002., 1964., 2082., 1969., 2001., 1994., 1996., 2067., 1978., 1973., 1980., 1966., 2068., 1968., 2002., 1997., 1980., 2075., 2006., 1992., 2002., 1968.}"
7,10,"2a/bn2a_branch2a","2a/bn2a_branch2b",3,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","BatchNormalization","BatchNormalization","List-List-List-List","","","",104.,105.30000000000001,130.,"","","","","","","","","","","{130., 109., 107., 107., 106., 106., 105., 107., 106., 105., 115., 106., 105., 105., 105., 105., 105., 106., 105., 105., 105., 104., 106., 105., 105., 106., 106., 104., 105., 105., 105., 105., 116., 106., 105., 105., 105., 105., 106., 105., 106., 106., 105., 105., 105., 104., 105., 105., 105., 105.}",""
8,11,"2a/res2a_branch2a_relu","2a/res2a_branch2b_relu",3,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Elementwise","Elementwise","List-List-List-List",99.,99.9,118.,98.,99.03330000000001,117.,1971.,2008.8000000000002,2177.,1872.,1908.9,2059.,1873.,1909.7667000000001,2060.,"{118., 102., 101., 100., 100., 101., 99., 99., 107., 101., 100., 110., 101., 100., 101., 99., 100., 99., 100., 100., 100., 100., 99., 100., 99., 100., 100., 100., 99., 100., 100., 100., 100., 99., 99., 100., 100., 99., 100., 100., 100., 100., 100., 100., 100., 99., 100., 100., 99., 99.}","{117., 102., 100., 100., 99., 99., 99., 99., 100., 99., 99., 109., 99., 100., 112., 101., 99., 99., 99., 100., 99., 99., 99., 99., 99., 99., 99., 99., 99., 100., 98., 99., 99., 98., 99., 99., 99., 99., 99., 99., 98., 99., 98., 99., 98., 99., 99., 99., 99., 98.}","{2177., 2164., 2069., 2067., 2006., 1994., 1995., 2013., 2053., 2011., 1973., 2003., 1993., 2051., 1983., 2018., 1994., 1990., 2062., 2009., 1974., 2012., 1973., 2053., 1996., 2020., 1971., 1994., 2044., 2002., 1972., 1986., 2025., 2052., 1975., 1987., 1974., 2034., 2043., 1998., 1994., 1987., 2032., 2058., 1981., 2033., 1983., 2030., 2036., 1985.}"
9,12,"2a/res2a_branch2b","2a/res2a_branch2c",3,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","Convolution","Convolution","List-List-List-List",1730.,1765.1000000000001,1932.,239.,241.4,337.,2162.,2213.2000000000003,2699.,432.,448.1,767.,1923.,1971.8000000000002,2362.,"{1932., 1883., 1800., 1774., 1751., 1850., 1812., 1763., 1733., 1732., 1764., 1841., 1747., 1748., 1766., 1754., 1802., 1827., 1734., 1756., 1754., 1762., 1822., 1788., 1749., 1752., 1758., 1732., 1823., 1755., 1753., 1753., 1750., 1818., 1836., 1756., 1753., 1762., 1751., 1832., 1753., 1767., 1748., 1730., 1747., 1840., 1759., 1756., 1762., 1746.}","{337., 254., 245., 243., 243., 241., 241., 241., 241., 242., 257., 241., 240., 240., 240., 241., 274., 267., 268., 266., 269., 242., 240., 240., 241., 250., 243., 242., 241., 241., 241., 241., 241., 241., 240., 239., 239., 241., 240., 240., 242., 241., 253., 242., 241., 241., 240., 241., 239., 240.}","{2699., 2476., 2284., 2243., 2304., 2261., 2210., 2181., 2184., 2258., 2199., 2178., 2199., 2278., 2253., 2189., 2188., 2202., 2270., 2194., 2241., 2191., 2273., 2277., 2174., 2170., 2197., 2249., 2180., 2162., 2176., 2249., 2244., 2194., 2171., 2176., 2265., 2197., 2168., 2190., 2232., 2267., 2191., 2192., 2196., 2268., 2193., 2176., 2193., 2221.}"
10,13,"2a/bn2a_branch2b","2a/bn2a_branch2c",3,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","BatchNormalization","BatchNormalization","List-List-List-List",104.,105.4,137.,"","","",793.,806.3333,1126.,689.,700.9333,989.,"","","","{137., 114., 108., 107., 106., 106., 118., 107., 106., 106., 105., 105., 106., 105., 106., 105., 105., 105., 105., 105., 105., 104., 106., 105., 105., 106., 105., 105., 105., 105., 106., 105., 105., 105., 105., 105., 105., 105., 105., 105., 106., 106., 106., 118., 108., 105., 106., 105., 106., 105.}","","{1126., 931., 978., 802., 799., 793., 808., 798., 797., 800., 797., 811., 803., 829., 876., 829., 814., 802., 798., 798., 800., 816., 800., 802., 805., 804., 898., 868., 805., 804., 804., 820., 807., 804., 804., 807., 818., 806., 881., 885., 806., 826., 804., 797., 796., 797., 811., 799., 798., 799.}"
