"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,4,"conv1","pool1_pad",3,"conv1-bn_conv1-conv1_relu-pool1_pad","Convolution","Padding","List-List-List-List",1889.,1924.,2288.,909.,915.7333000000001,961.,3523.,3572.9333,3998.,1634.,1648.9333000000001,1710.,2614.,2657.2000000000003,3037.,"{2288., 2150., 1968., 1925., 1942., 1982., 1907., 1916., 1922., 1916., 1987., 1906., 1922., 1916., 1931., 1989., 1921., 1913., 1911., 1900., 1982., 1961., 1923., 1893., 1904., 1969., 1994., 1918., 1899., 1893., 1939., 1968., 1898., 1918., 1905., 1914., 1952., 1922., 1900., 1907., 1896., 1988., 1894., 1911., 1889., 1918., 1977., 1936., 1899., 1908.}","{961., 929., 922., 927., 912., 911., 910., 925., 911., 911., 909., 922., 912., 919., 912., 912., 923., 911., 910., 930., 926., 910., 910., 912., 920., 927., 913., 915., 915., 926., 915., 913., 913., 927., 912., 924., 914., 914., 922., 914., 913., 912., 928., 915., 912., 912., 935., 915., 915., 915.}","{3998., 3738., 3660., 3720., 3610., 3586., 3682., 3550., 3580., 3605., 3595., 3569., 3575., 3565., 3618., 3577., 3554., 3709., 3550., 3559., 3634., 3559., 3567., 3584., 3541., 3545., 3541., 3537., 3612., 3536., 3529., 3692., 3542., 3566., 3609., 3548., 3546., 3552., 3523., 3551., 3550., 3551., 3598., 3589., 3547., 3678., 3580., 3547., 3603., 3541.}"
2,5,"bn_conv1","pool1",3,"bn_conv1-conv1_relu-pool1_pad-pool1","BatchNormalization","Pooling","List-List-List-List",301.,303.5333,351.,1549.,1561.7333,1641.,3138.,3158.8667,3323.,2837.,2855.3333000000002,2972.,1589.,1597.1333,1682.,"{351., 325., 311., 307., 306., 307., 306., 306., 306., 306., 317., 306., 307., 305., 305., 305., 306., 302., 301., 301., 302., 312., 303., 312., 303., 302., 302., 302., 301., 302., 302., 301., 301., 303., 302., 302., 315., 303., 301., 302., 302., 302., 302., 302., 302., 302., 302., 302., 302., 315.}","{1584., 1641., 1553., 1550., 1565., 1552., 1575., 1552., 1618., 1627., 1624., 1591., 1559., 1550., 1622., 1554., 1563., 1575., 1551., 1578., 1557., 1566., 1550., 1550., 1570., 1565., 1566., 1549., 1549., 1570., 1555., 1563., 1564., 1550., 1571., 1556., 1555., 1564., 1558., 1570., 1556., 1554., 1566., 1549., 1578., 1557., 1554., 1605., 1550., 1567.}","{3323., 3189., 3163., 3159., 3156., 3166., 3171., 3140., 3164., 3154., 3161., 3188., 3144., 3155., 3163., 3157., 3144., 3150., 3163., 3156., 3156., 3152., 3154., 3155., 3163., 3198., 3145., 3167., 3154., 3230., 3163., 3139., 3158., 3167., 3162., 3153., 3138., 3163., 3158., 3156., 3153., 3153., 3160., 3165., 3182., 3142., 3165., 3157., 3155., 3165.}"
3,6,"conv1_relu","2a/res2a_branch2a",3,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a","Elementwise","Convolution","List-List-List-List",289.,289.86670000000004,370.,72.,72.7333,163.,2768.,2801.3667,2897.,2479.,2511.5,2527.,2696.,2728.6333,2734.,"{370., 339., 306., 291., 290., 290., 299., 301., 290., 291., 289., 290., 290., 290., 289., 290., 289., 290., 289., 289., 290., 302., 290., 291., 289., 289., 290., 289., 290., 290., 290., 289., 290., 289., 289., 300., 291., 290., 290., 289., 298., 292., 290., 289., 289., 289., 289., 289., 299., 289.}","{163., 80., 74., 74., 74., 73., 73., 73., 73., 73., 73., 72., 72., 73., 73., 72., 73., 73., 73., 73., 73., 73., 72., 73., 72., 72., 72., 72., 72., 72., 73., 72., 72., 73., 72., 72., 73., 73., 73., 72., 72., 72., 72., 73., 73., 73., 87., 73., 73., 73.}","{2879., 2897., 2833., 2788., 2837., 2768., 2785., 2790., 2820., 2784., 2857., 2819., 2815., 2791., 2790., 2782., 2790., 2791., 2814., 2839., 2798., 2806., 2795., 2791., 2789., 2775., 2863., 2842., 2786., 2838., 2809., 2786., 2770., 2857., 2788., 2772., 2850., 2868., 2790., 2773., 2821., 2784., 2771., 2819., 2836., 2772., 2788., 2798., 2794., 2773.}"
4,7,"pool1_pad","2a/bn2a_branch2a",3,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a","Padding","BatchNormalization","List-List-List-List",909.,915.3333,944.,"","","",2612.,2633.8667,2706.,1703.,1718.5333,1762.,"","","","{943., 944., 914., 919., 911., 928., 911., 910., 909., 910., 923., 909., 910., 918., 934., 911., 909., 910., 927., 910., 910., 913., 911., 928., 921., 913., 913., 930., 916., 914., 915., 928., 911., 912., 912., 921., 925., 916., 910., 913., 927., 913., 912., 912., 926., 912., 922., 915., 915., 926.}","","{2671., 2702., 2613., 2690., 2680., 2659., 2697., 2632., 2625., 2630., 2630., 2615., 2638., 2625., 2620., 2650., 2694., 2614., 2630., 2659., 2671., 2629., 2628., 2661., 2650., 2612., 2623., 2636., 2614., 2629., 2624., 2625., 2629., 2624., 2612., 2706., 2626., 2613., 2664., 2695., 2621., 2624., 2676., 2612., 2626., 2627., 2625., 2628., 2639., 2614.}"
5,8,"pool1","2a/res2a_branch2a_relu",3,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu","Pooling","Elementwise","List-List-List-List",1549.,1561.3333,1618.,92.,93.6667,122.,1854.,1890.5333,4075.,305.,329.2,2457.,1762.,1796.8667,3953.,"{1582., 1551., 1616., 1568., 1560., 1550., 1563., 1552., 1603., 1550., 1616., 1563., 1551., 1564., 1551., 1549., 1562., 1575., 1567., 1552., 1551., 1564., 1551., 1578., 1556., 1554., 1572., 1555., 1554., 1560., 1557., 1572., 1557., 1554., 1565., 1550., 1579., 1556., 1613., 1570., 1618., 1570., 1565., 1555., 1569., 1549., 1576., 1555., 1554., 1577.}","{122., 96., 95., 94., 93., 93., 93., 93., 93., 94., 93., 94., 92., 108., 94., 94., 93., 94., 93., 94., 94., 94., 93., 94., 94., 99., 94., 93., 94., 93., 94., 94., 93., 93., 93., 94., 93., 94., 93., 94., 93., 94., 93., 94., 94., 93., 94., 94., 94., 94.}","{4075., 3968., 4010., 3998., 4071., 3872., 3952., 3923., 3036., 1922., 1877., 1881., 1886., 1864., 1921., 1889., 1873., 1860., 1871., 1914., 1921., 1860., 1854., 1876., 1865., 1940., 1861., 1873., 1864., 1896., 1925., 1880., 1863., 1869., 1865., 1936., 1914., 1871., 1857., 1860., 1969., 1909., 1869., 1857., 1883., 1867., 1885., 1863., 1910., 1860.}"
6,9,"2a/res2a_branch2a","2a/res2a_branch2b",3,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","Convolution","Convolution","List-List-List-List",81.,81.7333,171.,1725.,1774.4,1936.,1964.,2001.0667,2240.,1883.,1919.3333,2069.,239.,226.66670000000002,304.,"{171., 99., 93., 93., 92., 92., 92., 102., 92., 81., 81., 82., 81., 82., 81., 82., 82., 82., 82., 82., 81., 82., 95., 84., 82., 81., 81., 81., 81., 82., 82., 81., 82., 81., 81., 82., 81., 81., 82., 82., 81., 82., 81., 82., 82., 81., 81., 82., 81., 81.}","{1936., 1864., 1817., 1773., 1847., 1828., 1753., 1768., 1749., 1771., 1839., 1790., 1759., 1753., 1733., 1804., 1826., 1725., 1816., 1739., 1775., 1826., 1789., 1761., 1752., 1744., 1730., 1842., 1751., 1765., 1733., 1743., 1818., 1807., 1772., 1751., 1763., 1763., 1849., 1733., 1752., 1766., 1751., 1769., 1840., 1767., 1744., 1781., 1732., 1848.}","{2240., 2161., 2101., 1992., 1964., 2014., 1986., 2086., 1967., 1986., 1971., 1986., 2055., 2022., 1966., 2007., 1969., 2064., 1986., 2014., 1984., 1984., 2064., 1983., 1964., 2002., 1970., 2075., 1969., 2002., 1967., 2001., 2078., 2013., 1967., 1997., 1991., 2103., 1997., 2008., 1969., 2006., 2075., 2016., 1970., 2021., 2016., 2069., 1975., 1983.}"
7,10,"2a/bn2a_branch2a","2a/bn2a_branch2b",3,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","BatchNormalization","BatchNormalization","List-List-List-List","","","",104.,105.1667,128.,"","","","","","","","","","","{128., 110., 107., 106., 106., 105., 105., 116., 108., 105., 105., 105., 105., 105., 105., 105., 104., 105., 107., 106., 104., 104., 105., 105., 104., 105., 105., 105., 105., 104., 105., 105., 104., 105., 106., 106., 104., 105., 105., 104., 104., 114., 106., 105., 105., 116., 106., 105., 105., 104.}",""
8,11,"2a/res2a_branch2a_relu","2a/res2a_branch2b_relu",3,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Elementwise","Elementwise","List-List-List-List",97.,97.83330000000001,117.,98.,98.5,118.,1975.,2019.0333,2212.,1878.,1921.2,2095.,1877.,1920.5333,2094.,"{117., 101., 100., 99., 98., 98., 98., 98., 97., 98., 98., 97., 99., 97., 99., 97., 99., 98., 98., 97., 98., 97., 107., 101., 99., 97., 109., 97., 98., 97., 97., 98., 98., 98., 98., 97., 97., 98., 98., 97., 97., 97., 105., 98., 98., 98., 98., 98., 97., 97.}","{118., 102., 99., 99., 99., 99., 99., 99., 99., 98., 99., 99., 98., 98., 99., 98., 99., 98., 99., 98., 99., 99., 98., 98., 111., 99., 99., 99., 98., 98., 98., 98., 98., 98., 98., 98., 98., 99., 98., 98., 107., 101., 99., 98., 98., 99., 98., 98., 98., 98.}","{2212., 2113., 2077., 1993., 2090., 2064., 2014., 2002., 2015., 2058., 2044., 1993., 1980., 2008., 2048., 2061., 1978., 2014., 1986., 2094., 2042., 2001., 1994., 1992., 2102., 2070., 2006., 2005., 1991., 2091., 2021., 1987., 1994., 2000., 2070., 2024., 1998., 2029., 1984., 2116., 1980., 2010., 2000., 1989., 2074., 2006., 1992., 1995., 1975., 2091.}"
9,12,"2a/res2a_branch2b","2a/res2a_branch2c",3,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","Convolution","Convolution","List-List-List-List",1731.,1769.5,1954.,240.,244.06670000000003,325.,2152.,2197.4333,2604.,421.,427.93330000000003,650.,1912.,1953.3667,2279.,"{1921., 1954., 1854., 1768., 1756., 1763., 1773., 1842., 1775., 1738., 1757., 1751., 1782., 1843., 1737., 1766., 1734., 1750., 1824., 1789., 1754., 1752., 1765., 1740., 1839., 1766., 1770., 1759., 1751., 1836., 1832., 1747., 1739., 1767., 1757., 1861., 1760., 1750., 1762., 1736., 1772., 1815., 1781., 1735., 1767., 1731., 1828., 1818., 1748., 1765.}","{325., 251., 247., 245., 245., 245., 244., 244., 243., 243., 244., 245., 243., 244., 244., 261., 246., 244., 243., 243., 241., 258., 250., 243., 243., 241., 240., 243., 243., 269., 273., 283., 271., 274., 243., 244., 242., 243., 241., 243., 242., 242., 241., 246., 243., 242., 242., 254., 244., 242.}","{2604., 2586., 2287., 2220., 2185., 2202., 2292., 2184., 2189., 2152., 2324., 2178., 2170., 2169., 2190., 2277., 2194., 2182., 2178., 2329., 2195., 2169., 2160., 2194., 2235., 2187., 2164., 2181., 2272., 2213., 2185., 2157., 2172., 2269., 2203., 2173., 2167., 2256., 2226., 2183., 2163., 2196., 2253., 2181., 2174., 2186., 2249., 2247., 2188., 2159.}"
10,13,"2a/bn2a_branch2b","2a/bn2a_branch2c",3,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","BatchNormalization","BatchNormalization","List-List-List-List",104.,105.7,136.,"","","",789.,801.5667000000001,1108.,685.,695.8667,972.,"","","","{136., 113., 108., 107., 107., 106., 106., 106., 105., 106., 105., 106., 105., 106., 106., 106., 105., 118., 107., 107., 106., 105., 105., 106., 105., 106., 105., 106., 105., 106., 106., 105., 105., 106., 106., 106., 106., 105., 105., 105., 105., 105., 105., 106., 105., 106., 106., 106., 104., 106.}","","{1108., 876., 799., 809., 794., 835., 883., 818., 808., 792., 793., 794., 792., 809., 792., 793., 791., 789., 890., 858., 793., 795., 796., 805., 797., 797., 799., 799., 808., 797., 866., 890., 801., 813., 800., 798., 797., 798., 812., 798., 800., 796., 843., 912., 801., 798., 800., 810., 795., 792.}"
