"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",1,5,4,50,"conv1_1","pool1","conv1_1-relu1_1-conv1_2-relu1_2-pool1","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling",57128.,57554.8,58311.,"{58311., 57471., 57339., 57404., 57335., 57430., 57316., 57166., 57248., 57383., 57588., 57589., 57444., 57620., 57558., 57555., 57416., 57465., 57516., 57548., 57483., 57620., 57563., 57609., 57548., 57663., 57552., 58166., 57462., 57652., 57605., 57691., 57571., 57819., 57788., 57628., 57737., 57526., 57503., 57354., 58246., 57356., 57607., 57667., 57663., 57522., 57695., 58252., 57702., 57128.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",6,10,4,50,"conv2_1","pool2","conv2_1-relu2_1-conv2_2-relu2_2-pool2","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling",44396.,45072.933300000004,45872.,"{45730., 44396., 45073., 44584., 44645., 44590., 44908., 44634., 44711., 44902., 45182., 45131., 45031., 45105., 45267., 45129., 45116., 44908., 45105., 44561., 45064., 44578., 44972., 44933., 44945., 45533., 45410., 45226., 45327., 45084., 45358., 45499., 45872., 45295., 44720., 44985., 45291., 45529., 45225., 45186., 45164., 44899., 45309., 45230., 45214., 45173., 45216., 44804., 44520., 44706.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",11,15,4,50,"conv3_1","conv3_3","conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",49262.,49877.1333,50604.,"{50082., 49353., 49422., 49976., 49762., 49676., 49748., 49849., 49943., 49970., 50604., 50082., 49609., 49455., 49454., 49601., 49336., 49376., 49262., 49296., 49409., 49390., 49294., 50285., 50374., 50552., 50433., 50203., 50451., 50346., 49861., 49342., 49324., 49299., 49263., 49523., 50525., 50182., 49926., 49985., 49927., 49983., 50130., 50371., 50507., 50312., 50274., 50017., 50448., 50278.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",16,20,4,50,"relu3_3","conv4_1","relu3_3-conv3_4-relu3_4-pool3-conv4_1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Pooling-Convolution",29303.,29790.566700000003,30419.,"{30419., 30059., 30049., 30049., 30090., 30099., 29731., 29651., 29708., 29605., 29492., 29675., 29571., 29467., 29380., 29303., 29365., 29461., 29544., 29760., 29746., 29632., 29893., 29675., 29660., 29630., 29833., 29743., 29917., 29849., 30296., 30027., 30005., 29523., 29728., 29859., 29761., 29880., 29880., 29755., 29753., 29721., 30273., 29920., 29835., 30037., 29984., 30003., 29757., 29773.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",21,25,4,50,"relu4_1","relu4_3","relu4_1-conv4_2-relu4_2-conv4_3-relu4_3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise",32303.,32704.6333,33243.,"{33224., 32779., 32705., 32726., 32735., 32615., 32736., 32680., 32777., 32581., 32523., 32535., 32669., 32576., 32462., 32475., 32522., 32777., 32899., 32882., 32786., 32874., 32951., 32794., 32904., 32923., 32995., 32927., 33243., 32816., 32355., 32566., 32631., 32303., 32690., 32939., 32797., 32610., 32612., 32723., 32803., 32761., 32684., 32678., 32826., 32501., 32597., 32488., 32447., 32388.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",26,30,4,50,"conv4_4","relu5_1","conv4_4-relu4_4-pool4-conv5_1-relu5_1","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise",21116.,21315.1667,21692.,"{21692., 21342., 21309., 21207., 21364., 21402., 21399., 21382., 21356., 21327., 21354., 21406., 21296., 21338., 21386., 21398., 21397., 21411., 21439., 21342., 21578., 21543., 21475., 21361., 21214., 21283., 21170., 21199., 21251., 21258., 21137., 21144., 21185., 21147., 21141., 21116., 21308., 21249., 21170., 21126., 21198., 21231., 21141., 21138., 21430., 21417., 21444., 21426., 21369., 21344.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",31,35,4,50,"conv5_2","conv5_4","conv5_2-relu5_2-conv5_3-relu5_3-conv5_4","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",13456.,13594.4667,13872.,"{13872., 13693., 13612., 13557., 13716., 13591., 13503., 13654., 13525., 13543., 13625., 13522., 13569., 13501., 13517., 13708., 13564., 13464., 13647., 13569., 13540., 13526., 13481., 13522., 13529., 13477., 13456., 13536., 13508., 13570., 13494., 13498., 13712., 13556., 13515., 13551., 13569., 13631., 13682., 13737., 13865., 13772., 13737., 13746., 13682., 13782., 13632., 13725., 13700., 13736.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",36,40,4,50,"relu5_4","relu6","relu5_4-pool5-flatten_0-fc6-relu6","Elementwise","Elementwise","Elementwise-Pooling-Flatten-Linear-Elementwise",15719.,15921.7667,16221.,"{16221., 16082., 16069., 16064., 16085., 16081., 16050., 16030., 16110., 16076., 16189., 16034., 15970., 15906., 15891., 15904., 15764., 15785., 15750., 15786., 15722., 15747., 15815., 15749., 15789., 15721., 15734., 15744., 15756., 15897., 15752., 15828., 15803., 15955., 15785., 15719., 15810., 15855., 15963., 15898., 15927., 16001., 15966., 16016., 16036., 16019., 16136., 16048., 16058., 16071.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",41,45,4,50,"drop6","fc8","drop6-fc7-relu7-drop7-fc8","Dropout","Linear","Dropout-Linear-Elementwise-Dropout-Linear",2976.,3879.7667,6173.,"{3337., 3315., 3234., 3182., 3234., 3158., 3130., 3167., 3097., 3073., 3121., 3095., 3069., 3091., 3061., 3042., 3008., 3043., 3019., 2999., 3052., 2976., 3007., 3045., 3026., 3021., 3046., 3030., 3006., 3011., 3095., 5625., 5564., 5483., 5798., 6070., 6139., 6173., 6128., 5832., 5759., 5661., 5802., 5716., 5737., 5697., 5708., 5702., 5604., 5662.}"
"VGG-19 Trained on ImageNet Competition Data","c5n.xlarge",46,46,0,50,"prob","prob","prob","Softmax","Softmax","Softmax",47.,48.,72.,"{72., 51., 48., 49., 47., 49., 48., 49., 48., 48., 48., 48., 48., 48., 49., 47., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 47., 48., 47., 48., 48., 48., 48., 48., 48., 48., 48., 47., 48., 47., 48., 48., 48., 48., 47.}"
