"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",1,5,4,50,"1","5","1-2-3-4-5","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",119442.,119982.6333,144641.,"{144641., 120214., 119866., 119623., 120012., 119988., 119721., 119711., 119747., 119601., 119565., 119587., 119525., 119442., 119533., 119700., 120024., 120224., 120139., 120064., 119996., 119655., 119514., 119541., 120128., 120087., 120053., 120204., 119944., 120078., 120168., 120191., 120078., 119943., 119824., 120066., 120194., 120169., 120224., 120073., 119856., 120002., 120127., 120196., 120070., 119898., 120160., 120209., 120033., 119923.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",6,10,4,50,"6","10","6-7-8-9-10","Convolution","Normalization","Convolution-Normalization-Elementwise-Convolution-Normalization",90951.,91831.8,100285.,"{100285., 92154., 92473., 92421., 92307., 92452., 92408., 92132., 92047., 92104., 92158., 92182., 92167., 91981., 91484., 91728., 92372., 92303., 92313., 92556., 91650., 91633., 91667., 91602., 92140., 91966., 92330., 91965., 91431., 91546., 91482., 91370., 91294., 91074., 90979., 90951., 91007., 91316., 91862., 91427., 91470., 91290., 91638., 91679., 91628., 91766., 91909., 91619., 91470., 91822.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",11,15,4,50,"11","12/1/4","11-12/1/1-12/1/2-12/1/3-12/1/4","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",35501.,36127.5,44491.,"{44491., 36683., 36501., 36477., 36322., 36062., 35922., 35738., 35804., 35715., 35635., 35650., 35572., 35655., 35549., 35625., 35819., 35720., 35870., 35644., 35634., 35501., 35533., 35585., 35629., 35946., 35819., 35822., 36329., 36478., 36508., 36516., 36740., 36735., 36651., 36535., 36455., 36419., 36463., 36316., 36272., 36366., 36239., 36139., 36300., 36183., 36548., 36659., 36590., 36568.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",684.,1312.1667,1356.,"{735., 701., 685., 684., 1356., 1314., 1305., 1348., 1306., 1303., 1352., 1307., 1307., 1334., 1303., 1304., 1328., 1305., 1306., 1332., 1330., 1306., 1334., 1308., 1307., 1327., 1307., 1307., 1336., 1308., 1306., 1327., 1304., 1307., 1331., 1306., 1314., 1328., 1307., 1305., 1327., 1307., 1307., 1334., 1304., 1305., 1331., 1308., 1307., 1331.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",8062.,8234.2,27870.,"{27870., 13434., 8964., 8651., 8580., 8540., 8476., 8411., 8492., 8763., 8516., 8433., 8840., 8721., 8484., 8314., 8294., 8229., 8248., 8291., 8241., 8173., 8173., 8139., 8189., 8205., 8168., 8154., 8094., 8125., 8195., 8228., 8062., 8110., 8091., 8128., 8194., 8170., 8064., 8090., 8117., 8130., 8182., 8110., 8108., 8069., 8156., 8146., 8141., 8087.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26052.,26126.033300000003,26287.,"{26121., 26113., 26099., 26060., 26096., 26110., 26287., 26157., 26178., 26165., 26162., 26161., 26120., 26090., 26133., 26109., 26147., 26086., 26141., 26093., 26052., 26090., 26098., 26128., 26130., 26124., 26136., 26084., 26103., 26129., 26063., 26126., 26187., 26149., 26161., 26073., 26106., 26091., 26085., 26161., 26098., 26167., 26165., 26180., 26165., 26112., 26150., 26161., 26145., 26125.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",19,23,4,50,"12/2","13/1/4","12/2-13/1/1-13/1/2-13/1/3-13/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",36200.,36507.200000000004,36864.,"{36864., 36607., 36659., 36743., 36754., 36756., 36653., 36449., 36380., 36485., 36354., 36292., 36630., 36815., 36726., 36753., 36669., 36589., 36660., 36712., 36694., 36718., 36755., 36561., 36582., 36451., 36448., 36382., 36339., 36254., 36297., 36234., 36337., 36354., 36254., 36444., 36520., 36523., 36560., 36498., 36446., 36536., 36488., 36365., 36454., 36436., 36317., 36286., 36200., 36228.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",683.,687.2,754.,"{754., 699., 686., 684., 684., 684., 705., 685., 683., 685., 684., 705., 695., 684., 684., 683., 684., 706., 685., 683., 683., 683., 683., 716., 685., 696., 699., 685., 710., 690., 690., 689., 690., 690., 714., 686., 684., 683., 683., 683., 723., 690., 689., 689., 688., 708., 685., 683., 683., 684.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",8311.,8478.800000000001,9415.,"{9415., 9114., 8918., 8829., 8739., 8651., 8647., 8579., 8592., 8557., 8529., 8523., 8644., 8526., 8447., 8442., 8403., 8436., 8408., 8395., 8440., 8402., 8394., 8421., 8409., 8311., 8347., 8336., 8341., 8346., 8406., 8453., 8409., 8386., 8395., 8432., 8516., 8433., 8483., 8574., 8492., 8459., 8406., 8413., 8327., 8493., 8722., 8904., 8714., 8637.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5n.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26019.,26123.,26197.,"{26116., 26135., 26136., 26081., 26078., 26102., 26139., 26089., 26081., 26154., 26099., 26080., 26116., 26093., 26130., 26115., 26132., 26076., 26079., 26041., 26019., 26034., 26134., 26025., 26197., 26176., 26173., 26168., 26106., 26067., 26127., 26162., 26111., 26132., 26194., 26138., 26113., 26181., 26092., 26179., 26147., 26108., 26158., 26100., 26131., 26196., 26182., 26187., 26133., 26161.}"
