"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",1,5,4,50,"1","5","1-2-3-4-5","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",119460.,120007.6,144365.,"{144365., 119901., 120055., 119910., 120091., 120139., 119822., 119677., 119527., 119723., 119628., 119737., 119780., 119778., 119588., 119642., 119476., 119460., 119532., 120183., 120117., 120115., 120023., 119671., 119791., 120251., 121716., 120353., 120238., 120314., 120088., 120659., 120265., 120006., 120115., 119804., 119883., 120139., 120702., 120134., 120034., 120109., 119946., 119988., 119615., 120074., 120435., 120267., 120337., 120254.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",6,10,4,50,"6","10","6-7-8-9-10","Convolution","Normalization","Convolution-Normalization-Elementwise-Convolution-Normalization",90808.,91920.40000000001,100286.,"{100286., 91999., 91931., 92138., 92075., 92034., 91957., 91787., 91773., 91905., 92328., 92167., 92328., 92450., 92187., 92208., 92185., 92201., 92211., 91945., 91611., 91530., 92339., 92421., 92459., 92390., 92160., 92002., 91974., 91926., 91924., 91855., 91845., 91726., 91651., 92193., 91595., 91291., 91054., 91002., 90938., 90950., 90808., 91251., 91704., 91860., 91620., 91545., 91682., 91442.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",11,15,4,50,"11","12/1/4","11-12/1/1-12/1/2-12/1/3-12/1/4","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",35810.,36268.966700000004,44300.,"{44300., 35909., 36342., 36138., 36064., 36369., 36632., 36503., 36453., 36328., 36151., 36373., 36311., 36291., 36367., 36279., 36242., 36107., 35931., 35833., 35810., 36038., 36373., 36300., 36199., 36217., 36152., 36181., 36234., 36171., 36431., 36362., 36447., 36490., 36456., 36489., 36402., 36590., 36592., 36431., 36249., 36155., 36144., 36012., 36203., 36315., 36214., 36138., 36145., 36115.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",685.,688.7667,745.,"{745., 706., 689., 717., 688., 686., 686., 686., 685., 723., 687., 685., 685., 686., 709., 686., 686., 685., 686., 685., 709., 687., 685., 685., 695., 687., 708., 686., 686., 686., 685., 686., 691., 690., 689., 690., 689., 720., 701., 690., 689., 688., 689., 721., 694., 688., 688., 689., 706., 691.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",7961.,8041.7667,16878.,"{16878., 8510., 8314., 8162., 8141., 8100., 8111., 8108., 8070., 8042., 8056., 8070., 8055., 8037., 8039., 7986., 8049., 8044., 8035., 7979., 7998., 8031., 8072., 8082., 8052., 8002., 8044., 8158., 8127., 8123., 8068., 8012., 8065., 8017., 8002., 8004., 7989., 8056., 8012., 7991., 7997., 7992., 8046., 8016., 7995., 7968., 7961., 8008., 8058., 8009.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26117.,26152.7333,26198.,"{26198., 26166., 26187., 26164., 26147., 26142., 26130., 26117., 26126., 26154., 26159., 26164., 26159., 26134., 26176., 26148., 26164., 26146., 26177., 26168., 26146., 26151., 26187., 26198., 26197., 26175., 26139., 26162., 26148., 26168., 26153., 26119., 26141., 26159., 26160., 26127., 26130., 26136., 26156., 26122., 26130., 26126., 26134., 26130., 26133., 26166., 26151., 26192., 26164., 26177.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",19,23,4,50,"12/2","13/1/4","12/2-13/1/1-13/1/2-13/1/3-13/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",36206.,36581.6667,36919.,"{36897., 36738., 36795., 36786., 36822., 36919., 36786., 36872., 36832., 36548., 36396., 36389., 36378., 36370., 36476., 36372., 36466., 36497., 36518., 36715., 36625., 36535., 36559., 36589., 36512., 36479., 36461., 36632., 36493., 36379., 36284., 36254., 36206., 36238., 36288., 36487., 36742., 36750., 36681., 36697., 36718., 36648., 36723., 36817., 36673., 36698., 36403., 36259., 36711., 36641.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",676.,684.5333,737.,"{737., 708., 706., 688., 712., 686., 686., 685., 686., 687., 708., 709., 702., 680., 680., 678., 691., 676., 679., 678., 678., 702., 679., 681., 678., 679., 678., 703., 683., 680., 701., 679., 679., 701., 678., 679., 682., 683., 708., 680., 680., 679., 681., 684., 705., 691., 679., 680., 682., 681.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",8247.,8400.8333,9326.,"{9326., 8948., 8897., 8708., 8684., 8631., 8608., 8643., 8526., 8462., 8484., 8443., 8456., 8440., 8426., 8379., 8341., 8345., 8373., 8409., 8439., 8374., 8333., 8311., 8414., 8508., 8443., 8310., 8279., 8292., 8270., 8336., 8496., 8491., 8377., 8362., 8310., 8370., 8369., 8296., 8247., 8294., 8344., 8444., 8380., 8420., 8362., 8333., 8274., 8380.}"
"CycleGAN Photo-to-Monet Translation","c5n.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26068.,26156.300000000003,26225.,"{26217., 26119., 26169., 26171., 26225., 26197., 26194., 26188., 26164., 26201., 26209., 26175., 26183., 26140., 26167., 26185., 26188., 26179., 26166., 26174., 26162., 26130., 26144., 26136., 26147., 26068., 26152., 26142., 26152., 26146., 26143., 26106., 26135., 26151., 26137., 26168., 26145., 26155., 26172., 26134., 26145., 26158., 26161., 26167., 26088., 26145., 26098., 26135., 26156., 26129.}"
