"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",1,5,4,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/pool1","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling",102210.,103078.90000000001,220390.,"{220390., 102532., 102680., 102789., 102515., 102665., 103146., 102938., 103263., 102210., 102884., 102768., 102817., 102776., 102508., 102630., 102303., 103180., 103304., 103461., 103352., 103032., 102701., 103389., 103682., 103635., 103196., 103607., 102779., 102624., 103054., 103654., 103428., 103550., 103671., 103094., 102668., 103081., 103401., 103382., 103211., 103627., 103594., 103210., 103062., 102727., 103078., 102946., 103198., 103181.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",6,10,4,50,"1/1/blockNet4/conv2a/1","1/1/blockNet4/pool2","1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling",80461.,81083.7,153770.,"{153770., 81875., 81421., 81347., 81061., 81171., 81264., 82287., 82283., 82099., 82046., 81872., 81543., 81168., 81196., 81842., 81805., 81832., 82057., 81918., 80844., 80812., 80773., 80601., 80628., 80595., 80732., 80850., 80583., 80640., 81300., 81387., 80478., 80549., 80461., 80642., 80642., 80556., 80955., 80527., 80489., 80751., 80600., 80712., 80878., 81244., 81248., 81079., 81100., 81486.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",11,15,4,50,"1/1/blockNet4/conv3a/1","1/1/blockNet4/conv3c/1","1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",92299.,93187.26670000001,129375.,"{129375., 92984., 93231., 93407., 94911., 92971., 92533., 92331., 92407., 94429., 92908., 92365., 92299., 92431., 92713., 94130., 94029., 92529., 92564., 92508., 92773., 92516., 92468., 92990., 92891., 92387., 92517., 93367., 93049., 93069., 93071., 93097., 93609., 93724., 93548., 93712., 93699., 93368., 93213., 93689., 94102., 94001., 93911., 94534., 93740., 93657., 93377., 93432., 93331., 93112.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",16,20,4,50,"1/1/blockNet4/conv3c/2","1/1/blockNet4/conv4a/2","1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3/1-1/1/blockNet4/pool3/2-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2","Elementwise","Elementwise","Elementwise-Padding-Pooling-Convolution-Elementwise",18342.,18655.100000000002,24738.,"{24738., 18720., 18651., 18708., 18605., 18583., 18581., 18592., 18604., 18656., 18739., 18730., 18810., 18807., 18754., 18746., 18768., 18705., 18863., 18819., 18815., 18687., 18739., 18525., 18527., 18539., 18736., 18541., 18404., 18407., 18384., 18347., 18342., 18410., 18347., 18535., 18627., 18564., 18673., 18711., 18652., 18480., 18594., 18593., 18699., 18699., 18852., 18864., 18917., 18690.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",21,25,4,50,"1/1/blockNet4/conv4b/1","1/1/blockNet7/pool4","1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling",57157.,57533.200000000004,58795.,"{58795., 57240., 57157., 57260., 57407., 57521., 57247., 57277., 57640., 57355., 57388., 57534., 57408., 57662., 58005., 57937., 58408., 58222., 58287., 58202., 58060., 57649., 57431., 57385., 57726., 57573., 57623., 57505., 57520., 57470., 57450., 57601., 57419., 57612., 57493., 57548., 57455., 57991., 57778., 57564., 57406., 57317., 57502., 57403., 57379., 57611., 57606., 57645., 57545., 57467.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",26,30,4,50,"1/1/blockNet7/conv5a/1","1/1/blockNet7/conv5c/1","1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",23457.,23749.7,25633.,"{24262., 23793., 23639., 23677., 23716., 23706., 23772., 23687., 23645., 23734., 23611., 23754., 23772., 23857., 23941., 23798., 23808., 23938., 23831., 23853., 23925., 23819., 23937., 23835., 23887., 23962., 23776., 23992., 23766., 23564., 23643., 23670., 23910., 23873., 23776., 23836., 23866., 25633., 23483., 23593., 23807., 23578., 23484., 23533., 23573., 23526., 23468., 23457., 23558., 23504.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",31,35,4,50,"1/1/blockNet7/conv5c/2","1/1/blockNet7/conv7/1","1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1","Elementwise","Convolution","Elementwise-Pooling-Convolution-Elementwise-Convolution",18401.,18503.7,19265.,"{18700., 18544., 18449., 18500., 18546., 18439., 18549., 18401., 18510., 18647., 18584., 18568., 18544., 18505., 18509., 18434., 19265., 18585., 18562., 18483., 18496., 18460., 18424., 18432., 18482., 18520., 18535., 18452., 18445., 18484., 18448., 18472., 18479., 18524., 18443., 18431., 18462., 18509., 18469., 18584., 18476., 18515., 18669., 18746., 18797., 18621., 18503., 18524., 18480., 18433.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",36,40,4,50,"1/1/blockNet7/conv7/2","1/1/blockNet8/conv8b/1","1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/pad2-1/1/blockNet8/conv8b/1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Padding-Convolution",2379.,2414.3667,2706.,"{2706., 2470., 2471., 2411., 2386., 2404., 2482., 2387., 2411., 2382., 2480., 2414., 2393., 2415., 2474., 2384., 2405., 2379., 2489., 2411., 2388., 2418., 2434., 2415., 2422., 2402., 2460., 2407., 2410., 2418., 2424., 2432., 2382., 2429., 2451., 2417., 2409., 2383., 2398., 2479., 2390., 2402., 2407., 2452., 2410., 2382., 2414., 2476., 2382., 2406.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",41,45,4,50,"1/1/blockNet8/conv8b/2","1/1/blockNet9/conv9b/2","1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1-1/1/blockNet9/conv9a/2-1/1/blockNet9/conv9b/1-1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise",358.,362.0333,485.,"{485., 381., 363., 361., 397., 371., 370., 372., 385., 362., 360., 361., 359., 361., 360., 360., 359., 360., 390., 364., 359., 360., 360., 362., 361., 361., 360., 359., 360., 386., 390., 370., 370., 377., 358., 361., 360., 360., 360., 383., 363., 360., 358., 360., 358., 360., 360., 360., 359., 360.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5n.xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",273.,275.4667,340.,"{340., 288., 307., 279., 278., 276., 275., 275., 283., 274., 275., 275., 274., 276., 274., 274., 295., 305., 284., 282., 282., 290., 273., 274., 274., 274., 274., 274., 273., 299., 278., 274., 274., 274., 274., 274., 274., 275., 275., 274., 273., 274., 274., 299., 277., 274., 275., 273., 275., 274.}"
