"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",1,1,0,50,"1","1","1","Convolution","Convolution","Convolution",25576.,25758.4333,64714.,"{64714., 46309., 46369., 46308., 46560., 29737., 26126., 26054., 26181., 26092., 26072., 25902., 25728., 25576., 25655., 25635., 25623., 25593., 25755., 25799., 25677., 25752., 25643., 25747., 25788., 25701., 25652., 25664., 25659., 25705., 25672., 25624., 25743., 25683., 25730., 25663., 25608., 25690., 25696., 25783., 25733., 25644., 25695., 25717., 25905., 25808., 25843., 25864., 25891., 25706.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",2,2,0,50,"2","2","2","BatchNormalization","BatchNormalization","BatchNormalization",6593.,6666.900000000001,21454.,"{21454., 6626., 6640., 6616., 6606., 6630., 6602., 6653., 6627., 6603., 6620., 6638., 6602., 6620., 6620., 6611., 6664., 6634., 6609., 6627., 6626., 6601., 6630., 6626., 6594., 6696., 6644., 6593., 6629., 6671., 6603., 6630., 6633., 6619., 6632., 6722., 6885., 6813., 6868., 6813., 6806., 6820., 6817., 6785., 6861., 6871., 6839., 6832., 6822., 6829.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",3,3,0,50,"3","3","3","Elementwise","Elementwise","Elementwise",6910.,6960.900000000001,21059.,"{21059., 6960., 6978., 6961., 6946., 6949., 6969., 6977., 7005., 6977., 7021., 6962., 6970., 6976., 6985., 6988., 6981., 6971., 6978., 6993., 6981., 6974., 6953., 6965., 6969., 6953., 6969., 6953., 6943., 6959., 6961., 6992., 6971., 6957., 6953., 6952., 6936., 6919., 6933., 6944., 6955., 6910., 6941., 6950., 6931., 6932., 6948., 6943., 6943., 6945.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",4,4,0,50,"4/1/1/1","4/1/1/1","4/1/1/1","Pooling","Pooling","Pooling",16705.,16765.0667,21165.,"{21165., 16754., 16792., 16750., 16754., 16735., 16749., 16735., 16738., 16733., 16800., 16731., 16735., 16749., 16720., 16748., 16749., 16730., 16783., 16796., 16838., 16857., 16857., 16770., 16840., 16851., 16813., 16812., 16797., 16821., 16773., 16799., 16812., 16705., 16761., 16756., 16753., 16757., 16815., 16752., 16740., 16763., 16711., 16744., 16793., 16734., 16748., 16754., 16750., 16768.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",5,5,0,50,"4/1/1/2/1/1","4/1/1/2/1/1","4/1/1/2/1/1","Convolution","Convolution","Convolution",844.,848.9000000000001,1114.,"{1114., 863., 848., 848., 905., 848., 848., 847., 897., 855., 846., 847., 852., 866., 847., 846., 845., 849., 853., 844., 846., 849., 860., 846., 853., 847., 846., 868., 847., 847., 846., 879., 850., 847., 846., 845., 867., 846., 846., 844., 846., 865., 844., 859., 847., 863., 846., 851., 844., 846.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",6,6,0,50,"4/1/1/2/1/2","4/1/1/2/1/2","4/1/1/2/1/2","BatchNormalization","BatchNormalization","BatchNormalization",302.,303.8333,340.,"{340., 308., 304., 305., 320., 306., 313., 303., 305., 304., 304., 304., 304., 305., 304., 303., 303., 333., 305., 304., 303., 304., 304., 304., 303., 303., 303., 303., 302., 318., 305., 303., 303., 304., 302., 304., 303., 304., 303., 303., 302., 303., 331., 305., 303., 305., 304., 303., 302., 304.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",7,7,0,50,"4/1/1/2/1/3","4/1/1/2/1/3","4/1/1/2/1/3","Elementwise","Elementwise","Elementwise",301.,302.73330000000004,327.,"{321., 307., 323., 304., 303., 303., 302., 303., 303., 303., 302., 302., 303., 302., 327., 304., 302., 302., 302., 302., 302., 302., 302., 304., 302., 303., 301., 313., 303., 302., 303., 302., 303., 303., 303., 302., 302., 304., 301., 325., 305., 303., 303., 303., 303., 303., 302., 304., 302., 303.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",8,8,0,50,"4/1/1/2/2/1","4/1/1/2/2/1","4/1/1/2/2/1","Convolution","Convolution","Convolution",788.,792.6,990.,"{990., 808., 809., 791., 790., 790., 790., 821., 790., 789., 788., 792., 814., 788., 789., 789., 796., 814., 790., 788., 788., 789., 817., 798., 802., 788., 788., 811., 789., 788., 788., 788., 809., 790., 797., 788., 792., 818., 789., 789., 789., 794., 811., 788., 788., 789., 788., 809., 792., 802.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",9,9,0,50,"4/1/1/2/2/2","4/1/1/2/2/2","4/1/1/2/2/2","BatchNormalization","BatchNormalization","BatchNormalization",302.,303.86670000000004,422.,"{422., 309., 304., 305., 304., 304., 305., 303., 303., 304., 303., 341., 307., 304., 304., 304., 303., 304., 304., 305., 302., 302., 304., 304., 313., 304., 304., 304., 305., 303., 303., 304., 304., 303., 303., 303., 327., 306., 303., 304., 304., 304., 304., 304., 303., 304., 303., 303., 302., 320.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",10,10,0,50,"4/1/1/2/2/3","4/1/1/2/2/3","4/1/1/2/2/3","Elementwise","Elementwise","Elementwise",289.,291.7333,318.,"{308., 294., 292., 292., 291., 292., 290., 291., 312., 291., 290., 291., 290., 291., 290., 290., 290., 290., 290., 290., 290., 318., 291., 291., 289., 290., 291., 291., 290., 290., 290., 290., 290., 290., 317., 296., 294., 294., 294., 294., 294., 294., 293., 293., 296., 294., 293., 310., 295., 294.}"
