"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",1,1,0,50,"1","1","1","Convolution","Convolution","Convolution",608.,619.9333,4742.,"{4742., 662., 622., 624., 682., 624., 616., 619., 620., 622., 652., 622., 619., 617., 621., 620., 621., 657., 620., 618., 611., 609., 680., 652., 613., 610., 612., 608., 610., 655., 618., 621., 617., 614., 618., 613., 657., 612., 610., 611., 612., 610., 658., 620., 618., 616., 621., 620., 662., 620.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",2,2,0,50,"2","2","2","BatchNormalization","BatchNormalization","BatchNormalization",126.,127.7333,473.,"{473., 136., 130., 128., 129., 128., 128., 127., 128., 127., 128., 127., 127., 127., 127., 128., 128., 128., 128., 127., 128., 128., 141., 129., 127., 127., 127., 128., 128., 127., 127., 128., 128., 128., 127., 128., 128., 128., 128., 127., 128., 127., 127., 128., 128., 128., 126., 128., 128., 127.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",3,3,0,50,"3","3","3","Elementwise","Elementwise","Elementwise",119.,119.9333,165.,"{165., 126., 122., 121., 121., 119., 120., 121., 120., 121., 120., 120., 120., 119., 120., 120., 120., 120., 119., 135., 123., 120., 120., 119., 119., 119., 119., 120., 119., 119., 121., 121., 119., 120., 119., 120., 121., 120., 120., 120., 120., 120., 120., 119., 120., 120., 120., 119., 120., 119.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",4,4,0,50,"4","4","4","Pooling","Pooling","Pooling",379.,381.40000000000003,443.,"{443., 388., 385., 382., 381., 382., 412., 386., 381., 382., 380., 381., 379., 380., 380., 381., 411., 384., 381., 381., 381., 383., 382., 381., 380., 380., 412., 386., 381., 380., 382., 380., 381., 382., 380., 381., 407., 385., 382., 380., 380., 381., 381., 380., 380., 380., 383., 383., 380., 382.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",5,5,0,50,"5","5","5","LocalResponseNormalization","LocalResponseNormalization","LocalResponseNormalization",916.,922.2,1023.,"{1023., 923., 940., 921., 920., 917., 916., 948., 921., 918., 919., 944., 920., 918., 917., 947., 920., 918., 916., 916., 949., 921., 916., 917., 947., 920., 919., 917., 944., 919., 917., 918., 942., 921., 917., 917., 916., 952., 926., 922., 922., 954., 925., 922., 922., 950., 923., 925., 922., 925.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",6,6,0,50,"6","6","6","Convolution","Convolution","Convolution",108.,109.5,182.,"{182., 116., 111., 111., 111., 110., 111., 110., 110., 111., 110., 110., 110., 110., 123., 111., 109., 110., 109., 109., 109., 123., 114., 110., 109., 109., 109., 108., 109., 109., 109., 110., 109., 109., 109., 109., 117., 110., 109., 109., 109., 108., 108., 109., 109., 109., 109., 108., 108., 109.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",7,7,0,50,"7","7","7","BatchNormalization","BatchNormalization","BatchNormalization",75.,75.36670000000001,98.,"{98., 81., 77., 77., 77., 76., 76., 93., 80., 76., 75., 75., 75., 75., 76., 76., 76., 76., 75., 75., 75., 76., 75., 75., 75., 76., 76., 76., 76., 76., 76., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75., 75.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",8,8,0,50,"8","8","8","Elementwise","Elementwise","Elementwise",71.,71.9,92.,"{92., 78., 74., 73., 73., 72., 73., 73., 88., 78., 73., 72., 72., 72., 72., 72., 72., 72., 72., 72., 71., 72., 73., 72., 72., 71., 72., 71., 72., 72., 72., 71., 72., 71., 71., 71., 71., 72., 71., 71., 72., 72., 71., 71., 72., 71., 71., 72., 72., 72.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",9,9,0,50,"9","9","9","Convolution","Convolution","Convolution",868.,878.3333,1765.,"{1765., 882., 875., 915., 875., 875., 872., 871., 890., 871., 872., 887., 901., 873., 871., 872., 872., 888., 869., 881., 870., 897., 889., 871., 868., 870., 885., 870., 873., 871., 898., 891., 871., 868., 872., 883., 872., 893., 871., 910., 879., 877., 888., 887., 882., 894., 879., 879., 911., 878.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.2xlarge",10,10,0,50,"10","10","10","BatchNormalization","BatchNormalization","BatchNormalization",108.,108.7,131.,"{131., 114., 110., 109., 110., 109., 109., 108., 109., 109., 108., 108., 108., 109., 109., 109., 109., 126., 113., 109., 108., 108., 108., 109., 109., 109., 110., 108., 108., 109., 109., 108., 108., 109., 108., 109., 108., 109., 109., 110., 108., 108., 108., 109., 109., 108., 108., 108., 109., 109.}"
