"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",202435.,202987.23330000002,226632.,"{226632., 202920., 202585., 203271., 202782., 202824., 203329., 203344., 203075., 202435., 202938., 202545., 202622., 202823., 203203., 202833., 202925., 202655., 203245., 203052., 202719., 202762., 202843., 203230., 202668., 202567., 203023., 203169., 202657., 202948., 203002., 203556., 202695., 203152., 203192., 203979., 203553., 202871., 202814., 203134., 202819., 203020., 203196., 202787., 204128., 203163., 203170., 203007., 203010., 203160.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",79296.,79597.4333,91772.,"{91772., 79432., 79493., 79459., 79894., 79379., 79382., 80332., 79763., 79439., 79790., 80180., 79396., 80048., 79961., 79769., 79725., 79578., 79404., 79733., 79948., 79440., 79369., 79596., 80211., 79490., 79296., 79764., 79461., 80052., 79296., 79659., 80359., 79410., 79348., 79336., 80348., 79505., 79513., 79340., 79696., 79732., 79336., 79655., 79544., 79332., 79818., 79575., 79591., 79599.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",13415.,13577.633300000001,21726.,"{21726., 13531., 13799., 13728., 13543., 13582., 13439., 13705., 13487., 13489., 13459., 13415., 13443., 13542., 13523., 13699., 13566., 13797., 13671., 13602., 13555., 13457., 13468., 13505., 13736., 13662., 13669., 14203., 13568., 13495., 13505., 13444., 13502., 13428., 13453., 13515., 13677., 13742., 13511., 13753., 13700., 13664., 13722., 13688., 13557., 13483., 13481., 13438., 13792., 13652.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27313.,27406.566700000003,27735.,"{27473., 27454., 27434., 27443., 27447., 27735., 27510., 27478., 27476., 27455., 27393., 27391., 27436., 27459., 27448., 27493., 27401., 27405., 27403., 27455., 27396., 27405., 27432., 27440., 27451., 27393., 27401., 27388., 27396., 27674., 27343., 27313., 27349., 27369., 27331., 27345., 27322., 27373., 27328., 27351., 27429., 27507., 27347., 27360., 27394., 27372., 27349., 27361., 27364., 27363.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",84607.,84939.40000000001,92686.,"{92686., 84675., 84959., 84607., 84638., 85747., 84923., 84728., 84840., 85331., 85972., 84922., 84855., 85107., 85190., 85452., 85213., 85104., 84954., 84708., 84657., 85376., 85224., 84737., 84620., 84819., 85118., 85021., 84862., 84888., 84997., 85025., 84859., 84883., 85285., 85063., 84831., 84845., 84908., 84926., 84670., 84861., 84819., 84989., 85035., 84705., 84895., 84871., 84957., 85046.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85738.,86267.9667,87223.,"{87121., 85872., 86383., 86202., 85888., 85876., 86782., 86524., 86286., 85987., 86241., 85896., 85950., 86383., 86306., 86212., 86463., 86235., 86184., 86477., 86886., 86632., 85836., 86424., 86822., 87160., 86923., 87136., 85866., 87223., 86583., 86427., 85949., 86769., 86243., 85738., 86215., 86346., 86064., 85802., 86232., 86504., 86083., 85948., 86391., 85945., 86372., 85841., 86480., 85876.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",88092.,88701.5,92204.,"{88179., 88170., 89194., 89685., 88116., 88671., 89208., 88092., 88489., 89363., 88216., 88485., 88331., 91580., 92204., 88363., 88937., 89746., 88217., 88319., 89364., 88633., 88720., 88670., 90196., 88422., 88293., 88120., 89565., 89100., 89113., 88735., 88804., 88528., 88555., 88720., 88503., 89328., 88447., 89735., 88909., 88150., 88249., 89267., 88298., 88728., 88443., 90005., 88832., 88266.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85628.,86062.2,87044.,"{86168., 86346., 85882., 85741., 86470., 85961., 85965., 85665., 86892., 85834., 86078., 85753., 86728., 85729., 85845., 85678., 86122., 86059., 85628., 85861., 86873., 85994., 85816., 85803., 85797., 86530., 85767., 86370., 86397., 86413., 85870., 87044., 86422., 85883., 85704., 86033., 86035., 86324., 85743., 86350., 85851., 86407., 86857., 86953., 86125., 85912., 85988., 86480., 85813., 86361.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",86178.,86590.9333,88030.,"{86736., 86617., 86604., 86236., 87908., 86299., 86671., 86252., 86866., 86378., 86463., 86368., 87266., 86311., 86458., 86364., 88030., 86366., 86418., 86692., 87122., 86325., 86257., 86557., 86960., 86178., 86182., 87380., 86486., 86927., 86910., 87469., 86395., 86313., 86685., 87756., 87396., 86619., 86483., 87167., 86312., 86475., 86990., 86610., 86249., 86858., 86989., 86629., 86421., 86398.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85575.,86061.1333,86754.,"{86566., 86197., 85953., 85911., 86290., 85792., 86454., 85691., 86280., 85729., 86296., 86002., 86359., 86167., 86129., 85743., 86625., 85808., 85819., 86418., 86146., 85633., 85646., 86572., 86381., 85941., 85746., 85893., 86046., 86039., 85950., 86378., 86031., 85805., 85608., 86754., 85892., 85820., 86077., 86452., 85575., 86694., 86308., 86012., 85946., 86365., 85983., 86534., 85903., 85893.}"
