"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",202217.,203044.1667,228632.,"{228632., 202837., 202826., 202617., 203562., 202863., 203006., 202733., 203416., 202484., 202741., 202822., 202621., 203254., 202450., 203492., 203379., 203573., 204254., 203537., 203407., 203541., 202875., 203688., 202602., 203010., 202374., 202504., 203057., 202866., 204018., 203895., 202588., 202744., 202217., 203580., 202975., 203075., 203133., 202219., 203890., 203466., 202408., 204162., 202815., 203175., 202975., 202286., 203428., 202639.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",79733.,120236.76670000001,153379.,"{153379., 117809., 132423., 142213., 143073., 142504., 142821., 142566., 142453., 142922., 142343., 143018., 142452., 142731., 142444., 142228., 122777., 120952., 142451., 142211., 142202., 142487., 142181., 142316., 141789., 142422., 142389., 142007., 142316., 142816., 115491., 80099., 79809., 79809., 80142., 80149., 79755., 80023., 79964., 79893., 79936., 79733., 79757., 79886., 80347., 79753., 80192., 80181., 80137., 79776.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",13738.,13827.900000000001,22320.,"{22320., 13841., 13906., 13899., 13810., 13779., 13778., 13830., 13745., 13752., 14126., 14044., 14217., 13783., 13793., 14203., 13826., 13816., 13747., 13789., 13743., 13978., 14001., 13950., 13783., 13763., 13855., 13839., 13810., 13875., 13817., 13788., 13787., 13773., 13805., 13738., 13957., 13852., 13835., 13772., 13767., 13911., 13839., 13991., 13807., 13783., 13762., 13785., 13970., 13866.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27320.,27407.833300000002,27692.,"{27483., 27452., 27639., 27692., 27629., 27462., 27437., 27401., 27391., 27401., 27395., 27423., 27473., 27430., 27408., 27412., 27444., 27559., 27446., 27442., 27408., 27433., 27412., 27471., 27424., 27407., 27443., 27403., 27395., 27404., 27403., 27394., 27417., 27378., 27402., 27498., 27351., 27358., 27337., 27320., 27360., 27366., 27351., 27328., 27355., 27365., 27332., 27333., 27378., 27373.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",84727.,85113.2333,93582.,"{93582., 85149., 84911., 85075., 84979., 85342., 84905., 84883., 85111., 84727., 84828., 84794., 85441., 85422., 84727., 85054., 85389., 84976., 85199., 84945., 85439., 85262., 85221., 84870., 85281., 85231., 85306., 85129., 85577., 85600., 84873., 85264., 85171., 85026., 85151., 84968., 84937., 85133., 85633., 85189., 84900., 85071., 85077., 85090., 84977., 84893., 85326., 87350., 85096., 85092.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85874.,86319.6333,87327.,"{87327., 86355., 86399., 87248., 85936., 86219., 86183., 86239., 86192., 85969., 86750., 86196., 86297., 86905., 86549., 85877., 86408., 85874., 86104., 86060., 86583., 86031., 86016., 86643., 86220., 86621., 86180., 86078., 86678., 86380., 86918., 86029., 86606., 86034., 86077., 86221., 85969., 86920., 86338., 86448., 86933., 86636., 86444., 86984., 86017., 86424., 85913., 86424., 85882., 86801.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",88517.,89087.3333,90413.,"{88870., 89017., 89654., 89589., 89940., 88696., 88689., 89231., 89197., 88935., 89421., 89237., 88785., 88579., 90215., 89769., 88824., 88666., 90014., 89358., 88666., 88938., 88913., 88691., 88627., 89750., 89196., 89527., 88962., 89831., 89236., 88760., 88967., 88673., 89698., 88550., 89043., 89654., 88936., 88614., 88549., 89758., 89296., 88935., 89070., 89293., 88962., 88517., 89081., 90413.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",86432.,94623.,155351.,"{86735., 86607., 86714., 86797., 87162., 154548., 144547., 129169., 151088., 154668., 154972., 154627., 154474., 154370., 154685., 155084., 154810., 154867., 155351., 87313., 86493., 87015., 86847., 87228., 86770., 86850., 86887., 86803., 86564., 86725., 86786., 86534., 86432., 87319., 86761., 86452., 86554., 86732., 87258., 86678., 86494., 87077., 86651., 86450., 86634., 87024., 86856., 86813., 86463., 87081.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",86520.,87442.8333,90238.,"{87916., 88479., 87950., 87739., 87346., 87954., 87724., 87899., 87304., 88090., 87613., 88062., 90032., 88290., 87687., 88210., 90238., 88183., 88326., 88410., 86794., 87366., 86981., 86525., 86729., 87302., 87203., 86520., 87051., 87612., 87639., 86718., 86785., 87408., 87154., 86588., 87420., 87304., 86637., 87988., 88328., 87324., 86636., 86737., 87634., 86805., 86598., 86790., 87179., 87137.}"
"CycleGAN Monet-to-Photo Translation","c4.xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",88061.,88696.1667,89866.,"{88082., 89529., 88712., 88213., 88697., 89142., 89047., 88094., 88887., 89078., 88249., 88266., 89492., 88590., 88573., 88319., 88188., 89608., 88225., 88145., 89257., 89295., 89346., 89085., 88640., 88449., 89805., 88245., 89425., 88749., 88069., 88233., 89146., 88207., 88101., 89039., 89593., 88219., 89266., 88914., 88864., 88061., 88405., 88414., 88504., 88061., 88706., 89193., 89866., 89038.}"
