"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",202160.,202881.5667,227264.,"{227264., 202928., 202743., 202433., 202622., 202509., 202779., 202824., 202881., 203355., 203234., 202996., 202693., 202716., 202891., 203308., 203059., 202780., 202423., 203051., 203065., 202604., 203315., 203007., 202870., 203235., 202982., 203722., 202782., 202519., 203329., 202841., 203831., 204157., 202911., 203102., 202572., 202692., 203222., 202899., 202442., 202567., 202879., 203372., 202486., 202370., 202584., 202699., 203111., 202160.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",79320.,79666.7333,91630.,"{91630., 79745., 79502., 79547., 79482., 80058., 79498., 79978., 80374., 79696., 79414., 79483., 79624., 79789., 79419., 79516., 80494., 79477., 79686., 79320., 80087., 79648., 79619., 80035., 80037., 79948., 79602., 79779., 79514., 79876., 79408., 79806., 79485., 80479., 79420., 79802., 79510., 79660., 79673., 79497., 79556., 80065., 79515., 79503., 79614., 80021., 80014., 79468., 79800., 79449.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",13372.,13495.900000000001,22029.,"{22029., 13833., 13749., 13501., 13484., 13465., 13569., 13493., 13407., 13419., 13372., 13404., 13506., 13461., 13734., 13407., 13469., 13439., 13395., 13417., 13621., 13637., 13503., 13640., 13843., 13693., 13644., 13513., 13430., 13468., 13520., 13612., 13422., 13392., 13434., 13458., 13414., 13482., 13424., 13474., 13397., 13443., 13409., 13408., 13453., 13476., 14135., 14004., 13878., 14213.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27359.,27401.600000000002,27891.,"{27537., 27506., 27768., 27499., 27510., 27518., 27668., 27672., 27433., 27469., 27408., 27412., 27370., 27379., 27408., 27383., 27382., 27396., 27398., 27382., 27394., 27394., 27384., 27382., 27407., 27390., 27397., 27406., 27377., 27440., 27386., 27408., 27373., 27891., 27453., 27411., 27388., 27367., 27387., 27359., 27385., 27372., 27393., 27369., 27379., 27602., 27371., 27389., 27393., 27390.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",84480.,84939.26670000001,92835.,"{92835., 84703., 84898., 84971., 85044., 85017., 85268., 84553., 84993., 84808., 84900., 84761., 84582., 85120., 85617., 85108., 85304., 85189., 85952., 85638., 84552., 85234., 85108., 84570., 84650., 84750., 85537., 84560., 84694., 84710., 85474., 84745., 84760., 84979., 85152., 84599., 85039., 85235., 84515., 85111., 84667., 85022., 85104., 84978., 84644., 85613., 84838., 84480., 84757., 85018.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85780.,86274.53330000001,87213.,"{86620., 85995., 85993., 86755., 86399., 85967., 86576., 86771., 85780., 86268., 86281., 86231., 85899., 86166., 86476., 86461., 86569., 86136., 86170., 86105., 86413., 86113., 86803., 86086., 86163., 85899., 87213., 86326., 86305., 86203., 86598., 86058., 86102., 86142., 86499., 86125., 86305., 86380., 86268., 86245., 86444., 86264., 86315., 85898., 86694., 86516., 86358., 86166., 86157., 86352.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",87981.,88548.56670000001,89326.,"{89069., 88911., 88714., 88626., 88683., 88349., 88713., 88445., 88175., 88409., 88933., 88881., 88748., 88087., 88980., 88039., 88410., 88358., 88898., 87981., 88355., 88853., 88796., 88340., 88117., 88795., 88057., 88657., 88297., 88409., 88530., 88512., 88564., 88559., 88788., 88454., 88623., 88447., 88028., 88170., 88692., 88436., 88803., 88171., 89326., 89034., 88459., 88486., 89069., 88061.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85871.,86849.6333,87739.,"{86419., 86345., 86739., 86608., 86893., 87040., 86063., 86343., 86694., 87544., 86737., 86832., 87359., 87188., 87138., 87656., 87215., 87075., 87488., 87214., 87094., 87362., 86922., 86773., 86957., 87174., 87033., 87220., 87739., 87664., 86575., 86669., 86692., 87309., 86676., 86607., 86951., 86479., 86898., 87457., 86743., 86872., 86018., 86071., 86412., 86306., 85871., 86527., 86474., 86145.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",86361.,87838.6,89064.,"{86720., 87367., 86400., 87146., 87033., 87434., 87736., 87456., 87289., 87180., 86361., 86588., 86755., 87091., 86731., 86823., 87840., 87692., 87234., 87196., 88237., 88249., 87997., 88044., 88515., 88818., 88098., 88225., 88215., 88145., 88347., 88345., 88314., 88121., 88174., 88858., 89064., 88293., 88467., 88243., 88728., 88438., 87887., 88670., 86807., 88319., 87471., 88130., 88251., 87175.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85914.,86714.3333,87411.,"{86306., 86583., 86913., 87008., 87243., 86251., 87366., 86152., 86759., 87152., 86550., 86779., 86693., 86506., 85966., 87171., 86826., 86703., 86523., 87411., 86820., 86627., 87089., 86927., 86727., 86392., 87218., 86427., 86931., 86616., 87045., 86872., 87064., 86562., 86635., 87005., 86028., 86724., 87378., 86459., 86634., 86878., 87161., 86534., 86772., 86058., 86368., 85977., 86066., 85914.}"
