"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Very Deep Net for Super-Resolution","c5.2xlarge",1,9,8,50,"conv1","conv5","conv1-relu2-conv2-relu3-conv3-relu4-conv4-relu5-conv5","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",185422.,186124.3667,269331.,"{269331., 187008., 187599., 186195., 187753., 186630., 186509., 186181., 186244., 185988., 185721., 186573., 186813., 185481., 186189., 185654., 186827., 187716., 187304., 185859., 186024., 185907., 185845., 185782., 185985., 185778., 187322., 185972., 185454., 186248., 185662., 186373., 185733., 185422., 185798., 185632., 186068., 186052., 185909., 185791., 185817., 186001., 186153., 187308., 186079., 185443., 185681., 187352., 186709., 186259.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",10,18,8,50,"relu6","relu10","relu6-conv6-relu7-conv7-relu8-conv8-relu9-conv9-relu10","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",183409.,184197.1,251161.,"{251161., 183892., 184019., 183711., 183868., 184186., 185784., 184807., 184028., 183802., 183684., 184007., 183855., 184817., 184407., 184237., 184549., 184530., 184391., 185122., 185057., 183409., 184983., 183929., 183667., 184128., 183767., 183718., 184421., 183900., 184053., 183421., 184268., 184259., 186418., 184740., 183782., 183883., 184711., 184770., 183837., 184578., 183965., 184371., 183728., 184109., 183735., 184374., 185498., 184616.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",19,27,8,50,"conv10","conv14","conv10-relu11-conv11-relu12-conv12-relu13-conv13-relu14-conv14","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",223778.,224444.80000000002,290442.,"{290442., 224518., 224652., 224105., 224414., 223924., 223847., 224063., 224116., 224004., 224918., 223909., 224948., 224230., 224061., 224918., 223845., 224297., 224404., 224005., 224804., 225948., 225065., 225289., 224734., 224049., 225352., 224838., 223888., 224773., 225061., 225008., 224356., 224342., 223987., 224556., 224732., 224208., 223896., 224528., 223932., 224195., 225445., 224520., 224221., 225979., 224266., 224615., 223778., 224906.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",28,36,8,50,"relu15","relu19","relu15-conv15-relu16-conv16-relu17-conv17-relu18-conv18-relu19","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",182982.,183930.23330000002,250512.,"{250512., 183562., 183240., 184887., 183880., 184535., 184981., 183044., 183319., 183839., 183336., 183678., 183147., 183934., 184647., 183106., 183727., 183409., 183350., 183185., 183484., 185362., 183505., 183508., 183533., 185458., 183955., 183212., 183814., 182982., 183184., 183760., 183699., 183748., 184443., 184754., 184633., 183199., 183425., 184138., 184959., 185578., 185285., 184996., 184317., 184750., 184058., 183884., 184602., 185401.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",37,40,3,50,"conv19","transpose_final","conv19-relu20-conv20-transpose_final","Convolution","Transpose","Convolution-Elementwise-Convolution-Transpose",80068.,80615.8,81580.,"{81063., 80821., 81023., 80916., 80390., 80392., 80724., 80792., 81270., 81259., 81195., 81296., 81580., 81502., 80601., 80822., 81008., 80428., 80941., 80732., 80595., 80548., 80544., 80230., 80689., 80570., 80555., 80455., 80557., 80192., 80431., 80247., 80103., 80208., 80068., 80897., 80185., 80147., 80586., 80847., 80532., 80321., 80436., 80633., 80516., 80518., 80340., 80123., 80763., 80844.}"
=======
<<<<<<< HEAD
"Very Deep Net for Super-Resolution","c5.2xlarge",1,9,8,50,"conv1","conv5","conv1-relu2-conv2-relu3-conv3-relu4-conv4-relu5-conv5","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",188414.,189390.46670000002,264460.,"{264460., 189740., 189280., 190086., 188414., 189006., 189069., 189330., 189457., 189493., 189615., 188822., 189041., 189386., 189403., 189808., 189451., 189564., 188901., 188833., 189415., 189549., 189130., 189976., 189574., 189289., 188723., 190080., 189145., 189374., 189893., 189405., 188851., 188834., 189186., 189842., 189341., 189430., 189459., 189454., 188683., 189534., 189480., 189478., 189364., 189709., 189609., 189116., 189362., 189587.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",10,18,8,50,"relu6","relu10","relu6-conv6-relu7-conv7-relu8-conv8-relu9-conv9-relu10","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",186961.,187969.0667,265124.,"{265124., 188241., 187958., 187936., 187235., 188079., 187738., 188269., 188189., 188142., 187716., 186968., 188238., 187913., 187802., 187834., 188141., 187450., 186961., 187541., 187515., 187719., 187607., 188046., 188062., 187335., 186990., 188092., 187332., 187412., 188034., 187861., 188077., 188539., 188984., 188080., 188152., 188182., 188200., 188041., 187142., 188925., 190140., 188624., 188266., 188542., 188458., 187790., 187443., 188146.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",19,27,8,50,"conv10","conv14","conv10-relu11-conv11-relu12-conv12-relu13-conv13-relu14-conv14","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",226583.,228659.56670000002,296033.,"{296033., 228268., 228121., 228521., 227939., 228784., 228096., 228242., 228401., 228548., 226583., 227795., 228410., 229191., 229893., 228034., 227217., 227794., 229226., 229710., 229345., 229132., 228987., 228914., 229854., 230859., 230193., 229388., 229479., 229078., 229004., 228884., 228149., 229314., 229960., 227706., 229124., 228609., 228203., 230232., 228935., 227549., 227886., 228212., 228068., 228557., 228589., 228177., 227997., 228698.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",28,36,8,50,"relu15","relu19","relu15-conv15-relu16-conv16-relu17-conv17-relu18-conv18-relu19","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",186588.,187483.0667,256473.,"{256473., 187463., 187310., 187260., 186626., 187271., 188221., 186662., 187610., 187284., 187676., 187570., 188310., 189250., 188792., 187633., 187182., 186898., 187433., 187980., 188208., 187771., 187696., 187372., 187403., 187945., 188609., 186990., 187129., 187357., 187600., 187382., 187473., 187091., 187017., 186588., 187611., 187326., 187778., 187536., 187692., 187652., 187965., 186716., 187531., 186713., 187400., 187556., 187535., 187115.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",37,40,3,50,"conv19","transpose_final","conv19-relu20-conv20-transpose_final","Convolution","Transpose","Convolution-Elementwise-Convolution-Transpose",81143.,81642.3,81925.,"{81738., 81571., 81177., 81688., 81925., 81925., 81909., 81572., 81590., 81691., 81490., 81722., 81533., 81504., 81781., 81752., 81764., 81646., 81534., 81442., 81235., 81416., 81414., 81537., 81827., 81488., 81858., 81647., 81768., 81640., 81770., 81588., 81580., 81712., 81545., 81864., 81685., 81797., 81143., 81294., 81726., 81633., 81731., 81344., 81533., 81791., 81748., 81526., 81872., 81595.}"
=======
"Very Deep Net for Super-Resolution","c5.2xlarge",1,9,8,50,"conv1","conv5","conv1-relu2-conv2-relu3-conv3-relu4-conv4-relu5-conv5","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",185882.,187066.0333,273427.,"{273427., 187817., 185882., 186861., 186836., 187099., 187654., 187319., 185972., 187292., 186680., 186768., 187974., 186470., 188008., 188667., 186780., 187672., 186849., 186804., 186657., 187137., 187070., 187430., 186961., 185908., 187275., 187394., 187413., 186293., 186674., 186740., 187185., 187209., 187312., 186090., 187144., 187292., 187014., 187362., 188619., 186548., 186492., 189132., 187147., 187150., 186422., 186825., 187639., 186959.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",10,18,8,50,"relu6","relu10","relu6-conv6-relu7-conv7-relu8-conv8-relu9-conv9-relu10","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",184530.,185605.3667,271698.,"{271698., 184858., 185573., 185840., 185748., 186907., 184535., 188175., 186365., 185715., 186269., 185647., 184613., 185632., 185092., 186260., 186633., 185877., 187158., 187101., 186148., 185744., 185084., 184530., 185822., 186314., 186065., 186146., 185841., 184633., 185783., 184881., 185053., 185908., 184895., 185252., 184989., 185038., 186025., 185783., 184733., 186674., 184755., 185051., 185937., 185063., 184559., 184807., 184844., 186851.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",19,27,8,50,"conv10","conv14","conv10-relu11-conv11-relu12-conv12-relu13-conv13-relu14-conv14","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",224611.,225676.3333,306122.,"{306122., 225037., 226165., 225839., 225831., 225667., 226462., 226926., 225521., 224694., 225977., 225614., 226461., 224786., 224916., 225440., 225612., 225156., 224611., 225441., 225471., 226052., 227390., 225007., 226180., 226462., 226532., 224765., 225254., 225472., 225346., 226088., 227439., 225587., 225956., 225551., 225203., 225960., 225218., 226093., 224812., 225450., 226752., 225214., 226088., 224939., 226714., 224753., 226185., 225659.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",28,36,8,50,"relu15","relu19","relu15-conv15-relu16-conv16-relu17-conv17-relu18-conv18-relu19","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",183861.,184889.5667,251664.,"{251664., 184645., 184898., 185343., 184910., 185004., 185093., 184576., 185093., 184848., 184766., 184605., 184049., 185303., 184873., 184872., 184441., 184659., 184612., 185347., 185453., 184999., 185578., 184281., 185653., 186885., 185411., 184103., 185011., 185312., 184634., 185603., 183861., 185661., 184262., 184525., 184306., 184561., 184217., 184744., 187522., 185902., 184637., 184808., 185331., 184618., 184862., 184963., 184477., 184760.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",37,40,3,50,"conv19","transpose_final","conv19-relu20-conv20-transpose_final","Convolution","Transpose","Convolution-Elementwise-Convolution-Transpose",80088.,80570.06670000001,81280.,"{80558., 80637., 80493., 80905., 80308., 81207., 80384., 80188., 81016., 80286., 80569., 80745., 81123., 80330., 80425., 80515., 80815., 80365., 80465., 80167., 80406., 81280., 80676., 80378., 81261., 80169., 80412., 80758., 80281., 81147., 80441., 80949., 80214., 80088., 80848., 80961., 80586., 81022., 80630., 80823., 80228., 81159., 80181., 80760., 80660., 80438., 80879., 80355., 80230., 80538.}"
>>>>>>> d0e3d4ffbe6c3a6ce0dc8050a8311e5ac372ed29
>>>>>>> 31209cdfd850dd1ac6b29875be0af6c8ebdf7297
