"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,9,8,50,"bw_conv1_1","relu2_2","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2-relu2_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",30475.,30785.1667,81174.,"{81174., 53030., 30741., 30774., 30822., 30633., 30774., 30598., 30475., 30607., 30869., 30745., 30875., 31169., 31242., 31324., 31353., 30623., 30578., 30718., 30715., 30693., 30649., 30542., 30656., 30656., 30676., 30667., 30691., 30585., 30744., 30541., 30598., 30635., 30516., 30599., 31156., 31136., 31146., 31189., 31024., 31092., 30884., 30864., 30819., 31008., 30827., 30888., 30875., 30918.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",10,18,8,50,"conv2_2norm","conv4_1","conv2_2norm-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-conv3_3norm-conv4_1","BatchNormalization","Convolution","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",29116.,29386.833300000002,56755.,"{56755., 29406., 29404., 29335., 29323., 29276., 29663., 29296., 29228., 29187., 29116., 29184., 29222., 29269., 29219., 29277., 29282., 29321., 29282., 29261., 29495., 29259., 29345., 29577., 29612., 29727., 29803., 29475., 29938., 29558., 29635., 29448., 29499., 29862., 29661., 29499., 29278., 29280., 29273., 29338., 29400., 29302., 29331., 29275., 29212., 29231., 29545., 29604., 29731., 29727.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",19,27,8,50,"relu4_1","conv5_2","relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm-conv5_1-relu5_1-conv5_2","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution",44106.,44857.7667,57957.,"{57957., 45135., 45347., 45075., 45076., 45050., 45059., 45248., 45234., 45230., 45017., 44999., 44943., 45036., 45042., 44967., 44952., 45338., 45108., 45059., 45070., 45057., 45276., 45696., 45087., 45062., 45146., 45346., 44456., 44422., 44471., 44341., 45203., 45168., 45425., 44505., 44367., 44259., 44241., 44214., 44217., 44205., 44278., 44186., 44311., 44271., 44140., 44195., 44106., 44192.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",28,36,8,50,"relu5_2","conv6_3","relu5_2-conv5_3-relu5_3-conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2-conv6_3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution",45434.,45654.6667,61162.,"{61162., 46706., 45898., 45606., 46773., 46451., 45629., 45623., 45499., 45536., 45437., 45434., 45506., 45472., 45513., 45445., 45547., 45440., 45514., 45446., 45526., 45463., 45441., 45577., 45476., 45762., 46242., 46657., 46914., 46449., 46225., 46138., 45512., 45570., 45508., 45570., 45487., 45442., 45544., 45476., 45497., 46024., 46379., 46611., 46460., 45915., 45604., 45573., 45543., 45443.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",37,45,8,50,"relu6_3","conv7_3norm","relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2-conv7_3-relu7_3-conv7_3norm","Elementwise","BatchNormalization","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",34308.,34411.933300000004,35179.,"{35179., 34508., 34428., 34419., 34398., 34350., 34468., 34396., 34529., 34383., 34425., 34479., 34385., 34441., 34333., 34362., 34345., 34489., 34473., 34742., 34401., 34395., 34458., 34347., 34412., 34361., 34378., 34410., 34546., 34422., 34399., 34429., 34328., 34342., 34366., 34360., 34355., 34517., 34368., 34461., 34460., 34402., 34441., 34308., 34401., 34380., 34501., 34433., 34364., 34535.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",46,54,8,50,"conv8_1","transpose","conv8_1-relu8_1-conv8_2-relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose","Deconvolution","Transpose","Deconvolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose",222256.,222960.7667,234503.,"{234503., 222330., 222256., 222532., 224759., 223678., 224180., 224717., 223927., 223903., 223957., 224148., 222655., 224080., 222402., 224108., 223587., 222474., 222432., 222420., 223009., 222907., 222557., 222370., 222291., 222327., 224346., 224420., 223577., 222491., 222440., 222605., 222555., 222364., 222430., 222290., 222564., 222286., 222366., 224311., 223026., 222458., 223775., 222331., 222377., 224012., 222440., 222349., 223295., 223968.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",55,58,3,50,"prob","final_scaling","prob-transpose2-final_conv-final_scaling","Softmax","Elementwise","Softmax-Transpose-Convolution-Elementwise",25227.,25290.1667,44601.,"{44601., 25857., 25463., 25268., 25262., 25268., 25265., 25277., 25261., 25241., 25269., 25259., 25250., 25293., 25264., 25271., 25248., 25261., 25282., 25263., 25263., 25277., 25259., 25248., 25278., 25246., 25245., 25264., 25227., 25234., 25273., 25252., 25260., 25283., 25233., 25247., 25633., 25633., 25696., 26003., 25834., 26274., 26270., 25910., 25612., 25419., 25291., 25250., 25237., 25236.}"
=======
<<<<<<< HEAD
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,9,8,50,"bw_conv1_1","relu2_2","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2-relu2_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",30845.,31218.7333,64072.,"{64072., 31663., 31727., 31286., 31383., 31422., 30933., 31054., 31828., 31371., 31814., 30975., 31147., 31076., 31483., 31410., 31417., 31035., 31318., 31084., 31080., 31270., 31330., 31108., 30955., 30910., 30982., 30965., 30845., 31198., 31205., 31303., 31258., 31078., 31598., 31157., 30966., 30928., 31668., 31232., 31414., 31285., 31214., 31239., 31166., 31410., 31140., 31329., 30948., 30942.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",10,18,8,50,"conv2_2norm","conv4_1","conv2_2norm-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-conv3_3norm-conv4_1","BatchNormalization","Convolution","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",29546.,29790.6333,57393.,"{57393., 29764., 29632., 29795., 29798., 29835., 29917., 29878., 29893., 29806., 29611., 29546., 29608., 29890., 29901., 30456., 29884., 29719., 29704., 29610., 29602., 29595., 29774., 29632., 30135., 29630., 29728., 30047., 29726., 30028., 29753., 29646., 29696., 30183., 29805., 29887., 29774., 30137., 29889., 29712., 29878., 29820., 29642., 29708., 29671., 30193., 29812., 30036., 29777., 29796.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",19,27,8,50,"relu4_1","conv5_2","relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm-conv5_1-relu5_1-conv5_2","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution",45692.,46226.2333,59631.,"{59631., 46224., 46010., 46073., 46319., 46447., 46190., 45877., 45792., 46009., 46189., 46564., 45899., 46173., 45692., 46115., 46524., 46177., 46570., 47384., 46215., 46062., 45890., 46771., 46512., 46085., 45842., 45847., 46109., 46358., 46514., 46589., 46619., 46118., 45989., 46070., 46104., 46157., 46992., 46178., 46407., 46169., 46157., 46392., 46120., 46111., 46701., 46508., 46665., 45884.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",28,36,8,50,"relu5_2","conv6_3","relu5_2-conv5_3-relu5_3-conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2-conv6_3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution",46787.,47238.7333,62871.,"{62871., 47355., 46829., 46919., 46795., 47170., 47079., 47146., 47072., 47029., 47711., 47997., 47169., 46876., 46935., 46867., 47070., 47050., 47264., 47185., 47653., 47705., 47818., 46941., 47174., 47361., 47047., 47181., 46876., 47357., 47433., 47591., 46981., 47230., 47666., 47104., 46948., 46909., 47538., 46956., 48544., 48284., 48115., 48262., 47971., 48226., 47229., 46787., 47304., 47115.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",37,45,8,50,"relu6_3","conv7_3norm","relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2-conv7_3-relu7_3-conv7_3norm","Elementwise","BatchNormalization","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",35526.,35868.6667,46970.,"{46970., 36553., 36491., 36278., 35747., 36029., 35696., 35534., 35773., 35818., 35744., 35603., 35672., 35761., 35838., 36390., 35886., 35760., 35682., 35840., 35873., 35573., 35526., 35574., 35797., 35673., 35560., 36021., 36011., 35970., 35776., 35943., 35714., 36229., 36180., 36430., 36210., 36366., 36342., 35726., 35750., 35553., 35776., 35648., 35585., 36666., 36281., 36131., 35786., 35920.}"
