"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",1,9,8,50,"7","11/4/1/1/4/2/1/1","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1-11/4/1/1/4/2/1/1","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization",17374.,17458.5,55674.,"{55674., 17945., 17796., 17737., 17850., 17828., 17549., 17487., 17374., 17434., 17463., 17456., 17421., 17395., 17461., 17436., 17411., 17430., 17464., 17427., 17429., 17414., 17422., 17432., 17410., 17438., 17495., 17462., 17454., 17374., 17402., 17452., 17467., 17478., 17526., 17488., 17455., 17456., 17487., 17573., 17427., 17427., 17495., 17508., 17440., 17401., 17459., 17604., 17587., 17400.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",10,10,0,50,"11/4/1/1/4/2/1/2","11/4/1/1/4/2/1/2","11/4/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise",410.,412.6333,660.,"{660., 607., 450., 416., 415., 412., 413., 415., 414., 411., 433., 413., 411., 412., 411., 412., 412., 412., 412., 439., 415., 413., 413., 412., 414., 412., 414., 413., 430., 415., 412., 412., 411., 411., 410., 411., 412., 410., 434., 412., 410., 411., 419., 412., 410., 410., 411., 426., 411., 412.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",11,11,0,50,"11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","Convolution","Convolution","Convolution",9977.,10058.,27131.,"{27131., 10065., 10081., 10045., 10088., 10019., 10053., 9980., 10078., 10076., 10112., 10024., 10055., 10061., 10010., 10024., 10029., 10070., 9994., 10122., 10017., 10110., 10049., 10080., 9977., 10094., 10033., 10008., 10096., 10050., 10075., 10023., 10142., 10021., 10102., 10036., 10078., 10220., 10231., 10075., 10039., 10077., 10034., 10028., 10053., 9992., 10100., 9978., 10097., 10071.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",12,12,0,50,"11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",225.,225.76670000000001,354.,"{354., 316., 233., 228., 227., 225., 225., 226., 225., 226., 225., 259., 229., 225., 225., 226., 226., 226., 225., 226., 225., 225., 226., 226., 225., 225., 225., 226., 243., 227., 227., 225., 225., 226., 227., 225., 226., 226., 226., 225., 226., 225., 226., 225., 226., 242., 227., 225., 226., 225.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",232.,233.4333,263.,"{263., 238., 235., 234., 233., 233., 232., 233., 233., 234., 262., 235., 233., 233., 233., 234., 233., 234., 233., 234., 234., 234., 234., 234., 233., 234., 252., 235., 233., 233., 233., 233., 233., 233., 232., 233., 233., 233., 234., 234., 234., 240., 252., 232., 233., 232., 232., 232., 234., 232.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",226.,227.3333,251.,"{251., 230., 240., 226., 227., 228., 227., 227., 227., 238., 244., 228., 227., 227., 228., 227., 228., 227., 228., 227., 227., 228., 227., 227., 228., 228., 247., 228., 228., 227., 227., 227., 227., 228., 227., 227., 227., 227., 226., 226., 227., 227., 227., 244., 228., 234., 227., 226., 227., 227.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",4522.,4585.,13554.,"{13554., 4882., 4767., 4669., 4687., 4604., 4606., 4640., 4564., 4589., 4571., 4561., 4567., 4590., 4542., 4576., 4550., 4600., 4563., 4535., 4585., 4541., 4577., 4559., 4579., 4540., 4587., 4541., 4587., 4538., 4522., 4608., 4541., 4566., 4560., 4560., 4552., 4565., 4541., 4753., 4646., 4807., 4833., 4732., 4639., 4582., 4660., 4598., 4578., 4591.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",412.,415.3,683.,"{683., 638., 475., 423., 413., 414., 415., 435., 414., 413., 413., 414., 414., 414., 413., 413., 441., 415., 414., 412., 413., 413., 414., 412., 414., 432., 413., 413., 413., 413., 414., 423., 416., 416., 416., 430., 416., 415., 416., 425., 416., 416., 416., 416., 429., 417., 417., 417., 416., 415.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",838.,852.1,4592.,"{4592., 1321., 1142., 911., 857., 852., 850., 892., 852., 850., 852., 851., 845., 847., 853., 843., 864., 850., 859., 855., 853., 874., 844., 838., 844., 867., 847., 844., 846., 845., 872., 853., 851., 849., 838., 861., 844., 844., 845., 862., 844., 846., 845., 853., 862., 840., 854., 871., 886., 854.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.2xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",414.,423.8333,812.,"{812., 776., 654., 560., 542., 542., 542., 537., 446., 457., 421., 419., 420., 417., 417., 419., 417., 416., 417., 443., 426., 422., 419., 419., 420., 418., 417., 415., 450., 428., 418., 417., 418., 417., 417., 417., 417., 439., 447., 434., 418., 426., 414., 415., 414., 414., 436., 419., 419., 419.}"
