"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,10,"bn_data","stage1_unit1/bn2",9,"bn_data-conv0-bn0-relu0-pooling0-stage1_unit1/bn1-stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2","BatchNormalization","BatchNormalization","BatchNormalization-Convolution-BatchNormalization-Elementwise-Pooling-BatchNormalization-Elementwise-Convolution-Convolution-BatchNormalization",88.,89.6333,159.,105.,106.86670000000001,140.,"","","","","","","","","","{159., 115., 95., 90., 90., 89., 90., 89., 91., 90., 89., 90., 90., 89., 90., 89., 90., 90., 89., 90., 90., 90., 90., 99., 94., 103., 90., 90., 90., 90., 89., 89., 89., 90., 89., 89., 88., 90., 89., 90., 89., 89., 89., 89., 90., 89., 89., 90., 89., 89.}","{140., 116., 108., 107., 107., 107., 107., 106., 107., 106., 107., 106., 106., 107., 106., 107., 107., 106., 107., 106., 106., 115., 107., 118., 108., 107., 107., 108., 107., 107., 107., 107., 107., 107., 107., 107., 107., 107., 107., 106., 107., 106., 107., 107., 106., 106., 107., 105., 117., 105.}",""
2,11,"conv0","stage1_unit1/relu2",9,"conv0-bn0-relu0-pooling0-stage1_unit1/bn1-stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Pooling-BatchNormalization-Elementwise-Convolution-Convolution-BatchNormalization-Elementwise",1875.,1920.7,2318.,102.,102.9333,147.,"","","","","","","","","","{2318., 2219., 1975., 1933., 1904., 1999., 1935., 1934., 1904., 1898., 1984., 1997., 1898., 1910., 1898., 1966., 1960., 1892., 1916., 1892., 1889., 1951., 1906., 1886., 1902., 1907., 1988., 1907., 1921., 1885., 1913., 1968., 1934., 1880., 1904., 1890., 1993., 1974., 1914., 1893., 1917., 1927., 1973., 1895., 1875., 1915., 1887., 1995., 1896., 1915.}","{147., 119., 106., 104., 103., 103., 104., 102., 102., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 102., 103., 103., 102., 103., 103., 103., 102., 103., 103., 102., 103., 102., 103., 103., 103., 113., 104., 103., 102., 103., 103., 103., 102., 102., 102., 103., 103., 103., 103., 102.}",""
3,12,"bn0","stage1_unit1/conv2",9,"bn0-relu0-pooling0-stage1_unit1/bn1-stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2","BatchNormalization","Convolution","BatchNormalization-Elementwise-Pooling-BatchNormalization-Elementwise-Convolution-Convolution-BatchNormalization-Elementwise-Convolution",314.,314.8,483.,1729.,1763.5333,1978.,"","","","","","","","","","{483., 424., 332., 320., 316., 315., 315., 315., 315., 314., 315., 315., 338., 315., 315., 315., 315., 314., 314., 315., 315., 314., 315., 314., 315., 327., 316., 315., 315., 315., 314., 315., 315., 314., 314., 314., 315., 324., 314., 314., 315., 314., 314., 322., 315., 315., 314., 314., 315., 314.}","{1978., 1901., 1805., 1760., 1830., 1782., 1768., 1750., 1730., 1768., 1807., 1766., 1746., 1747., 1747., 1838., 1808., 1745., 1751., 1735., 1738., 1820., 1761., 1760., 1745., 1732., 1731., 1834., 1781., 1743., 1730., 1736., 1796., 1831., 1731., 1750., 1762., 1729., 1815., 1776., 1765., 1750., 1732., 1763., 1836., 1746., 1748., 1759., 1751., 1849.}",""
4,13,"relu0","stage1_unit1/bn3",9,"relu0-pooling0-stage1_unit1/bn1-stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3","Elementwise","BatchNormalization","Elementwise-Pooling-BatchNormalization-Elementwise-Convolution-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",301.,302.93330000000003,480.,108.,109.2,163.,"","","","","","","","","","{480., 435., 338., 305., 319., 303., 302., 303., 303., 302., 302., 303., 303., 303., 303., 303., 304., 315., 303., 302., 302., 302., 303., 303., 303., 302., 303., 302., 303., 314., 315., 304., 301., 303., 302., 302., 304., 303., 302., 303., 302., 302., 302., 315., 304., 303., 302., 303., 303., 307.}","{163., 136., 118., 110., 110., 110., 109., 110., 109., 109., 108., 109., 109., 110., 108., 110., 108., 110., 109., 109., 109., 110., 108., 109., 122., 111., 109., 108., 109., 109., 108., 109., 108., 109., 108., 109., 109., 108., 109., 109., 117., 110., 109., 109., 109., 109., 109., 109., 108., 110.}",""
5,14,"pooling0","stage1_unit1/relu3",9,"pooling0-stage1_unit1/bn1-stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3","Pooling","Elementwise","Pooling-BatchNormalization-Elementwise-Convolution-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",1537.,1549.4,1630.,102.,103.9,131.,"","","","","","","","","","{1630., 1542., 1550., 1539., 1581., 1554., 1608., 1550., 1538., 1571., 1538., 1537., 1562., 1542., 1552., 1577., 1544., 1555., 1550., 1551., 1544., 1610., 1561., 1544., 1551., 1554., 1541., 1555., 1541., 1541., 1554., 1550., 1555., 1549., 1542., 1579., 1541., 1556., 1610., 1541., 1586., 1542., 1540., 1554., 1551., 1555., 1541., 1540., 1552., 1540.}","{131., 114., 106., 105., 105., 104., 105., 105., 104., 104., 105., 105., 104., 104., 104., 104., 104., 104., 104., 104., 113., 109., 119., 105., 104., 105., 103., 102., 103., 103., 102., 104., 104., 103., 103., 103., 103., 103., 104., 103., 104., 104., 103., 104., 103., 104., 103., 103., 103., 103.}",""
6,15,"stage1_unit1/bn1","stage1_unit1/conv3",9,"stage1_unit1/bn1-stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",109.,110.2333,133.,242.,245.8,509.,"","","","","","","","","","{133., 115., 113., 111., 111., 110., 111., 110., 111., 110., 110., 110., 109., 109., 118., 110., 110., 111., 110., 111., 111., 111., 110., 110., 110., 110., 110., 110., 111., 110., 110., 110., 110., 110., 122., 111., 110., 110., 111., 110., 111., 110., 110., 110., 110., 110., 110., 110., 110., 110.}","{509., 374., 286., 271., 289., 244., 245., 244., 244., 258., 246., 245., 243., 244., 244., 245., 244., 243., 243., 244., 244., 244., 243., 246., 243., 259., 245., 244., 243., 243., 243., 244., 244., 243., 243., 243., 245., 242., 244., 243., 272., 283., 271., 270., 274., 257., 246., 246., 245., 245.}",""
7,16,"stage1_unit1/relu1","stage1_unit1/_plus_stage1_unit1",9,"stage1_unit1/relu1-stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1","Elementwise","Threading","Elementwise-Convolution-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading",104.,104.9,131.,409.,411.9667,627.,"","","","","","","","","","{131., 111., 107., 105., 104., 105., 119., 107., 105., 104., 105., 104., 105., 104., 105., 104., 104., 105., 105., 105., 105., 105., 111., 105., 105., 105., 105., 105., 105., 105., 104., 104., 105., 104., 105., 105., 104., 105., 105., 104., 105., 105., 104., 115., 106., 105., 106., 104., 105., 105.}","{623., 627., 499., 433., 411., 410., 410., 410., 409., 410., 410., 410., 426., 413., 413., 412., 413., 411., 412., 412., 411., 412., 423., 412., 412., 411., 420., 412., 412., 412., 412., 424., 413., 412., 412., 412., 412., 411., 411., 413., 412., 420., 413., 411., 412., 412., 412., 411., 411., 412.}",""
8,17,"stage1_unit1/sc","stage1_unit2/bn1",9,"stage1_unit1/sc-stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1","Convolution","BatchNormalization","Convolution-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization",243.,244.7333,343.,325.,327.1667,418.,"","","","","","","","","","{343., 253., 248., 247., 245., 244., 245., 244., 259., 247., 243., 244., 243., 243., 244., 283., 272., 271., 271., 278., 244., 245., 245., 256., 247., 244., 244., 244., 245., 244., 244., 244., 244., 243., 244., 244., 245., 244., 244., 244., 257., 246., 244., 244., 243., 244., 244., 243., 243., 245.}","{412., 418., 348., 329., 334., 340., 327., 326., 326., 326., 325., 326., 325., 325., 325., 325., 326., 338., 327., 326., 325., 326., 325., 327., 326., 325., 326., 325., 326., 342., 329., 327., 327., 328., 336., 328., 327., 329., 328., 328., 327., 341., 328., 328., 328., 327., 328., 328., 327., 328.}",""
9,18,"stage1_unit1/conv1","stage1_unit2/relu1",9,"stage1_unit1/conv1-stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise",71.,71.86670000000001,196.,303.,305.3333,390.,"","","","","","","","","","{196., 80., 74., 73., 71., 72., 72., 71., 72., 72., 72., 72., 72., 72., 72., 72., 71., 71., 71., 72., 72., 72., 72., 72., 72., 72., 72., 71., 72., 77., 72., 71., 71., 71., 72., 71., 71., 71., 72., 72., 71., 72., 86., 73., 72., 72., 72., 71., 72., 72.}","{390., 358., 327., 309., 305., 305., 304., 305., 304., 318., 306., 305., 304., 304., 305., 304., 304., 304., 304., 304., 303., 305., 317., 306., 304., 304., 303., 304., 312., 305., 303., 303., 305., 305., 304., 317., 307., 306., 306., 307., 307., 306., 306., 307., 306., 306., 306., 306., 317., 306.}",""
10,19,"stage1_unit1/bn2","stage1_unit2/conv1",9,"stage1_unit1/bn2-stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution",108.,109.03330000000001,158.,219.,221.10000000000002,330.,"","","","","","","","","","{158., 138., 119., 110., 109., 109., 109., 109., 109., 109., 108., 109., 108., 109., 109., 109., 108., 108., 109., 109., 118., 110., 109., 110., 109., 110., 109., 109., 109., 109., 109., 108., 109., 110., 110., 108., 109., 109., 109., 109., 108., 109., 109., 110., 109., 109., 108., 109., 109., 108.}","{330., 235., 223., 223., 222., 221., 221., 221., 221., 221., 220., 220., 220., 220., 221., 220., 235., 223., 220., 220., 222., 221., 221., 227., 264., 246., 247., 246., 237., 219., 220., 220., 220., 234., 222., 222., 222., 221., 221., 220., 221., 221., 220., 220., 220., 221., 221., 220., 220., 220.}",""
