"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,10,"conv1","fire2/concat",9,"conv1-relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat","Convolution","Catenate","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate",740.,768.3000000000001,1006.,164.,164.70000000000002,270.,"","","","","","","","","","{1006., 822., 789., 798., 779., 763., 774., 755., 864., 884., 772., 752., 763., 766., 766., 744., 756., 792., 816., 790., 742., 897., 833., 758., 761., 740., 740., 741., 741., 771., 746., 759., 745., 759., 905., 837., 756., 747., 755., 764., 757., 747., 754., 747., 777., 746., 785., 885., 819., 768.}","{270., 229., 172., 176., 165., 165., 164., 165., 165., 165., 164., 164., 164., 165., 164., 164., 177., 165., 164., 165., 165., 165., 165., 165., 165., 164., 165., 164., 164., 164., 165., 164., 165., 165., 165., 164., 164., 165., 165., 164., 175., 165., 164., 165., 165., 165., 165., 164., 164., 164.}",""
2,11,"relu_conv1","fire3/squeeze1x1",9,"relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1","Elementwise","Convolution","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution",301.,302.4667,459.,80.,81.36670000000001,171.,"","","","","","","","","","{459., 412., 321., 303., 303., 302., 310., 302., 303., 303., 302., 304., 302., 314., 303., 301., 302., 302., 302., 302., 303., 302., 303., 301., 303., 302., 313., 302., 302., 301., 301., 301., 303., 301., 302., 303., 302., 303., 302., 309., 312., 302., 302., 302., 302., 303., 303., 303., 302., 304.}","{171., 93., 86., 83., 82., 82., 82., 81., 82., 82., 81., 81., 82., 81., 81., 82., 81., 81., 81., 82., 82., 81., 82., 81., 82., 81., 81., 81., 82., 81., 81., 80., 81., 81., 81., 82., 81., 81., 81., 81., 81., 81., 82., 81., 97., 83., 81., 82., 80., 81.}",""
3,12,"pool1","fire3/relu_squeeze1x1",9,"pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise",1549.,1562.1333,1657.,40.,41.,66.,"","","","","","","","","","{1657., 1559., 1550., 1564., 1550., 1617., 1562., 1559., 1564., 1617., 1549., 1560., 1550., 1615., 1554., 1554., 1617., 1554., 1579., 1561., 1553., 1610., 1550., 1562., 1550., 1619., 1572., 1621., 1563., 1552., 1552., 1564., 1560., 1553., 1563., 1552., 1605., 1552., 1628., 1562., 1612., 1567., 1552., 1553., 1572., 1562., 1565., 1552., 1552., 1562.}","{66., 46., 42., 41., 41., 41., 42., 41., 41., 41., 41., 41., 42., 41., 41., 41., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 53., 42., 42., 41., 41., 41., 41., 41., 41., 41., 41., 40., 40., 40., 41., 41., 41., 41., 41., 40., 41., 40.}",""
4,13,"fire2/squeeze1x1","fire3/expand3x3",9,"fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution",61.,62.3667,135.,542.,547.4333,659.,"","","","","","","","","","{135., 72., 64., 65., 63., 63., 63., 63., 62., 64., 63., 62., 62., 62., 61., 62., 62., 77., 65., 63., 62., 62., 62., 62., 62., 63., 61., 61., 62., 63., 62., 61., 63., 63., 63., 62., 62., 63., 62., 61., 63., 63., 62., 62., 62., 61., 62., 62., 62., 62.}","{659., 563., 552., 549., 549., 550., 565., 547., 548., 545., 543., 546., 545., 559., 546., 545., 584., 608., 594., 543., 561., 545., 544., 544., 543., 544., 544., 556., 545., 546., 543., 543., 544., 543., 583., 622., 590., 542., 544., 543., 545., 544., 557., 546., 543., 545., 543., 543., 545., 565.}",""
5,14,"fire2/relu_squeeze1x1","fire3/relu_expand3x3",9,"fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise",41.,41.3333,64.,97.,98.6333,129.,"","","","","","","","","","{64., 47., 43., 42., 41., 42., 42., 41., 41., 41., 41., 42., 41., 42., 42., 41., 41., 42., 42., 41., 41., 42., 41., 41., 41., 42., 41., 41., 41., 42., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 42., 41., 41., 41., 42., 42., 41., 42.}","{129., 102., 98., 99., 99., 99., 99., 98., 99., 99., 100., 99., 99., 98., 97., 98., 99., 98., 107., 102., 98., 98., 100., 99., 99., 98., 99., 97., 99., 98., 99., 97., 97., 98., 99., 98., 97., 98., 99., 97., 111., 99., 99., 99., 99., 97., 98., 98., 99., 100.}",""
6,15,"fire2/expand3x3","fire3/expand1x1",9,"fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution",537.,542.5667000000001,638.,139.,140.26670000000001,180.,"","","","","","","","","","{609., 554., 547., 581., 627., 605., 542., 542., 541., 541., 540., 555., 542., 542., 540., 540., 539., 540., 551., 542., 539., 568., 607., 604., 539., 551., 540., 538., 539., 538., 537., 539., 539., 552., 539., 538., 538., 537., 539., 537., 638., 609., 539., 539., 538., 538., 538., 554., 539., 547.}","{180., 146., 142., 141., 140., 141., 141., 140., 171., 172., 154., 153., 152., 154., 152., 168., 140., 140., 140., 140., 139., 139., 141., 139., 140., 140., 139., 139., 140., 139., 139., 140., 139., 139., 140., 140., 139., 151., 141., 139., 140., 140., 139., 141., 139., 140., 140., 139., 139., 139.}",""
7,16,"fire2/relu_expand3x3","fire3/relu_expand1x1",9,"fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",97.,98.83330000000001,120.,96.,98.36670000000001,117.,"","","","","","","","","","{120., 102., 101., 99., 100., 99., 100., 98., 98., 100., 99., 100., 113., 100., 98., 100., 100., 98., 98., 98., 99., 98., 100., 98., 99., 101., 98., 101., 100., 99., 99., 99., 99., 99., 98., 98., 98., 99., 98., 99., 97., 98., 98., 99., 100., 98., 98., 98., 98., 98.}","{117., 102., 99., 97., 99., 99., 97., 97., 98., 99., 96., 98., 98., 98., 99., 99., 99., 99., 103., 98., 99., 98., 99., 99., 98., 97., 97., 99., 98., 97., 97., 99., 98., 98., 99., 98., 97., 98., 98., 98., 99., 98., 98., 99., 99., 99., 98., 98., 98., 97.}",""
8,17,"fire2/expand1x1","fire3/concat",9,"fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat","Convolution","Catenate","Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate",138.,140.26670000000001,194.,162.,162.76670000000001,250.,"","","","","","","","","","{194., 175., 157., 153., 154., 154., 161., 141., 141., 140., 142., 140., 139., 141., 140., 140., 141., 139., 140., 140., 140., 141., 140., 140., 140., 141., 139., 140., 154., 140., 141., 140., 139., 139., 141., 140., 140., 140., 138., 140., 140., 139., 140., 139., 138., 141., 141., 138., 140., 139.}","{250., 228., 198., 167., 164., 163., 163., 163., 162., 164., 162., 163., 164., 163., 162., 163., 162., 163., 163., 163., 163., 162., 162., 163., 163., 163., 174., 164., 162., 163., 163., 163., 163., 163., 162., 163., 163., 162., 163., 162., 162., 163., 162., 163., 162., 162., 162., 162., 162., 163.}",""
9,18,"fire2/relu_expand1x1","pool3_pad",9,"fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat-pool3_pad","Elementwise","Padding","Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Padding",95.,96.4333,120.,460.,461.4667,503.,"","","","","","","","","","{120., 104., 99., 97., 98., 97., 96., 96., 96., 97., 96., 97., 97., 96., 96., 97., 97., 96., 96., 97., 97., 97., 96., 96., 97., 97., 96., 97., 96., 96., 96., 98., 110., 97., 96., 96., 97., 95., 96., 96., 95., 97., 96., 96., 96., 97., 96., 96., 96., 96.}","{503., 468., 463., 461., 461., 461., 461., 462., 461., 474., 461., 461., 461., 461., 461., 460., 461., 483., 463., 461., 462., 461., 461., 462., 461., 461., 474., 462., 470., 464., 461., 461., 461., 462., 460., 473., 462., 461., 470., 463., 461., 461., 461., 493., 463., 461., 460., 460., 460., 460.}",""
10,19,"fire2/concat","pool3",9,"fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat-pool3_pad-pool3","Catenate","Pooling","Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Padding-Pooling",162.,162.76670000000001,182.,810.,814.5667000000001,847.,"","","","","","","","","","{182., 166., 164., 163., 163., 162., 163., 163., 163., 163., 162., 164., 164., 162., 175., 164., 163., 162., 164., 162., 162., 163., 162., 164., 163., 163., 163., 162., 163., 163., 162., 163., 162., 163., 163., 163., 162., 162., 163., 173., 163., 163., 162., 163., 162., 162., 162., 162., 162., 170.}","{847., 847., 820., 813., 811., 824., 812., 811., 810., 811., 824., 811., 810., 811., 811., 830., 812., 810., 811., 810., 823., 811., 811., 811., 811., 821., 811., 818., 811., 842., 827., 816., 815., 816., 815., 825., 816., 815., 815., 833., 842., 811., 810., 811., 825., 814., 812., 813., 813., 824.}",""
