"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,10,"conv1_7x7_s2","conv2_norm2",9,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Convolution","LocalResponseNormalization","Convolution-Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization",2163.,2215.5667000000003,2601.,10217.,10424.2667,10542.,21959.,22163.0667,22845.,19796.,19947.5,20244.,11742.,11738.800000000001,12303.,"{2601., 2416., 2349., 2294., 2301., 2255., 2227., 2241., 2319., 2224., 2218., 2219., 2283., 2235., 2210., 2202., 2207., 2255., 2203., 2191., 2201., 2250., 2209., 2196., 2176., 2186., 2259., 2198., 2165., 2200., 2204., 2230., 2194., 2163., 2207., 2278., 2197., 2177., 2188., 2205., 2245., 2194., 2174., 2197., 2277., 2203., 2189., 2190., 2173., 2250.}","{10495., 10450., 10260., 10420., 10428., 10416., 10447., 10435., 10427., 10430., 10460., 10465., 10438., 10416., 10445., 10424., 10442., 10424., 10417., 10429., 10416., 10423., 10424., 10412., 10430., 10446., 10414., 10423., 10413., 10426., 10542., 10417., 10423., 10432., 10217., 10232., 10421., 10291., 10415., 10429., 10422., 10431., 10435., 10420., 10421., 10422., 10413., 10421., 10414., 10426.}","{22845., 22383., 22168., 21960., 22211., 22257., 21959., 22149., 22083., 22246., 22209., 22153., 22154., 22318., 22269., 22106., 22118., 22017., 22371., 22216., 22125., 22105., 22364., 22199., 22055., 22113., 22115., 22331., 22198., 22153., 21962., 22176., 22214., 22126., 22113., 22155., 22299., 22088., 22112., 22132., 22129., 22265., 22291., 22138., 22135., 22297., 22188., 22091., 22099., 22119.}"
2,11,"conv1_relu_7x7","pool2_3x3_s2_pad",9,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Elementwise","Padding","Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding",311.,313.40000000000003,448.,675.,678.9667000000001,723.,20335.,20568.5667,20954.,20024.,20255.1667,20506.,19660.,19889.600000000002,20231.,"{448., 406., 333., 317., 314., 313., 314., 312., 312., 325., 314., 314., 313., 313., 311., 311., 311., 312., 312., 311., 312., 313., 327., 313., 313., 312., 314., 313., 312., 312., 312., 313., 312., 312., 320., 327., 315., 314., 315., 315., 316., 314., 314., 314., 314., 314., 314., 323., 313., 312.}","{723., 694., 678., 693., 677., 687., 677., 676., 685., 676., 675., 676., 675., 676., 693., 678., 679., 677., 677., 678., 704., 679., 678., 677., 678., 678., 691., 679., 678., 678., 678., 679., 697., 679., 685., 679., 678., 678., 688., 680., 678., 678., 677., 679., 687., 678., 678., 677., 678., 691.}","{20954., 20603., 20697., 20588., 20497., 20690., 20735., 20709., 20474., 20587., 20644., 20566., 20517., 20541., 20634., 20522., 20335., 20519., 20524., 20595., 20583., 20519., 20637., 20422., 20656., 20612., 20605., 20728., 20633., 20472., 20578., 20542., 20555., 20496., 20493., 20513., 20545., 20439., 20522., 20488., 20557., 20612., 20673., 20592., 20637., 20618., 20592., 20527., 20506., 20519.}"
3,12,"pool1_3x3_s2_pad","pool2_3x3_s2",9,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Padding","Pooling","Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling",911.,918.5,1007.,1200.,1209.7,1289.,21163.,21368.8,21777.,20252.,20450.3,20770.,19963.,20159.100000000002,20488.,"{1007., 957., 923., 914., 928., 914., 912., 912., 923., 928., 924., 914., 912., 934., 913., 911., 913., 932., 919., 927., 918., 917., 934., 915., 913., 913., 932., 918., 916., 915., 941., 916., 914., 911., 912., 934., 920., 915., 917., 933., 911., 922., 913., 932., 919., 915., 917., 916., 933., 911.}","{1289., 1235., 1204., 1201., 1217., 1202., 1201., 1214., 1200., 1209., 1248., 1265., 1201., 1200., 1216., 1201., 1200., 1229., 1205., 1251., 1204., 1218., 1202., 1200., 1224., 1215., 1253., 1224., 1201., 1200., 1219., 1205., 1203., 1256., 1256., 1203., 1202., 1216., 1251., 1202., 1248., 1203., 1214., 1214., 1202., 1202., 1203., 1217., 1202., 1201.}","{21777., 21692., 21531., 21368., 21372., 21411., 21422., 21439., 21341., 21461., 21347., 21340., 21337., 21402., 21392., 21316., 21263., 21363., 21386., 21322., 21329., 21296., 21455., 21404., 21405., 21338., 21315., 21353., 21163., 21388., 21440., 21425., 21348., 21287., 21398., 21341., 21344., 21527., 21400., 21394., 21318., 21319., 21250., 21171., 21418., 21464., 21444., 21320., 21337., 21314.}"
4,13,"pool1_3x3_s2","inception_3a/pool",9,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Pooling","Pooling","Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling",1550.,1563.3000000000002,1643.,1183.,1210.4,1261.,21460.,21678.0667,22198.,19910.,20114.7667,20555.,20277.,20467.6667,20937.,"{1643., 1574., 1554., 1571., 1619., 1550., 1578., 1556., 1565., 1619., 1585., 1575., 1564., 1556., 1566., 1555., 1568., 1556., 1562., 1565., 1555., 1574., 1555., 1554., 1566., 1564., 1569., 1556., 1554., 1570., 1555., 1576., 1556., 1555., 1572., 1556., 1555., 1630., 1563., 1599., 1556., 1554., 1564., 1555., 1610., 1557., 1623., 1565., 1556., 1567.}","{1241., 1189., 1234., 1220., 1186., 1217., 1228., 1213., 1183., 1215., 1186., 1184., 1228., 1185., 1184., 1226., 1199., 1218., 1219., 1210., 1185., 1186., 1227., 1218., 1195., 1219., 1228., 1185., 1218., 1213., 1217., 1218., 1222., 1184., 1218., 1196., 1187., 1220., 1217., 1203., 1261., 1196., 1240., 1227., 1191., 1225., 1221., 1218., 1202., 1198.}","{22198., 22029., 21882., 21703., 21738., 21637., 21788., 21805., 21717., 21660., 21587., 21599., 21734., 21716., 21715., 21636., 21708., 21667., 21693., 21807., 21719., 21686., 21646., 21645., 21761., 21666., 21659., 21460., 21677., 21675., 21705., 21723., 21664., 21660., 21635., 21672., 21730., 21667., 21679., 21626., 21649., 21616., 21708., 21656., 21643., 21619., 21612., 21596., 21691., 21551.}"
5,14,"pool1_norm1","inception_3a/pool_proj",9,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","LocalResponseNormalization","Convolution","LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution",3376.,3486.1333,3533.,"","","",20057.,20248.533300000003,20636.,16681.,16762.4,17103.,"","","","{3519., 3511., 3494., 3502., 3478., 3492., 3506., 3533., 3515., 3498., 3491., 3489., 3479., 3490., 3490., 3490., 3490., 3489., 3491., 3485., 3495., 3494., 3489., 3500., 3490., 3491., 3493., 3485., 3376., 3493., 3486., 3484., 3480., 3474., 3473., 3467., 3471., 3473., 3477., 3474., 3475., 3479., 3472., 3460., 3478., 3501., 3485., 3473., 3474., 3483.}","","{20636., 20363., 20343., 20336., 20394., 20240., 20275., 20203., 20164., 20174., 20196., 20205., 20057., 20187., 20194., 20188., 20178., 20185., 20208., 20323., 20373., 20329., 20325., 20363., 20310., 20297., 20235., 20257., 20310., 20313., 20252., 20230., 20255., 20194., 20164., 20215., 20182., 20224., 20215., 20247., 20212., 20301., 20278., 20326., 20287., 20290., 20236., 20180., 20236., 20218.}"
6,15,"conv2_3x3_reduce","inception_3a/relu_pool_proj",9,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise",152.,153.66670000000002,229.,"","","",16677.,16742.0333,17190.,16525.,16588.366700000002,16961.,"","","","{229., 161., 155., 154., 155., 153., 169., 154., 153., 153., 154., 153., 152., 153., 152., 154., 152., 153., 154., 152., 153., 154., 153., 154., 153., 153., 153., 152., 153., 159., 188., 186., 171., 169., 170., 169., 166., 153., 153., 154., 153., 153., 152., 154., 153., 153., 152., 153., 153., 154.}","","{17190., 16866., 16817., 16948., 16716., 16707., 16820., 16808., 16697., 16796., 16694., 16719., 16778., 16709., 16711., 16728., 16696., 16740., 16756., 16716., 16708., 16766., 16677., 16687., 16769., 16693., 16699., 16809., 16731., 16724., 16796., 16747., 16715., 16810., 16798., 16706., 16686., 16847., 16731., 16678., 16864., 16716., 16710., 16923., 16742., 16726., 16827., 16723., 16711., 16755.}"
7,16,"conv2_relu_3x3_reduce","inception_3a/5x5_reduce",9,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","Elementwise","Convolution","Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution",101.,102.2667,149.,"","","","","","","","","","","","","{149., 123., 104., 103., 103., 102., 103., 102., 102., 102., 117., 103., 102., 102., 102., 102., 103., 101., 102., 101., 102., 101., 103., 103., 103., 101., 101., 102., 101., 103., 102., 101., 102., 102., 102., 103., 102., 101., 102., 102., 101., 102., 102., 102., 102., 101., 111., 105., 103., 107.}","",""
8,17,"conv2_3x3","inception_3a/relu_5x5_reduce",9,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","Convolution","Elementwise","Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise",2567.,2616.2333000000003,2892.,"","","","","","","","","","","","","{2892., 2781., 2675., 2653., 2615., 2608., 2596., 2680., 2623., 2614., 2697., 2642., 2576., 2608., 2741., 2598., 2616., 2597., 2692., 2597., 2598., 2582., 2679., 2588., 2575., 2610., 2650., 2578., 2599., 2643., 2622., 2591., 2608., 2708., 2624., 2583., 2586., 2741., 2575., 2607., 2587., 2670., 2592., 2601., 2567., 2622., 2581., 2596., 2665., 2634.}","",""
9,18,"conv2_relu_3x3","inception_3a/5x5",9,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","Elementwise","Convolution","Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",234.,239.66670000000002,336.,"","","","","","","","","","","","","{336., 286., 254., 245., 244., 244., 243., 269., 263., 241., 239., 249., 252., 236., 234., 237., 236., 235., 236., 236., 236., 237., 237., 236., 236., 237., 236., 237., 237., 253., 241., 240., 240., 242., 241., 240., 240., 240., 241., 240., 241., 241., 240., 241., 241., 252., 238., 236., 237., 237.}","",""
10,19,"conv2_norm2","inception_3a/relu_5x5",9,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5","LocalResponseNormalization","Elementwise","LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",10320.,10408.7333,10517.,"","","","","","","","","","","","","{10517., 10434., 10416., 10443., 10425., 10404., 10423., 10417., 10403., 10424., 10405., 10440., 10422., 10412., 10414., 10418., 10402., 10415., 10394., 10429., 10404., 10394., 10411., 10395., 10402., 10417., 10320., 10400., 10417., 10413., 10403., 10392., 10413., 10398., 10410., 10411., 10404., 10406., 10392., 10411., 10403., 10392., 10412., 10394., 10401., 10431., 10397., 10402., 10394., 10418.}","",""
