"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,10,"conv1_7x7_s2","conv2_norm2",9,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Convolution","LocalResponseNormalization","Convolution-Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization",2138.,2219.0667000000003,4428.,10323.,10429.2667,10534.,21998.,22196.2667,22795.,19860.,19977.2,18367.,11675.,11767.,12261.,"{3295., 4428., 4189., 4124., 4212., 4048., 4042., 4043., 3599., 2252., 2289., 2192., 2220., 2205., 2284., 2240., 2190., 2203., 2193., 2272., 2180., 2203., 2194., 2258., 2243., 2166., 2193., 2191., 2264., 2172., 2188., 2195., 2249., 2241., 2161., 2189., 2198., 2284., 2175., 2173., 2138., 2202., 2210., 2164., 2157., 2172., 2265., 2192., 2182., 2176.}","{10469., 10443., 10428., 10448., 10437., 10419., 10431., 10427., 10327., 10430., 10419., 10439., 10323., 10422., 10435., 10354., 10394., 10368., 10424., 10434., 10420., 10434., 10442., 10420., 10534., 10432., 10429., 10447., 10419., 10431., 10416., 10426., 10440., 10427., 10432., 10478., 10430., 10342., 10421., 10369., 10430., 10440., 10437., 10414., 10461., 10428., 10430., 10523., 10451., 10426.}","{22795., 22597., 22264., 22184., 22216., 22240., 22311., 22167., 22083., 22141., 22353., 22236., 22110., 22165., 22063., 22500., 22200., 22175., 22176., 22426., 22169., 22119., 22186., 22222., 22420., 22233., 22146., 22211., 22423., 22118., 22210., 22206., 22127., 22304., 22123., 21998., 22104., 22273., 22190., 22120., 22163., 22169., 22400., 22284., 22121., 22180., 22258., 22169., 22038., 22205.}"
2,11,"conv1_relu_7x7","pool2_3x3_s2_pad",9,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Elementwise","Padding","Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding",288.,290.93330000000003,416.,676.,678.4,723.,20361.,20570.,20994.,20073.,20279.0667,20578.,19685.,19891.600000000002,20271.,"{416., 376., 300., 294., 290., 290., 290., 290., 290., 305., 304., 298., 292., 291., 289., 290., 290., 289., 289., 290., 290., 290., 289., 290., 304., 291., 290., 290., 290., 290., 290., 290., 290., 290., 290., 288., 288., 303., 291., 292., 293., 292., 292., 300., 293., 292., 292., 292., 292., 293.}","{723., 694., 679., 678., 695., 678., 677., 677., 677., 686., 689., 678., 677., 677., 677., 677., 679., 677., 676., 676., 677., 689., 678., 676., 686., 677., 677., 695., 679., 677., 677., 677., 678., 693., 677., 676., 677., 677., 677., 702., 679., 677., 694., 683., 682., 697., 677., 676., 677., 677.}","{20994., 20795., 20669., 20639., 20626., 20461., 20452., 20526., 20470., 20483., 20620., 20733., 20693., 20628., 20600., 20751., 20383., 20556., 20544., 20570., 20553., 20548., 20533., 20490., 20527., 20518., 20528., 20571., 20361., 20677., 20894., 20594., 20555., 20615., 20687., 20475., 20469., 20611., 20515., 20556., 20530., 20563., 20595., 20552., 20541., 20594., 20648., 20498., 20631., 20561.}"
3,12,"pool1_3x3_s2_pad","pool2_3x3_s2",9,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Padding","Pooling","Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling",908.,915.2333000000001,976.,1199.,1208.2667000000001,1260.,21234.,21410.033300000003,21716.,20326.,20494.8,20740.,20035.,20201.7667,20456.,"{968., 976., 919., 913., 912., 921., 908., 926., 911., 912., 926., 910., 919., 910., 924., 912., 912., 909., 910., 926., 914., 911., 911., 933., 915., 912., 913., 934., 913., 912., 914., 911., 921., 919., 913., 911., 933., 916., 912., 914., 931., 912., 914., 913., 920., 924., 913., 914., 915., 931.}","{1260., 1208., 1211., 1202., 1260., 1202., 1248., 1249., 1247., 1200., 1224., 1202., 1248., 1215., 1200., 1199., 1200., 1215., 1210., 1200., 1220., 1205., 1203., 1216., 1203., 1202., 1209., 1215., 1202., 1200., 1229., 1206., 1202., 1218., 1203., 1214., 1257., 1202., 1250., 1203., 1212., 1202., 1203., 1221., 1204., 1204., 1214., 1203., 1202., 1203.}","{21716., 21616., 21544., 21613., 21536., 21457., 21428., 21440., 21387., 21474., 21453., 21472., 21365., 21396., 21352., 21349., 21425., 21541., 21442., 21234., 21355., 21407., 21373., 21425., 21509., 21459., 21403., 21300., 21253., 21360., 21416., 21514., 21397., 21403., 21389., 21367., 21455., 21323., 21484., 21441., 21380., 21308., 21380., 21319., 21330., 21464., 21418., 21367., 21324., 21377.}"
4,13,"pool1_3x3_s2","inception_3a/pool",9,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Pooling","Pooling","Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling",1550.,1561.9,1624.,1182.,1210.4,1235.,21437.,21680.6667,22179.,19887.,20118.7667,20555.,20255.,20470.2667,20944.,"{1570., 1577., 1554., 1565., 1551., 1551., 1588., 1592., 1567., 1564., 1551., 1573., 1556., 1576., 1551., 1550., 1571., 1556., 1623., 1566., 1567., 1572., 1556., 1555., 1566., 1550., 1579., 1556., 1556., 1568., 1551., 1624., 1566., 1556., 1569., 1551., 1567., 1554., 1554., 1574., 1552., 1563., 1566., 1554., 1566., 1564., 1554., 1564., 1554., 1567.}","{1216., 1217., 1221., 1196., 1217., 1184., 1215., 1184., 1182., 1235., 1217., 1183., 1216., 1226., 1183., 1215., 1224., 1182., 1216., 1225., 1216., 1182., 1228., 1231., 1186., 1217., 1218., 1186., 1217., 1227., 1224., 1185., 1218., 1224., 1206., 1186., 1193., 1216., 1214., 1209., 1185., 1184., 1199., 1229., 1218., 1217., 1192., 1217., 1217., 1226.}","{22179., 21778., 21829., 21746., 21607., 21488., 21657., 21541., 21737., 21799., 21674., 21591., 21696., 21667., 21766., 21675., 21724., 21635., 21729., 21685., 21843., 21690., 21592., 21622., 21638., 21596., 21829., 21697., 21654., 21700., 21646., 21437., 21769., 21695., 21678., 21619., 21670., 21644., 21756., 21741., 21628., 21647., 21652., 21615., 21766., 21683., 21675., 21689., 21688., 21680.}"
5,14,"pool1_norm1","inception_3a/pool_proj",9,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","LocalResponseNormalization","Convolution","LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution",3436.,3499.1667,3536.,"","","",19961.,20230.1667,20558.,16525.,16731.,17022.,"","","","{3518., 3512., 3491., 3493., 3508., 3495., 3500., 3505., 3500., 3495., 3503., 3483., 3490., 3536., 3503., 3494., 3503., 3502., 3509., 3494., 3501., 3510., 3497., 3498., 3505., 3497., 3494., 3487., 3496., 3494., 3504., 3492., 3510., 3506., 3496., 3480., 3501., 3497., 3533., 3436., 3496., 3505., 3496., 3476., 3509., 3494., 3509., 3508., 3496., 3488.}","","{20558., 20489., 20182., 20258., 20137., 20245., 20211., 20179., 20052., 20208., 20214., 20208., 20318., 20334., 20282., 20284., 20173., 20196., 20159., 20134., 20215., 20177., 20233., 19961., 20209., 20125., 20186., 20197., 20220., 20220., 20326., 20283., 20408., 20340., 20290., 20283., 20224., 20225., 20322., 20251., 20287., 20306., 20227., 20233., 20242., 20250., 20216., 20203., 20190., 20205.}"
6,15,"conv2_3x3_reduce","inception_3a/relu_pool_proj",9,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise",154.,155.8667,248.,"","","",16519.,16739.1333,17232.,16365.,16583.2667,16984.,"","","","{248., 164., 159., 157., 157., 156., 155., 157., 154., 156., 155., 155., 156., 156., 155., 156., 154., 156., 167., 157., 155., 157., 155., 155., 156., 155., 156., 155., 154., 155., 155., 155., 154., 155., 154., 156., 156., 155., 155., 155., 154., 185., 172., 185., 171., 170., 170., 181., 155., 157.}","","{17232., 16898., 16870., 16827., 16874., 16738., 16709., 16854., 16688., 16519., 16832., 16714., 16732., 16804., 16687., 16779., 16792., 16717., 16673., 16771., 16761., 16691., 16740., 16690., 16524., 16774., 16700., 16769., 16819., 16568., 16716., 16684., 16608., 16714., 16806., 16676., 16728., 16815., 16673., 16710., 16761., 16809., 16699., 16738., 16742., 16696., 16739., 16801., 16713., 16730.}"
7,16,"conv2_relu_3x3_reduce","inception_3a/5x5_reduce",9,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","Elementwise","Convolution","Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution",105.,106.86670000000001,157.,"","","","","","","","","","","","","{157., 124., 111., 109., 107., 116., 108., 107., 105., 108., 107., 107., 107., 107., 109., 106., 108., 107., 107., 107., 108., 107., 106., 108., 107., 107., 122., 106., 107., 106., 105., 106., 105., 106., 106., 106., 107., 107., 107., 106., 106., 105., 106., 106., 108., 107., 106., 108., 107., 105.}","",""
8,17,"conv2_3x3","inception_3a/relu_5x5_reduce",9,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","Convolution","Elementwise","Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise",2574.,2622.4,3057.,"","","","","","","","","","","","","{3057., 2782., 2663., 2622., 2656., 2624., 2611., 2626., 2667., 2609., 2593., 2700., 2668., 2592., 2617., 2756., 2589., 2621., 2604., 2707., 2616., 2603., 2595., 2681., 2602., 2592., 2652., 2646., 2586., 2611., 2684., 2634., 2626., 2584., 2755., 2603., 2604., 2590., 2692., 2605., 2574., 2590., 2631., 2594., 2592., 2606., 2635., 2628., 2590., 2692.}","",""
9,18,"conv2_relu_3x3","inception_3a/5x5",9,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","Elementwise","Convolution","Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",243.,245.20000000000002,342.,"","","","","","","","","","","","","{342., 283., 251., 245., 246., 245., 259., 246., 245., 245., 244., 245., 245., 245., 245., 244., 243., 244., 244., 244., 246., 253., 258., 246., 245., 245., 246., 246., 245., 245., 245., 245., 245., 243., 245., 245., 245., 245., 258., 245., 246., 244., 245., 244., 246., 244., 246., 245., 246., 244.}","",""
10,19,"conv2_norm2","inception_3a/relu_5x5",9,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5","LocalResponseNormalization","Elementwise","LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",10236.,10428.8333,10628.,"","","","","","","","","","","","","{10628., 10435., 10380., 10419., 10428., 10434., 10418., 10437., 10438., 10359., 10299., 10424., 10445., 10435., 10443., 10443., 10426., 10277., 10423., 10431., 10236., 10416., 10432., 10419., 10438., 10460., 10424., 10433., 10418., 10430., 10464., 10421., 10433., 10429., 10433., 10433., 10422., 10245., 10431., 10411., 10454., 10421., 10439., 10430., 10420., 10434., 10418., 10438., 10434., 10449.}","",""
