"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",1,5,4,50,"contract_1/conv_1","contract_1/cropping","contract_1/conv_1-contract_1/relu_1-contract_1/conv_2-contract_1/relu_2-contract_1/cropping","Convolution","Part","Convolution-Elementwise-Convolution-Elementwise-Part",467621.,469911.8667,1.114548e6,"{1.114548*^6, 473587., 470282., 470336., 469896., 469109., 469808., 471152., 470092., 468884., 469112., 470102., 469419., 469638., 469785., 469893., 467955., 467621., 469132., 470872., 469215., 469905., 471483., 470667., 469170., 470064., 472625., 474097., 470724., 471058., 471804., 469188., 469259., 472129., 473014., 469739., 471457., 475005., 469298., 467837., 468118., 469642., 468572., 467990., 468894., 470966., 469109., 469442., 470220., 469280.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",6,10,4,50,"contract_1/pooling","contract_2/relu_2","contract_1/pooling-contract_2/conv_1-contract_2/relu_1-contract_2/conv_2-contract_2/relu_2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",439230.,440222.4,1.006665e6,"{1.006665*^6, 845125., 846788., 441222., 439447., 439833., 440240., 439968., 439951., 440057., 441012., 439429., 439675., 439453., 440139., 440165., 439812., 440148., 440460., 439908., 440075., 439230., 440427., 440176., 439743., 440203., 441949., 441244., 440509., 440459., 441541., 441375., 439458., 439929., 440126., 440244., 439903., 440471., 440697., 440149., 440184., 440206., 440705., 440063., 440591., 440341., 440222., 439486., 440005., 440656.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",11,11,0,50,"contract_2/cropping","contract_2/cropping","contract_2/cropping","Part","Part","Part",9339.,9472.2,27452.,"{27452., 9730., 9607., 9852., 9626., 9579., 9530., 9557., 9486., 9509., 9450., 9436., 9556., 9582., 9418., 9480., 9442., 9474., 9410., 9483., 9541., 9581., 9513., 9544., 9381., 9392., 9398., 9368., 9388., 9462., 9341., 9409., 9534., 9475., 9583., 9464., 9507., 9505., 9339., 9470., 9432., 9485., 9411., 9403., 9415., 9409., 9370., 9423., 9477., 9425.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",12,16,4,50,"contract_2/pooling","contract_3/relu_2","contract_2/pooling-contract_3/conv_1-contract_3/relu_1-contract_3/conv_2-contract_3/relu_2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",310732.,311664.76670000004,433614.,"{433614., 311479., 311641., 311932., 311337., 311724., 313497., 313258., 312054., 311300., 311267., 311236., 310981., 311855., 312002., 311659., 312224., 311732., 311477., 311438., 311611., 311216., 311458., 311518., 312371., 312162., 311724., 311104., 311318., 310732., 311831., 311863., 311622., 311774., 311823., 312120., 311530., 311508., 311318., 311224., 311704., 311355., 311794., 311472., 311861., 311473., 311961., 311837., 312189., 311950.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",17,17,0,50,"contract_3/cropping","contract_3/cropping","contract_3/cropping","Part","Part","Part",4337.,4418.2,10310.,"{10310., 4570., 4493., 4440., 4369., 4440., 4436., 4385., 4438., 4472., 4461., 4457., 4354., 4394., 4449., 4406., 4362., 4351., 4348., 4337., 4406., 4440., 4402., 4391., 4367., 4447., 4343., 4347., 4365., 4389., 4444., 4663., 4724., 4486., 4451., 4360., 4422., 4485., 4534., 4435., 4422., 4530., 4402., 4383., 4420., 4413., 4395., 4439., 4395., 4375.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",18,22,4,50,"contract_3/pooling","contract_4/relu_2","contract_3/pooling-contract_4/conv_1-contract_4/relu_1-contract_4/conv_2-contract_4/relu_2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",229618.,230181.7667,284427.,"{284427., 230006., 230074., 230093., 229993., 229832., 230173., 229962., 230130., 230345., 230513., 231379., 230613., 230075., 230077., 229960., 230181., 230688., 230583., 230690., 231130., 230814., 230401., 229944., 229838., 230384., 231784., 229972., 229918., 229951., 230163., 230065., 230054., 230087., 229944., 229919., 229866., 229618., 230067., 230383., 230660., 230545., 230234., 230035., 229981., 230155., 230203., 231355., 230453., 230066.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",23,23,0,50,"contract_4/drop","contract_4/drop","contract_4/drop","Dropout","Dropout","Dropout",770.,793.2333,1434.,"{1434., 917., 826., 806., 786., 849., 815., 782., 782., 773., 806., 777., 777., 775., 803., 794., 771., 770., 773., 788., 817., 784., 774., 776., 783., 807., 785., 796., 792., 782., 802., 813., 805., 802., 793., 779., 779., 777., 778., 797., 848., 854., 820., 859., 865., 803., 780., 777., 781., 818.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",24,24,0,50,"contract_4/cropping","contract_4/cropping","contract_4/cropping","Part","Part","Part",1793.,1849.6333000000002,2325.,"{2325., 1879., 1893., 1834., 1908., 1853., 1877., 1852., 1904., 1835., 1857., 1831., 1878., 1858., 1878., 1816., 1835., 1870., 1835., 1867., 1820., 1836., 1820., 1866., 1815., 1871., 1803., 1886., 1829., 1856., 1847., 1813., 1873., 1859., 1917., 1870., 1882., 1810., 1849., 1854., 1895., 1816., 1816., 1793., 1815., 1799., 1813., 1851., 1806., 1874.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",25,29,4,50,"contract_4/pooling","ubase/ramp_2","contract_4/pooling-ubase/conv_1-ubase/ramp_1-ubase/conv_2-ubase/ramp_2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",155167.,155337.4333,155907.,"{155338., 155261., 155424., 155229., 155406., 155229., 155368., 155425., 155359., 155513., 155375., 155907., 155250., 155359., 155267., 155253., 155478., 155494., 155423., 155366., 155397., 155287., 155266., 155385., 155233., 155361., 155576., 155504., 155363., 155346., 155340., 155652., 155289., 155308., 155256., 155298., 155317., 155182., 155318., 155370., 155326., 155439., 155288., 155167., 155271., 155291., 155373., 155308., 155205., 155360.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",30,30,0,50,"ubase/drop","ubase/drop","ubase/drop","Dropout","Dropout","Dropout",303.,304.73330000000004,471.,"{471., 314., 306., 332., 306., 305., 307., 306., 305., 304., 304., 304., 306., 318., 306., 331., 305., 304., 304., 305., 305., 305., 304., 303., 304., 305., 304., 303., 316., 305., 303., 305., 304., 304., 304., 304., 305., 307., 304., 303., 330., 307., 304., 304., 305., 305., 304., 304., 304., 304.}"
