"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",1,1,0,50,"1/1","1/1","1/1","Convolution","Convolution","Convolution",534.,543.8667,4474.,"{4474., 587., 691., 708., 553., 540., 537., 538., 535., 546., 540., 545., 537., 537., 536., 536., 561., 544., 567., 580., 696., 655., 540., 554., 536., 537., 536., 537., 566., 541., 554., 538., 538., 597., 542., 539., 536., 679., 700., 537., 537., 536., 535., 536., 554., 538., 545., 535., 534., 538.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",2,2,0,50,"1/2","1/2","1/2","Elementwise","Elementwise","Elementwise",311.,315.40000000000003,400.,"{400., 335., 322., 328., 315., 341., 317., 315., 314., 313., 315., 314., 315., 315., 314., 316., 317., 317., 324., 316., 315., 315., 317., 316., 314., 315., 316., 316., 343., 315., 356., 321., 319., 329., 312., 313., 312., 313., 314., 313., 313., 313., 324., 315., 311., 314., 313., 312., 313., 314.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",3,3,0,50,"1/3","1/3","1/3","Convolution","Convolution","Convolution",13340.,13646.800000000001,28237.,"{28237., 13576., 13941., 13657., 13543., 13712., 13712., 13741., 13585., 13492., 13757., 13578., 13499., 13708., 13589., 13508., 13703., 13541., 13763., 13681., 13382., 13745., 13672., 13468., 13730., 13650., 13510., 13685., 13638., 13800., 13617., 13346., 13729., 13670., 13384., 13779., 13681., 13391., 13719., 13582., 13831., 13659., 13355., 13753., 13663., 13389., 13751., 13620., 13340., 13751.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",4,4,0,50,"1/4","1/4","1/4","Elementwise","Elementwise","Elementwise",558.,565.5333,945.,"{945., 816., 646., 565., 562., 563., 620., 564., 577., 565., 565., 563., 563., 578., 565., 563., 567., 565., 562., 560., 633., 565., 564., 564., 617., 573., 574., 584., 568., 563., 566., 561., 559., 560., 577., 559., 560., 560., 558., 559., 560., 602., 564., 577., 560., 563., 562., 560., 573., 558.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",5,5,0,50,"1/5","1/5","1/5","Convolution","Convolution","Convolution",6316.,6540.400000000001,13524.,"{13524., 7109., 6806., 6653., 6863., 6665., 6554., 6616., 6540., 6613., 6663., 6507., 6529., 6661., 6483., 6489., 6701., 6351., 6455., 6709., 6370., 6478., 6666., 6324., 6492., 6664., 6349., 6453., 6640., 6316., 6476., 6488., 6434., 6643., 6388., 6436., 6657., 6318., 6470., 6665., 6374., 6558., 6664., 6323., 6456., 6630., 6329., 6471., 6615., 6321.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",6,6,0,50,"1/6","1/6","1/6","Elementwise","Elementwise","Elementwise",170.,173.0667,212.,"{212., 178., 173., 173., 174., 174., 174., 174., 173., 173., 173., 174., 175., 173., 173., 174., 174., 174., 191., 178., 172., 172., 181., 172., 173., 172., 172., 170., 198., 174., 175., 175., 172., 174., 173., 185., 171., 171., 172., 184., 172., 171., 172., 172., 171., 172., 172., 172., 172., 172.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",7,7,0,50,"1/7","1/7","1/7","Convolution","Convolution","Convolution",9464.,9733.9,17395.,"{17395., 9806., 9633., 9586., 9600., 9626., 9696., 9722., 9788., 9775., 9793., 9741., 9851., 9722., 9677., 9695., 9711., 9730., 9705., 9805., 9728., 9754., 9806., 9964., 9961., 10026., 9995., 9868., 9961., 10105., 10000., 9823., 9760., 9753., 9875., 9750., 9747., 9737., 9747., 9647., 9636., 9581., 9486., 9488., 9510., 9475., 9464., 9486., 9540., 9653.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",8,8,0,50,"1/8","1/8","1/8","Elementwise","Elementwise","Elementwise",314.,317.6667,507.,"{507., 420., 325., 317., 318., 318., 318., 328., 322., 323., 324., 334., 317., 374., 320., 318., 316., 318., 319., 317., 317., 318., 317., 317., 318., 318., 317., 317., 315., 316., 315., 315., 315., 316., 316., 316., 315., 316., 354., 323., 321., 330., 314., 316., 315., 316., 315., 317., 315., 316.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",9,9,0,50,"1/9","1/9","1/9","Convolution","Convolution","Convolution",4605.,4822.7,8660.,"{8660., 4840., 4934., 4753., 5029., 4650., 5025., 4737., 5034., 4700., 4939., 4628., 4941., 4725., 4939., 4665., 5053., 4668., 5000., 4865., 4949., 4790., 4839., 4799., 4794., 4869., 4742., 4826., 4845., 4731., 4608., 4867., 4619., 4908., 4611., 4967., 4605., 4923., 4618., 4953., 4629., 4939., 4725., 5046., 4733., 4940., 4681., 4876., 4783., 4698.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",10,10,0,50,"1/10","1/10","1/10","Elementwise","Elementwise","Elementwise",98.,100.7,123.,"{123., 104., 102., 102., 101., 101., 101., 101., 101., 102., 102., 102., 101., 101., 101., 101., 101., 100., 101., 101., 101., 100., 98., 99., 110., 101., 99., 100., 100., 100., 99., 101., 100., 98., 99., 99., 100., 99., 99., 100., 99., 100., 112., 103., 100., 101., 101., 102., 101., 101.}"
