"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",1,3,2,50,"1","3","1-2-3","Elementwise","Convolution","Elementwise-Padding-Convolution",13410.,13591.1667,35403.,"{35403., 13982., 13639., 13508., 13487., 13514., 13542., 13609., 13641., 13508., 13465., 13410., 13564., 13479., 13474., 13597., 13536., 13532., 13502., 13490., 13502., 13440., 13514., 13627., 13551., 13600., 16399., 13631., 13689., 13666., 13665., 13726., 13608., 13740., 13646., 13547., 13641., 13575., 13680., 13738., 13686., 13746., 13593., 13574., 13606., 13502., 13549., 13629., 13734., 13643.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",4,6,2,50,"4","6","4-5-6","Normalization","Convolution","Normalization-Elementwise-Convolution",113716.,114094.06670000001,124091.,"{124091., 114376., 114251., 114211., 114428., 114145., 114079., 114026., 114083., 113901., 114088., 114149., 114070., 114205., 114310., 114278., 114059., 114009., 114193., 114185., 114238., 114152., 114003., 113759., 113899., 113923., 113789., 113963., 114386., 114139., 114094., 114075., 114181., 113842., 114167., 114251., 114203., 114207., 114020., 114089., 114018., 114050., 113963., 114037., 113988., 114177., 113946., 113716., 113905., 113968.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",7,9,2,50,"7","9","7-8-9","Normalization","Convolution","Normalization-Elementwise-Convolution",57115.,57595.833300000006,61880.,"{61880., 57495., 57647., 57529., 57430., 57215., 57479., 57313., 57312., 57188., 57115., 57122., 57229., 57221., 57161., 57447., 57580., 57733., 57666., 57631., 57668., 57551., 57600., 57824., 57817., 57836., 57606., 57477., 57697., 57783., 57692., 57722., 57740., 57868., 57607., 57712., 57688., 57601., 57569., 57516., 57510., 57555., 57561., 57676., 57605., 57727., 57651., 57585., 57673., 57601.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",10,12,2,50,"10","12/1/1","10-11-12/1/1","Normalization","Padding","Normalization-Elementwise-Padding",27041.,27109.7,27242.,"{27242., 27134., 27187., 27117., 27149., 27118., 27107., 27124., 27166., 27192., 27207., 27206., 27179., 27156., 27159., 27156., 27188., 27225., 27213., 27198., 27204., 27178., 27134., 27108., 27053., 27060., 27114., 27077., 27091., 27069., 27092., 27068., 27069., 27076., 27082., 27096., 27066., 27081., 27095., 27076., 27053., 27070., 27082., 27062., 27041., 27064., 27065., 27068., 27047., 27056.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",13,15,2,50,"12/1/2","12/1/4","12/1/2-12/1/3-12/1/4","Convolution","Elementwise","Convolution-Normalization-Elementwise",34648.,35005.433300000004,43442.,"{43442., 35010., 34877., 34862., 34879., 34843., 34744., 34861., 34720., 34759., 34699., 34792., 34692., 34685., 34648., 35036., 35113., 35198., 34935., 34905., 34962., 35183., 35066., 35004., 34820., 34778., 34702., 34845., 34759., 34828., 34796., 34911., 35020., 34980., 35105., 35298., 35259., 35387., 35185., 35307., 35280., 35248., 35158., 35244., 35238., 36205., 35475., 35342., 35439., 35608.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",16,18,2,50,"12/1/5","12/1/7","12/1/5-12/1/6-12/1/7","Padding","Normalization","Padding-Convolution-Normalization",34985.,35195.3333,36069.,"{36069., 35895., 35640., 35628., 35624., 35458., 35515., 35845., 35698., 35551., 35489., 35465., 35327., 35217., 35179., 35162., 35124., 35109., 35008., 35038., 35235., 35127., 35116., 35357., 35169., 35081., 35031., 35129., 35259., 35117., 35056., 35021., 34985., 35081., 35108., 35026., 35179., 35137., 35302., 35126., 35154., 35130., 35115., 35028., 35015., 35337., 35347., 35115., 35084., 35095.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",19,21,2,50,"12/2","13/1/2","12/2-13/1/1-13/1/2","Total","Convolution","Total-Padding-Convolution",9131.,9242.533300000001,10264.,"{10264., 9716., 9536., 9425., 9368., 9319., 9306., 9328., 9265., 9243., 9318., 9254., 9243., 9412., 9318., 9252., 9249., 9193., 9163., 9185., 9190., 9318., 9251., 9260., 9203., 9237., 9231., 9386., 9290., 9310., 9301., 9205., 9244., 9160., 9131., 9210., 9170., 9200., 9262., 9210., 9220., 9236., 9180., 9165., 9154., 9165., 9168., 9162., 9170., 9210.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",22,24,2,50,"13/1/3","13/1/5","13/1/3-13/1/4-13/1/5","Normalization","Padding","Normalization-Elementwise-Padding",27027.,27109.9,27163.,"{27144., 27111., 27103., 27109., 27109., 27089., 27101., 27106., 27116., 27119., 27131., 27136., 27129., 27109., 27140., 27067., 27099., 27114., 27113., 27118., 27119., 27113., 27122., 27064., 27100., 27107., 27113., 27126., 27126., 27073., 27068., 27134., 27121., 27095., 27119., 27116., 27111., 27133., 27112., 27105., 27089., 27101., 27100., 27087., 27027., 27090., 27088., 27088., 27163., 27161.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",8436.,8552.033300000001,17252.,"{17252., 8845., 8703., 8627., 8575., 8542., 8618., 8627., 8565., 8557., 8497., 8466., 8471., 8561., 8544., 8544., 8719., 8592., 8507., 8527., 8752., 8715., 8616., 8586., 8518., 8599., 8524., 8526., 8492., 8523., 8518., 8496., 8599., 8917., 8999., 8720., 8611., 8548., 8505., 8452., 8479., 8459., 8517., 8548., 8534., 8519., 8436., 8468., 8471., 8514.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26095.,26150.833300000002,26265.,"{26177., 26147., 26146., 26132., 26166., 26122., 26139., 26119., 26139., 26136., 26155., 26131., 26136., 26095., 26109., 26128., 26099., 26102., 26101., 26143., 26162., 26157., 26152., 26157., 26153., 26190., 26265., 26181., 26205., 26183., 26240., 26138., 26177., 26193., 26191., 26200., 26168., 26120., 26150., 26170., 26144., 26103., 26127., 26146., 26148., 26150., 26137., 26175., 26176., 26167.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",27,29,2,50,"13/2","14/1/2","13/2-14/1/1-14/1/2","Total","Convolution","Total-Padding-Convolution",9381.,9579.2333,10401.,"{10401., 10037., 9984., 10022., 10058., 10077., 9832., 9805., 9661., 9593., 9542., 9520., 9544., 9431., 9483., 9607., 9655., 9681., 9658., 9779., 9744., 9675., 9649., 9684., 9755., 9736., 9717., 9574., 9501., 9466., 9624., 9520., 9469., 9457., 9421., 9440., 9466., 9418., 9393., 9493., 9645., 9626., 9474., 9395., 9406., 9408., 9381., 9418., 9431., 9473.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",30,32,2,50,"14/1/3","14/1/5","14/1/3-14/1/4-14/1/5","Normalization","Padding","Normalization-Elementwise-Padding",27023.,27141.7,27241.,"{27207., 27143., 27124., 27100., 27118., 27091., 27131., 27165., 27169., 27179., 27135., 27169., 27162., 27160., 27171., 27187., 27195., 27225., 27161., 27198., 27193., 27218., 27176., 27148., 27132., 27139., 27150., 27140., 27139., 27098., 27157., 27162., 27142., 27147., 27146., 27158., 27138., 27105., 27107., 27120., 27241., 27100., 27097., 27088., 27113., 27099., 27023., 27071., 27068., 27089.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",33,33,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",8345.,8459.7333,9307.,"{9307., 9054., 8850., 8759., 8676., 8720., 8701., 8632., 8619., 8496., 8462., 8461., 8454., 8540., 8497., 8450., 8427., 8431., 8397., 8445., 8480., 8441., 8416., 8412., 8370., 8369., 8447., 8477., 8433., 8413., 8398., 8415., 8450., 8460., 8461., 8448., 8483., 8435., 8458., 8424., 8386., 8378., 8345., 8496., 8439., 8362., 8585., 8555., 8491., 8420.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5n.xlarge",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",26071.,26127.366700000002,26194.,"{26194., 26141., 26132., 26129., 26173., 26139., 26156., 26135., 26143., 26149., 26140., 26144., 26127., 26151., 26134., 26157., 26120., 26130., 26115., 26135., 26113., 26115., 26124., 26090., 26126., 26108., 26130., 26111., 26116., 26119., 26145., 26120., 26108., 26113., 26155., 26129., 26096., 26110., 26124., 26095., 26071., 26128., 26130., 26139., 26130., 26100., 26110., 26139., 26129., 26120.}"
