"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,2,"ReLUConv1/1","ReLUConv1/2",1,"ReLUConv1/1-ReLUConv1/2","Convolution","Elementwise","List-List",151.,155.13330000000002,250.,62.,62.633300000000006,89.,214.,217.0667,284.,63.,61.9333,34.,152.,154.4333,195.,"{250., 167., 159., 157., 157., 161., 156., 155., 156., 154., 155., 153., 154., 154., 155., 155., 171., 156., 154., 153., 152., 152., 153., 153., 152., 151., 153., 152., 152., 151., 152., 152., 152., 166., 155., 154., 154., 154., 153., 153., 190., 170., 185., 173., 171., 169., 183., 154., 154., 154.}","{89., 70., 66., 65., 64., 65., 63., 63., 64., 64., 63., 62., 64., 64., 63., 63., 63., 62., 62., 62., 62., 63., 63., 62., 62., 62., 62., 63., 62., 62., 63., 62., 63., 62., 63., 62., 62., 62., 62., 70., 63., 63., 62., 62., 62., 63., 63., 63., 62., 62.}","{284., 224., 219., 217., 217., 217., 227., 219., 216., 217., 216., 218., 216., 248., 243., 241., 242., 241., 242., 215., 216., 216., 216., 237., 219., 216., 215., 217., 215., 214., 215., 216., 216., 216., 220., 216., 216., 216., 216., 215., 215., 216., 228., 217., 216., 215., 218., 216., 217., 216.}"
2,3,"ReLUConv1/2","PrimaryCaps/1",1,"ReLUConv1/2-PrimaryCaps/1","Elementwise","Convolution","List-List",60.,60.300000000000004,82.,2034.,2102.4667,4160.,2074.,2122.8667,2381.,2014.,2062.5667000000003,2299.,40.,20.400000000000002,-1779.,"{82., 66., 61., 61., 61., 60., 68., 62., 60., 61., 61., 60., 61., 61., 60., 61., 62., 60., 60., 60., 60., 60., 60., 61., 60., 60., 60., 60., 60., 60., 60., 61., 60., 60., 60., 60., 60., 60., 60., 60., 61., 61., 60., 60., 76., 63., 60., 60., 60., 60.}","{2136., 2247., 2065., 2060., 2043., 2111., 2089., 2047., 2058., 2039., 2151., 2106., 2064., 2034., 2038., 2161., 2070., 2059., 2064., 2039., 2203., 2054., 2051., 2052., 2077., 2181., 2061., 2042., 2101., 2081., 2131., 2048., 2047., 2050., 4160., 3957., 4062., 4000., 3940., 4068., 3942., 4027., 4017., 3900., 2127., 2136., 2039., 2084., 2038., 2196.}","{2381., 2240., 2126., 2198., 2123., 2098., 2086., 2080., 2225., 2129., 2098., 2091., 2118., 2195., 2112., 2134., 2090., 2202., 2144., 2123., 2099., 2111., 2215., 2150., 2095., 2112., 2092., 2238., 2097., 2119., 2104., 2184., 2180., 2074., 2119., 2092., 2240., 2090., 2099., 2087., 2112., 2234., 2113., 2098., 2106., 2184., 2171., 2113., 2095., 2115.}"
3,4,"PrimaryCaps/1","PrimaryCaps/2",1,"PrimaryCaps/1-PrimaryCaps/2","Convolution","Transpose","List-List",2028.,2069.6,2221.,104.,104.60000000000001,137.,2094.,2141.0667000000003,2283.,66.,71.4667,62.,1990.,2036.4667000000002,2146.,"{2153., 2082., 2083., 2047., 2179., 2055., 2060., 2055., 2064., 2179., 2056., 2043., 2043., 2040., 2200., 2042., 2058., 2036., 2090., 2152., 2057., 2028., 2047., 2131., 2104., 2073., 2043., 2058., 2154., 2087., 2050., 2055., 2047., 2221., 2049., 2052., 2047., 2064., 2180., 2064., 2070., 2077., 2108., 2160., 2064., 2041., 2058., 2123., 2132., 2046.}","{137., 109., 106., 106., 105., 105., 104., 105., 104., 104., 105., 104., 105., 105., 104., 104., 105., 104., 105., 105., 104., 104., 105., 104., 105., 104., 104., 105., 104., 105., 104., 105., 105., 104., 113., 106., 105., 105., 110., 105., 104., 105., 104., 105., 104., 104., 104., 105., 104., 104.}","{2243., 2182., 2283., 2146., 2128., 2124., 2106., 2255., 2112., 2126., 2131., 2235., 2179., 2112., 2127., 2128., 2254., 2120., 2147., 2105., 2159., 2195., 2130., 2137., 2111., 2260., 2143., 2122., 2110., 2133., 2245., 2136., 2101., 2134., 2163., 2208., 2130., 2108., 2111., 2257., 2124., 2112., 2122., 2094., 2255., 2116., 2127., 2112., 2210., 2191.}"
4,5,"PrimaryCaps/2","PrimaryCaps/3",1,"PrimaryCaps/2-PrimaryCaps/3","Transpose","Reshape","List-List",104.,104.83330000000001,125.,25.,26.,45.,104.,105.06670000000001,120.,0.,0.2333,-5.,79.,79.0667,75.,"{118., 108., 105., 105., 105., 105., 105., 105., 104., 105., 105., 105., 104., 104., 105., 105., 105., 105., 104., 104., 105., 105., 105., 104., 105., 105., 125., 105., 104., 105., 104., 104., 104., 105., 105., 105., 104., 105., 104., 105., 104., 112., 105., 105., 105., 104., 105., 106., 104., 105.}","{45., 31., 27., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 25., 26., 26., 25., 26., 26., 40., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 26., 26., 26.}","{120., 108., 106., 105., 106., 106., 105., 105., 106., 105., 119., 106., 105., 104., 105., 105., 104., 105., 104., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 112., 106., 105., 105., 114., 106.}"
5,6,"PrimaryCaps/3","PrimaryCaps/4/1",1,"PrimaryCaps/3-PrimaryCaps/4/1","Reshape","Elementwise","List-List",25.,25.5,44.,25.,26.133300000000002,43.,37.,37.533300000000004,70.,12.,12.0333,26.,12.,11.4,27.,"{44., 29., 26., 26., 25., 26., 26., 25., 25., 26., 26., 25., 26., 26., 25., 26., 25., 26., 25., 26., 26., 25., 26., 26., 25., 26., 25., 25., 25., 25., 25., 25., 26., 25., 26., 25., 25., 25., 25., 25., 26., 25., 26., 25., 26., 25., 26., 26., 25., 26.}","{43., 28., 27., 27., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 33., 27., 26., 27., 26., 26., 26., 27., 26., 26., 26., 27., 26., 26., 38., 27., 26., 26., 26., 27., 26., 26., 27., 26., 26., 26.}","{70., 41., 39., 38., 38., 38., 37., 37., 38., 38., 38., 37., 38., 37., 38., 38., 37., 37., 37., 38., 37., 38., 37., 38., 37., 37., 38., 37., 38., 37., 37., 37., 38., 38., 37., 38., 37., 38., 38., 37., 38., 37., 38., 37., 38., 37., 37., 37., 38., 37.}"
6,7,"PrimaryCaps/4/1","PrimaryCaps/4/2",1,"PrimaryCaps/4/1-PrimaryCaps/4/2","Elementwise","Aggregation","List-List",25.,26.,44.,214.,215.10000000000002,241.,217.,217.9,237.,192.,191.9,193.,3.,2.8000000000000003,-4.,"{44., 29., 27., 27., 26., 26., 26., 26., 26., 26., 26., 26., 27., 25., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 25., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26.}","{241., 219., 216., 215., 216., 215., 215., 216., 216., 215., 215., 214., 215., 215., 215., 214., 215., 215., 215., 226., 215., 215., 215., 215., 214., 215., 224., 217., 216., 214., 214., 215., 214., 215., 215., 215., 215., 226., 216., 214., 215., 215., 215., 215., 215., 215., 216., 215., 215., 215.}","{237., 222., 219., 218., 218., 218., 218., 218., 219., 231., 219., 217., 217., 218., 218., 218., 218., 218., 218., 218., 218., 217., 217., 218., 218., 217., 218., 218., 229., 218., 217., 217., 218., 217., 218., 218., 218., 217., 217., 218., 218., 217., 218., 217., 225., 218., 230., 218., 217., 218.}"
7,8,"PrimaryCaps/4/2","PrimaryCaps/4/3",1,"PrimaryCaps/4/2-PrimaryCaps/4/3","Aggregation","Elementwise","List-List",214.,215.13330000000002,229.,47.,47.2667,65.,234.,235.53330000000003,293.,20.,20.400000000000002,64.,187.,188.26670000000001,228.,"{229., 218., 216., 215., 215., 224., 216., 228., 216., 215., 215., 215., 215., 215., 215., 216., 215., 215., 216., 215., 215., 215., 215., 214., 214., 226., 216., 215., 215., 215., 216., 215., 215., 215., 215., 215., 215., 215., 215., 215., 215., 216., 215., 215., 226., 215., 215., 215., 215., 215.}","{65., 50., 48., 47., 47., 48., 47., 48., 48., 47., 47., 56., 47., 47., 48., 47., 47., 47., 48., 48., 47., 47., 47., 47., 48., 48., 47., 47., 47., 48., 48., 47., 47., 47., 47., 47., 47., 47., 47., 48., 47., 47., 47., 47., 47., 47., 48., 48., 47., 48.}","{293., 241., 237., 237., 235., 236., 236., 236., 248., 236., 236., 235., 235., 235., 235., 235., 236., 235., 235., 236., 236., 235., 235., 242., 236., 248., 236., 235., 236., 236., 235., 236., 235., 235., 236., 235., 235., 235., 235., 235., 235., 236., 246., 236., 236., 235., 234., 235., 236., 235.}"
8,9,"PrimaryCaps/4/3","PrimaryCaps/4/4",1,"PrimaryCaps/4/3-PrimaryCaps/4/4","Elementwise","Replicate","List-List",47.,47.1,64.,297.,297.9667,314.,316.,317.3333,363.,269.,270.2333,299.,19.,19.3667,49.,"{64., 51., 49., 48., 47., 48., 48., 47., 47., 47., 60., 48., 47., 47., 47., 47., 47., 48., 47., 47., 47., 47., 47., 47., 47., 48., 47., 47., 47., 47., 47., 48., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 48., 47., 47., 48.}","{314., 301., 299., 298., 297., 298., 298., 298., 298., 310., 298., 298., 298., 298., 298., 298., 298., 298., 298., 297., 297., 298., 304., 298., 297., 297., 297., 298., 304., 298., 298., 298., 297., 297., 297., 298., 308., 299., 298., 298., 297., 298., 297., 298., 298., 298., 298., 298., 298., 308.}","{363., 321., 319., 318., 318., 331., 318., 317., 318., 317., 317., 317., 317., 317., 317., 317., 317., 327., 318., 317., 317., 317., 325., 318., 317., 318., 317., 317., 317., 317., 328., 318., 317., 317., 317., 318., 317., 317., 320., 320., 317., 317., 328., 318., 317., 317., 317., 317., 317., 316.}"
9,10,"PrimaryCaps/4/4","PrimaryCaps/4/5",1,"PrimaryCaps/4/4-PrimaryCaps/4/5","Replicate","Threading","List-List",296.,297.6333,314.,26.,26.900000000000002,46.,"","","","","","","","","","{314., 313., 300., 299., 298., 298., 297., 298., 298., 297., 298., 297., 298., 297., 307., 299., 297., 298., 299., 298., 297., 298., 298., 298., 297., 297., 297., 308., 297., 296., 297., 297., 297., 303., 298., 298., 298., 297., 297., 298., 297., 307., 299., 297., 297., 298., 297., 297., 297., 298.}","{46., 30., 28., 27., 27., 27., 27., 27., 39., 28., 27., 27., 27., 27., 27., 27., 27., 26., 27., 27., 27., 26., 27., 27., 27., 27., 27., 26., 26., 27., 27., 27., 26., 26., 26., 27., 27., 26., 26., 27., 27., 27., 26., 26., 26., 27., 27., 27., 27., 26.}",""
10,11,"PrimaryCaps/4/5","PrimaryPredVects/1",1,"PrimaryCaps/4/5-PrimaryPredVects/1","Threading","Replicate","List-List",26.,27.,46.,44696.,44707.2333,44740.,44691.,44712.2333,44777.,44665.,44685.2333,44731.,-5.,5.,37.,"{46., 30., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 26., 26., 26., 27., 27., 27., 27., 27., 27., 26., 27., 28., 27., 26., 26., 27., 27., 36., 28., 27., 27., 26., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27.}","{44740., 44726., 44711., 44718., 44703., 44713., 44698., 44707., 44709., 44706., 44701., 44706., 44700., 44711., 44709., 44709., 44707., 44712., 44702., 44708., 44722., 44700., 44705., 44696., 44707., 44707., 44715., 44698., 44714., 44702., 44705., 44707., 44703., 44706., 44720., 44703., 44713., 44725., 44711., 44706., 44697., 44703., 44729., 44705., 44710., 44708., 44700., 44707., 44710., 44703.}","{44777., 44719., 44717., 44725., 44714., 44715., 44701., 44716., 44728., 44744., 44727., 44724., 44711., 44721., 44723., 44720., 44711., 44705., 44729., 44707., 44692., 44704., 44716., 44705., 44711., 44712., 44711., 44707., 44714., 44720., 44710., 44703., 44711., 44705., 44699., 44716., 44709., 44709., 44705., 44707., 44706., 44724., 44706., 44714., 44701., 44708., 44691., 44723., 44708., 44716.}"
