"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",1,15,14,50,"conv1_1","conv3_3","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",112796.,113076.8,195653.,"{195653., 113007., 113093., 113064., 113080., 113056., 113135., 112920., 113119., 113105., 114060., 113533., 112988., 113198., 113074., 113132., 113088., 113225., 113027., 112890., 113154., 113156., 113071., 112943., 112920., 113076., 113102., 112964., 112822., 113038., 114242., 113321., 113130., 112904., 112796., 112980., 112835., 113148., 112941., 113143., 112833., 113064., 112980., 112918., 112964., 113918., 114426., 114438., 114259., 113607.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",16,30,14,50,"relu3_3","relu5_1","relu3_3-conv3_4-relu3_4-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_4-relu4_4-pool4-conv5_1-relu5_1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",58036.,58359.466700000004,79037.,"{79037., 58036., 58468., 58335., 58277., 58646., 58728., 58627., 58720., 58881., 58740., 58646., 58569., 58437., 58214., 58067., 58207., 58150., 58308., 58170., 58584., 59095., 58502., 58884., 58908., 58674., 58631., 58333., 58292., 58231., 58229., 58265., 58313., 58203., 58114., 58171., 58414., 58371., 58307., 58070., 58169., 58245., 58338., 58286., 58227., 58313., 58184., 58221., 58296., 58298.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",31,45,14,50,"conv5_2","fc8","conv5_2-relu5_2-conv5_3-relu5_3-conv5_4-relu5_4-pool5-flatten_0-fc6-relu6-drop6-fc7-relu7-drop7-fc8","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear-Elementwise-Dropout-Linear",19342.,19497.6333,32028.,"{32028., 19588., 19435., 19419., 19421., 19418., 19426., 19412., 19376., 19446., 19454., 19457., 19442., 19426., 19377., 19342., 19398., 19455., 19417., 19546., 19658., 19562., 19460., 19534., 19479., 19462., 19512., 19557., 19583., 19616., 19512., 19528., 19455., 19496., 19430., 19420., 19401., 19687., 19595., 19590., 19633., 19662., 19633., 19594., 19566., 19517., 19514., 19518., 19558., 19593.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",46,46,0,50,"prob","prob","prob","Softmax","Softmax","Softmax",52.,53.3333,100.,"{100., 56., 54., 53., 53., 53., 53., 54., 53., 54., 53., 53., 53., 53., 54., 54., 53., 54., 54., 53., 54., 53., 53., 54., 53., 53., 61., 54., 53., 54., 53., 54., 54., 53., 53., 54., 53., 53., 53., 53., 54., 53., 53., 52., 53., 53., 54., 53., 53., 55.}"
=======
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",1,15,14,50,"conv1_1","conv3_3","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",113066.,113976.4333,186564.,"{186564., 113675., 114153., 113988., 113821., 113178., 113870., 113964., 116038., 114865., 114135., 114004., 114186., 113791., 113385., 113512., 114234., 114602., 113620., 113818., 113860., 113869., 113466., 113624., 113787., 113723., 114557., 113350., 113609., 113902., 113430., 113931., 113349., 114085., 114519., 113758., 114084., 114436., 115360., 114912., 114875., 114447., 113714., 113771., 113684., 113903., 115393., 114918., 114951., 113066.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",16,30,14,50,"relu3_3","relu5_1","relu3_3-conv3_4-relu3_4-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_4-relu4_4-pool4-conv5_1-relu5_1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",58399.,58792.600000000006,73079.,"{73079., 59563., 59842., 59192., 58407., 58701., 58860., 58663., 59332., 58824., 58669., 59108., 58401., 58774., 58578., 58897., 59131., 58716., 58959., 58554., 58674., 59429., 58549., 58943., 58675., 58883., 58715., 58832., 58604., 58399., 58600., 58455., 58795., 59270., 58556., 58856., 58683., 59187., 59228., 58742., 58684., 58780., 58832., 59030., 58968., 58649., 58449., 58680., 58982., 58544.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",31,45,14,50,"conv5_2","fc8","conv5_2-relu5_2-conv5_3-relu5_3-conv5_4-relu5_4-pool5-flatten_0-fc6-relu6-drop6-fc7-relu7-drop7-fc8","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear-Elementwise-Dropout-Linear",19571.,19775.8,20073.,"{20073., 19652., 19847., 19757., 19598., 19672., 19824., 19740., 19782., 19688., 19759., 19816., 19909., 19821., 19822., 19861., 19875., 19712., 19825., 19845., 19905., 19813., 19645., 19793., 19889., 19863., 19856., 19845., 19697., 19623., 19616., 19793., 19720., 19707., 19644., 19771., 19747., 19571., 19671., 19719., 19779., 19711., 19661., 19676., 19812., 19857., 19893., 19920., 19914., 19740.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",46,46,0,50,"prob","prob","prob","Softmax","Softmax","Softmax",45.,46.,90.,"{90., 50., 46., 47., 46., 47., 46., 46., 45., 46., 46., 46., 46., 46., 46., 46., 45., 46., 46., 46., 46., 46., 46., 45., 46., 46., 50., 46., 46., 46., 46., 46., 46., 46., 55., 47., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46.}"
>>>>>>> 31209cdfd850dd1ac6b29875be0af6c8ebdf7297
