"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,15,14,50,"bw_conv1_1","conv3_3","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2-relu2_2-conv2_2norm-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution",53707.,53913.600000000006,85481.,"{85481., 53971., 53946., 53867., 53890., 53819., 53738., 53893., 53787., 54002., 54261., 54233., 53707., 53953., 53960., 53781., 53812., 53788., 53954., 54226., 54810., 54625., 54377., 54225., 53870., 53717., 53863., 53764., 53994., 53838., 53770., 53861., 53963., 53957., 53885., 53873., 54096., 53966., 53844., 53856., 53827., 54706., 54911., 54355., 53868., 53928., 53785., 53771., 53831., 53796.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",16,30,14,50,"relu3_3","relu5_3","relu3_3-conv3_3norm-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3","Elementwise","Elementwise","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",62502.,62958.3,70324.,"{70324., 62819., 63275., 63893., 64030., 63829., 65903., 64477., 64564., 64250., 64654., 63594., 62832., 62729., 62801., 62699., 62714., 62671., 62702., 62817., 62915., 62686., 62664., 62699., 62657., 62680., 62668., 62502., 62648., 62554., 62719., 62644., 62643., 62662., 62795., 62932., 63478., 64173., 64403., 63858., 64313., 63702., 62850., 62621., 62670., 62623., 62739., 62589., 62503., 62654.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",31,45,14,50,"conv5_3norm","conv7_3norm","conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2-conv6_3-relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2-conv7_3-relu7_3-conv7_3norm","BatchNormalization","BatchNormalization","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",67754.,68060.7,75606.,"{75606., 69067., 69197., 69018., 67906., 67896., 67767., 67800., 67754., 67851., 67791., 67786., 67807., 67778., 68011., 67940., 67895., 67858., 67828., 67975., 67949., 67855., 67893., 67786., 68015., 68325., 68568., 68237., 67957., 68216., 68680., 68801., 69200., 69364., 68786., 68664., 68818., 67914., 67859., 67808., 67767., 67908., 68010., 68314., 67859., 67990., 67827., 67835., 68808., 69266.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",46,58,12,50,"conv8_1","final_scaling","conv8_1-relu8_1-conv8_2-relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose-prob-transpose2-final_conv-final_scaling","Deconvolution","Elementwise","Deconvolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose-Softmax-Transpose-Convolution-Elementwise",247185.,247828.30000000002,267740.,"{267740., 247612., 247527., 247495., 247701., 247505., 247763., 247586., 247423., 247543., 247701., 248013., 247949., 247467., 247542., 247576., 248899., 250437., 249030., 248002., 247512., 247242., 247470., 247185., 247588., 247397., 248902., 248523., 247853., 247749., 248425., 247484., 247660., 247397., 247775., 247651., 247540., 247713., 247952., 249142., 248777., 248628., 247985., 248174., 248133., 249336., 250141., 248822., 247968., 247380.}"
=======
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,15,14,50,"bw_conv1_1","conv3_3","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2-relu2_2-conv2_2norm-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution",54161.,54725.833300000006,84962.,"{84962., 55444., 54966., 55243., 54832., 54285., 54801., 54813., 54565., 54490., 54530., 55330., 55738., 54685., 54764., 54503., 54795., 55213., 54161., 54749., 54825., 54351., 54246., 54880., 54252., 54282., 54403., 54229., 54568., 55007., 54538., 54619., 54345., 54947., 55310., 54349., 54818., 54507., 54485., 55065., 54834., 54882., 55046., 54821., 55302., 54607., 54818., 54605., 55276., 54475.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",16,30,14,50,"relu3_3","relu5_3","relu3_3-conv3_3norm-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3","Elementwise","Elementwise","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",63395.,65297.3,71443.,"{71443., 64326., 63687., 63923., 64608., 63939., 63395., 63544., 63420., 63693., 63656., 63875., 65295., 65542., 65639., 65578., 65723., 65336., 65272., 65233., 65207., 65896., 65234., 65774., 65436., 65474., 65574., 65256., 65846., 66141., 66162., 66268., 66260., 65784., 65156., 65310., 65040., 65417., 65473., 65830., 65398., 65753., 65257., 65040., 65622., 65092., 65425., 64761., 65079., 64689.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",31,45,14,50,"conv5_3norm","conv7_3norm","conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2-conv6_3-relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2-conv7_3-relu7_3-conv7_3norm","BatchNormalization","BatchNormalization","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",68517.,70276.9333,76717.,"{76717., 70105., 70156., 69845., 69963., 69611., 69989., 69891., 70412., 70014., 70614., 69868., 69922., 69675., 69990., 70233., 70487., 69948., 70936., 70102., 71315., 71138., 71723., 71152., 70379., 70105., 70512., 70145., 70212., 69926., 70039., 70507., 69843., 70229., 70949., 71017., 70341., 70963., 71344., 71656., 70629., 70679., 69603., 68962., 70447., 70658., 70738., 69271., 69182., 68517.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",46,58,12,50,"conv8_1","final_scaling","conv8_1-relu8_1-conv8_2-relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose-prob-transpose2-final_conv-final_scaling","Deconvolution","Elementwise","Deconvolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose-Softmax-Transpose-Convolution-Elementwise",248780.,249829.8667,268313.,"{268313., 251478., 249085., 248998., 249231., 249009., 251330., 249570., 249504., 250733., 249667., 249496., 249955., 249919., 251571., 249734., 249937., 249267., 249913., 250164., 250023., 249289., 251793., 250135., 248964., 249763., 249523., 250500., 250176., 249459., 250771., 249547., 250134., 250161., 251686., 250115., 249283., 249653., 251372., 250203., 249943., 249564., 249492., 248957., 248780., 249727., 250051., 249578., 249290., 250760.}"
>>>>>>> 31209cdfd850dd1ac6b29875be0af6c8ebdf7297
