"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",1,7,6,50,"1","7","1-2-3-4-5-6-7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization",202197.,202722.6667,347794.,"{227216., 202288., 202222., 202197., 202208., 202444., 202724., 202338., 202920., 206434., 202381., 202816., 203217., 202248., 203397., 203438., 202491., 202399., 202523., 202964., 202825., 202367., 202883., 202812., 202207., 202417., 202305., 203141., 202432., 202824., 203117., 202734., 202448., 202366., 202536., 347794., 347293., 346963., 307595., 347154., 346794., 304677., 202437., 202274., 202359., 202480., 202353., 203036., 202752., 203466.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",8,14,6,50,"8","12/1/3","8-9-10-11-12/1/1-12/1/2-12/1/3","Elementwise","Normalization","Elementwise-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",80944.,81189.1,94747.,"{94747., 81219., 81194., 81170., 81517., 81746., 81486., 81561., 81691., 81088., 81041., 81219., 81097., 81119., 81104., 81202., 81019., 81107., 81787., 81656., 81129., 80989., 81162., 81099., 81002., 81302., 81022., 81168., 81069., 80995., 81154., 81120., 81161., 81759., 81401., 81285., 81398., 81945., 81271., 80944., 81076., 81167., 81013., 81007., 81239., 82241., 81170., 81046., 81203., 81094.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",15,15,0,50,"12/1/4","12/1/4","12/1/4","Elementwise","Elementwise","Elementwise",244.,250.06670000000003,360.,"{360., 250., 251., 246., 244., 245., 244., 250., 252., 287., 255., 248., 247., 246., 246., 246., 245., 246., 247., 246., 246., 246., 246., 245., 277., 259., 253., 251., 252., 252., 252., 280., 252., 250., 252., 252., 251., 250., 283., 254., 251., 251., 251., 251., 251., 252., 251., 250., 252., 251.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",851.,870.4667000000001,911.,"{883., 889., 855., 853., 854., 911., 860., 858., 861., 880., 891., 890., 855., 854., 885., 854., 851., 889., 866., 870., 862., 861., 855., 887., 859., 855., 855., 857., 891., 855., 858., 855., 894., 873., 871., 872., 871., 911., 879., 891., 887., 902., 876., 873., 873., 905., 876., 873., 872., 872.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",13478.,13627.033300000001,21836.,"{21836., 13618., 13665., 13598., 13645., 13801., 13792., 13590., 13604., 13539., 13522., 13478., 13779., 13788., 13596., 13603., 13586., 13600., 13546., 13528., 13563., 13570., 13660., 13604., 13536., 13560., 13536., 13609., 13695., 13984., 13769., 13615., 13575., 13625., 13573., 13604., 13742., 13753., 13587., 13582., 13538., 13690., 13599., 13691., 14036., 14003., 13977., 13595., 13577., 13760.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27426.,27483.833300000002,27677.,"{27549., 27530., 27524., 27521., 27507., 27515., 27525., 27466., 27553., 27467., 27518., 27481., 27481., 27494., 27504., 27515., 27473., 27512., 27466., 27499., 27466., 27478., 27475., 27483., 27480., 27471., 27490., 27462., 27471., 27468., 27483., 27677., 27476., 27449., 27469., 27472., 27676., 27495., 27472., 27480., 27463., 27607., 27466., 27497., 27461., 27475., 27466., 27442., 27426., 27432.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",19,25,6,50,"12/2","13/1/6","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",56927.,57234.5667,65202.,"{65202., 57326., 56970., 56966., 57462., 57300., 57534., 57138., 57171., 56977., 56987., 57364., 57185., 57169., 57038., 57003., 57029., 57146., 57416., 57060., 57082., 56927., 57065., 57246., 57327., 57076., 57064., 57053., 57349., 57240., 57236., 57108., 57129., 57541., 57554., 57551., 57190., 56980., 57021., 57836., 58004., 57982., 58065., 57470., 57414., 57654., 57443., 57355., 57233., 57220.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",27445.,27477.033300000003,27586.,"{27540., 27528., 27511., 27489., 27547., 27508., 27580., 27547., 27471., 27477., 27461., 27457., 27494., 27474., 27491., 27483., 27468., 27469., 27576., 27478., 27469., 27462., 27474., 27467., 27452., 27493., 27460., 27454., 27539., 27469., 27586., 27463., 27471., 27468., 27446., 27449., 27503., 27450., 27457., 27466., 27510., 27465., 27451., 27502., 27547., 27445., 27467., 27478., 27453., 27461.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",27,33,6,50,"13/2","14/1/6","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",58955.,59306.9,60679.,"{59701., 59708., 59814., 59475., 59206., 59430., 59540., 59474., 59234., 59221., 59285., 59463., 59231., 59456., 59326., 59163., 59522., 59929., 59372., 59220., 59319., 59287., 59732., 59263., 60679., 59162., 59114., 59155., 59275., 58955., 59136., 59080., 59172., 59229., 59170., 59554., 59078., 59465., 59194., 59447., 59188., 59951., 59296., 59042., 59504., 59338., 59185., 59267., 59215., 59082.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c4.xlarge",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",27447.,27478.2333,27736.,"{27585., 27532., 27510., 27534., 27698., 27542., 27736., 27464., 27466., 27479., 27492., 27470., 27447., 27529., 27458., 27485., 27479., 27472., 27469., 27461., 27550., 27455., 27448., 27488., 27504., 27455., 27498., 27477., 27456., 27566., 27458., 27480., 27540., 27458., 27471., 27486., 27466., 27476., 27455., 27469., 27532., 27488., 27469., 27465., 27486., 27451., 27461., 27469., 27455., 27460.}"
