"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",1,1,0,50,"contract_1/conv_1","contract_1/conv_1","contract_1/conv_1","Convolution","Convolution","Convolution",17773.,18151.4667,59478.,"{59478., 37464., 37341., 37306., 34850., 18297., 17913., 17808., 18120., 18330., 18081., 17914., 18172., 18037., 17898., 17861., 17869., 18236., 17925., 18038., 18343., 18049., 17806., 17852., 17913., 17972., 17780., 17873., 18278., 17981., 18364., 18037., 17773., 18239., 18032., 18266., 18275., 18212., 18159., 18290., 18151., 18558., 18281., 18572., 18326., 18422., 18186., 18385., 18438., 18040.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",2,2,0,50,"contract_1/relu_1","contract_1/relu_1","contract_1/relu_1","Elementwise","Elementwise","Elementwise",13250.,13450.7667,44655.,"{44655., 13649., 13525., 13433., 13394., 13427., 13527., 13480., 13421., 13433., 13382., 13345., 13348., 13327., 13420., 13396., 13434., 13441., 13501., 13482., 13451., 13442., 13416., 13318., 13322., 13333., 13250., 13256., 13259., 13330., 13270., 13286., 13273., 13257., 13478., 13474., 13693., 13556., 13534., 13598., 13746., 13684., 13546., 13494., 13512., 13627., 13766., 13726., 13568., 13695.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",3,3,0,50,"contract_1/conv_2","contract_1/conv_2","contract_1/conv_2","Convolution","Convolution","Convolution",280128.,280916.2333,604980.,"{604980., 280447., 280529., 280380., 280968., 280784., 281659., 281628., 281486., 281071., 283145., 280573., 280245., 280483., 280564., 281629., 281578., 280807., 281106., 280811., 280962., 280913., 280261., 280752., 280323., 280531., 280479., 280590., 280643., 280920., 281641., 280451., 280333., 280128., 280655., 282772., 281680., 282774., 281663., 281413., 281093., 281111., 281316., 280329., 280568., 280287., 281018., 281837., 280506., 281750.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",4,4,0,50,"contract_1/relu_2","contract_1/relu_2","contract_1/relu_2","Elementwise","Elementwise","Elementwise",13234.,13416.6,43991.,"{43991., 13530., 13389., 13438., 13356., 13347., 13355., 13344., 13480., 13398., 13303., 13238., 13268., 13273., 13234., 13256., 13289., 13491., 13612., 13412., 13368., 13339., 13292., 13364., 13329., 13449., 13757., 13307., 13272., 13285., 13274., 13306., 13379., 13429., 13489., 13768., 13835., 13888., 13790., 13698., 13650., 13603., 13650., 13565., 13553., 13499., 13469., 13397., 13426., 13384.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",5,5,0,50,"contract_1/cropping","contract_1/cropping","contract_1/cropping","Part","Part","Part",15580.,16045.9333,52665.,"{52665., 16385., 16494., 16490., 16481., 16357., 16388., 16412., 16418., 16478., 16568., 16504., 16471., 16513., 16449., 16448., 16359., 16306., 16305., 16297., 16148., 16300., 16012., 15954., 15941., 15917., 15850., 15868., 15925., 15871., 15812., 15757., 15742., 15955., 15785., 15752., 15695., 15747., 15708., 15686., 15673., 15612., 15580., 15681., 15856., 15803., 15701., 15701., 15633., 15622.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",6,6,0,50,"contract_1/pooling","contract_1/pooling","contract_1/pooling","Pooling","Pooling","Pooling",28722.,30399.9333,38081.,"{38081., 29007., 28898., 28816., 28793., 28816., 28788., 28819., 28722., 28925., 28912., 28925., 28924., 28956., 29074., 30183., 30802., 30836., 30644., 30617., 30635., 30774., 30633., 30671., 30936., 30847., 30783., 30773., 30746., 30736., 30642., 30617., 30654., 30571., 30551., 30524., 30496., 30596., 30533., 30549., 30483., 30586., 30682., 30716., 30693., 30731., 30804., 30829., 30788., 30841.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",7,7,0,50,"contract_2/conv_1","contract_2/conv_1","contract_2/conv_1","Convolution","Convolution","Convolution",88436.,88895.53330000001,174668.,"{174668., 89000., 88965., 88873., 89528., 89130., 88784., 88611., 88640., 88478., 88730., 88596., 88518., 88538., 88672., 88762., 88724., 88878., 88448., 88635., 88563., 88575., 88664., 88436., 88607., 88826., 88650., 88577., 88713., 88869., 89332., 89188., 89034., 89270., 89546., 91861., 89856., 89401., 89321., 89026., 89045., 89731., 89735., 89659., 89590., 89979., 88909., 88782., 88595., 88825.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",8,8,0,50,"contract_2/relu_1","contract_2/relu_1","contract_2/relu_1","Elementwise","Elementwise","Elementwise",5925.,6098.7333,21704.,"{21704., 6492., 6375., 6356., 6346., 6330., 6279., 6225., 6252., 6163., 6180., 6146., 6200., 6172., 6207., 6126., 6121., 6067., 6108., 6012., 6082., 6028., 6029., 6120., 6065., 6086., 6116., 6148., 6081., 6111., 6095., 6078., 6066., 6055., 6109., 6089., 6121., 6069., 6037., 6051., 6001., 6043., 5937., 5997., 5925., 5988., 6005., 6006., 5942., 5928.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",9,9,0,50,"contract_2/conv_2","contract_2/conv_2","contract_2/conv_2","Convolution","Convolution","Convolution",168577.,169591.8333,328208.,"{328208., 169423., 169630., 170545., 170513., 170162., 169912., 170467., 170782., 169932., 169816., 169597., 169495., 169930., 169136., 168737., 169118., 168667., 169425., 169273., 169642., 169548., 169314., 169047., 169408., 169353., 169966., 169848., 169972., 170861., 170667., 170054., 170280., 170497., 169792., 169385., 169126., 168775., 168964., 169172., 168577., 168771., 168675., 168919., 168710., 169155., 169648., 170184., 169923., 169600.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",10,10,0,50,"contract_2/relu_2","contract_2/relu_2","contract_2/relu_2","Elementwise","Elementwise","Elementwise",5899.,5988.3667000000005,21235.,"{21235., 6135., 5994., 6012., 6053., 5998., 6005., 5965., 5986., 5986., 5976., 5953., 5956., 5985., 5899., 5963., 5908., 5977., 6204., 6190., 6073., 6095., 6014., 6082., 5985., 6017., 5994., 5986., 6033., 6001., 5990., 5972., 5998., 6009., 6023., 6003., 6055., 5932., 5971., 5986., 5945., 5920., 5931., 5984., 5974., 5927., 5953., 5907., 5985., 5956.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",11,11,0,50,"contract_2/cropping","contract_2/cropping","contract_2/cropping","Part","Part","Part",7385.,7503.200000000001,26505.,"{26505., 7763., 7551., 7584., 7534., 7558., 7523., 7547., 7650., 7532., 7511., 7484., 7489., 7530., 7462., 7453., 7462., 7470., 7458., 7457., 7440., 7397., 7411., 7426., 7412., 7439., 7404., 7686., 7762., 7711., 7679., 7620., 7822., 7765., 7630., 7600., 7610., 7614., 7544., 7449., 7443., 7396., 7459., 7399., 7388., 7435., 7402., 7398., 7385., 7403.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",12,12,0,50,"contract_2/pooling","contract_2/pooling","contract_2/pooling","Pooling","Pooling","Pooling",14504.,14679.8333,14856.,"{14797., 14729., 14701., 14611., 14651., 14585., 14538., 14530., 14504., 14758., 14856., 14850., 14787., 14778., 14769., 14789., 14797., 14820., 14828., 14767., 14721., 14761., 14681., 14705., 14708., 14662., 14685., 14668., 14690., 14688., 14679., 14677., 14705., 14697., 14645., 14629., 14625., 14611., 14602., 14556., 14587., 14555., 14536., 14567., 14565., 14587., 14603., 14775., 14698., 14682.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",13,13,0,50,"contract_3/conv_1","contract_3/conv_1","contract_3/conv_1","Convolution","Convolution","Convolution",62508.,63027.2667,105813.,"{105813., 62730., 62508., 62773., 62844., 63080., 63258., 62833., 62772., 63010., 62736., 63098., 63166., 62978., 63036., 62994., 63099., 62863., 62735., 62856., 62763., 63289., 63341., 63395., 63393., 63252., 62820., 62779., 62741., 62808., 62646., 62995., 63147., 63168., 63080., 63357., 63225., 62994., 63003., 62742., 62676., 62983., 63320., 63468., 63448., 63419., 63286., 63056., 63239., 63095.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",14,14,0,50,"contract_3/relu_1","contract_3/relu_1","contract_3/relu_1","Elementwise","Elementwise","Elementwise",2550.,2635.1333,3310.,"{3310., 3215., 3087., 3019., 2951., 2861., 2869., 2831., 2740., 2733., 2718., 2693., 2669., 2709., 2692., 2635., 2683., 2640., 2580., 2596., 2606., 2587., 2607., 2564., 2590., 2613., 2574., 2597., 2628., 2582., 2609., 2586., 2590., 2611., 2589., 2564., 2611., 2637., 2621., 2653., 2753., 2671., 2658., 2609., 2605., 2593., 2587., 2550., 2588., 2577.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",15,15,0,50,"contract_3/conv_2","contract_3/conv_2","contract_3/conv_2","Convolution","Convolution","Convolution",118936.,119550.76670000001,122923.,"{119901., 119667., 119794., 119531., 119089., 119440., 119375., 119216., 119044., 118991., 118940., 118936., 119108., 119326., 119318., 119661., 119433., 119116., 119136., 119010., 119121., 119587., 119599., 119587., 119587., 119663., 119276., 118945., 119108., 121638., 120182., 120283., 120613., 119751., 119814., 120577., 122923., 120449., 120073., 120275., 120021., 119832., 119866., 119592., 119815., 120245., 119815., 119442., 119203., 119154.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",16,16,0,50,"contract_3/relu_2","contract_3/relu_2","contract_3/relu_2","Elementwise","Elementwise","Elementwise",2368.,2510.6,3152.,"{3152., 3106., 2864., 2759., 2658., 2613., 2579., 2623., 2616., 2569., 2594., 2533., 2486., 2555., 2518., 2527., 2522., 2512., 2537., 2518., 2502., 2531., 2558., 2532., 2519., 2471., 2505., 2509., 2483., 2532., 2532., 2461., 2494., 2473., 2554., 2515., 2436., 2490., 2470., 2425., 2442., 2419., 2450., 2457., 2427., 2451., 2453., 2368., 2420., 2375.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",17,17,0,50,"contract_3/cropping","contract_3/cropping","contract_3/cropping","Part","Part","Part",3421.,3531.7000000000003,4472.,"{4472., 4270., 3845., 3745., 3705., 3664., 3631., 3641., 3607., 3611., 3599., 3578., 3584., 3557., 3570., 3580., 3561., 3568., 3546., 3545., 3519., 3569., 3550., 3522., 3541., 3525., 3547., 3544., 3547., 3485., 3492., 3521., 3494., 3504., 3489., 3497., 3478., 3462., 3486., 3450., 3454., 3466., 3441., 3442., 3450., 3421., 3459., 3482., 3471., 3450.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5n.xlarge",18,18,0,50,"contract_3/pooling","contract_3/pooling","contract_3/pooling","Pooling","Pooling","Pooling",5958.,5991.3,6231.,"{6231., 6214., 6092., 6054., 6038., 6008., 6006., 6008., 5995., 5988., 6011., 5968., 5994., 5967., 5994., 5981., 5978., 5969., 5980., 5977., 5994., 5970., 6004., 5969., 6006., 5982., 5982., 5977., 5980., 5976., 5988., 5958., 6022., 5979., 6007., 6015., 6007., 6006., 6037., 5990., 6001., 5960., 6024., 5968., 6008., 5987., 5983., 5968., 5970., 5973.}"
