"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",1,9,8,50,"encoder_content/1","encoder_content/9","encoder_content/1-encoder_content/2-encoder_content/3-encoder_content/4-encoder_content/5-encoder_content/6-encoder_content/7-encoder_content/8-encoder_content/9","Padding","Convolution","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution",635597.,638540.7667,960733.,"{960733., 638414., 640796., 642443., 638591., 637442., 641915., 638464., 638996., 639654., 635597., 636274., 641228., 637393., 636800., 639686., 636778., 637331., 638623., 635872., 636243., 639229., 637985., 636959., 639199., 638620., 636918., 638307., 644189., 639214., 636281., 641283., 637506., 636806., 641338., 635950., 637039., 642395., 638056., 637393., 638285., 638007., 638478., 642571., 639171., 638761., 641506., 641257., 637962., 639434.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",10,18,8,50,"encoder_content/10","encoder_content/18","encoder_content/10-encoder_content/11-encoder_content/12-encoder_content/13-encoder_content/14-encoder_content/15-encoder_content/16-encoder_content/17-encoder_content/18","Elementwise","Padding","Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise-Padding",323437.,325558.4667,471304.,"{471304., 325910., 325532., 324991., 325279., 327603., 323603., 324895., 325457., 325298., 325023., 328754., 327039., 326234., 325419., 326340., 324428., 328350., 327478., 325262., 324703., 324684., 325060., 328662., 325930., 324568., 325756., 326750., 324290., 328037., 326295., 323590., 325141., 325512., 325530., 326173., 325057., 323758., 326161., 324387., 325619., 326875., 324747., 323437., 325011., 325762., 325245., 326060., 327616., 325305.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",19,27,8,50,"encoder_content/19","encoder_content/27","encoder_content/19-encoder_content/20-encoder_content/21-encoder_content/22-encoder_content/23-encoder_content/24-encoder_content/25-encoder_content/26-encoder_content/27","Convolution","Pooling","Convolution-Elementwise-Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling",417554.,419404.5333,495715.,"{495715., 418456., 420749., 422398., 418211., 419588., 418191., 422188., 419283., 419171., 418262., 418979., 423069., 421416., 418472., 417955., 419480., 422528., 417803., 418980., 418965., 421244., 418976., 418001., 417643., 417982., 421517., 418771., 417889., 418176., 420450., 423282., 420185., 418046., 418440., 418835., 421938., 418184., 417554., 417930., 419847., 423458., 419253., 418212., 418245., 421429., 423010., 420371., 420590., 420901.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",28,28,0,50,"encoder_content/28","encoder_content/28","encoder_content/28","Padding","Padding","Padding",1639.,1676.0333,1759.,"{1721., 1700., 1650., 1691., 1678., 1641., 1759., 1639., 1681., 1676., 1651., 1701., 1651., 1685., 1680., 1697., 1677., 1675., 1679., 1681., 1678., 1675., 1657., 1658., 1655., 1692., 1657., 1675., 1675., 1654., 1674., 1654., 1678., 1676., 1691., 1654., 1654., 1668., 1676., 1695., 1654., 1675., 1687., 1655., 1687., 1694., 1745., 1725., 1689., 1715.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",29,29,0,50,"encoder_content/29","encoder_content/29","encoder_content/29","Convolution","Convolution","Convolution",40429.,40802.7667,58619.,"{58619., 41332., 41233., 41210., 41225., 41232., 41255., 41098., 41227., 41778., 41178., 40861., 40990., 41149., 41314., 41072., 40855., 40596., 40758., 40785., 40584., 40715., 40635., 40585., 40625., 40580., 40515., 40723., 40533., 40557., 40485., 40690., 40429., 40458., 40776., 40789., 40746., 40584., 40491., 40636., 40604., 40573., 40581., 40517., 40533., 40662., 40838., 40953., 41462., 41552.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",30,30,0,50,"encoder_content/30","encoder_content/30","encoder_content/30","Elementwise","Elementwise","Elementwise",935.,1161.8667,1488.,"{1488., 1288., 1326., 1326., 1411., 1470., 1484., 1412., 1382., 1349., 1248., 1220., 1260., 1204., 1184., 1206., 1239., 1315., 1372., 1319., 1302., 1330., 1345., 1344., 1366., 1235., 1064., 1000., 1010., 935., 956., 1016., 1071., 1007., 996., 1019., 1070., 1031., 982., 987., 1059., 1029., 1045., 1017., 1024., 1006., 1019., 1036., 999., 1003.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",31,39,8,50,"encoder_style/1","encoder_style/9","encoder_style/1-encoder_style/2-encoder_style/3-encoder_style/4-encoder_style/5-encoder_style/6-encoder_style/7-encoder_style/8-encoder_style/9","Padding","Convolution","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution",634386.,637452.8,676503.,"{676503., 637514., 638206., 639381., 636881., 637076., 640143., 635718., 635352., 639246., 635293., 637696., 639597., 636108., 636187., 638601., 636510., 635835., 638551., 637247., 635980., 638305., 634603., 634386., 637864., 638815., 635529., 636717., 640231., 635634., 635581., 640162., 636688., 636121., 640848., 635807., 635538., 638041., 636800., 636747., 639875., 640357., 637435., 640021., 637836., 637046., 639372., 640612., 636493., 638285.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",40,48,8,50,"encoder_style/10","encoder_style/18","encoder_style/10-encoder_style/11-encoder_style/12-encoder_style/13-encoder_style/14-encoder_style/15-encoder_style/16-encoder_style/17-encoder_style/18","Elementwise","Padding","Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise-Padding",323109.,325450.43330000003,353686.,"{353686., 324728., 323861., 325408., 324097., 327828., 325286., 323109., 323598., 324824., 325068., 327586., 325004., 328942., 325928., 324819., 325153., 327443., 328539., 325462., 324739., 324551., 325016., 327516., 328119., 324507., 323856., 323756., 324916., 326026., 327299., 325901., 325008., 325523., 325523., 325269., 327432., 326209., 325728., 324626., 325544., 324780., 326828., 325840., 325504., 324944., 325111., 323727., 326125., 328427.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",49,57,8,50,"encoder_style/19","encoder_style/27","encoder_style/19-encoder_style/20-encoder_style/21-encoder_style/22-encoder_style/23-encoder_style/24-encoder_style/25-encoder_style/26-encoder_style/27","Convolution","Pooling","Convolution-Elementwise-Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling",417201.,419127.76670000004,435072.,"{426484., 418491., 418583., 422617., 417659., 418723., 418294., 418079., 423085., 417201., 417906., 417600., 419187., 422399., 417931., 417371., 417381., 420003., 418261., 418088., 417982., 418076., 421679., 435072., 417257., 417332., 418612., 424559., 419849., 419381., 418386., 420236., 421585., 419026., 419106., 418695., 421074., 421122., 419310., 418310., 418368., 421383., 419293., 419417., 419237., 418411., 422919., 419821., 422587., 419011.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",58,58,0,50,"encoder_style/28","encoder_style/28","encoder_style/28","Padding","Padding","Padding",1640.,1670.5,1756.,"{1756., 1664., 1674., 1647., 1654., 1678., 1647., 1687., 1642., 1685., 1660., 1681., 1661., 1675., 1669., 1676., 1684., 1656., 1657., 1673., 1656., 1687., 1665., 1655., 1660., 1678., 1664., 1677., 1684., 1655., 1676., 1710., 1676., 1670., 1660., 1671., 1640., 1653., 1670., 1674., 1687., 1674., 1675., 1678., 1676., 1685., 1674., 1692., 1654., 1673.}"
