"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",1,6,5,50,"bw_conv1_1","conv2_1","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",29974.,30199.100000000002,52049.,"{52049., 30305., 30254., 30333., 30286., 30149., 30224., 30037., 30236., 30140., 30163., 30116., 29974., 30012., 30096., 30029., 30035., 30471., 30185., 30169., 30099., 30188., 30165., 30214., 30298., 30144., 30235., 30200., 30253., 30209., 30252., 30361., 30220., 30209., 30378., 30405., 30964., 30454., 30276., 30220., 30185., 30469., 30092., 30168., 30174., 30221., 30118., 30102., 30077., 30052.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",7,12,5,50,"relu2_1","relu3_1","relu2_1-conv2_2-relu2_2-conv2_2norm-conv3_1-relu3_1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise",17847.,18277.9333,26390.,"{26390., 18328., 18366., 18539., 18503., 18184., 17964., 18176., 18184., 18365., 18425., 18020., 17895., 18496., 18792., 19002., 18838., 18591., 18096., 18026., 18240., 18294., 18368., 18843., 17899., 18031., 18233., 18343., 18451., 18402., 17981., 17998., 18152., 18481., 18576., 18196., 17926., 18276., 18155., 18427., 18520., 18019., 17887., 18209., 18286., 18448., 18571., 17847., 17919., 18177.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",13,18,5,50,"conv3_2","conv4_1","conv3_2-relu3_2-conv3_3-relu3_3-conv3_3norm-conv4_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",32600.,33086.1,46971.,"{46971., 33298., 33023., 32999., 33241., 33105., 33012., 33239., 32768., 33393., 33179., 32808., 33074., 33264., 32933., 32889., 33174., 33192., 33019., 32924., 33185., 32600., 33441., 33036., 32789., 33050., 33223., 32994., 32959., 33056., 33177., 33072., 32979., 33151., 32852., 33263., 33179., 32775., 32980., 33269., 32977., 33131., 32957., 33174., 32967., 33149., 33216., 32915., 33210., 33207.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",19,24,5,50,"relu4_1","conv4_3norm","relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm","Elementwise","BatchNormalization","Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",31351.,31605.7667,39169.,"{39169., 31975., 31880., 31650., 32037., 31676., 31627., 31482., 31702., 31500., 31593., 31715., 31351., 31424., 31612., 31696., 31603., 31749., 31536., 31431., 31528., 31602., 31512., 32077., 31618., 31430., 31731., 31847., 31385., 31777., 31518., 31392., 31461., 31719., 31548., 31845., 31858., 31471., 31524., 31682., 31497., 31675., 31645., 31486., 31475., 31630., 31526., 31591., 31753., 31379.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",25,30,5,50,"conv5_1","relu5_3","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",46264.,46646.833300000006,48071.,"{48071., 47342., 46497., 46562., 47038., 46777., 46859., 46722., 46574., 46823., 46731., 46777., 46683., 46569., 46333., 46695., 46631., 46533., 46667., 46650., 46530., 46619., 46924., 46673., 46628., 46642., 46577., 46847., 46504., 46413., 46646., 46975., 46745., 46492., 46604., 46545., 46647., 46593., 46307., 46620., 46840., 46286., 46609., 46777., 46264., 46556., 46841., 46339., 46399., 46861.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",31,36,5,50,"conv5_3norm","conv6_3","conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2-conv6_3","BatchNormalization","Convolution","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution",46498.,46833.7667,48497.,"{48497., 47125., 47137., 47375., 46728., 46991., 46817., 46715., 46957., 46784., 46805., 46910., 46701., 46812., 46756., 46576., 47204., 46690., 46640., 47331., 46498., 46898., 47099., 46864., 46874., 46840., 46810., 46722., 46666., 46970., 46828., 46705., 47168., 46585., 46557., 47037., 46751., 46679., 47056., 46822., 46831., 46840., 46611., 46821., 46925., 46809., 47037., 46546., 46940., 46750.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",37,42,5,50,"relu6_3","relu7_2","relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2","Elementwise","Elementwise","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",31616.,31913.066700000003,33587.,"{33587., 32666., 32042., 32162., 31962., 31936., 32063., 31771., 31873., 31875., 31726., 31961., 31650., 31681., 32097., 31685., 32066., 31965., 31833., 31907., 31872., 31810., 31882., 31936., 32063., 32189., 32244., 31918., 31624., 31931., 31935., 31910., 31959., 31616., 31735., 31802., 31761., 32158., 31745., 31627., 31934., 31837., 32517., 32465., 32030., 32078., 31723., 32114., 31669., 31710.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",43,48,5,50,"conv7_3","conv8_2","conv7_3-relu7_3-conv7_3norm-conv8_1-relu8_1-conv8_2","Convolution","Convolution","Convolution-Elementwise-BatchNormalization-Deconvolution-Elementwise-Convolution",239337.,239821.5333,253588.,"{253588., 240474., 241492., 240417., 239904., 239739., 242046., 240664., 240028., 239897., 240248., 240684., 239921., 239599., 239549., 239597., 239898., 239921., 239584., 239589., 239599., 239834., 239709., 239653., 239472., 239621., 239491., 239611., 239631., 239639., 239506., 239381., 239449., 240412., 241427., 239912., 239709., 239922., 239447., 239337., 240259., 239743., 239853., 239807., 239673., 239851., 240200., 240148., 239778., 240001.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",49,54,5,50,"relu8_2","transpose","relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose","Elementwise","Transpose","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose",31719.,32017.9,32917.,"{32917., 32397., 32437., 32143., 31919., 32135., 32188., 32166., 31916., 31968., 32126., 32190., 32117., 31816., 31863., 32068., 31992., 32092., 31922., 31901., 32079., 32051., 32047., 31789., 31811., 32177., 32011., 32098., 31858., 31823., 32036., 32049., 32094., 32081., 31873., 32053., 32194., 32031., 31868., 31719., 32074., 31978., 32102., 31762., 31947., 32028., 32001., 32015., 31808., 31831.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",55,58,3,50,"prob","final_scaling","prob-transpose2-final_conv-final_scaling","Softmax","Elementwise","Softmax-Transpose-Convolution-Elementwise",54245.,54397.4,54853.,"{54563., 54490., 54327., 54361., 54402., 54447., 54331., 54386., 54853., 54267., 54445., 54353., 54457., 54430., 54426., 54289., 54397., 54464., 54245., 54487., 54313., 54430., 54354., 54463., 54335., 54314., 54671., 54403., 54402., 54297., 54384., 54423., 54380., 54470., 54316., 54551., 54335., 54370., 54329., 54438., 54248., 54395., 54517., 54379., 54436., 54549., 54399., 54336., 54379., 54446.}"
