"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",1,8,7,50,"7","11/4/1/1/4/1","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise",26240.,26376.333300000002,64945.,"{64945., 26772., 26574., 26448., 26527., 26569., 26402., 26360., 26343., 26399., 26413., 26341., 26367., 26382., 27362., 26386., 26292., 26328., 26325., 26412., 26403., 26300., 26422., 26304., 26309., 26407., 26428., 26438., 26300., 26398., 26422., 26380., 26368., 26364., 26272., 26418., 26343., 26302., 26240., 26378., 26481., 26377., 26391., 26370., 26315., 26384., 26257., 26332., 26334., 26341.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",9,9,0,50,"11/4/1/1/4/2/1/1","11/4/1/1/4/2/1/1","11/4/1/1/4/2/1/1","BatchNormalization","BatchNormalization","BatchNormalization",486.,728.,976.,"{976., 791., 784., 826., 793., 783., 783., 788., 809., 788., 776., 778., 802., 815., 792., 787., 785., 789., 807., 796., 793., 788., 787., 808., 794., 790., 786., 787., 810., 794., 784., 787., 787., 689., 525., 491., 489., 489., 487., 501., 514., 498., 494., 489., 488., 487., 488., 486., 519., 492.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",10,10,0,50,"11/4/1/1/4/2/1/2","11/4/1/1/4/2/1/2","11/4/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise",456.,679.2667,775.,"{775., 687., 676., 676., 684., 707., 680., 673., 673., 676., 676., 699., 679., 674., 676., 679., 702., 681., 678., 681., 680., 676., 701., 679., 673., 674., 697., 683., 702., 680., 678., 677., 677., 680., 702., 683., 675., 683., 678., 689., 685., 677., 677., 674., 681., 726., 568., 459., 456., 472.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",11,11,0,50,"11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","Convolution","Convolution","Convolution",14234.,14603.2333,30481.,"{30481., 14393., 14449., 14484., 14397., 14422., 14434., 14370., 14393., 14557., 14649., 14630., 14687., 14577., 14557., 14628., 14654., 14607., 14348., 14234., 14265., 14400., 14274., 14486., 14668., 14739., 14690., 14690., 14702., 14693., 14784., 14692., 14769., 14616., 14649., 14706., 14710., 14707., 14632., 14650., 14617., 14567., 14587., 14647., 14677., 14598., 14618., 14554., 14580., 14658.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",12,12,0,50,"11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",220.,222.7333,424.,"{424., 227., 224., 224., 225., 223., 223., 222., 246., 230., 223., 222., 223., 222., 222., 222., 221., 222., 222., 225., 224., 223., 222., 221., 265., 231., 223., 222., 223., 220., 222., 223., 221., 221., 222., 223., 238., 235., 223., 222., 267., 229., 222., 222., 221., 222., 222., 222., 221., 221.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",271.,272.7333,397.,"{397., 278., 273., 274., 273., 272., 272., 273., 273., 304., 274., 274., 273., 273., 273., 273., 272., 274., 273., 272., 288., 286., 272., 276., 274., 273., 276., 272., 272., 271., 272., 272., 272., 272., 272., 272., 300., 274., 272., 272., 271., 272., 272., 273., 273., 273., 272., 273., 272., 272.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",258.,259.6333,374.,"{374., 264., 260., 260., 259., 259., 259., 292., 261., 260., 260., 262., 259., 258., 259., 259., 259., 258., 258., 259., 258., 259., 287., 261., 260., 260., 260., 259., 259., 259., 258., 260., 259., 259., 260., 259., 287., 263., 260., 259., 260., 262., 259., 260., 261., 260., 260., 259., 261., 260.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",6448.,6572.0667,14948.,"{14948., 6842., 6833., 6796., 6856., 6759., 6707., 6757., 6749., 6603., 6598., 6600., 6656., 6673., 6626., 6582., 6589., 6558., 6496., 6559., 6495., 6491., 6505., 6540., 6496., 6469., 6628., 6703., 6548., 6510., 6522., 6553., 6582., 6594., 6506., 6618., 6498., 6490., 6482., 6448., 6528., 6474., 6462., 6485., 6467., 6452., 6518., 6599., 6708., 6679.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",420.,421.23330000000004,700.,"{700., 428., 423., 421., 424., 424., 467., 427., 421., 422., 422., 421., 420., 421., 421., 448., 423., 421., 421., 421., 420., 422., 421., 420., 436., 423., 420., 420., 421., 420., 421., 420., 420., 420., 433., 421., 421., 421., 421., 421., 421., 421., 421., 451., 422., 421., 420., 420., 420., 420.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",843.,870.9333,1335.,"{1335., 951., 923., 886., 872., 862., 898., 879., 867., 865., 863., 872., 874., 886., 895., 915., 865., 866., 872., 866., 876., 939., 877., 882., 941., 908., 885., 860., 897., 858., 856., 857., 849., 889., 858., 851., 854., 873., 844., 849., 860., 880., 894., 862., 845., 843., 843., 866., 848., 845.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",470.,473.7667,666.,"{666., 484., 473., 474., 472., 472., 504., 473., 476., 472., 471., 472., 470., 471., 497., 472., 471., 471., 473., 472., 470., 471., 494., 471., 472., 471., 471., 471., 471., 471., 470., 497., 476., 475., 475., 476., 475., 476., 475., 509., 476., 475., 476., 475., 476., 475., 476., 502., 475., 476.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",453.,454.3333,585.,"{585., 498., 457., 455., 454., 455., 455., 455., 454., 473., 456., 453., 456., 455., 453., 454., 454., 455., 480., 454., 453., 455., 453., 454., 454., 454., 471., 455., 454., 453., 453., 453., 453., 455., 453., 478., 455., 454., 454., 454., 454., 454., 453., 470., 456., 453., 454., 453., 455., 453.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",20,20,0,50,"11/4/1/2/3","11/4/1/2/3","11/4/1/2/3","Convolution","Convolution","Convolution",1581.,1595.9333000000001,1954.,"{1954., 1648., 1593., 1643., 1588., 1585., 1615., 1593., 1616., 1599., 1589., 1628., 1591., 1616., 1594., 1592., 1608., 1582., 1605., 1589., 1583., 1603., 1584., 1607., 1593., 1582., 1606., 1587., 1610., 1584., 1582., 1605., 1583., 1613., 1594., 1586., 1599., 1588., 1615., 1588., 1586., 1581., 1599., 1615., 1589., 1604., 1594., 1591., 1608., 1582.}"
