"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",1,5,4,50,"1","5","1-2-3-4-5","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",120062.,120507.56670000001,146501.,"{146501., 120455., 120440., 120306., 120961., 121293., 123908., 120623., 122807., 120502., 120898., 120814., 120440., 120515., 120594., 120533., 120464., 120904., 120687., 120631., 120525., 120547., 120475., 120377., 120479., 120657., 120815., 120589., 123041., 120896., 120343., 120529., 120179., 120448., 120439., 120266., 120355., 120360., 120365., 120254., 120319., 120062., 120329., 120431., 120209., 120376., 120343., 120263., 120444., 120790.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",6,10,4,50,"6","10","6-7-8-9-10","Padding","Padding","Padding-Convolution-Normalization-Elementwise-Padding",64652.,65060.700000000004,78189.,"{78189., 65254., 65235., 65135., 64990., 68396., 65040., 65144., 65335., 65032., 65068., 65132., 68085., 65286., 65129., 64918., 65163., 65133., 64981., 65121., 65016., 65173., 64838., 64987., 64782., 65116., 64966., 64815., 64652., 64969., 65005., 64953., 65113., 65062., 64988., 64869., 65057., 65597., 65090., 66398., 65250., 64963., 65178., 64935., 65055., 64987., 65008., 64846., 65020., 64878.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",11,15,4,50,"11","14/1/2","11-12-13-14/1/1-14/1/2","Convolution","Convolution","Convolution-Normalization-Elementwise-Padding-Convolution",40274.,40576.5,54108.,"{54108., 40922., 40447., 40392., 40549., 40648., 40478., 40618., 40503., 40607., 40696., 40582., 40430., 40421., 40514., 40926., 40692., 40498., 40488., 40641., 40659., 40582., 40756., 40870., 40762., 40823., 40737., 41152., 40914., 40775., 40725., 40738., 40550., 40414., 40602., 40628., 40499., 40360., 40337., 40317., 40368., 40276., 40324., 40274., 40379., 40504., 40466., 40499., 40623., 40671.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",16,20,4,50,"14/1/3","14/1/7","14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Normalization","Normalization","Normalization-Elementwise-Padding-Convolution-Normalization",62125.,62354.5,70829.,"{70829., 62382., 62270., 62145., 62339., 62348., 62444., 62323., 62223., 62549., 62371., 62665., 62506., 62340., 62213., 62351., 62356., 62318., 62125., 62189., 62235., 62285., 62422., 62233., 62301., 62306., 62443., 62284., 62341., 62476., 62332., 62415., 62284., 62312., 62359., 62424., 62364., 62423., 62612., 62232., 62297., 62754., 62501., 62277., 62362., 62459., 62429., 62486., 62182., 62403.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",21,25,4,50,"14/2","15/1/4","14/2-15/1/1-15/1/2-15/1/3-15/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",36625.,36888.200000000004,37970.,"{37254., 36920., 36718., 36751., 36849., 36625., 36625., 36842., 36679., 36749., 36707., 36634., 36876., 36977., 36731., 37970., 36820., 36769., 36788., 36833., 36749., 36801., 36914., 37065., 36873., 37008., 36960., 36771., 36910., 36846., 36840., 36916., 37019., 36917., 37043., 36884., 36849., 36944., 36842., 36951., 36974., 36839., 36871., 37186., 37342., 37308., 37240., 37181., 37255., 37328.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",26,26,0,50,"15/1/5","15/1/5","15/1/5","Padding","Padding","Padding",670.,675.5667000000001,755.,"{755., 696., 702., 694., 675., 674., 674., 673., 702., 675., 673., 673., 679., 673., 690., 671., 672., 690., 673., 686., 672., 670., 670., 670., 671., 687., 671., 671., 672., 670., 670., 694., 689., 671., 671., 671., 670., 687., 671., 713., 674., 671., 671., 713., 673., 670., 687., 671., 686., 672.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",27,27,0,50,"15/1/6","15/1/6","15/1/6","Convolution","Convolution","Convolution",9209.,9387.566700000001,9797.,"{9797., 9495., 9303., 9297., 9335., 9384., 9361., 9307., 9502., 9274., 9331., 9471., 9373., 9318., 9251., 9371., 9432., 9442., 9332., 9453., 9393., 9383., 9521., 9236., 9418., 9490., 9463., 9415., 9479., 9474., 9286., 9313., 9374., 9397., 9303., 9321., 9209., 9386., 9293., 9330., 9445., 9335., 9364., 9413., 9626., 9399., 9468., 9407., 9676., 9596.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",28,28,0,50,"15/1/7","15/1/7","15/1/7","Normalization","Normalization","Normalization",26043.,26151.9333,26329.,"{26329., 26162., 26249., 26272., 26194., 26306., 26174., 26200., 26191., 26199., 26161., 26110., 26175., 26116., 26133., 26248., 26181., 26179., 26122., 26131., 26176., 26152., 26186., 26122., 26141., 26148., 26155., 26137., 26118., 26216., 26183., 26132., 26098., 26128., 26202., 26132., 26112., 26114., 26158., 26151., 26127., 26155., 26103., 26132., 26190., 26126., 26087., 26103., 26043., 26073.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",29,33,4,50,"15/2","16/1/4","15/2-16/1/1-16/1/2-16/1/3-16/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",36934.,37239.3,37564.,"{37564., 37259., 37365., 37531., 37224., 37215., 37211., 37426., 37229., 37185., 37346., 37510., 37183., 37192., 37013., 37202., 37462., 37544., 37361., 37275., 37282., 37163., 37087., 37046., 37011., 37426., 37130., 36999., 37144., 37185., 37279., 37258., 37336., 37552., 37346., 37161., 37174., 37353., 37146., 37091., 36934., 37269., 37168., 36987., 37115., 37311., 37241., 37202., 37279., 37406.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",34,34,0,50,"16/1/5","16/1/5","16/1/5","Padding","Padding","Padding",661.,667.1,760.,"{760., 715., 663., 664., 677., 669., 666., 691., 664., 664., 708., 695., 685., 665., 663., 663., 663., 663., 689., 675., 664., 662., 662., 663., 719., 668., 663., 662., 662., 662., 690., 663., 662., 662., 674., 664., 683., 663., 662., 700., 667., 663., 688., 663., 662., 662., 661., 662., 683., 664.}"
