"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",1,5,4,50,"bw_conv1_1","conv1_2norm","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm","Convolution","BatchNormalization","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",16984.,17202.100000000002,38659.,"{38659., 17415., 17204., 17372., 17480., 17123., 17082., 17370., 17189., 17401., 17307., 17091., 17131., 17357., 17286., 17257., 17289., 17131., 17121., 17065., 17211., 17187., 17201., 17030., 17295., 17221., 17166., 17346., 17025., 17090., 17196., 17268., 17091., 17176., 17092., 17127., 17215., 17393., 17188., 17784., 17418., 17112., 17076., 17176., 17291., 17182., 17013., 16984., 17134., 17241.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",6,10,4,50,"conv2_1","conv2_2norm","conv2_1-relu2_1-conv2_2-relu2_2-conv2_2norm","Convolution","BatchNormalization","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",21990.,22385.2,36506.,"{36506., 22477., 22335., 22288., 21997., 22054., 22180., 22013., 22080., 22019., 22527., 22243., 21999., 22070., 22115., 22151., 22170., 22118., 21990., 22363., 22079., 22162., 22112., 22487., 22250., 22379., 22096., 22335., 22366., 22392., 22428., 22415., 22555., 22412., 22900., 23143., 22519., 23032., 22679., 22517., 22507., 22734., 22714., 22994., 22851., 22634., 22948., 23222., 22726., 23290.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",11,15,4,50,"conv3_1","conv3_3","conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",37408.,37918.1,58453.,"{58453., 37588., 37630., 37449., 37658., 37753., 37408., 37860., 37535., 37569., 37837., 37982., 37954., 37954., 37731., 37805., 37611., 37845., 37817., 37845., 37710., 38017., 37966., 38174., 37865., 38051., 37766., 37688., 38125., 37964., 38101., 37888., 38225., 37867., 38076., 37895., 37932., 37959., 38208., 37936., 37808., 38007., 38086., 38057., 38183., 38120., 38009., 38149., 38272., 38011.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",16,20,4,50,"relu3_3","conv4_2","relu3_3-conv3_3norm-conv4_1-relu4_1-conv4_2","Elementwise","Convolution","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution",25454.,25983.333300000002,34416.,"{34416., 26280., 26040., 26083., 25921., 26019., 26105., 26055., 25944., 26012., 26015., 26132., 25928., 25948., 26028., 25958., 25911., 26004., 25904., 25874., 26111., 26045., 26099., 26055., 26163., 25853., 26072., 26047., 26142., 25947., 25932., 25920., 25986., 25828., 26066., 25930., 26013., 25863., 25978., 25983., 25949., 25922., 25922., 25942., 25942., 26049., 25784., 25574., 25454., 25614.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",21,25,4,50,"relu4_2","conv5_1","relu4_2-conv4_3-relu4_3-conv4_3norm-conv5_1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",33347.,33578.8,34455.,"{34455., 33839., 33772., 33806., 33482., 33572., 33881., 33709., 33727., 33622., 33618., 33475., 33480., 33592., 33543., 33480., 33442., 33828., 33403., 33447., 33843., 33603., 33528., 33722., 33651., 33609., 33660., 33610., 33588., 33754., 33484., 33436., 33612., 33526., 33506., 33745., 33570., 33347., 33401., 33527., 33499., 33460., 33549., 33538., 33486., 33500., 33485., 33715., 33788., 33531.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",26,30,4,50,"relu5_1","relu5_3","relu5_1-conv5_2-relu5_2-conv5_3-relu5_3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise",34001.,34195.700000000004,34924.,"{34924., 34217., 34258., 34389., 34090., 34289., 34121., 34176., 34262., 34178., 34430., 34263., 34025., 34293., 34112., 34056., 34177., 34084., 34324., 34097., 34041., 34068., 34146., 34001., 34265., 34539., 34213., 34092., 34273., 34284., 34287., 34060., 34088., 34132., 34258., 34282., 34634., 34183., 34276., 34082., 34178., 34166., 34465., 34385., 34446., 34325., 34126., 34089., 34083., 34010.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",31,35,4,50,"conv5_3norm","relu6_2","conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2","BatchNormalization","Elementwise","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",33633.,33899.1333,34550.,"{34550., 34290., 33880., 33891., 33951., 34056., 34235., 34243., 34280., 34151., 33890., 33946., 33806., 33951., 33952., 33831., 33906., 33782., 33724., 33713., 33821., 33904., 33829., 33719., 33898., 34092., 33958., 34000., 33736., 33633., 33815., 33970., 33874., 34153., 34255., 33956., 33948., 34110., 33846., 33876., 33839., 33859., 33875., 33910., 33770., 33896., 33840., 33779., 33783., 33750.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",36,40,4,50,"conv6_3","relu7_1","conv6_3-relu6_3-conv6_3norm-conv7_1-relu7_1","Convolution","Elementwise","Convolution-Elementwise-BatchNormalization-Convolution-Elementwise",34768.,35004.700000000004,35812.,"{35812., 35059., 35102., 34971., 34916., 35060., 34940., 35030., 35092., 35057., 34849., 35199., 35069., 34925., 35030., 34969., 35073., 34860., 34814., 34910., 34874., 34887., 35075., 34920., 34993., 34885., 34970., 34768., 35109., 35081., 35065., 34888., 34908., 34921., 34965., 34836., 35001., 35383., 34997., 35044., 35069., 35228., 34980., 34963., 35318., 35088., 34876., 35159., 35212., 35139.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",41,45,4,50,"conv7_2","conv7_3norm","conv7_2-relu7_2-conv7_3-relu7_3-conv7_3norm","Convolution","BatchNormalization","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",33639.,33863.466700000004,34754.,"{34754., 34219., 33917., 34220., 34504., 33936., 33985., 34275., 33902., 33897., 33903., 33753., 33887., 33776., 33740., 33752., 33653., 33759., 34029., 34304., 33901., 33753., 33780., 33854., 33972., 33774., 33681., 33913., 33782., 33846., 33868., 33830., 33769., 33796., 33852., 33832., 33796., 33832., 34026., 33968., 33923., 33790., 33744., 33793., 33918., 33886., 33884., 33639., 33896., 34217.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",46,50,4,50,"conv8_1","conv8_3","conv8_1-relu8_1-conv8_2-relu8_2-conv8_3","Deconvolution","Convolution","Deconvolution-Elementwise-Convolution-Elementwise-Convolution",235113.,236016.56670000002,244024.,"{235834., 235511., 235783., 235908., 235306., 235425., 236062., 235619., 237016., 235696., 236355., 237292., 237008., 237565., 237543., 237423., 237888., 237682., 237796., 237290., 237540., 237919., 237931., 237761., 237283., 235542., 235702., 235620., 235293., 235304., 235181., 235191., 244024., 235878., 235386., 235499., 235113., 235527., 235787., 236149., 235310., 235435., 235843., 235378., 235518., 235277., 235919., 235279., 235809., 235319.}"
