"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",1,10,9,50,"1/1","1/10","1/1-1/2-1/3-1/4-1/5-1/6-1/7-1/8-1/9-1/10","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",37357.,37814.9,58353.,"{58353., 37903., 37809., 38217., 37599., 37618., 37824., 38016., 38118., 37458., 37588., 37632., 38111., 37572., 37583., 37809., 37932., 37924., 37428., 38062., 38004., 37978., 37893., 37534., 37797., 38027., 37978., 37666., 37394., 37756., 38095., 37991., 37458., 37575., 37730., 38140., 37792., 37425., 37746., 38055., 37999., 37357., 37734., 37679., 38103., 37649., 37553., 37944., 37887., 37987.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",11,11,0,50,"1/11","1/11","1/11","Convolution","Convolution","Convolution",7389.,7719.400000000001,11649.,"{11649., 7885., 7548., 7654., 7796., 7966., 7770., 7389., 7633., 7785., 7783., 7440., 7710., 7838., 7833., 7648., 7629., 7829., 7807., 7805., 7444., 7605., 7738., 7823., 7413., 7610., 7850., 7775., 7654., 7652., 7837., 7841., 7860., 7436., 7574., 7752., 7873., 7480., 7632., 7885., 7781., 7650., 7471., 7667., 7754., 7728., 7462., 7562., 7727., 7778.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",12,12,0,50,"1/12","1/12","1/12","Elementwise","Elementwise","Elementwise",161.,163.0667,194.,"{194., 168., 164., 163., 162., 162., 163., 163., 163., 163., 161., 162., 162., 163., 179., 164., 163., 164., 163., 163., 163., 163., 162., 163., 163., 163., 163., 162., 163., 163., 163., 162., 163., 163., 163., 163., 164., 182., 165., 163., 163., 163., 163., 162., 163., 191., 164., 163., 164., 163.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",13,13,0,50,"1/13","1/13","1/13","Convolution","Convolution","Convolution",14991.,15153.033300000001,22194.,"{22194., 15417., 15118., 15232., 15047., 15223., 15095., 15157., 15027., 15267., 15102., 15175., 15122., 15277., 15035., 15314., 15270., 15148., 15364., 15109., 15374., 15150., 15276., 15076., 15252., 15097., 15174., 15032., 15064., 15075., 15052., 15028., 15043., 15187., 15094., 15058., 15085., 15028., 15140., 15094., 15307., 15226., 15191., 15237., 15099., 15177., 15155., 15420., 14991., 15432.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",14,14,0,50,"1/14","1/14","1/14","Elementwise","Elementwise","Elementwise",162.,163.8333,210.,"{207., 171., 166., 165., 164., 163., 164., 163., 165., 164., 165., 164., 164., 164., 164., 163., 192., 168., 164., 165., 199., 167., 163., 163., 162., 163., 163., 163., 164., 163., 162., 162., 163., 163., 163., 163., 210., 164., 163., 169., 164., 163., 162., 162., 163., 164., 163., 183., 165., 167.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",15,15,0,50,"1/15","1/15","1/15","Convolution","Convolution","Convolution",9138.,9462.9333,16357.,"{16357., 9575., 9506., 9636., 9514., 9519., 9653., 9461., 9517., 9564., 9489., 9490., 9558., 9441., 9472., 9381., 9393., 9302., 9145., 9168., 9257., 9404., 9448., 9544., 9640., 9593., 9571., 9460., 9352., 9386., 9574., 9410., 9298., 9164., 9212., 9138., 9192., 9353., 9400., 9468., 9426., 11444., 9485., 9535., 9577., 9491., 9467., 9429., 9454., 9423.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",16,16,0,50,"1/16","1/16","1/16","Elementwise","Elementwise","Elementwise",82.,83.0333,125.,"{125., 89., 85., 85., 99., 85., 83., 82., 82., 82., 84., 83., 86., 85., 83., 83., 82., 82., 86., 99., 83., 83., 83., 82., 82., 83., 83., 83., 83., 83., 82., 82., 82., 83., 84., 83., 83., 83., 83., 83., 83., 82., 84., 82., 82., 84., 83., 83., 83., 83.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",17,26,9,50,"2/1","2/10","2/1-2/2-2/3-2/4-2/5-2/6-2/7-2/8-2/9-2/10","Resize","Convolution","Resize-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",38944.,39493.3,44832.,"{44832., 40507., 39917., 39720., 39532., 39452., 39396., 39242., 39042., 39132., 39066., 39394., 39338., 39178., 39429., 39450., 39477., 39637., 39677., 40929., 41068., 40579., 39876., 40540., 40726., 40248., 39505., 39532., 39285., 39345., 39341., 39574., 39840., 39681., 39637., 39501., 39650., 39495., 39445., 39475., 39071., 38944., 39164., 39266., 39218., 39152., 39073., 39267., 39550., 39666.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",27,36,9,50,"2/11","2/20","2/11-2/12-2/13-2/14-2/15-2/16-2/17-2/18-2/19-2/20","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",20451.,20658.7667,21698.,"{21509., 20775., 20846., 20573., 20528., 20697., 20748., 20680., 20752., 20671., 20685., 20608., 20668., 20767., 20451., 20478., 20743., 20810., 20661., 20656., 20703., 20843., 20962., 20701., 20657., 21698., 20701., 20542., 20718., 20660., 20488., 20504., 20613., 20604., 20616., 20648., 20602., 20680., 20615., 20605., 20698., 20561., 20459., 20476., 20655., 20744., 20559., 20558., 20641., 20699.}"
"ColorNet Image Colorization Trained on Places Data","g4dn.xlarge",37,37,0,50,"2/21","2/21","2/21","Elementwise","Elementwise","Elementwise",27.,27.8333,60.,"{60., 30., 27., 28., 28., 28., 29., 28., 28., 28., 28., 27., 28., 28., 28., 29., 28., 28., 27., 28., 27., 28., 28., 29., 28., 27., 27., 28., 27., 27., 28., 28., 28., 27., 28., 27., 28., 28., 28., 29., 28., 27., 27., 27., 28., 28., 28., 29., 27., 27.}"
