"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",1,10,9,50,"encoder_content/1","encoder_content/10","encoder_content/1-encoder_content/2-encoder_content/3-encoder_content/4-encoder_content/5-encoder_content/6-encoder_content/7-encoder_content/8-encoder_content/9-encoder_content/10","Padding","Elementwise","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise",435277.,436648.0667,752470.,"{752470., 436833., 436460., 437751., 436115., 436611., 435878., 436653., 435277., 436940., 436087., 438050., 436852., 436538., 435822., 437066., 440454., 436620., 436180., 435814., 437010., 435755., 436268., 436085., 436906., 435955., 436742., 438378., 436657., 437294., 435734., 436792., 440359., 435882., 436810., 436289., 437097., 436669., 436759., 436982., 436256., 437217., 436059., 436369., 437850., 436992., 435869., 437749., 437137., 436667.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",11,20,9,50,"encoder_content/11","encoder_content/20","encoder_content/11-encoder_content/12-encoder_content/13-encoder_content/14-encoder_content/15-encoder_content/16-encoder_content/17-encoder_content/18-encoder_content/19-encoder_content/20","Padding","Elementwise","Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise-Padding-Convolution-Elementwise",363753.,364711.13330000004,523127.,"{523127., 364486., 364286., 364619., 364214., 364920., 363753., 365178., 364530., 365043., 364140., 364896., 366123., 365490., 365120., 364101., 364357., 365236., 364880., 364438., 364126., 364440., 364665., 364146., 364573., 364457., 365290., 365782., 364333., 365007., 363834., 366489., 365011., 363774., 364561., 365008., 364462., 364882., 364726., 364876., 364871., 364733., 364902., 364950., 364651., 365575., 364588., 364394., 364621., 364787.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",21,30,9,50,"encoder_content/21","encoder_content/30","encoder_content/21-encoder_content/22-encoder_content/23-encoder_content/24-encoder_content/25-encoder_content/26-encoder_content/27-encoder_content/28-encoder_content/29-encoder_content/30","Padding","Elementwise","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise",286154.,287178.60000000003,366175.,"{366175., 287387., 286154., 287203., 287333., 287400., 286866., 287418., 287201., 286630., 286844., 287169., 287124., 286823., 287061., 287317., 286698., 287133., 287235., 287620., 287152., 287377., 287326., 288048., 287873., 287193., 287342., 287329., 287147., 287437., 286958., 286258., 287318., 287611., 287178., 286981., 287047., 287208., 286727., 288670., 287177., 287069., 286689., 287409., 286994., 286876., 286966., 287441., 287154., 286879.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",31,40,9,50,"encoder_style/1","encoder_style/10","encoder_style/1-encoder_style/2-encoder_style/3-encoder_style/4-encoder_style/5-encoder_style/6-encoder_style/7-encoder_style/8-encoder_style/9-encoder_style/10","Padding","Elementwise","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise",436462.,437729.60000000003,732551.,"{732551., 437560., 437507., 438970., 439060., 436462., 437359., 437653., 438958., 436643., 437733., 438141., 438266., 436845., 437605., 437181., 437742., 438814., 438580., 438603., 438141., 437084., 437607., 437422., 438862., 436821., 438984., 437112., 437193., 437323., 438062., 437664., 436729., 437422., 436708., 438179., 436855., 437631., 438392., 437702., 438751., 438043., 437524., 438482., 437774., 437152., 436765., 438034., 436897., 438282.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",41,50,9,50,"encoder_style/11","encoder_style/20","encoder_style/11-encoder_style/12-encoder_style/13-encoder_style/14-encoder_style/15-encoder_style/16-encoder_style/17-encoder_style/18-encoder_style/19-encoder_style/20","Padding","Elementwise","Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise-Padding-Convolution-Elementwise",361765.,362945.2333,371796.,"{371796., 363225., 362478., 363460., 362904., 362883., 362332., 363369., 362507., 362504., 362789., 362195., 362676., 363020., 362462., 363146., 362099., 362707., 370732., 362203., 362486., 363478., 362911., 363040., 363348., 363747., 362630., 364512., 362692., 362797., 362638., 363251., 363406., 362320., 362713., 362751., 363176., 362782., 361848., 365986., 362181., 364288., 370972., 363767., 363573., 363285., 363085., 363311., 362865., 361765.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",51,60,9,50,"encoder_style/21","encoder_style/30","encoder_style/21-encoder_style/22-encoder_style/23-encoder_style/24-encoder_style/25-encoder_style/26-encoder_style/27-encoder_style/28-encoder_style/29-encoder_style/30","Padding","Elementwise","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise",286736.,287255.6333,289241.,"{287438., 287137., 287433., 287244., 287113., 287324., 287438., 286819., 287290., 287136., 287164., 287313., 287747., 287342., 287357., 287150., 287019., 287371., 286890., 287189., 287188., 287431., 287284., 287402., 287415., 287447., 287045., 287017., 287508., 286781., 286928., 287215., 287474., 287047., 287117., 286990., 286992., 287458., 287785., 287424., 287081., 289241., 287234., 287350., 287095., 287490., 287322., 287758., 286736., 287063.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",61,61,0,50,"adaIN/c_m","adaIN/c_m","adaIN/c_m","Aggregation","Aggregation","Aggregation",40324.,40349.1,40556.,"{40546., 40407., 40382., 40556., 40402., 40347., 40342., 40348., 40338., 40419., 40342., 40341., 40351., 40340., 40351., 40370., 40397., 40352., 40392., 40331., 40329., 40328., 40328., 40357., 40345., 40346., 40356., 40343., 40518., 40354., 40348., 40338., 40339., 40347., 40351., 40343., 40336., 40328., 40341., 40326., 40330., 40324., 40327., 40369., 40360., 40345., 40367., 40491., 40362., 40340.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",62,62,0,50,"adaIN/c_m_br","adaIN/c_m_br","adaIN/c_m_br","Replicate","Replicate","Replicate",65107.,65157.833300000006,65324.,"{65254., 65137., 65324., 65107., 65177., 65124., 65182., 65115., 65181., 65124., 65188., 65125., 65185., 65122., 65172., 65115., 65187., 65273., 65181., 65147., 65153., 65144., 65143., 65165., 65125., 65163., 65122., 65178., 65110., 65186., 65113., 65178., 65240., 65189., 65114., 65179., 65122., 65190., 65107., 65195., 65118., 65183., 65115., 65194., 65118., 65178., 65121., 65183., 65293., 65168.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",63,63,0,50,"adaIN/m_shift_1","adaIN/m_shift_1","adaIN/m_shift_1","Threading","Threading","Threading",1858.,1890.6000000000001,2933.,"{2933., 2555., 2119., 1906., 1923., 1935., 1906., 1877., 1873., 1886., 1911., 1910., 1874., 1880., 1870., 1888., 1931., 1897., 1869., 1875., 1869., 1960., 1877., 1905., 1870., 1877., 1917., 1903., 1862., 1871., 1879., 1903., 1912., 1873., 1888., 1863., 1887., 1936., 1885., 1858., 1880., 1862., 1935., 1890., 1888., 1872., 1897., 1912., 1893., 1886.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","g4dn.xlarge",64,64,0,50,"adaIN/c_v/mean","adaIN/c_v/mean","adaIN/c_v/mean","Aggregation","Aggregation","Aggregation",40324.,40347.1,40522.,"{40407., 40380., 40356., 40353., 40360., 40346., 40356., 40352., 40338., 40341., 40393., 40346., 40363., 40379., 40357., 40339., 40344., 40495., 40337., 40333., 40342., 40343., 40342., 40341., 40345., 40348., 40345., 40367., 40333., 40353., 40336., 40330., 40341., 40324., 40335., 40350., 40338., 40329., 40354., 40343., 40345., 40351., 40522., 40366., 40365., 40349., 40341., 40344., 40348., 40337.}"
