"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",1,7,6,50,"1","7","1-2-3-4-5-6-7","Elementwise","Convolution","Elementwise-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",139219.,139890.2667,167554.,"{167554., 139789., 140909., 140836., 140518., 140621., 139734., 139313., 139227., 139254., 139366., 139898., 139719., 139296., 139534., 139380., 140609., 141487., 140926., 140240., 139543., 139743., 139642., 139413., 139289., 139219., 139270., 139564., 139286., 139401., 140291., 141425., 141053., 141578., 141294., 140234., 139610., 139615., 139629., 139759., 139529., 139472., 139765., 139529., 139767., 140859., 141199., 141158., 140465., 139355.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",8,14,6,50,"8","14/1/1","8-9-10-11-12-13-14/1/1","Normalization","Padding","Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",90676.,91066.1,95492.,"{95492., 91041., 90935., 91065., 93028., 90859., 90958., 90985., 91016., 90878., 90795., 90862., 91038., 92154., 92072., 92214., 92141., 91645., 90874., 90958., 91172., 90928., 91006., 90868., 90790., 90922., 90933., 90871., 90952., 90995., 91045., 90906., 90845., 90891., 90816., 92210., 92317., 92147., 92509., 92106., 91745., 91223., 91218., 90959., 90802., 90712., 90676., 90758., 91022., 90851.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",15,15,0,50,"14/1/2","14/1/2","14/1/2","Convolution","Convolution","Convolution",8958.,9032.566700000001,17286.,"{17286., 9047., 9060., 9075., 9022., 9012., 8996., 9046., 9030., 9023., 8988., 9015., 9045., 9003., 9044., 9021., 9018., 9027., 9051., 8999., 9017., 8958., 9041., 9009., 9002., 9013., 9039., 8999., 9016., 8966., 8984., 9070., 9000., 9046., 9082., 9280., 9140., 9159., 9096., 9221., 9128., 9107., 9014., 9017., 9010., 9075., 9034., 9046., 9027., 9042.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",16,16,0,50,"14/1/3","14/1/3","14/1/3","Normalization","Normalization","Normalization",27307.,27437.9667,27786.,"{27498., 27469., 27450., 27465., 27469., 27456., 27549., 27547., 27786., 27517., 27511., 27522., 27516., 27526., 27516., 27554., 27514., 27515., 27573., 27628., 27538., 27543., 27517., 27476., 27502., 27439., 27466., 27421., 27461., 27414., 27382., 27339., 27329., 27321., 27356., 27376., 27410., 27327., 27318., 27351., 27321., 27342., 27315., 27335., 27316., 27307., 27327., 27320., 27320., 27319.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Elementwise","Elementwise","Elementwise",227.,227.70000000000002,258.,"{258., 231., 228., 228., 227., 228., 227., 228., 229., 227., 231., 240., 230., 227., 228., 249., 246., 227., 228., 227., 227., 228., 227., 228., 228., 227., 227., 228., 227., 227., 228., 227., 230., 229., 228., 227., 227., 227., 228., 227., 227., 238., 228., 227., 227., 227., 227., 227., 246., 245.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","Padding","Padding","Padding",827.,834.1333000000001,860.,"{846., 831., 851., 832., 829., 828., 828., 847., 832., 827., 827., 828., 850., 833., 829., 827., 828., 830., 831., 832., 829., 853., 838., 834., 833., 833., 853., 829., 828., 828., 828., 850., 837., 834., 834., 847., 845., 828., 851., 845., 851., 836., 834., 833., 850., 860., 830., 828., 828., 844.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",10571.,10808.7,19355.,"{19355., 10802., 10749., 10701., 10715., 10684., 10571., 10655., 10740., 10647., 10720., 10722., 10640., 11133., 11462., 11483., 11244., 11198., 11262., 10938., 10841., 10803., 10879., 10801., 11066., 10954., 10756., 10867., 10681., 10787., 10658., 10589., 10746., 10705., 10816., 10951., 11273., 10976., 10787., 10766., 10937., 10835., 10814., 10868., 10762., 10636., 10803., 10786., 10788., 10823.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",20,20,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",27299.,27386.6333,27629.,"{27470., 27432., 27470., 27402., 27418., 27629., 27550., 27510., 27539., 27575., 27476., 27512., 27504., 27523., 27523., 27491., 27526., 27422., 27376., 27337., 27324., 27311., 27336., 27352., 27304., 27337., 27311., 27377., 27371., 27346., 27412., 27377., 27335., 27427., 27328., 27324., 27324., 27317., 27369., 27305., 27327., 27319., 27344., 27299., 27329., 27332., 27341., 27384., 27377., 27575.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",21,27,6,50,"14/2","15/1/6","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",48569.,49087.0667,50431.,"{49582., 48900., 48682., 48902., 48746., 48816., 49060., 49037., 48928., 48686., 48895., 48663., 48722., 48756., 48813., 50018., 50128., 50186., 50075., 50390., 50202., 50140., 50060., 49622., 49384., 49316., 48918., 49006., 48682., 48717., 48729., 48868., 48661., 48751., 48811., 48683., 48672., 48588., 48569., 48659., 48787., 48950., 48737., 49196., 49939., 49873., 50431., 50195., 49917., 49934.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",28,28,0,50,"15/1/7","15/1/7","15/1/7","Normalization","Normalization","Normalization",27306.,27480.9333,27612.,"{27588., 27612., 27547., 27541., 27549., 27510., 27467., 27344., 27325., 27434., 27546., 27517., 27583., 27585., 27488., 27492., 27480., 27526., 27518., 27512., 27523., 27491., 27491., 27513., 27500., 27490., 27523., 27550., 27582., 27535., 27482., 27483., 27484., 27499., 27486., 27467., 27461., 27473., 27418., 27427., 27357., 27328., 27327., 27347., 27343., 27315., 27306., 27346., 27381., 27328.}"
