"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,6,"ReLUConv1/1","PrimaryCaps/4/1",5,"ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1","Convolution","Elementwise","List-List-List-List-List-List",151.,155.0333,250.,26.,26.166700000000002,53.,2295.,2349.8333000000002,2661.,2144.,2194.8,2411.,2269.,2323.6667,2608.,"{250., 164., 188., 175., 171., 169., 169., 167., 181., 164., 153., 152., 153., 151., 176., 156., 153., 152., 152., 151., 154., 154., 152., 154., 153., 153., 154., 152., 152., 152., 153., 153., 160., 162., 163., 162., 152., 153., 152., 174., 159., 153., 152., 152., 151., 152., 152., 151., 152., 151.}","{53., 29., 27., 26., 26., 27., 26., 27., 26., 27., 26., 26., 27., 26., 26., 27., 26., 26., 27., 26., 26., 26., 26., 27., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 27., 26., 26., 42., 27., 26., 26., 26., 26.}","{2661., 2471., 2337., 2460., 2325., 2295., 2316., 2457., 2333., 2331., 2304., 2447., 2333., 2328., 2302., 2376., 2422., 2302., 2328., 2310., 2458., 2336., 2295., 2331., 2452., 2332., 2323., 2301., 2430., 2335., 2341., 2318., 2378., 2438., 2306., 2448., 2340., 2466., 2384., 2310., 2305., 2437., 2337., 2325., 2301., 2477., 2313., 2332., 2333., 2393.}"
2,7,"ReLUConv1/2","PrimaryCaps/4/2",5,"ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2","Elementwise","Aggregation","List-List-List-List-List-List",61.,61.8667,104.,214.,215.16670000000002,236.,2343.,2385.6333,2651.,2282.,2323.7667,2547.,2129.,2170.4667,2415.,"{104., 75., 63., 63., 62., 62., 62., 63., 62., 61., 62., 62., 62., 63., 62., 62., 62., 62., 62., 62., 61., 62., 62., 62., 61., 61., 61., 61., 61., 62., 62., 62., 62., 62., 62., 61., 61., 62., 61., 61., 61., 61., 61., 62., 62., 73., 64., 62., 62., 62.}","{236., 218., 215., 216., 216., 229., 217., 215., 216., 215., 214., 215., 215., 215., 214., 215., 215., 215., 215., 216., 215., 215., 215., 223., 216., 215., 214., 215., 214., 215., 215., 215., 215., 225., 216., 215., 215., 215., 215., 215., 215., 215., 227., 216., 215., 215., 216., 215., 215., 215.}","{2651., 2433., 2392., 2365., 2448., 2382., 2358., 2391., 2401., 2402., 2377., 2362., 2387., 2485., 2361., 2386., 2357., 2515., 2369., 2356., 2375., 2515., 2406., 2378., 2357., 2525., 2368., 2382., 2367., 2443., 2404., 2351., 2365., 2424., 2392., 2367., 2351., 2389., 2497., 2352., 2380., 2344., 2508., 2382., 2391., 2377., 2549., 2393., 2382., 2343.}"
3,8,"PrimaryCaps/1","PrimaryCaps/4/3",5,"PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3","Convolution","Elementwise","List-List-List-List-List-List",2018.,2062.2000000000003,2204.,48.,48.9333,77.,2326.,2368.,2503.,308.,305.8,299.,2278.,2319.0667000000003,2426.,"{2143., 2081., 2073., 2122., 2110., 2025., 2051., 2024., 2194., 2037., 2078., 2028., 2052., 2155., 2065., 2023., 2056., 2018., 2185., 2042., 2040., 2048., 2085., 2151., 2070., 2060., 2042., 2133., 2107., 2050., 2027., 2039., 2156., 2071., 2032., 2067., 2020., 2204., 2041., 2053., 2027., 2068., 2182., 2040., 2030., 2058., 2057., 2168., 2062., 2041.}","{77., 52., 50., 50., 49., 49., 49., 49., 49., 49., 48., 49., 48., 48., 49., 49., 49., 49., 49., 49., 49., 49., 49., 49., 49., 49., 48., 49., 49., 49., 48., 49., 48., 48., 48., 48., 48., 49., 49., 49., 49., 49., 48., 49., 49., 49., 48., 49., 49., 49.}","{2498., 2395., 2378., 2495., 2367., 2346., 2348., 2487., 2382., 2358., 2359., 2403., 2380., 2337., 2341., 2338., 2459., 2357., 2344., 2358., 2501., 2344., 2367., 2338., 2503., 2326., 2353., 2354., 2450., 2388., 2340., 2353., 2418., 2365., 2370., 2333., 2364., 2468., 2327., 2352., 2342., 2484., 2355., 2339., 2371., 2485., 2372., 2347., 2341., 2475.}"
4,9,"PrimaryCaps/2","PrimaryCaps/4/4",5,"PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4","Transpose","Replicate","List-List-List-List-List-List",106.,106.60000000000001,123.,299.,299.5667,320.,588.,589.5667000000001,626.,482.,482.9667,503.,289.,290.,306.,"{123., 123., 107., 108., 107., 107., 106., 106., 107., 107., 107., 106., 107., 106., 106., 107., 106., 106., 106., 107., 107., 106., 107., 106., 106., 106., 107., 107., 106., 106., 107., 106., 106., 107., 106., 107., 106., 114., 108., 107., 107., 106., 107., 106., 107., 107., 106., 107., 107., 106.}","{317., 303., 320., 301., 300., 300., 299., 299., 299., 299., 300., 299., 300., 300., 299., 310., 301., 299., 299., 299., 300., 300., 299., 300., 300., 299., 299., 300., 310., 299., 299., 300., 299., 299., 300., 305., 300., 299., 300., 299., 300., 309., 300., 299., 299., 299., 300., 299., 300., 299.}","{626., 609., 592., 590., 589., 597., 590., 589., 600., 590., 589., 589., 588., 588., 588., 600., 590., 588., 588., 588., 589., 588., 606., 590., 589., 588., 589., 588., 601., 590., 589., 589., 588., 588., 588., 598., 589., 588., 588., 595., 589., 588., 603., 591., 590., 590., 590., 590., 590., 598.}"
5,10,"PrimaryCaps/3","PrimaryCaps/4/5",5,"PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5","Reshape","Threading","List-List-List-List-List-List",26.,26.700000000000003,45.,27.,28.,48.,"","","","","","","","","","{45., 29., 28., 27., 27., 27., 27., 27., 26., 27., 26., 26., 26., 26., 27., 27., 27., 26., 26., 27., 26., 26., 27., 27., 26., 27., 27., 27., 27., 26., 27., 27., 26., 27., 27., 27., 26., 27., 26., 26., 27., 27., 26., 26., 27., 27., 27., 26., 26., 27.}","{48., 31., 29., 28., 28., 29., 28., 28., 28., 28., 27., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 36., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28.}",""
6,11,"PrimaryCaps/4/1","PrimaryPredVects/1",5,"PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1","Elementwise","Replicate","List-List-List-List-List-List",27.,27.7667,47.,44693.,44711.833300000006,44744.,"","","","","","","","","","{47., 31., 28., 29., 28., 28., 28., 28., 28., 27., 27., 28., 28., 27., 27., 28., 28., 27., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 28., 27., 28., 27., 27., 28., 28., 27., 27., 28., 28., 27., 28., 28., 27., 27., 28., 27., 27., 28., 28., 27.}","{44744., 44731., 44715., 44715., 44714., 44713., 44706., 44731., 44714., 44720., 44722., 44719., 44694., 44718., 44708., 44716., 44708., 44704., 44714., 44705., 44712., 44709., 44712., 44703., 44696., 44709., 44723., 44702., 44709., 44705., 44714., 44707., 44717., 44703., 44710., 44713., 44717., 44709., 44716., 44711., 44713., 44709., 44710., 44717., 44712., 44712., 44708., 44710., 44693., 44716.}",""
7,12,"PrimaryCaps/4/2","",5,"PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1-","Aggregation","Missing","List-List-List-List-List-Missing",216.,216.9,233.,"","","","","","","","","","","","","{233., 219., 218., 217., 217., 217., 218., 217., 216., 217., 217., 217., 217., 216., 217., 217., 217., 228., 217., 217., 216., 217., 216., 221., 219., 216., 216., 223., 217., 217., 216., 217., 216., 217., 216., 217., 229., 217., 216., 217., 217., 217., 217., 217., 216., 216., 217., 217., 216., 217.}","",""
8,13,"PrimaryCaps/4/3","PrimaryPredVects/2",5,"PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2","Elementwise","ConstantArray","List-List-List-List-Missing-List",48.,48.7333,70.,"","","","","","","","","","","","","{70., 51., 50., 49., 49., 49., 49., 49., 49., 49., 49., 49., 49., 49., 49., 48., 49., 49., 48., 49., 49., 48., 49., 49., 59., 49., 49., 48., 48., 48., 48., 48., 49., 49., 49., 48., 48., 49., 49., 48., 48., 49., 49., 48., 48., 49., 48., 48., 48., 48.}","",""
9,14,"PrimaryCaps/4/4","PrimaryPredVects/3",5,"PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3","Replicate","Threading","List-List-List-Missing-List-List",299.,299.5667,335.,"","","","","","","","","","","","","{335., 304., 301., 300., 300., 299., 300., 299., 299., 300., 299., 300., 299., 308., 300., 299., 299., 300., 299., 299., 300., 299., 300., 299., 300., 299., 299., 316., 300., 299., 300., 299., 300., 299., 299., 300., 299., 299., 300., 300., 308., 300., 299., 299., 300., 299., 300., 300., 299., 300.}","",""
10,15,"PrimaryCaps/4/5","PrimaryPredVects/4",5,"PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4","Threading","Aggregation","List-List-Missing-List-List-List",27.,28.,52.,"","","","","","","","","","","","","{52., 31., 30., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 27., 27., 27., 28., 27., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 27., 29., 28., 28., 28., 28.}","",""
