"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,6,"conv1_7x7_s2","conv2_3x3_reduce",5,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce","Convolution","Convolution","List-List-List-List-List-List",2163.,2199.8,2634.,150.,152.5333,220.,8654.,8716.5,9030.,6491.,6516.700000000001,6396.,8504.,8563.9667,8810.,"{2634., 2440., 2342., 2293., 2298., 2232., 2207., 2191., 2240., 2234., 2204., 2176., 2191., 2250., 2218., 2185., 2173., 2250., 2201., 2180., 2185., 2201., 2247., 2198., 2183., 2181., 2221., 2219., 2208., 2174., 2181., 2283., 2186., 2163., 2180., 2177., 2228., 2173., 2167., 2171., 2283., 2190., 2164., 2176., 2174., 2186., 2174., 2171., 2188., 2255.}","{220., 159., 154., 153., 153., 152., 153., 153., 154., 166., 153., 151., 153., 152., 151., 152., 151., 150., 151., 151., 152., 151., 153., 151., 193., 168., 167., 169., 168., 168., 182., 153., 151., 152., 164., 151., 152., 152., 151., 152., 153., 151., 152., 152., 152., 152., 152., 151., 151., 152.}","{9030., 8952., 8850., 8802., 8777., 8796., 8701., 8674., 8678., 8762., 8733., 8733., 8756., 8731., 8684., 8708., 8732., 8663., 8703., 8749., 8780., 8822., 8666., 8726., 8745., 8708., 8697., 8763., 8796., 8718., 8677., 8673., 8685., 8707., 8661., 8701., 8796., 8659., 8705., 8667., 8654., 8688., 8707., 8726., 8795., 8674., 8678., 8671., 8677., 8740.}"
2,7,"conv1_relu_7x7","conv2_relu_3x3_reduce",5,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce","Elementwise","Elementwise","List-List-List-List-List-List",289.,290.93330000000003,430.,101.,102.2,132.,6409.,6446.166700000001,6596.,6120.,6155.2333,6166.,6308.,6343.9667,6464.,"{430., 383., 306., 295., 292., 291., 291., 291., 292., 291., 303., 291., 291., 291., 290., 291., 290., 290., 298., 290., 292., 290., 291., 302., 292., 290., 292., 291., 291., 290., 291., 290., 291., 289., 291., 291., 290., 301., 291., 291., 291., 291., 290., 290., 291., 290., 290., 291., 290., 291.}","{130., 132., 104., 103., 103., 103., 102., 102., 103., 102., 102., 102., 102., 102., 102., 102., 102., 102., 102., 102., 102., 102., 103., 102., 102., 102., 103., 101., 102., 102., 102., 103., 103., 102., 102., 103., 102., 102., 103., 115., 103., 102., 102., 101., 103., 101., 102., 102., 101., 102.}","{6596., 6484., 6438., 6437., 6444., 6427., 6491., 6434., 6422., 6486., 6453., 6439., 6452., 6476., 6436., 6459., 6446., 6488., 6428., 6508., 6440., 6423., 6438., 6478., 6447., 6433., 6491., 6462., 6417., 6419., 6497., 6449., 6426., 6417., 6427., 6463., 6423., 6465., 6420., 6420., 6529., 6472., 6433., 6429., 6466., 6509., 6440., 6440., 6434., 6409.}"
3,8,"pool1_3x3_s2_pad","conv2_3x3",5,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3","Padding","Convolution","List-List-List-List-List-List",906.,911.2,974.,2568.,2621.9667,2960.,8699.,8799.2333,9239.,7793.,7888.0333,8265.,6131.,6177.2667,6279.,"{974., 927., 913., 911., 922., 908., 908., 907., 907., 923., 910., 916., 908., 921., 908., 907., 909., 921., 907., 907., 906., 909., 930., 911., 907., 907., 921., 909., 906., 906., 918., 907., 907., 915., 907., 927., 911., 914., 910., 922., 910., 912., 909., 910., 928., 910., 909., 913., 923., 912.}","{2960., 2768., 2686., 2672., 2641., 2611., 2598., 2697., 2662., 2605., 2591., 2761., 2582., 2590., 2606., 2680., 2597., 2615., 2618., 2634., 2593., 2568., 2628., 2643., 2584., 2596., 2680., 2658., 2608., 2607., 2743., 2630., 2599., 2583., 2684., 2595., 2602., 2596., 2678., 2586., 2589., 2623., 2621., 2610., 2592., 2677., 2644., 2592., 2583., 2749.}","{9239., 9076., 8810., 8832., 8845., 8805., 8808., 8838., 8812., 8912., 8837., 8795., 8760., 8750., 8748., 8758., 8864., 8856., 8837., 8798., 8766., 8759., 8761., 8766., 8899., 8845., 8866., 8768., 8818., 8742., 8781., 8745., 8773., 8822., 8910., 8789., 8791., 8742., 8722., 8739., 8699., 8829., 8924., 8794., 8785., 8774., 8832., 8718., 8733., 8834.}"
4,9,"pool1_3x3_s2","conv2_relu_3x3",5,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","Pooling","Elementwise","List-List-List-List-List-List",1550.,1558.7,1645.,231.,232.60000000000002,296.,8175.,8288.9667,8683.,6625.,6730.2667,7038.,7944.,8056.3667000000005,8387.,"{1645., 1557., 1568., 1551., 1564., 1627., 1550., 1605., 1554., 1552., 1562., 1560., 1566., 1552., 1629., 1566., 1553., 1584., 1552., 1619., 1560., 1620., 1608., 1552., 1559., 1561., 1552., 1563., 1552., 1552., 1602., 1552., 1563., 1551., 1551., 1564., 1561., 1552., 1563., 1552., 1563., 1552., 1552., 1569., 1552., 1564., 1552., 1550., 1562., 1560.}","{296., 265., 243., 249., 234., 234., 232., 233., 233., 233., 232., 233., 232., 232., 233., 232., 232., 233., 233., 232., 247., 233., 233., 232., 232., 232., 233., 231., 232., 233., 233., 232., 232., 232., 232., 232., 232., 244., 233., 243., 233., 232., 232., 232., 232., 233., 233., 234., 233., 233.}","{8683., 8513., 8424., 8459., 8240., 8252., 8313., 8274., 8327., 8386., 8208., 8254., 8312., 8289., 8319., 8347., 8238., 8234., 8289., 8343., 8338., 8319., 8225., 8238., 8175., 8379., 8437., 8281., 8230., 8281., 8224., 8372., 8402., 8254., 8229., 8231., 8241., 8305., 8381., 8219., 8254., 8230., 8299., 8285., 8394., 8272., 8289., 8227., 8274., 8336.}"
5,10,"pool1_norm1","conv2_norm2",5,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","LocalResponseNormalization","LocalResponseNormalization","List-List-List-List-List-List",3479.,3496.0333,3565.,10220.,10439.2667,10481.,16988.,17149.6667,17779.,13509.,13653.633300000001,14214.,6768.,6710.400000000001,7298.,"{3565., 3498., 3494., 3501., 3497., 3494., 3502., 3480., 3489., 3498., 3493., 3492., 3500., 3492., 3499., 3479., 3488., 3499., 3513., 3497., 3514., 3496., 3492., 3490., 3489., 3491., 3501., 3494., 3502., 3506., 3495., 3480., 3511., 3495., 3499., 3494., 3492., 3500., 3493., 3479., 3498., 3491., 3492., 3502., 3491., 3513., 3505., 3481., 3516., 3510.}","{10481., 10282., 10435., 10446., 10443., 10430., 10397., 10435., 10439., 10437., 10431., 10476., 10431., 10445., 10468., 10437., 10458., 10411., 10433., 10447., 10434., 10441., 10444., 10452., 10254., 10433., 10453., 10442., 10239., 10444., 10457., 10458., 10284., 10434., 10240., 10220., 10456., 10442., 10430., 10445., 10442., 10440., 10442., 10433., 10367., 10433., 10448., 10452., 10440., 10470.}","{17779., 17313., 17216., 17283., 17187., 17011., 17113., 17265., 17120., 17120., 17247., 17186., 17099., 17140., 17248., 16988., 17090., 17186., 17169., 17000., 17108., 17268., 17105., 17072., 17197., 17166., 17093., 17121., 17276., 17105., 17120., 17224., 17179., 17137., 17055., 17246., 17117., 17111., 17096., 17172., 17092., 17095., 17251., 17064., 17101., 17254., 17177., 17104., 17121., 17261.}"
6,11,"conv2_3x3_reduce","pool2_3x3_s2_pad",5,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Convolution","Padding","List-List-List-List-List-List",154.,156.66670000000002,286.,675.,678.2667,735.,14015.,14339.9667,14731.,13861.,14183.300000000001,14445.,13340.,13661.7,13996.,"{286., 166., 161., 155., 155., 156., 156., 155., 155., 155., 154., 154., 155., 155., 163., 186., 171., 172., 171., 171., 171., 181., 155., 156., 173., 157., 165., 156., 156., 155., 156., 155., 155., 155., 157., 156., 155., 155., 155., 155., 155., 155., 155., 156., 156., 154., 156., 155., 156., 169.}","{735., 690., 677., 677., 677., 676., 703., 677., 676., 676., 677., 676., 692., 677., 676., 675., 675., 676., 688., 676., 675., 685., 676., 677., 691., 676., 693., 678., 675., 689., 677., 676., 688., 677., 676., 691., 684., 677., 676., 675., 676., 694., 679., 679., 678., 678., 678., 691., 678., 677.}","{14731., 14500., 14525., 14352., 14370., 14302., 14306., 14423., 14316., 14450., 14283., 14447., 14308., 14130., 14395., 14305., 14232., 14273., 14405., 14316., 14015., 14448., 14294., 14407., 14279., 14465., 14308., 14107., 14379., 14282., 14384., 14302., 14454., 14294., 14288., 14363., 14285., 14374., 14301., 14496., 14315., 14380., 14274., 14329., 14399., 14321., 14367., 14313., 14421., 14279.}"
7,12,"conv2_relu_3x3_reduce","pool2_3x3_s2",5,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Elementwise","Pooling","List-List-List-List-List-List",101.,104.80000000000001,160.,1189.,1198.0667,1245.,15181.,15264.8333,15619.,15080.,15160.033300000001,15459.,13992.,14066.7667,14374.,"{160., 131., 107., 105., 106., 118., 106., 105., 104., 106., 104., 105., 105., 105., 105., 104., 105., 104., 105., 105., 105., 105., 105., 105., 105., 105., 105., 104., 105., 105., 104., 105., 105., 104., 105., 142., 127., 105., 103., 103., 101., 101., 116., 102., 101., 113., 102., 101., 102., 101.}","{1221., 1215., 1192., 1191., 1225., 1191., 1200., 1205., 1191., 1202., 1189., 1245., 1191., 1239., 1215., 1193., 1193., 1210., 1193., 1192., 1192., 1212., 1194., 1199., 1209., 1192., 1192., 1204., 1192., 1206., 1192., 1216., 1194., 1192., 1205., 1193., 1192., 1208., 1219., 1205., 1193., 1200., 1193., 1191., 1210., 1190., 1194., 1213., 1195., 1191.}","{15619., 15615., 15368., 15343., 15284., 15272., 15269., 15263., 15274., 15264., 15265., 15252., 15314., 15278., 15360., 15276., 15379., 15226., 15381., 15263., 15300., 15260., 15241., 15297., 15258., 15265., 15221., 15220., 15243., 15218., 15225., 15320., 15228., 15331., 15215., 15387., 15253., 15354., 15242., 15225., 15252., 15235., 15250., 15181., 15239., 15241., 15235., 15237., 15303., 15229.}"
8,13,"conv2_3x3","inception_3a/pool",5,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Convolution","Pooling","List-List-List-List-List-List",2584.,2634.1,2926.,1174.,1209.7333,1239.,16253.,16357.166700000002,16702.,13669.,13723.066700000001,13776.,15079.,15147.4333,15463.,"{2926., 2752., 2747., 2633., 2602., 2676., 2663., 2597., 2608., 2735., 2637., 2617., 2624., 2782., 2612., 2649., 2627., 2693., 2609., 2592., 2607., 2679., 2607., 2631., 2706., 2646., 2620., 2608., 2785., 2619., 2621., 2614., 2697., 2597., 2615., 2606., 2694., 2598., 2604., 2664., 2650., 2609., 2597., 2695., 2681., 2593., 2584., 2800., 2601., 2596.}","{1196., 1188., 1216., 1212., 1176., 1221., 1196., 1210., 1222., 1210., 1216., 1222., 1176., 1176., 1196., 1189., 1222., 1178., 1204., 1177., 1177., 1222., 1227., 1208., 1222., 1221., 1183., 1209., 1190., 1213., 1211., 1230., 1213., 1235., 1229., 1218., 1212., 1212., 1223., 1204., 1211., 1239., 1180., 1221., 1197., 1209., 1174., 1216., 1225., 1217.}","{16702., 16577., 16469., 16406., 16463., 16358., 16422., 16348., 16336., 16514., 16369., 16339., 16400., 16335., 16369., 16361., 16253., 16396., 16333., 16330., 16543., 16311., 16309., 16446., 16290., 16293., 16361., 16306., 16411., 16320., 16318., 16460., 16322., 16284., 16404., 16352., 16343., 16323., 16354., 16389., 16323., 16334., 16442., 16337., 16346., 16388., 16335., 16387., 16276., 16326.}"
9,14,"conv2_relu_3x3","inception_3a/pool_proj",5,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","Elementwise","Convolution","List-List-List-List-List-List",217.,220.26670000000001,334.,"","","",13491.,13648.2,13778.,13274.,13427.9333,13444.,"","","","{334., 272., 222., 222., 222., 220., 221., 224., 228., 236., 220., 219., 219., 218., 218., 219., 218., 218., 228., 218., 219., 218., 219., 217., 219., 218., 219., 236., 228., 220., 219., 221., 220., 220., 220., 221., 219., 221., 220., 220., 220., 220., 221., 220., 221., 232., 222., 221., 220., 222.}","","{13778., 13699., 13637., 13649., 13689., 13629., 13670., 13639., 13632., 13624., 13662., 13491., 13642., 13687., 13619., 13656., 13632., 13663., 13676., 13624., 13648., 13653., 13627., 13667., 13704., 13622., 13695., 13627., 13665., 13644., 13661., 13629., 13682., 13671., 13646., 13721., 13622., 13674., 13629., 13633., 13650., 13621., 13642., 13721., 13624., 13669., 13654., 13642., 13631., 13624.}"
10,15,"conv2_norm2","inception_3a/relu_pool_proj",5,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","LocalResponseNormalization","Elementwise","List-List-List-List-List-List",10142.,10433.2333,10563.,"","","",13486.,13520.800000000001,13629.,3344.,3087.5667000000003,3066.,"","","","{10484., 10456., 10439., 10438., 10425., 10433., 10433., 10430., 10433., 10447., 10435., 10439., 10423., 10435., 10424., 10142., 10430., 10423., 10457., 10428., 10433., 10442., 10426., 10435., 10374., 10434., 10441., 10428., 10436., 10423., 10446., 10437., 10425., 10435., 10453., 10427., 10440., 10424., 10435., 10433., 10425., 10433., 10426., 10427., 10438., 10424., 10563., 10435., 10448., 10447.}","","{13629., 13502., 13547., 13513., 13504., 13540., 13510., 13539., 13486., 13511., 13506., 13494., 13574., 13533., 13520., 13587., 13555., 13532., 13531., 13503., 13508., 13496., 13494., 13581., 13487., 13494., 13528., 13496., 13540., 13578., 13488., 13540., 13584., 13497., 13571., 13499., 13527., 13527., 13501., 13539., 13536., 13506., 13523., 13505., 13502., 13505., 13570., 13503., 13543., 13605.}"
