"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,7,"conv1_1","relu2_1",6,"conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",2676.,2737.4667,3620.,543.,550.9333,1010.,55383.,55857.5,56038.,52707.,53120.0333,52418.,54840.,55306.5667,55028.,"{3620., 3118., 2964., 2861., 2774., 2864., 2763., 2754., 2728., 2834., 2725., 2723., 2752., 2735., 2729., 2697., 2821., 2725., 2696., 2710., 2797., 2702., 2705., 2743., 2741., 2723., 2716., 2856., 2711., 2719., 2706., 2755., 2710., 2715., 2743., 2734., 2711., 2676., 2837., 2727., 2748., 2705., 2802., 2709., 2681., 2775., 2727., 2697., 2692., 2844.}","{1010., 946., 771., 592., 569., 555., 560., 551., 552., 567., 550., 553., 549., 552., 550., 560., 565., 552., 549., 547., 548., 547., 551., 566., 551., 550., 545., 549., 545., 545., 549., 560., 546., 549., 546., 548., 545., 543., 560., 551., 552., 545., 551., 546., 543., 562., 550., 548., 546., 548.}","{55383., 55793., 55878., 56005., 55780., 55919., 55771., 55825., 55783., 55968., 55826., 55695., 55900., 55875., 55912., 55785., 55650., 55739., 55882., 56007., 55864., 55961., 55846., 55902., 55758., 55892., 55888., 55749., 55761., 55855., 55859., 55825., 55909., 55923., 55840., 55986., 56014., 55906., 55880., 55980., 55936., 55819., 55765., 56038., 55766., 55788., 55922., 55710., 55982., 55878.}"
2,8,"relu1_1","conv2_2",6,"relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",1392.,1416.4333000000001,2078.,18994.,19157.7667,19582.,71157.,71438.26670000001,71780.,69765.,70021.8333,69702.,52163.,52280.5,52198.,"{2078., 2041., 1820., 1540., 1489., 1439., 1442., 1439., 1435., 1448., 1430., 1417., 1411., 1415., 1405., 1430., 1415., 1420., 1431., 1410., 1424., 1394., 1401., 1428., 1406., 1415., 1427., 1392., 1399., 1411., 1431., 1407., 1418., 1399., 1408., 1404., 1401., 1431., 1406., 1407., 1412., 1399., 1402., 1419., 1409., 1406., 1418., 1409., 1396., 1417.}","{19582., 19245., 19178., 19192., 19191., 19102., 19162., 19149., 19043., 19064., 19090., 19160., 19244., 19157., 19185., 19166., 19157., 19115., 19194., 19146., 19070., 19136., 19166., 19142., 19191., 19172., 19192., 19155., 19172., 19146., 19181., 19081., 18994., 19084., 19151., 19176., 19163., 19215., 19127., 19120., 19128., 19181., 19141., 19173., 19109., 19033., 19169., 19168., 19197., 19199.}","{71506., 71157., 71530., 71663., 71486., 71428., 71399., 71422., 71165., 71474., 71395., 71535., 71502., 71461., 71450., 71215., 71652., 71532., 71559., 71780., 71615., 71280., 71432., 71434., 71699., 71305., 71407., 71403., 71302., 71470., 71446., 71664., 71423., 71392., 71371., 71353., 71461., 71481., 71405., 71501., 71382., 71403., 71202., 71280., 71572., 71575., 71343., 71409., 71390., 71300.}"
3,9,"conv1_2","relu2_2",6,"conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",34034.,34207.966700000004,34385.,543.,550.1,883.,70506.,70866.8667,71208.,36472.,36658.9,36823.,69963.,70316.76670000001,70325.,"{34034., 34272., 34154., 34210., 34292., 34304., 34188., 34196., 34115., 34147., 34211., 34114., 34182., 34226., 34217., 34142., 34183., 34385., 34162., 34224., 34174., 34319., 34186., 34326., 34282., 34167., 34301., 34162., 34111., 34189., 34272., 34374., 34279., 34162., 34204., 34150., 34224., 34369., 34259., 34207., 34216., 34161., 34169., 34242., 34131., 34239., 34235., 34146., 34325., 34221.}","{883., 825., 699., 579., 555., 550., 564., 551., 549., 549., 549., 547., 548., 554., 560., 550., 545., 550., 549., 556., 564., 550., 548., 548., 544., 544., 544., 543., 561., 551., 551., 548., 547., 547., 548., 560., 545., 554., 543., 544., 544., 544., 563., 550., 546., 550., 552., 551., 544., 563.}","{70910., 70724., 70865., 70808., 71208., 71119., 70847., 70925., 70982., 70780., 70827., 70898., 70789., 70782., 70714., 70986., 70902., 71040., 70889., 70809., 70676., 70942., 70905., 70803., 70506., 70797., 70702., 70912., 70901., 70939., 70869., 70871., 70841., 70752., 70997., 70955., 70906., 70855., 70755., 71036., 70898., 71143., 70826., 70990., 70862., 70974., 70763., 70893., 70713., 70721.}"
4,10,"relu1_2","pool2",6,"relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2","Elementwise","Pooling","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling",1381.,1408.6000000000001,2070.,1904.,1914.6333000000002,2015.,38968.,39161.2333,39632.,37587.,37752.6333,37562.,37064.,37246.6,37617.,"{2070., 2043., 1827., 1557., 1466., 1470., 1440., 1448., 1438., 1429., 1449., 1447., 1399., 1408., 1433., 1416., 1411., 1391., 1401., 1406., 1397., 1403., 1420., 1400., 1399., 1404., 1395., 1397., 1404., 1409., 1394., 1421., 1392., 1397., 1398., 1381., 1440., 1403., 1401., 1414., 1388., 1385., 1398., 1409., 1399., 1406., 1381., 1387., 1398., 1389.}","{2015., 1989., 1919., 1931., 1905., 1944., 1906., 1904., 1929., 1906., 1917., 1907., 1918., 1916., 1922., 1921., 1921., 1905., 1916., 1913., 1921., 1904., 1917., 1918., 1931., 1906., 1918., 1905., 1919., 1914., 1913., 1904., 1904., 1915., 1914., 1917., 1904., 1917., 1905., 1933., 1904., 1933., 1908., 1919., 1906., 1928., 1907., 1922., 1907., 1921.}","{39353., 39632., 39178., 39270., 39430., 39203., 39035., 38968., 39020., 39092., 39065., 39058., 39273., 39192., 39212., 39162., 39255., 39099., 38982., 39090., 39135., 39175., 39109., 39143., 39285., 39244., 39263., 39312., 39207., 38986., 39022., 39114., 39086., 39048., 39199., 39150., 39266., 39206., 39257., 39301., 39346., 39001., 38977., 39002., 39182., 39041., 39128., 39204., 39313., 39115.}"
5,11,"pool1","conv3_1",6,"pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",3785.,3804.8333000000002,4275.,5615.,5708.933300000001,6448.,42839.,43143.2333,43640.,39054.,39338.4,39365.,37224.,37434.3,37192.,"{4275., 4200., 3999., 3823., 3802., 3826., 3805., 3815., 3801., 3802., 3816., 3799., 3803., 3811., 3797., 3805., 3785., 3793., 3806., 3801., 3827., 3802., 3797., 3814., 3798., 3802., 3812., 3801., 3810., 3805., 3798., 3810., 3803., 3801., 3811., 3800., 3810., 3786., 3797., 3811., 3801., 3806., 3800., 3802., 3809., 3804., 3796., 3812., 3799., 3810.}","{6448., 6084., 5922., 5792., 5790., 5860., 5704., 5851., 5689., 5687., 5687., 5709., 5795., 5670., 5809., 5650., 5663., 5678., 5693., 5800., 5653., 5818., 5661., 5661., 5662., 5703., 5783., 5645., 5821., 5637., 5660., 5653., 5709., 5790., 5642., 5777., 5640., 5645., 5616., 5695., 5783., 5625., 5803., 5644., 5652., 5615., 5675., 5753., 5622., 5791.}","{43640., 43038., 43019., 43377., 43038., 42881., 43286., 43053., 43119., 43415., 43084., 42938., 43191., 43311., 42951., 42980., 43466., 43117., 42954., 43347., 43067., 42839., 43329., 43107., 43109., 43355., 43126., 43048., 43348., 43243., 43077., 43458., 43242., 42975., 43249., 43377., 43010., 43087., 43471., 43232., 43003., 43440., 42967., 42839., 43370., 43016., 42960., 43246., 43069., 43086.}"
6,12,"conv2_1","relu3_1",6,"conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",9494.,9605.2667,10229.,285.,285.86670000000004,506.,38922.,39319.3333,39572.,29428.,29714.066700000003,29343.,38637.,39033.466700000004,39066.,"{10229., 9813., 9688., 9755., 9700., 9702., 9700., 9685., 9721., 9706., 9728., 9698., 9678., 9623., 9566., 9543., 9563., 9554., 9555., 9501., 9551., 9525., 9499., 9526., 9532., 9545., 9524., 9582., 9608., 9646., 9658., 9700., 9685., 9719., 9648., 9691., 9688., 9664., 9589., 9530., 9583., 9510., 9494., 9525., 9529., 9513., 9511., 9505., 9525., 9512.}","{506., 456., 319., 288., 286., 286., 286., 285., 286., 286., 287., 286., 286., 286., 286., 286., 296., 287., 285., 285., 286., 286., 285., 285., 285., 285., 286., 303., 287., 286., 298., 286., 286., 286., 286., 286., 285., 286., 285., 285., 285., 285., 285., 295., 286., 286., 286., 286., 285., 285.}","{39528., 39350., 39345., 39450., 39443., 39379., 39531., 39572., 39521., 39419., 39120., 39050., 38972., 39128., 39105., 39158., 39120., 39474., 39409., 39416., 39484., 39508., 39380., 39339., 39077., 38922., 38934., 39261., 39104., 39050., 39215., 39393., 39423., 39352., 39456., 39422., 39429., 39103., 38983., 39127., 39275., 39205., 39007., 39188., 39418., 39445., 39453., 39515., 39444., 39422.}"
7,13,"relu2_1","conv3_2",6,"relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",542.,548.1667,945.,11573.,11738.1,12171.,40827.,41096.0333,41492.,40285.,40547.8667,40547.,29254.,29357.9333,29321.,"{945., 922., 700., 569., 548., 547., 547., 545., 560., 545., 555., 546., 545., 549., 544., 560., 542., 547., 549., 544., 547., 548., 543., 564., 551., 546., 551., 553., 556., 550., 561., 543., 544., 544., 544., 544., 544., 558., 549., 551., 547., 548., 548., 548., 556., 544., 552., 543., 544., 545.}","{12171., 11831., 11805., 11864., 11813., 11810., 11651., 11661., 11820., 11772., 11816., 11724., 11653., 11632., 11785., 11802., 11801., 11711., 11609., 11657., 11779., 11820., 11802., 11675., 11622., 11751., 11763., 11755., 11812., 11612., 11603., 11768., 11740., 11716., 11724., 11586., 11644., 11806., 11809., 11749., 11688., 11585., 11591., 11793., 11758., 11777., 11664., 11573., 11604., 11769.}","{41396., 40830., 41080., 41089., 41312., 41492., 41236., 40942., 41034., 40957., 40918., 41105., 41176., 41247., 41338., 41135., 40950., 41136., 40929., 40856., 40990., 41153., 41296., 41275., 41217., 40995., 41010., 40992., 40827., 41045., 41060., 41324., 41303., 41232., 41055., 41103., 40880., 41008., 41215., 41150., 41342., 41184., 41221., 41037., 40939., 40902., 40843., 40929., 41127., 41316.}"
8,14,"conv2_2","relu3_2",6,"conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",18974.,19154.5333,19503.,285.,285.36670000000004,395.,40480.,40723.3667,41165.,21506.,21568.833300000002,21662.,40195.,40438.,40770.,"{19503., 19113., 19086., 19204., 19203., 19190., 19136., 19237., 19234., 19250., 19217., 19197., 18974., 19018., 19087., 19175., 19127., 19150., 19191., 19255., 19183., 19150., 19213., 19100., 19022., 19011., 19129., 19195., 19191., 19156., 19126., 19118., 19146., 19152., 19159., 19018., 19092., 19088., 19127., 19147., 19168., 19129., 19151., 19113., 19155., 19309., 19264., 19189., 19155., 19115.}","{395., 336., 302., 288., 285., 286., 286., 286., 285., 287., 286., 286., 286., 285., 285., 285., 295., 287., 285., 285., 285., 285., 285., 286., 286., 285., 285., 285., 285., 285., 294., 285., 285., 285., 292., 285., 285., 285., 285., 286., 285., 285., 285., 285., 295., 285., 286., 286., 285., 285.}","{41165., 40926., 41022., 40848., 40737., 40671., 40622., 40581., 40513., 40605., 40536., 40692., 40853., 40897., 40888., 40881., 41016., 40784., 40657., 40620., 40657., 40623., 40506., 40566., 40585., 40829., 40855., 40899., 40904., 40892., 40816., 40694., 40573., 40674., 40533., 40480., 40597., 40560., 40707., 40657., 40766., 40901., 40892., 41013., 40939., 40617., 40675., 40594., 40713., 40579.}"
9,15,"relu2_2","conv3_3",6,"relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Elementwise","Convolution","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",544.,550.4667000000001,963.,11560.,11713.,12178.,32731.,33115.1667,33427.,32187.,32564.7,32464.,21171.,21402.1667,21249.,"{963., 900., 711., 567., 554., 553., 553., 550., 583., 553., 550., 551., 552., 551., 555., 551., 567., 552., 552., 551., 550., 546., 549., 562., 550., 552., 550., 545., 551., 547., 561., 548., 557., 549., 548., 549., 547., 560., 548., 544., 547., 548., 547., 549., 546., 551., 544., 547., 545., 544.}","{12178., 11804., 11708., 11878., 11826., 11794., 11699., 11617., 11635., 11805., 11763., 11777., 11657., 11610., 11648., 11780., 11802., 11841., 11640., 11585., 11654., 11737., 11739., 11750., 11659., 11678., 11734., 11773., 11778., 11716., 11594., 11611., 11716., 11706., 11935., 11778., 11656., 11622., 11774., 11693., 11738., 11641., 11560., 11587., 11785., 11759., 11741., 11663., 11598., 11596.}","{33427., 33121., 33328., 32931., 33090., 33256., 33086., 32941., 33300., 33223., 32933., 33155., 33265., 32731., 33261., 33257., 32985., 33074., 33249., 33046., 32960., 33412., 33003., 33008., 33189., 33145., 32905., 33156., 33288., 32820., 33204., 33191., 32906., 33149., 33344., 33043., 33027., 33207., 33112., 32991., 33333., 33027., 33023., 33176., 33177., 32888., 33031., 33302., 32919., 33054.}"
10,16,"pool2","relu3_3",6,"pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",1901.,1914.2333,2001.,284.,285.7,512.,32283.,32632.833300000002,33430.,30382.,30718.600000000002,31429.,31999.,32347.1333,32918.,"{1994., 2001., 1915., 1919., 1902., 1920., 1918., 1921., 1903., 1918., 1904., 1913., 1915., 1918., 1921., 1905., 1931., 1905., 1919., 1903., 1919., 1915., 1930., 1905., 1919., 1902., 1919., 1915., 1920., 1904., 1918., 1904., 1927., 1901., 1904., 1916., 1903., 1924., 1904., 1919., 1905., 1918., 1915., 1918., 1903., 1919., 1905., 1917., 1914., 1918.}","{512., 449., 304., 287., 286., 286., 286., 298., 288., 286., 285., 286., 285., 286., 285., 286., 285., 285., 284., 285., 285., 298., 287., 285., 285., 293., 286., 285., 286., 285., 284., 286., 285., 285., 286., 296., 286., 286., 286., 285., 286., 286., 285., 286., 286., 285., 286., 285., 285., 296.}","{33430., 32855., 32590., 32518., 32678., 32792., 32460., 32466., 32703., 32751., 32619., 32536., 32723., 32697., 32346., 32521., 32771., 32687., 32521., 32613., 32794., 32622., 32423., 32664., 32780., 32547., 32492., 32623., 32795., 32523., 32581., 32732., 32739., 32283., 32562., 32791., 32712., 32384., 32579., 32770., 32638., 32484., 32563., 32844., 32525., 32741., 32656., 32821., 32493., 32569.}"
