"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",181120.,181467.6,208496.,"{208496., 182126., 181435., 182046., 181575., 181605., 181408., 181691., 181764., 181566., 181542., 181664., 181585., 181503., 181631., 181234., 181454., 181441., 181413., 182110., 181440., 181379., 181521., 181356., 181387., 181620., 181342., 181120., 181384., 181370., 181541., 181348., 181164., 181253., 181263., 181393., 181809., 181480., 181519., 181582., 181273., 181458., 181498., 181289., 181221., 181312., 181213., 181472., 181411., 181635.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",67923.,68669.7333,80570.,"{80570., 68674., 68562., 68658., 68799., 68676., 68687., 68748., 68813., 68858., 68849., 68632., 68538., 68722., 68474., 68437., 68684., 68603., 68722., 68683., 68758., 68732., 68668., 68624., 68472., 68131., 67923., 68026., 68249., 68502., 68520., 68482., 68685., 68852., 68480., 68442., 68348., 68519., 68757., 68769., 68740., 68864., 68958., 68790., 68742., 68617., 68938., 69056., 68799., 68836.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",8620.,8924.1667,17403.,"{17403., 9119., 9087., 9103., 9181., 9055., 9087., 9022., 8826., 8879., 8988., 8907., 8880., 8967., 8894., 8942., 9048., 9027., 9352., 9175., 8894., 8997., 9057., 8996., 8783., 8883., 8750., 8956., 8968., 9013., 8906., 8683., 8665., 8711., 8847., 8773., 8751., 8813., 8758., 8941., 8974., 9008., 8805., 8705., 8620., 8666., 8887., 8920., 8814., 8940.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26117.,26195.100000000002,26268.,"{26228., 26218., 26188., 26160., 26203., 26196., 26168., 26152., 26209., 26218., 26181., 26187., 26200., 26205., 26196., 26194., 26201., 26219., 26197., 26251., 26212., 26268., 26200., 26185., 26172., 26171., 26119., 26169., 26193., 26177., 26140., 26185., 26166., 26202., 26224., 26182., 26199., 26167., 26218., 26231., 26168., 26201., 26214., 26238., 26217., 26117., 26204., 26189., 26208., 26185.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72515.,73064.06670000001,81282.,"{81282., 73260., 73238., 73139., 72894., 72879., 72879., 73028., 73081., 73071., 73123., 73162., 73149., 73107., 73129., 72752., 72966., 72959., 72825., 73009., 73155., 72798., 73052., 73001., 72989., 73089., 72806., 73048., 73286., 73306., 73487., 73629., 73073., 72955., 72984., 73189., 73020., 73049., 72854., 72515., 72958., 73099., 73171., 73061., 73184., 73093., 73140., 73244., 73062., 72847.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72481.,72856.9333,73538.,"{73112., 73406., 72994., 72970., 73153., 73183., 72999., 73180., 73031., 72998., 72855., 73268., 73538., 73290., 73218., 72999., 73213., 73218., 73003., 72841., 72705., 72552., 72575., 72580., 72525., 72752., 72835., 72761., 72758., 72687., 72520., 72678., 72694., 72862., 72699., 72726., 72565., 72550., 72812., 72481., 72572., 73003., 72693., 72887., 72827., 72712., 73046., 72713., 72846., 72888.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72472.,72977.03330000001,73408.,"{73211., 73057., 73157., 73399., 73408., 73329., 73318., 73123., 73324., 72998., 72906., 73121., 73148., 72979., 72970., 72823., 72715., 72677., 72610., 72828., 72678., 72484., 72815., 72926., 73118., 73339., 73109., 72644., 72587., 72702., 72472., 72651., 72508., 72499., 72669., 72684., 72849., 73170., 73242., 73067., 72948., 73117., 73019., 72814., 73072., 73097., 73251., 73247., 73133., 73168.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72531.,73097.6667,73888.,"{73411., 73142., 72973., 73018., 72872., 72895., 73092., 73102., 73197., 73253., 73199., 73158., 72823., 72916., 73473., 73391., 73468., 73358., 73173., 73474., 73888., 73637., 73344., 73366., 73175., 73131., 72944., 72936., 73057., 73119., 72947., 73123., 73103., 73038., 73181., 73116., 72919., 72781., 72897., 72849., 72531., 72995., 72759., 72899., 73038., 73083., 72999., 73201., 73183., 73335.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",71852.,72779.76670000001,73523.,"{73291., 73244., 73313., 73523., 73180., 73398., 73162., 73049., 72795., 72619., 72371., 71964., 71852., 72105., 73065., 72835., 72799., 72983., 72958., 73071., 72561., 72512., 72503., 72634., 72458., 72368., 72769., 72782., 72894., 72778., 72661., 72315., 72024., 71895., 72464., 72841., 72864., 72979., 73118., 73398., 73096., 73024., 72797., 72931., 72858., 72640., 72375., 72142., 72378., 72891.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",71369.,72475.26670000001,73174.,"{72935., 72866., 72955., 72899., 72350., 72375., 72115., 72049., 72291., 72818., 73174., 73103., 72462., 72428., 72429., 72469., 71864., 71847., 71755., 72756., 72830., 72779., 72936., 72985., 72252., 71694., 71411., 71369., 71638., 72535., 72500., 72358., 72455., 72476., 72186., 71827., 72186., 72604., 72845., 72784., 72770., 72807., 72747., 72391., 72180., 72199., 72356., 72488., 72527., 72300.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",67,74,7,50,"18/2","19/1/7","18/2-19/1/1-19/1/2-19/1/3-19/1/4-19/1/5-19/1/6-19/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",71179.,72388.3,73154.,"{73135., 73012., 72995., 72921., 72897., 72812., 72297., 72742., 72729., 72185., 71727., 71553., 71538., 71819., 71923., 71670., 71389., 71562., 71766., 71221., 71179., 71423., 71595., 72483., 72805., 72749., 72499., 72492., 72117., 72029., 72005., 72101., 72780., 72773., 72822., 73111., 73154., 73077., 72353., 72383., 72280., 72517., 72674., 72530., 72565., 72441., 72360., 72520., 72436., 72296.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",75,82,7,50,"19/2","20/1/7","19/2-20/1/1-20/1/2-20/1/3-20/1/4-20/1/5-20/1/6-20/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",71686.,72594.9667,122948.,"{72622., 72537., 122948., 81880., 73014., 73663., 72042., 71927., 72476., 72571., 72501., 72399., 72470., 72008., 71687., 72118., 72169., 72868., 72863., 72695., 72742., 72682., 72482., 72115., 72301., 72710., 72687., 72669., 72485., 72778., 72901., 72680., 72323., 72238., 71686., 72337., 72186., 72693., 72651., 72717., 72689., 73072., 72501., 72760., 72775., 72941., 72893., 73127., 72815., 72096.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",83,90,7,50,"20/2","27","20/2-21-22-23-24-25-26-27","Total","Normalization","Total-Deconvolution-Part-Normalization-Elementwise-Deconvolution-Part-Normalization",550536.,551650.7333000001,563824.,"{563824., 551176., 550857., 551347., 551496., 552274., 552130., 551386., 550680., 550924., 552159., 552640., 552393., 551916., 552500., 552298., 552257., 552282., 552142., 551947., 551648., 552065., 551914., 553407., 551398., 551441., 552225., 552312., 551766., 551311., 551023., 550536., 550983., 551896., 551382., 551621., 550616., 551549., 551353., 550965., 551239., 551778., 551538., 551335., 551270., 551284., 551271., 551403., 551980., 551571.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",91,94,3,50,"28","31","28-29-30-31","Elementwise","Elementwise","Elementwise-Padding-Convolution-Elementwise",131840.,132502.1667,309256.,"{309256., 132269., 132532., 132689., 132093., 132319., 132277., 132408., 132160., 132242., 132034., 132086., 132424., 132039., 132372., 132253., 132391., 132680., 132222., 132562., 132492., 132646., 132258., 132444., 132544., 132359., 132232., 132351., 131840., 132046., 132200., 132278., 133017., 132552., 132965., 132845., 133221., 133047., 132862., 133047., 133337., 132522., 132577., 132647., 133106., 132837., 133123., 133014., 132707., 132726.}"
