"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",1,8,7,50,"encoder_content/1","encoder_content/8","encoder_content/1-encoder_content/2-encoder_content/3-encoder_content/4-encoder_content/5-encoder_content/6-encoder_content/7-encoder_content/8","Padding","Padding","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding",338217.,341783.26670000004,652476.,"{652476., 343155., 343089., 347087., 343216., 342108., 341964., 341556., 341752., 347485., 343417., 342576., 342640., 341805., 341937., 340554., 342712., 341217., 341702., 341029., 344069., 341331., 341614., 341612., 341734., 341383., 341279., 341966., 341196., 340001., 339759., 341813., 339458., 338217., 339298., 340774., 341170., 344110., 342897., 341531., 340986., 341469., 341579., 341177., 340285., 345231., 340480., 340132., 342674., 344101.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",9,16,7,50,"encoder_content/9","encoder_content/16","encoder_content/9-encoder_content/10-encoder_content/11-encoder_content/12-encoder_content/13-encoder_content/14-encoder_content/15-encoder_content/16","Convolution","Convolution","Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution",322563.,326566.3667,548881.,"{548881., 327624., 328452., 326943., 326885., 326308., 326615., 326445., 327149., 327369., 327356., 325064., 326563., 325590., 328027., 326848., 327354., 327118., 327743., 324701., 325498., 325981., 325782., 324092., 322563., 323149., 325404., 326080., 326394., 327281., 328008., 325020., 326179., 327666., 328485., 326167., 325129., 326635., 326473., 324563., 328504., 327414., 326686., 327126., 326411., 326421., 327270., 324626., 325627., 326437.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",17,24,7,50,"encoder_content/17","encoder_content/24","encoder_content/17-encoder_content/18-encoder_content/19-encoder_content/20-encoder_content/21-encoder_content/22-encoder_content/23-encoder_content/24","Elementwise","Padding","Elementwise-Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Padding",253439.,255073.,333485.,"{333485., 255566., 256222., 255508., 255769., 255220., 253625., 253439., 254346., 255155., 254493., 255383., 255089., 256854., 255657., 255536., 257002., 254153., 255883., 255181., 255405., 254663., 254612., 254675., 254458., 256326., 255727., 253842., 255554., 254634., 253995., 254026., 255412., 255541., 254547., 257280., 256753., 256711., 254336., 254212., 254694., 254461., 255292., 255370., 254914., 255247., 254747., 254736., 254713., 254044.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",25,25,0,50,"encoder_content/25","encoder_content/25","encoder_content/25","Convolution","Convolution","Convolution",114939.,115788.56670000001,180316.,"{180316., 115698., 115258., 115233., 116031., 116596., 116126., 115767., 116252., 115320., 116237., 117248., 115817., 115615., 116759., 116029., 116118., 116110., 115867., 116262., 116084., 115120., 114939., 115382., 115832., 115699., 115452., 115211., 115630., 115094., 115754., 115575., 116639., 116358., 117424., 115959., 115789., 115993., 115120., 115136., 115395., 115737., 116192., 116089., 115762., 115185., 115357., 115200., 115469., 116009.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",26,26,0,50,"encoder_content/26","encoder_content/26","encoder_content/26","Elementwise","Elementwise","Elementwise",2087.,2235.7333000000003,2801.,"{2801., 2730., 2537., 2485., 2360., 2274., 2285., 2258., 2293., 2272., 2305., 2289., 2278., 2297., 2244., 2244., 2196., 2221., 2180., 2244., 2295., 2245., 2276., 2216., 2211., 2135., 2162., 2160., 2132., 2150., 2087., 2113., 2123., 2248., 2213., 2247., 2191., 2275., 2222., 2143., 2199., 2191., 2228., 2182., 2221., 2204., 2239., 2236., 2223., 2297.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",27,27,0,50,"encoder_content/27","encoder_content/27","encoder_content/27","Pooling","Pooling","Pooling",5896.,6069.7333,6424.,"{6424., 6299., 6268., 6267., 6222., 6267., 6204., 6177., 6173., 6156., 6158., 6137., 6155., 6161., 6126., 6066., 6090., 6059., 6050., 6004., 6015., 5973., 5956., 5929., 5930., 5918., 5959., 5910., 5932., 5921., 5899., 5920., 5924., 6005., 5975., 5956., 5978., 5922., 5896., 5914., 6057., 6122., 6133., 6140., 6134., 6119., 6196., 6196., 6252., 6254.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",28,28,0,50,"encoder_content/28","encoder_content/28","encoder_content/28","Padding","Padding","Padding",1304.,1327.7,1473.,"{1473., 1399., 1359., 1372., 1332., 1329., 1364., 1332., 1329., 1360., 1327., 1325., 1356., 1326., 1336., 1368., 1333., 1331., 1359., 1326., 1326., 1366., 1326., 1337., 1343., 1310., 1307., 1341., 1310., 1324., 1332., 1310., 1310., 1341., 1310., 1312., 1343., 1308., 1310., 1340., 1305., 1306., 1326., 1305., 1316., 1335., 1304., 1305., 1323., 1304.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",29,29,0,50,"encoder_content/29","encoder_content/29","encoder_content/29","Convolution","Convolution","Convolution",41877.,42286.966700000004,43776.,"{43707., 42329., 42323., 42189., 42705., 42511., 42430., 42248., 41977., 42159., 42236., 42043., 42043., 42302., 42370., 42267., 42002., 43776., 41954., 42195., 41877., 41933., 42494., 42537., 42474., 42372., 42401., 42220., 42172., 42161., 42369., 42208., 42293., 42185., 42466., 42222., 41987., 41960., 42370., 42242., 42167., 42424., 42530., 42107., 43693., 42358., 42572., 42494., 42114., 42343.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",30,30,0,50,"encoder_content/30","encoder_content/30","encoder_content/30","Elementwise","Elementwise","Elementwise",729.,754.8333,1204.,"{1204., 1121., 1007., 810., 767., 767., 755., 782., 750., 776., 758., 741., 773., 752., 744., 754., 748., 781., 754., 748., 770., 755., 815., 770., 755., 746., 745., 743., 775., 743., 742., 749., 733., 772., 745., 751., 751., 734., 768., 742., 738., 741., 729., 762., 747., 735., 738., 741., 761., 791.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",31,38,7,50,"encoder_style/1","encoder_style/8","encoder_style/1-encoder_style/2-encoder_style/3-encoder_style/4-encoder_style/5-encoder_style/6-encoder_style/7-encoder_style/8","Padding","Padding","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding",341920.,343530.93330000003,644140.,"{644140., 344288., 345320., 346208., 344280., 342400., 347914., 348591., 344227., 343895., 343455., 343989., 347078., 342879., 343306., 343575., 346107., 347256., 343176., 343005., 345618., 343885., 344144., 342496., 343081., 342134., 342685., 344757., 342791., 342620., 343322., 341953., 342781., 344815., 343466., 343730., 342481., 341920., 342824., 342481., 342581., 343007., 344571., 342999., 342775., 342600., 343056., 343599., 345885., 343565.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",39,46,7,50,"encoder_style/9","encoder_style/16","encoder_style/9-encoder_style/10-encoder_style/11-encoder_style/12-encoder_style/13-encoder_style/14-encoder_style/15-encoder_style/16","Convolution","Convolution","Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution",325364.,327612.43330000003,476193.,"{476193., 328389., 326128., 327713., 327048., 327907., 326580., 327120., 326961., 328225., 328573., 328953., 330054., 327753., 330007., 329032., 327060., 326987., 327077., 325364., 326076., 327214., 328289., 325998., 326661., 326921., 327255., 328225., 327062., 329068., 328645., 327499., 326345., 327380., 327881., 327258., 325867., 328098., 328088., 328132., 326288., 326430., 327019., 328492., 327560., 329688., 329991., 328470., 326717., 329053.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",47,54,7,50,"encoder_style/17","encoder_style/24","encoder_style/17-encoder_style/18-encoder_style/19-encoder_style/20-encoder_style/21-encoder_style/22-encoder_style/23-encoder_style/24","Elementwise","Padding","Elementwise-Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Padding",252749.,254526.5,259422.,"{255868., 253793., 255165., 256253., 253312., 253131., 253787., 253909., 254435., 255932., 254914., 254026., 259422., 255974., 253600., 253705., 254424., 254553., 253727., 255675., 254402., 254770., 253539., 254662., 254815., 253240., 254338., 254437., 253089., 254965., 257748., 256299., 255414., 257060., 256522., 254403., 253575., 254525., 253597., 253719., 254820., 254996., 256764., 254534., 254785., 254123., 252749., 254106., 256714., 253120.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",55,62,7,50,"encoder_style/25","adaIN/c_m_br","encoder_style/25-encoder_style/26-encoder_style/27-encoder_style/28-encoder_style/29-encoder_style/30-adaIN/c_m-adaIN/c_m_br","Convolution","Replicate","Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise-Aggregation-Replicate",265855.,267248.43330000003,268437.,"{267981., 268306., 267937., 266505., 267215., 267320., 266657., 267098., 266777., 267483., 267066., 267279., 266335., 267251., 266476., 267447., 267555., 266505., 267665., 267265., 266938., 267590., 268437., 268087., 267153., 267073., 267333., 267368., 266320., 267849., 267292., 267065., 267467., 267568., 266556., 267454., 267288., 266732., 267714., 267968., 266916., 267778., 267436., 267599., 266782., 266900., 267307., 265855., 267045., 266900.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",63,63,0,50,"adaIN/m_shift_1","adaIN/m_shift_1","adaIN/m_shift_1","Threading","Threading","Threading",1863.,1925.5667,2936.,"{2936., 2460., 2122., 2037., 1965., 1952., 1932., 1960., 1939., 1946., 1908., 1921., 1936., 1893., 1930., 1893., 1939., 1879., 1925., 1878., 1928., 1902., 1908., 1891., 1905., 1895., 1895., 1923., 1950., 1913., 1965., 1927., 1981., 1927., 1970., 1932., 1949., 1936., 1901., 1929., 1871., 1913., 1880., 1909., 1863., 1932., 1911., 1934., 1910., 1960.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5n.xlarge",64,64,0,50,"adaIN/c_v/mean","adaIN/c_v/mean","adaIN/c_v/mean","Aggregation","Aggregation","Aggregation",37865.,37939.9,38020.,"{38020., 37957., 37963., 37940., 37941., 37933., 37977., 37947., 37924., 37943., 37992., 37981., 37923., 37946., 37941., 37943., 37949., 37920., 37923., 37925., 37919., 37908., 37887., 37927., 37899., 37897., 37876., 37926., 37969., 37964., 37977., 37959., 37922., 37995., 37991., 37989., 37944., 37960., 37958., 37944., 37928., 37940., 37909., 37959., 37970., 37923., 37865., 37925., 37888., 37880.}"
