"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",180657.,181257.3333,206581.,"{206581., 181121., 180897., 181850., 181889., 181530., 181245., 181247., 181327., 181296., 181574., 181300., 181312., 181091., 181090., 181163., 181477., 180861., 181034., 181126., 181551., 181547., 181515., 180814., 180774., 181348., 181210., 180881., 180657., 181150., 183157., 181270., 181092., 181553., 181314., 181095., 181132., 181186., 180928., 181269., 181285., 181434., 181002., 180982., 181256., 181291., 181273., 181476., 181451., 181393.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",67987.,68494.76670000001,80722.,"{80722., 68763., 68677., 68388., 68285., 68232., 68426., 68632., 68635., 68461., 68467., 68612., 68614., 68310., 68017., 67987., 67990., 68101., 68125., 68254., 68864., 68793., 68788., 68632., 68622., 68336., 68234., 68475., 68230., 68482., 68539., 68608., 68665., 68673., 68736., 68592., 68647., 68387., 68382., 68344., 68527., 68171., 68004., 68310., 68536., 68561., 68552., 68584., 68643., 68668.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",8373.,8647.800000000001,17442.,"{17442., 9052., 8991., 8867., 8818., 8673., 8572., 8554., 8481., 8469., 8425., 8373., 8397., 8455., 8433., 8406., 8476., 8464., 8438., 8463., 8529., 8548., 8561., 8519., 8491., 8556., 8549., 8586., 8542., 8517., 8524., 8555., 8752., 8793., 8765., 8754., 8785., 8791., 8787., 8734., 8815., 8796., 8886., 8896., 8866., 8879., 8876., 8901., 8787., 8824.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26144.,26192.6667,26365.,"{26270., 26198., 26185., 26193., 26206., 26191., 26172., 26157., 26182., 26188., 26162., 26198., 26189., 26200., 26241., 26174., 26208., 26183., 26224., 26218., 26181., 26196., 26202., 26186., 26149., 26210., 26197., 26212., 26173., 26211., 26202., 26204., 26191., 26194., 26227., 26189., 26184., 26180., 26212., 26204., 26221., 26144., 26182., 26189., 26158., 26171., 26163., 26194., 26365., 26160.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",71717.,72768.8,80829.,"{80829., 72364., 72339., 72142., 71831., 71717., 72331., 72998., 73063., 72937., 72805., 72790., 72934., 72796., 72870., 72599., 72480., 72878., 72736., 72785., 72778., 73098., 73217., 72977., 72559., 72499., 72499., 72815., 72833., 72767., 72766., 72832., 73041., 72892., 72871., 72577., 72826., 72755., 72590., 72089., 71930., 72125., 72878., 72771., 72883., 72870., 72987., 72921., 72788., 72835.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",71804.,72794.76670000001,73263.,"{73134., 72900., 72710., 73263., 72900., 72974., 72863., 72952., 72482., 72113., 71826., 72103., 72911., 72876., 72809., 73022., 73179., 72710., 72689., 72599., 72656., 72735., 72604., 72356., 72001., 71804., 72913., 72796., 72997., 73017., 73062., 72934., 72394., 72350., 72566., 72913., 73108., 72796., 72854., 73100., 73225., 72809., 72624., 72082., 72183., 72773., 72550., 72931., 73050., 73029.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",71204.,72505.1333,73361.,"{73203., 72813., 72179., 71648., 72155., 72755., 73003., 73182., 73292., 73161., 72840., 72574., 72383., 72318., 72978., 73172., 73361., 73267., 72936., 72675., 72450., 72287., 72090., 72077., 72357., 72631., 72937., 72635., 72939., 72620., 72719., 72097., 71808., 71947., 72565., 72864., 72793., 72802., 72987., 72887., 71786., 71560., 71424., 71342., 71995., 71834., 71295., 71204., 71582., 71274.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72102.,72854.4667,73307.,"{72738., 72305., 73122., 73158., 73222., 73171., 72847., 73054., 73280., 72692., 73126., 73088., 73082., 73083., 73035., 73189., 72538., 72216., 72282., 72809., 72999., 73072., 73019., 72800., 72722., 72786., 72495., 72689., 72361., 72172., 72530., 73035., 72911., 72841., 73030., 73307., 73012., 72888., 72719., 72561., 72600., 72500., 72102., 72163., 72566., 72759., 72852., 72834., 73061., 73126.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72225.,72807.8333,73472.,"{73029., 72861., 72660., 72434., 72364., 72690., 72657., 72836., 72808., 72843., 72643., 72859., 72323., 72305., 73135., 73160., 73082., 73110., 73043., 73361., 73472., 73260., 73058., 72972., 72903., 72868., 73077., 72662., 72225., 72307., 72445., 73124., 73039., 73006., 73087., 73153., 72927., 72500., 72314., 72439., 72272., 72452., 72500., 72917., 72894., 72795., 72714., 72776., 72799., 72447.}"
"CycleGAN Monet-to-Photo Translation","c5n.xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",71264.,72757.3,73402.,"{73087., 73316., 73402., 73067., 73064., 73071., 72838., 72834., 72969., 72789., 72922., 72843., 72784., 72611., 72765., 73126., 73161., 72836., 72938., 73189., 72610., 72435., 72197., 72274., 72331., 72693., 72592., 72829., 72932., 73107., 72813., 72450., 72044., 71966., 71815., 72541., 72920., 72904., 72831., 72957., 72901., 72327., 72200., 72718., 72943., 72761., 72186., 71264., 71996., 72429.}"
